연도,자치구코드,모형,연평균_스트레스점수,연합계_총이동인구수,연평균_평균이동시간,월개수
2022,11120,CRITIC기반,16.094628203162824,15934007.6,53.44530262524515,1
2022,11120,PCA기반,29.927965127869047,15934007.6,53.44530262524515,1
2022,11120,문헌기반,27.540738994742238,15934007.6,53.44530262524515,1
2022,11130,CRITIC기반,15.52924749045848,14791656.09,55.85321839368501,1
2022,11130,PCA기반,28.271841552384117,14791656.09,55.85321839368501,1
2022,11130,문헌기반,25.87162520701522,14791656.09,55.85321839368501,1
2022,11140,CRITIC기반,19.51911698883719,19266858.48,54.03907432074701,1
2022,11140,PCA기반,36.35411475895918,19266858.48,54.03907432074701,1
2022,11140,문헌기반,33.37662762185594,19266858.48,54.03907432074701,1
2022,11150,CRITIC기반,12.790810054455887,13474711.24,50.313708328976624,1
2022,11150,PCA기반,24.418214462675852,13474711.24,50.313708328976624,1
2022,11150,문헌기반,22.667297769417733,13474711.24,50.313708328976624,1
2022,11160,CRITIC기반,20.857581339955804,20922565.76,53.378267333591694,1
2022,11160,PCA기반,39.068433006303025,20922565.76,53.378267333591694,1
2022,11160,문헌기반,35.93853966674125,20922565.76,53.378267333591694,1
2022,11170,CRITIC기반,15.808250723622503,15297539.28,54.73150810999777,1
2022,11170,PCA기반,29.089538459765826,15297539.28,54.73150810999777,1
2022,11170,문헌기반,26.688542205643326,15297539.28,54.73150810999777,1
2022,11180,CRITIC기반,9.377255684735882,8657253.16,55.60878571718519,1
2022,11180,PCA기반,16.584210702690594,8657253.16,55.60878571718519,1
2022,11180,문헌기반,15.241069461590003,8657253.16,55.60878571718519,1
2022,11190,CRITIC기반,21.602832899460658,20801449.06,55.98021485375389,1
2022,11190,PCA기반,39.86955007342805,20801449.06,55.98021485375389,1
2022,11190,문헌기반,36.41020268294468,20801449.06,55.98021485375389,1
2022,11200,CRITIC기반,15.088818176009907,14991511.72,53.33573951478142,1
2022,11200,PCA기반,28.03634132418775,14991511.72,53.33573951478142,1
2022,11200,문헌기반,25.81118694486391,14991511.72,53.33573951478142,1
2022,11210,CRITIC기반,17.38416584373814,17130624.52,53.90506133547987,1
2022,11210,PCA기반,32.28354264025123,17130624.52,53.90506133547987,1
2022,11210,문헌기반,29.660191861789666,17130624.52,53.90506133547987,1
2022,11220,CRITIC기반,26.310419239053502,25176757.19,57.27626169379791,1
2022,11220,PCA기반,48.586334300517606,25176757.19,57.27626169379791,1
2022,11220,문헌기반,44.193833316798084,25176757.19,57.27626169379791,1
2022,11230,CRITIC기반,38.90386420055768,37560625.61,58.09771085212682,1
2022,11230,PCA기반,72.51698898669751,37560625.61,58.09771085212682,1
2022,11230,문헌기반,65.71211470672912,37560625.61,58.09771085212682,1
2022,11240,CRITIC기반,30.72302936945052,30527406.74,54.425186164273285,1
2022,11240,PCA기반,57.65627100240302,30527406.74,54.425186164273285,1
2022,11240,문헌기반,52.827360415212205,30527406.74,54.425186164273285,1
2022,11250,CRITIC기반,19.892424249465346,20280690.41,52.223236932525246,1
2022,11250,PCA기반,37.486373563532005,20280690.41,52.223236932525246,1
2022,11250,문헌기반,34.59981270006342,20280690.41,52.223236932525246,1
2022,21010,CRITIC기반,40.05974302336101,11056.85,281.75010973831115,1
2022,21010,PCA기반,17.652452204418623,11056.85,281.75010973831115,1
2022,21010,문헌기반,21.9232154030228,11056.85,281.75010973831115,1
2022,21020,CRITIC기반,39.24016507836846,7672.86,277.08912605310394,1
2022,21020,PCA기반,17.284039996906078,7672.86,277.08912605310394,1
2022,21020,문헌기반,21.476578734803027,7672.86,277.08912605310394,1
2022,21030,CRITIC기반,35.384567821892546,21245.41,255.79301476883472,1
2022,21030,PCA기반,15.651785457895011,21245.41,255.79301476883472,1
2022,21030,문헌기반,19.412763474326812,21245.41,255.79301476883472,1
2022,21040,CRITIC기반,40.539625590127045,8086.18,285.4612899059039,1
2022,21040,PCA기반,17.861429736245142,8086.18,285.4612899059039,1
2022,21040,문헌기반,22.194975380616295,8086.18,285.4612899059039,1
2022,21050,CRITIC기반,38.59391566437022,29626.19,273.35782122459386,1
2022,21050,PCA기반,17.105822313332908,29626.19,273.35782122459386,1
2022,21050,문헌기반,21.180458600709485,29626.19,273.35782122459386,1
2022,21060,CRITIC기반,39.77346819383253,19889.57,280.2883954639654,1
2022,21060,PCA기반,17.585328511790987,19889.57,280.2883954639654,1
2022,21060,문헌기반,21.807554453592463,19889.57,280.2883954639654,1
2022,21070,CRITIC기반,38.58170909454388,21204.05,273.2445835245144,1
2022,21070,PCA기반,17.058326253023406,21204.05,273.2445835245144,1
2022,21070,문헌기반,21.15139916834964,21204.05,273.2445835245144,1
2022,21080,CRITIC기반,38.40310973441782,14682.72,272.4470082086435,1
2022,21080,PCA기반,16.952355531326912,14682.72,272.4470082086435,1
2022,21080,문헌기반,21.040827618829287,14682.72,272.4470082086435,1
2022,21090,CRITIC기반,44.04778570487801,56290.979999999996,303.6059064440224,1
2022,21090,PCA기반,19.625697845108217,56290.979999999996,303.6059064440224,1
2022,21090,문헌기반,24.209674122719957,56290.979999999996,303.6059064440224,1
2022,21100,CRITIC기반,39.11801842789319,15445.53,276.27307453688627,1
2022,21100,PCA기반,17.274758041275536,15445.53,276.27307453688627,1
2022,21100,문헌기반,21.435650703297487,15445.53,276.27307453688627,1
2022,21110,CRITIC기반,41.79371775131588,17611.62,291.72926208423576,1
2022,21110,PCA기반,18.46093484849524,17611.62,291.72926208423576,1
2022,21110,문헌기반,22.902743748770767,17611.62,291.72926208423576,1
2022,21120,CRITIC기반,34.852396072359284,10557.95,251.71849614678345,1
2022,21120,PCA기반,15.360048104162443,10557.95,251.71849614678345,1
2022,21120,문헌기반,19.078492705527175,10557.95,251.71849614678345,1
2022,21130,CRITIC기반,39.336084256401215,16020.15,278.0696672163091,1
2022,21130,PCA기반,17.3773225226904,16020.15,278.0696672163091,1
2022,21130,문헌기반,21.56356263120676,16020.15,278.0696672163091,1
2022,21140,CRITIC기반,42.42059622772958,20608.29,295.03471646274585,1
2022,21140,PCA기반,18.72730163527512,20608.29,295.03471646274585,1
2022,21140,문헌기반,23.225979259197693,20608.29,295.03471646274585,1
2022,21150,CRITIC기반,37.328901635154004,10200.86,265.2963705857542,1
2022,21150,PCA기반,16.446705947975296,10200.86,265.2963705857542,1
2022,21150,문헌기반,20.42510943043294,10200.86,265.2963705857542,1
2022,21310,CRITIC기반,45.263681385631,12878.85,312.163943347134,1
2022,21310,PCA기반,19.962846003384467,12878.85,312.163943347134,1
2022,21310,문헌기반,24.78501950696656,12878.85,312.163943347134,1
2022,22010,CRITIC기반,32.294091316369695,16629.21,237.3718630630381,1
2022,22010,PCA기반,14.26325897975222,16629.21,237.3718630630381,1
2022,22010,문헌기반,17.698426409278714,16629.21,237.3718630630381,1
2022,22020,CRITIC기반,30.25179959384476,46262.67,224.70919903951025,1
2022,22020,PCA기반,13.479073633956451,46262.67,224.70919903951025,1
2022,22020,문헌기반,16.642932616648718,46262.67,224.70919903951025,1
2022,22030,CRITIC기반,32.691513031724945,8323.42,239.1430594457918,1
2022,22030,PCA기반,14.398464065208168,8323.42,239.1430594457918,1
2022,22030,문헌기반,17.889910636276262,8323.42,239.1430594457918,1
2022,22040,CRITIC기반,33.36663329743356,13408.81,243.80042845948256,1
2022,22040,PCA기반,14.722902427299806,13408.81,243.80042845948256,1
2022,22040,문헌기반,18.281161670860843,13408.81,243.80042845948256,1
2022,22050,CRITIC기반,32.350630360913826,36820.32,236.82810159651416,1
2022,22050,PCA기반,14.370534208433764,36820.32,236.82810159651416,1
2022,22050,문헌기반,17.77114352198326,36820.32,236.82810159651416,1
2022,22060,CRITIC기반,30.902151119620555,56234.74,228.34443676160632,1
2022,22060,PCA기반,13.81959848348442,56234.74,228.34443676160632,1
2022,22060,문헌기반,17.02977739118869,56234.74,228.34443676160632,1
2022,22070,CRITIC기반,33.632083354837214,39516.44,244.56443982529998,1
2022,22070,PCA기반,14.955133642156788,39516.44,244.56443982529998,1
2022,22070,문헌기반,18.486979760141306,39516.44,244.56443982529998,1
2022,22310,CRITIC기반,36.38690203215644,15663.38,260.75325071393723,1
2022,22310,PCA기반,16.071263035473333,15663.38,260.75325071393723,1
2022,22310,문헌기반,19.943958520116247,15663.38,260.75325071393723,1
2022,23010,CRITIC기반,10.65955322045377,976857.77,103.98694585474958,1
2022,23010,PCA기반,6.772031497684147,976857.77,103.98694585474958,1
2022,23010,문헌기반,7.237831745260843,976857.77,103.98694585474958,1
2022,23020,CRITIC기반,7.892030722471247,81062.3,95.51294618085743,1
2022,23020,PCA기반,3.6255986009022863,81062.3,95.51294618085743,1
2022,23020,문헌기반,4.426126767099785,81062.3,95.51294618085743,1
2022,23030,CRITIC기반,9.242622715864181,674290.69,98.81399923472505,1
2022,23030,PCA기반,5.420117434190394,674290.69,98.81399923472505,1
2022,23030,문헌기반,5.986367258182636,674290.69,98.81399923472505,1
2022,23040,CRITIC기반,11.134280315916053,592689.0,109.86365369728433,1
2022,23040,PCA기반,6.192718799886042,592689.0,109.86365369728433,1
2022,23040,문헌기반,6.951111733375098,592689.0,109.86365369728433,1
2022,23050,CRITIC기반,9.042805545462386,825405.41,96.38652705257275,1
2022,23050,PCA기반,5.625723009437354,825405.41,96.38652705257275,1
2022,23050,문헌기반,6.084790650404474,825405.41,96.38652705257275,1
2022,23060,CRITIC기반,7.845418540123342,1360598.36,86.06434568449556,1
2022,23060,PCA기반,5.954753533433868,1360598.36,86.06434568449556,1
2022,23060,문헌기반,6.081967888651691,1360598.36,86.06434568449556,1
2022,23070,CRITIC기반,6.225450701244179,815142.46,80.78093936162604,1
2022,23070,PCA기반,4.187576090090334,815142.46,80.78093936162604,1
2022,23070,문헌기반,4.462236388350573,815142.46,80.78093936162604,1
2022,23080,CRITIC기반,8.586465874607887,1552590.13,88.68474580601593,1
2022,23080,PCA기반,6.701686361736737,1552590.13,88.68474580601593,1
2022,23080,문헌기반,6.7689794390919635,1552590.13,88.68474580601593,1
2022,23310,CRITIC기반,13.628908405080521,228355.57,127.16789159125781,1
2022,23310,PCA기반,6.56829430722743,228355.57,127.16789159125781,1
2022,23310,문헌기반,7.819266716429486,228355.57,127.16789159125781,1
2022,23320,CRITIC기반,16.011832154715943,20736.22,142.4598096822331,1
2022,23320,PCA기반,7.081791251017312,20736.22,142.4598096822331,1
2022,23320,문헌기반,8.776954798919567,20736.22,142.4598096822331,1
2022,24010,CRITIC기반,34.10116321797212,17217.76,248.54432642109532,1
2022,24010,PCA기반,15.08064040632171,17217.76,248.54432642109532,1
2022,24010,문헌기반,18.709137899949887,17217.76,248.54432642109532,1
2022,24020,CRITIC기반,33.463285638816394,41623.71,244.19170765670916,1
2022,24020,PCA기반,14.898512700033997,41623.71,244.19170765670916,1
2022,24020,문헌기반,18.40884745455157,41623.71,244.19170765670916,1
2022,24030,CRITIC기반,33.280229093003705,21981.36,242.85016188622708,1
2022,24030,PCA기반,14.728543227822927,21981.36,242.85016188622708,1
2022,24030,문헌기반,18.257358546626687,21981.36,242.85016188622708,1
2022,24040,CRITIC기반,35.4205313729225,42182.79,255.31775056274034,1
2022,24040,PCA기반,15.763895351473744,42182.79,255.31775056274034,1
2022,24040,문헌기반,19.479109553639002,42182.79,255.31775056274034,1
2022,24050,CRITIC기반,31.279031123510332,45272.75,231.3172950101365,1
2022,24050,PCA기반,13.945949262779529,45272.75,231.3172950101365,1
2022,24050,문헌기반,17.219087898496294,45272.75,231.3172950101365,1
2022,25010,CRITIC기반,21.440127781773217,59470.590000000004,173.96594046805725,1
2022,25010,PCA기반,9.616633401471912,59470.590000000004,173.96594046805725,1
2022,25010,문헌기반,11.839728730441728,59470.590000000004,173.96594046805725,1
2022,25020,CRITIC기반,22.69701849017939,56530.61,181.0660054638621,1
2022,25020,PCA기반,10.161663764512555,56530.61,181.0660054638621,1
2022,25020,문헌기반,12.51804097003133,56530.61,181.0660054638621,1
2022,25030,CRITIC기반,24.016873153659684,128036.67,187.89014186099413,1
2022,25030,PCA기반,10.993387823029884,128036.67,187.89014186099413,1
2022,25030,문헌기반,13.382212102378203,128036.67,187.89014186099413,1
2022,25040,CRITIC기반,24.258562204539047,139174.16999999998,188.94239409337914,1
2022,25040,PCA기반,11.134273821862413,139174.16999999998,188.94239409337914,1
2022,25040,문헌기반,13.530409251408987,139174.16999999998,188.94239409337914,1
2022,25050,CRITIC기반,23.559617403137377,34371.2,186.58114491961257,1
2022,25050,PCA기반,10.469540574363831,34371.2,186.58114491961257,1
2022,25050,문헌기반,12.949446342239364,34371.2,186.58114491961257,1
2022,26010,CRITIC기반,36.954842147817196,12877.91,264.8901946389722,1
2022,26010,PCA기반,16.314985625200595,12877.91,264.8901946389722,1
2022,26010,문헌기반,20.257498513490233,12877.91,264.8901946389722,1
2022,26020,CRITIC기반,37.194265819974866,24672.68,265.0625817755937,1
2022,26020,PCA기반,16.461533993501458,24672.68,265.0625817755937,1
2022,26020,문헌기반,20.398447891881226,24672.68,265.0625817755937,1
2022,26030,CRITIC기반,42.135509859818185,7685.67,292.21545082484346,1
2022,26030,PCA기반,18.530282915889885,7685.67,292.21545082484346,1
2022,26030,문헌기반,23.022972973181556,7685.67,292.21545082484346,1
2022,26040,CRITIC기반,38.73101960829613,11042.72,273.9313010368736,1
2022,26040,PCA기반,17.07353370198277,11042.72,273.9313010368736,1
2022,26040,문헌기반,21.202552616915924,11042.72,273.9313010368736,1
2022,26310,CRITIC기반,35.11397712337388,19954.25,253.53420884287127,1
2022,26310,PCA기반,15.53371938113019,19954.25,253.53420884287127,1
2022,26310,문헌기반,19.264209561371306,19954.25,253.53420884287127,1
2022,29010,CRITIC기반,19.886543953760892,192892.55,163.34013089913483,1
2022,29010,PCA기반,9.317405950260332,192892.55,163.34013089913483,1
2022,29010,문헌기반,11.215009934323195,192892.55,163.34013089913483,1
2022,31011,CRITIC기반,7.614486669280968,550340.86,90.38308378394798,1
2022,31011,PCA기반,4.394353728982646,550340.86,90.38308378394798,1
2022,31011,문헌기반,4.90262398049232,550340.86,90.38308378394798,1
2022,31012,CRITIC기반,9.035857359702671,591533.04,98.06746679811779,1
2022,31012,PCA기반,5.164056654848688,591533.04,98.06746679811779,1
2022,31012,문헌기반,5.760841223216902,591533.04,98.06746679811779,1
2022,31013,CRITIC기반,8.87760742524089,476138.04,98.09092567869158,1
2022,31013,PCA기반,4.880482020938993,476138.04,98.09092567869158,1
2022,31013,문헌기반,5.527987979728226,476138.04,98.09092567869158,1
2022,31014,CRITIC기반,8.579387893325803,877361.66,93.37782867905254,1
2022,31014,PCA기반,5.4722563865330445,877361.66,93.37782867905254,1
2022,31014,문헌기반,5.878232083153263,877361.66,93.37782867905254,1
2022,31021,CRITIC기반,4.537244746798645,2361410.07,62.389308632838606,1
2022,31021,PCA기반,5.619888118245944,2361410.07,62.389308632838606,1
2022,31021,문헌기반,5.330790992501887,2361410.07,62.389308632838606,1
2022,31022,CRITIC기반,5.2168912843605,978752.55,74.13966343111646,1
2022,31022,PCA기반,3.930432075014452,978752.55,74.13966343111646,1
2022,31022,문헌기반,4.077434095435735,978752.55,74.13966343111646,1
2022,31023,CRITIC기반,7.9204044108366185,3670237.89,72.37559912554075,1
2022,31023,PCA기반,9.565287669542291,3670237.89,72.37559912554075,1
2022,31023,문헌기반,8.909578787429892,3670237.89,72.37559912554075,1
2022,31030,CRITIC기반,7.69530899269461,2877752.62,75.56887844119957,1
2022,31030,PCA기반,8.324462596331767,2877752.62,75.56887844119957,1
2022,31030,문헌기반,7.881245006990328,2877752.62,75.56887844119957,1
2022,31041,CRITIC기반,5.332060687145107,1061637.72,74.25609413322256,1
2022,31041,PCA기반,4.1348516068850385,1061637.72,74.25609413322256,1
2022,31041,문헌기반,4.254598602531586,1061637.72,74.25609413322256,1
2022,31042,CRITIC기반,6.621842166268555,1576254.62,78.08292019916162,1
2022,31042,PCA기반,5.6305581607673565,1576254.62,78.08292019916162,1
2022,31042,문헌기반,5.623527572811292,1576254.62,78.08292019916162,1
2022,31050,CRITIC기반,8.517683155489472,4521787.27,70.56770000328025,1
2022,31050,PCA기반,11.182753686378183,4521787.27,70.56770000328025,1
2022,31050,문헌기반,10.298577971181437,4521787.27,70.56770000328025,1
2022,31060,CRITIC기반,4.140260551153675,2893604.02,57.45005021313637,1
2022,31060,PCA기반,6.110614371952427,2893604.02,57.45005021313637,1
2022,31060,문헌기반,5.717520527929009,2893604.02,57.45005021313637,1
2022,31070,CRITIC기반,14.277835292402592,486290.91,128.40905410361358,1
2022,31070,PCA기반,7.486583806620181,486290.91,128.40905410361358,1
2022,31070,문헌기반,8.57404733016697,486290.91,128.40905410361358,1
2022,31080,CRITIC기반,10.191935637224493,291790.85,107.05478446669417,1
2022,31080,PCA기반,5.11334821433714,291790.85,107.05478446669417,1
2022,31080,문헌기반,5.998721139951304,291790.85,107.05478446669417,1
2022,31091,CRITIC기반,9.21924861914604,573167.69,99.23818177965151,1
2022,31091,PCA기반,5.214744066906392,573167.69,99.23818177965151,1
2022,31091,문헌기반,5.837538656983383,573167.69,99.23818177965151,1
2022,31092,CRITIC기반,9.83461145845765,603957.57,102.37005573043842,1
2022,31092,PCA기반,5.5893726039002996,603957.57,102.37005573043842,1
2022,31092,문헌기반,6.236729587287794,603957.57,102.37005573043842,1
2022,31101,CRITIC기반,7.705551042566941,4232634.5,67.90950964284632,1
2022,31101,PCA기반,10.286839347060111,4232634.5,67.90950964284632,1
2022,31101,문헌기반,9.507740506207176,4232634.5,67.90950964284632,1
2022,31103,CRITIC기반,7.12852954079628,1703773.54,79.78636190388718,1
2022,31103,PCA기반,6.155017076930305,1703773.54,79.78636190388718,1
2022,31103,문헌기반,6.10748543638111,1703773.54,79.78636190388718,1
2022,31104,CRITIC기반,8.022854023830382,1240800.54,87.6848504929863,1
2022,31104,PCA기반,5.863922775081252,1240800.54,87.6848504929863,1
2022,31104,문헌기반,6.048211165730256,1240800.54,87.6848504929863,1
2022,31110,CRITIC기반,4.162762206312236,1237911.09,66.52268121033445,1
2022,31110,PCA기반,3.8523559452380867,1237911.09,66.52268121033445,1
2022,31110,문헌기반,3.83398347133684,1237911.09,66.52268121033445,1
2022,31120,CRITIC기반,4.371938881497615,1951381.7,63.68584606975864,1
2022,31120,PCA기반,4.9735793642088115,1951381.7,63.68584606975864,1
2022,31120,문헌기반,4.7771850002197915,1951381.7,63.68584606975864,1
2022,31130,CRITIC기반,10.114033253408941,4950618.03,75.48551386490375,1
2022,31130,PCA기반,12.996559312163894,4950618.03,75.48551386490375,1
2022,31130,문헌기반,11.889190687035873,4950618.03,75.48551386490375,1
2022,31140,CRITIC기반,11.337652523623895,279895.96,113.51666067924232,1
2022,31140,PCA기반,5.608452248131441,279895.96,113.51666067924232,1
2022,31140,문헌기반,6.610584493562587,279895.96,113.51666067924232,1
2022,31150,CRITIC기반,7.553178462808558,1225112.3,85.23334263792829,1
2022,31150,PCA기반,5.594182754988416,1225112.3,85.23334263792829,1
2022,31150,문헌기반,5.760569573674389,1225112.3,85.23334263792829,1
2022,31160,CRITIC기반,7.0386257760420525,934157.77,84.52595173421373,1
2022,31160,PCA기반,4.788259635862887,934157.77,84.52595173421373,1
2022,31160,문헌기반,5.067798457948567,934157.77,84.52595173421373,1
2022,31170,CRITIC기반,5.743775772456712,665522.09,79.03801307865773,1
2022,31170,PCA기반,3.6906337842116907,665522.09,79.03801307865773,1
2022,31170,문헌기반,3.996035517540543,665522.09,79.03801307865773,1
2022,31180,CRITIC기반,6.426022960460326,4492015.19,60.54199157189924,1
2022,31180,PCA기반,9.705224484520771,4492015.19,60.54199157189924,1
2022,31180,문헌기반,8.9713746396279,4492015.19,60.54199157189924,1
2022,31191,CRITIC기반,11.362388534393613,679162.97,110.55278151573044,1
2022,31191,PCA기반,6.484586949111554,679162.97,110.55278151573044,1
2022,31191,문헌기반,7.200228872126001,679162.97,110.55278151573044,1
2022,31192,CRITIC기반,9.116076673590705,1402000.07,92.50029130982168,1
2022,31192,PCA기반,6.724296417419165,1402000.07,92.50029130982168,1
2022,31192,문헌기반,6.884320547353971,1402000.07,92.50029130982168,1
2022,31193,CRITIC기반,7.6690235332267,1465041.01,84.25263889861057,1
2022,31193,PCA기반,6.039525393131673,1465041.01,84.25263889861057,1
2022,31193,문헌기반,6.112805970392382,1465041.01,84.25263889861057,1
2022,31200,CRITIC기반,9.759083801760145,1610626.49,94.12084629356859,1
2022,31200,PCA기반,7.521358138561632,1610626.49,94.12084629356859,1
2022,31200,문헌기반,7.582261624667942,1610626.49,94.12084629356859,1
2022,31210,CRITIC기반,12.225200782566237,405518.14999999997,117.49954406550674,1
2022,31210,PCA기반,6.309078069152712,405518.14999999997,117.49954406550674,1
2022,31210,문헌기반,7.292301068789972,405518.14999999997,117.49954406550674,1
2022,31220,CRITIC기반,13.904144998662025,254234.91,128.52475835110985,1
2022,31220,PCA기반,6.739623721223416,254234.91,128.52475835110985,1
2022,31220,문헌기반,8.001204964893116,254234.91,128.52475835110985,1
2022,31230,CRITIC기반,8.032999218866506,2376419.53,80.22220487104103,1
2022,31230,PCA기반,7.793053854732856,2376419.53,80.22220487104103,1
2022,31230,문헌기반,7.505181636102942,2376419.53,80.22220487104103,1
2022,31240,CRITIC기반,11.145468040895537,1418796.87,103.2677203041158,1
2022,31240,PCA기반,7.878274023308754,1418796.87,103.2677203041158,1
2022,31240,문헌기반,8.10788901001369,1418796.87,103.2677203041158,1
2022,31250,CRITIC기반,9.064377463374463,1448314.74,92.06093871171672,1
2022,31250,PCA기반,6.817810396381306,1448314.74,92.06093871171672,1
2022,31250,문헌기반,6.942320360538736,1448314.74,92.06093871171672,1
2022,31260,CRITIC기반,7.945442702598441,1074726.37,88.40245340107563,1
2022,31260,PCA기반,5.538251760951848,1074726.37,88.40245340107563,1
2022,31260,문헌기반,5.7962128357912315,1074726.37,88.40245340107563,1
2022,31270,CRITIC기반,9.200180822657394,643942.08,98.44348681352677,1
2022,31270,PCA기반,5.384278383806972,643942.08,98.44348681352677,1
2022,31270,문헌기반,5.948803103978893,643942.08,98.44348681352677,1
2022,31280,CRITIC기반,13.195598998465316,274689.6,124.28383546019553,1
2022,31280,PCA기반,6.466019652254845,274689.6,124.28383546019553,1
2022,31280,문헌기반,7.6397318795736595,274689.6,124.28383546019553,1
2022,31350,CRITIC기반,13.699380582156403,91650.9,128.64159594572274,1
2022,31350,PCA기반,6.248847626155411,91650.9,128.64159594572274,1
2022,31350,문헌기반,7.634748631631427,91650.9,128.64159594572274,1
2022,31370,CRITIC기반,11.483326356559308,378922.73,113.66742122966707,1
2022,31370,PCA기반,5.937414152790922,378922.73,113.66742122966707,1
2022,31370,문헌기반,6.861048574929389,378922.73,113.66742122966707,1
2022,31380,CRITIC기반,11.258209428990433,655745.52,110.09956498474222,1
2022,31380,PCA기반,6.420989509987726,655745.52,110.09956498474222,1
2022,31380,문헌기반,7.130759001906872,655745.52,110.09956498474222,1
2022,32010,CRITIC기반,17.4841219378611,359601.86,148.04415352684885,1
2022,32010,PCA기반,8.698164712320455,359601.86,148.04415352684885,1
2022,32010,문헌기반,10.17613281924428,359601.86,148.04415352684885,1
2022,32020,CRITIC기반,18.398853285958584,259753.87,154.22312430863045,1
2022,32020,PCA기반,8.833351484648396,259753.87,154.22312430863045,1
2022,32020,문헌기반,10.50836573734167,259753.87,154.22312430863045,1
2022,32030,CRITIC기반,31.142242968452987,127785.52,229.39619756544215,1
2022,32030,PCA기반,14.196397357872968,127785.52,229.39619756544215,1
2022,32030,문헌기반,17.3059218605204,127785.52,229.39619756544215,1
2022,32040,CRITIC기반,36.75277949835035,26691.95,263.0218795842971,1
2022,32040,PCA기반,16.27585231250558,26691.95,263.0218795842971,1
2022,32040,문헌기반,20.165069676646468,26691.95,263.0218795842971,1
2022,32050,CRITIC기반,38.18672360389817,12772.01,272.9861801514915,1
2022,32050,PCA기반,16.8635773786326,12772.01,272.9861801514915,1
2022,32050,문헌기반,20.94112092592696,12772.01,272.9861801514915,1
2022,32060,CRITIC기반,31.473000825945853,88708.21,231.99570196883946,1
2022,32060,PCA기반,14.196578860540404,88708.21,231.99570196883946,1
2022,32060,문헌기반,17.410234839441408,88708.21,231.99570196883946,1
2022,32070,CRITIC기반,39.794623712141245,19966.84,281.6351658714098,1
2022,32070,PCA기반,17.60071615652185,19966.84,281.6351658714098,1
2022,32070,문헌기반,21.829616652081313,19966.84,281.6351658714098,1
2022,32310,CRITIC기반,15.341018631009666,130940.7,137.96948129092942,1
2022,32310,PCA기반,7.097520016702372,130940.7,137.96948129092942,1
2022,32310,문헌기반,8.606314240544153,130940.7,137.96948129092942,1
2022,32320,CRITIC기반,18.297348947234312,60908.63,155.85019472064252,1
2022,32320,PCA기반,8.217270369127856,60908.63,155.85019472064252,1
2022,32320,문헌기반,10.108755710092701,60908.63,155.85019472064252,1
2022,32330,CRITIC기반,27.96475587802485,21551.13,212.02901931846125,1
2022,32330,PCA기반,12.372556504311554,21551.13,212.02901931846125,1
2022,32330,문헌기반,15.338286162516424,21551.13,212.02901931846125,1
2022,32340,CRITIC기반,25.790960983366247,59236.37,198.93862891268225,1
2022,32340,PCA기반,11.54660811540634,59236.37,198.93862891268225,1
2022,32340,문헌기반,14.220379527185752,59236.37,198.93862891268225,1
