연도,월,자치구,강수량점수,대기오염점수,불쾌지수점수,쓰레기점수,이상기온점수,환경원점수,환경점수
2022,4,송파구,1.1029411764705883,54.96031746031748,54.1801478909929,53.48,23.91304347826087,37.527290001208364,6.971636367045296
2022,4,양천구,0.7219251336898395,53.46031746031748,52.953932546735295,67.23,26.08695652173913,40.090626332496356,7.982895855840573
2022,4,영등포구,0.7620320855614973,52.05555555555557,53.94075207224728,73.52,23.91304347826087,40.83827663832504,8.277850699198975
2022,4,용산구,0.8622994652406417,54.75661375661376,54.02413948979089,80.44,26.08695652173913,43.23400184667689,9.222986076059382
2022,4,은평구,0.6016042780748663,58.97089947089948,51.94552821003453,64.54,26.08695652173913,40.42899769614961,8.116386435306989
2022,4,종로구,0.8413344676713661,54.73015873015873,53.929009240088085,67.27,36.95652173913043,42.74540483540972,9.03023011274314
2022,4,중구,0.5213903743315508,55.11904761904762,53.52787680566951,58.05,23.91304347826087,38.22627165546191,7.24739098485721
2022,4,중랑구,0.8413344676713661,51.52910052910053,53.99996371040261,84.06,30.434782608695656,44.17303626317403,9.593443691159356
2022,5,강남구,0.3409090909090909,36.61904761904762,65.40966590053466,32.54,28.26086956521739,32.63409843514175,5.04122780486043
2022,5,강동구,0.3810160427807486,34.507936507936506,64.65167406397447,79.1,30.434782608695656,41.81508184467748,8.663209234312543
2022,5,강북구,0.2807486631016042,35.283068783068785,63.9902264653843,92.9,30.434782608695656,44.57776530405007,9.753112977620587
2022,5,강서구,0.2406417112299465,41.85978835978836,63.841999634392735,25.13,21.73913043478261,30.562312028038733,4.223889230375638
2022,5,관악구,0.4010695187165775,40.216931216931215,65.08455176504816,73.39,34.78260869565217,42.775032239269635,9.041918392941101
2022,5,광진구,0.3609625668449197,36.042328042328045,66.2882601376617,92.11,28.26086956521739,44.61248406241041,9.766809843460054
2022,5,구로구,0.2807486631016042,42.55026455026456,65.24403905715474,71.97,21.73913043478261,40.3568365410607,8.087918203528204
2022,5,금천구,0.3008021390374331,35.529100529100525,65.48458228599412,78.47,30.434782608695656,42.04385351256555,8.753461737308546
2022,5,노원구,0.2606951871657754,42.285714285714285,64.95037885061117,62.86,30.434782608695656,40.15831418643738,8.00959932964483
2022,5,도봉구,0.3609625668449197,38.48412698412698,64.5950107478046,96.18,26.08695652173913,45.141411364103135,9.975476473036085
2022,5,동대문구,0.2205882352941176,39.05555555555556,66.1052713353278,80.45,26.08695652173913,42.38367432958333,8.887524139305837
2022,5,동작구,0.289863879436072,40.61904761904761,65.4404182781132,80.93,21.73913043478261,41.803692042275905,8.658715853707935
2022,5,마포구,0.2205882352941176,36.140211640211646,65.68944386417435,68.33,34.78260869565217,41.032570487066465,8.354501389065955
2022,5,서대문구,0.160427807486631,40.171957671957664,63.98033964557738,80.93,28.26086956521739,42.70071893804782,9.012601119945362
2022,5,서초구,0.4010695187165775,38.12698412698413,64.32909005833174,54.75,32.608695652173914,38.04316787124127,7.175154877184832
2022,5,성동구,0.2005347593582887,39.84126984126984,66.52411368285766,56.97,21.73913043478261,37.055009743653684,6.785317511422137
2022,5,성북구,0.2205882352941176,44.15608465608465,65.56164155582013,89.8,23.91304347826087,44.730271585091955,9.813278092093489
2022,5,송파구,0.3810160427807486,43.22751322751323,66.12153435160467,52.28,17.391304347826086,35.88027359394495,6.321873419547202
2022,5,양천구,0.2807486631016042,34.85185185185185,64.49526406452935,66.3,54.34782608695652,44.05513813328787,9.546931806978051
2022,5,영등포구,0.3008021390374331,38.62962962962963,66.15312431291669,72.72,17.391304347826086,39.03897208588197,7.5680086938089435
2022,5,용산구,0.3008021390374331,42.96825396825396,66.19828429064705,79.78,19.565217391304348,41.76251155784856,8.642469778184395
2022,5,은평구,0.2807486631016042,47.97619047619048,64.1149152448737,63.56,30.434782608695656,41.27332739857229,8.449482179640158
2022,5,종로구,0.289863879436072,39.63756613756613,66.08055083910658,66.34,41.30434782608695,42.73046573643915,9.024336502371515
2022,5,중구,0.2005347593582887,39.473544973544975,65.65888209377606,56.94,23.91304347826087,37.237201060988035,6.857193642611639
2022,5,중랑구,0.289863879436072,37.54761904761904,66.09389567565164,83.47,28.26086956521739,43.13244963358483,9.182922804672005
2022,6,강남구,2.6871657754010694,23.89417989417989,82.57231651279426,28.58,30.434782608695656,33.63368895821417,5.435575354586338
2022,6,강동구,54.090909090909086,18.428571428571427,82.42927314477393,77.41,41.30434782608695,54.732620298068284,13.7592956016858
2022,6,강북구,44.398395721925134,19.17460317460317,82.08393825507095,91.9,26.08695652173913,52.728778734667685,12.968761885802712
2022,6,강서구,40.52807486631016,21.679894179894184,81.54909061861225,20.8,39.130434782608695,40.73749888948506,8.23809296100055
2022,6,관악구,42.55347593582887,24.4021164021164,82.43342506284566,71.43,30.434782608695656,50.25076000189732,11.991160965338507
2022,6,광진구,53.729946524064175,20.38624338624339,82.86177905860406,91.06,39.130434782608695,57.43368075030407,14.824888508396029
2022,6,구로구,38.98395721925133,12.560846560846562,82.60205526490792,69.93,32.608695652173914,47.337110939435945,10.841699919018053
2022,6,금천구,42.152406417112296,18.896825396825395,82.79423856874745,76.75,45.65217391304348,53.24912885914572,13.174044740983021
2022,6,노원구,28.268716577540104,21.177248677248677,81.78295619841309,60.38,28.26086956521739,43.97395820368386,9.514905586653487
2022,6,도봉구,47.68716577540106,20.97354497354497,81.91973113340529,95.33,32.608695652173914,55.70382750690504,14.142445675881898
2022,6,동대문구,52.326203208556144,22.20634920634921,82.24460435048475,78.83,30.434782608695656,53.208387874817156,13.157972052244427
2022,6,동작구,41.44415410792416,20.35978835978836,82.4233942893504,79.34,23.91304347826087,49.49607604706476,11.69343128349746
2022,6,마포구,39.846256684491976,15.325396825396822,83.04112821533226,66.12,41.30434782608695,49.12742591026161,11.547995452725871
2022,6,서대문구,40.3475935828877,17.58730158730159,81.65590346411463,79.33,28.26086956521739,49.436333639904255,11.669862360688889
2022,6,서초구,42.593582887700535,18.825396825396822,82.23297967135284,51.88,32.608695652173914,45.628131007324825,10.167491797589173
2022,6,성동구,51.64438502673796,25.48412698412698,83.141170191197,54.2,36.95652173913043,50.28524078823848,12.004763949052744
2022,6,성북구,43.41577540106951,23.923280423280424,82.42762953871726,88.64,28.26086956521739,53.333510985656915,13.207334257102154
2022,6,송파구,42.97459893048128,20.6984126984127,83.38457819856394,49.28,28.26086956521739,44.91969187853506,9.888006120084446
2022,6,양천구,40.0066844919786,16.335978835978835,81.93824499157071,63.99,65.21739130434783,53.497659924775206,13.272092506042371
2022,6,영등포구,39.48529411764705,17.997354497354497,83.19268169804508,70.72,30.434782608695656,48.36602258434846,11.247614917900359
2022,6,용산구,40.24732620320855,26.16931216931217,83.13456432170787,78.13,26.08695652173913,50.753631843193546,12.18954847888935
2022,6,은평구,52.28609625668449,25.55026455026456,81.5596752403675,61.12,23.91304347826087,48.88581590511548,11.452678108954158
2022,6,종로구,41.44415410792416,23.21428571428571,83.00877311585172,64.03,52.17391304347826,52.77422519630798,12.98669092812344
2022,6,중구,49.017379679144376,20.164021164021165,82.7298991009129,54.17,26.08695652173913,46.43365129316352,10.485276874220986
2022,6,중랑구,41.44415410792416,22.15608465608466,82.75310356851442,82.0,32.608695652173914,52.19240759693943,12.757158595230589
2022,7,강남구,29.672459893048124,33.51851851851851,99.61485678844488,26.2,71.73913043478261,51.34584571631348,12.423182236301047
2022,7,강동구,27.94786096256685,22.07936507936508,99.44563228784531,76.4,80.43478260869566,54.72102406140675,13.754720780888718
2022,7,강북구,37.339572192513366,24.047619047619044,98.8312413080344,91.29,78.26086956521739,59.607863627186845,15.68262342120755
2022,7,강서구,16.350267379679146,36.80952380952381,98.88553034164777,18.2,82.6086956521739,47.09793253245557,10.747341862831059
2022,7,관악구,32.21925133689839,36.01322751322751,98.68230451492936,70.25,80.43478260869566,56.94774971176035,14.633184295558468
2022,7,광진구,29.37165775401069,30.99470899470899,99.22990430964742,90.44,82.6086956521739,56.89328385377751,14.611697019375383
2022,7,구로구,18.69652406417112,17.98148148148148,99.34366499858716,68.71,80.43478260869566,49.45695999025733,11.677999643439954
2022,7,금천구,28.048128342245988,31.462962962962965,99.0026049214125,75.72,84.78260869565217,56.15099029530219,14.318855461551951
2022,7,노원구,37.58021390374331,24.410052910052908,98.14286539462232,58.89,73.91304347826086,57.02358778979733,14.663103106871208
2022,7,도봉구,15.808823529411764,14.679894179894182,99.1596784985435,94.82,71.73913043478261,46.55896152256994,10.53471289905456
2022,7,동대문구,37.9211229946524,28.714285714285715,98.87607202090616,77.86,76.08695652173914,58.85398146970957,15.38521005571318
2022,7,동작구,27.747326203208555,34.72222222222222,99.1196001775098,78.38,69.56521739130434,51.98061633931807,12.673605018472337
2022,7,마포구,25.982620320855617,29.849206349206348,100.0,64.79,86.95652173913044,55.302357693936074,13.984062184463223
2022,7,서대문구,25.48128342245989,18.933862433862437,98.79620117455444,78.37,76.08695652173914,52.138851079051264,12.736030061982659
2022,7,서초구,38.36229946524063,24.82010582010582,99.26519089417113,50.15,73.91304347826086,57.21642029626892,14.739177283926072
2022,7,성동구,36.81818181818181,31.59523809523809,99.59207717936285,52.54,82.6086956521739,59.1727237788692,15.5109567947126
2022,7,성북구,38.382352941176464,27.28306878306878,98.89017988568524,87.94,76.08695652173914,59.495315682577115,15.6382222337622
2022,7,송파구,28.790106951871657,34.10582010582011,98.8715764855368,47.48,78.26086956521739,53.54381230727948,13.290300040562238
2022,7,양천구,26.08288770053476,29.14021164021164,99.37511393822982,62.6,80.43478260869566,53.33645794188513,13.208496858128196
2022,7,영등포구,25.86229946524064,34.767195767195766,99.56342225396465,69.52,86.95652173913044,55.52092942446187,14.07029071943099
2022,7,용산구,26.92513368983957,37.03703703703704,99.83016861533557,77.14,76.08695652173914,53.47857084160198,13.26456168917074
2022,7,은평구,25.9024064171123,24.14814814814815,98.77427796234984,59.65,65.21739130434783,48.65598876204464,11.362009211402073
2022,7,종로구,27.747326203208555,32.31216931216932,99.5536986166946,62.65,95.65217391304348,58.551479716762984,15.265870363800522
2022,7,중구,27.145721925133685,34.57671957671957,99.83275048074267,52.51,84.78260869565217,54.87251336744308,13.81448468947549
2022,7,중랑구,27.747326203208555,31.57407407407408,99.31454670278907,81.11,76.08695652173914,53.85562215927122,13.41331186217835
2022,8,강남구,80.33422459893048,21.830687830687832,92.32080169165464,26.2,45.65217391304348,69.03585868451819,19.402053191568857
2022,8,강동구,77.16577540106951,13.296296296296294,92.04076261358142,76.4,95.65217391304348,83.22551088918013,25.0
2022,8,강북구,92.43983957219253,14.097883597883598,91.55026354854826,91.29,54.34782608695652,80.25647389925555,23.828687912702915
2022,8,강서구,71.8114973262032,22.497354497354497,92.05277042194844,18.2,52.17391304347826,66.06039823863479,18.22820699249333
2022,8,관악구,98.475935828877,23.79365079365079,91.64798661717344,70.25,54.34782608695652,82.75310917145805,24.813633227236473
2022,8,광진구,76.96524064171122,23.031746031746028,91.85980825313352,90.44,54.34782608695652,72.47788409827045,20.75996351252252
2022,8,구로구,79.41176470588233,6.738095238095239,91.88235324786956,68.71,58.69565217391305,73.56407938954435,21.188477430722852
2022,8,금천구,89.54545454545453,13.423280423280422,92.06268942440788,75.72,54.34782608695652,78.12835167502948,22.98912434615237
2022,8,노원구,81.6644385026738,19.98412698412698,91.01129416296908,58.89,36.95652173913043,68.49688180497401,19.189421912158693
2022,8,도봉구,85.31417112299464,8.671957671957673,91.77180866962276,94.82,47.82608695652174,74.77767994355524,21.667253883453917
2022,8,동대문구,84.55213903743315,21.976190476190474,91.9150566482538,77.86,43.47826086956522,72.81948875175385,20.894729654224314
2022,8,동작구,84.7772848808945,18.904761904761905,92.27533325429224,78.38,36.95652173913043,71.10888245622878,20.219879917641578
2022,8,마포구,81.72459893048128,19.925925925925927,92.75848140976169,64.79,60.86956521739131,75.68503736179981,22.02521463473292
2022,8,서대문구,81.62433155080213,10.6005291005291,90.49030114553362,78.37,56.52173913043478,74.44063289187045,21.53428575709983
2022,8,서초구,91.25,10.910052910052912,91.6753173587112,50.15,47.82608695652174,75.95906437228919,22.133320781851094
2022,8,성동구,83.81016042780747,20.986772486772487,92.65625756994636,52.54,47.82608695652174,72.61704834812716,20.81486507438583
2022,8,성북구,82.88770053475936,20.61375661375661,91.1953493000967,87.94,50.0,74.0727110223733,21.389137234401936
2022,8,송파구,80.3542780748663,15.862433862433864,92.04653972346163,47.48,47.82608695652174,70.37628104954968,19.930862001823733
2022,8,양천구,82.86764705882352,26.1031746031746,92.39568456401472,62.6,50.0,73.27655400771349,21.07504605338196
2022,8,영등포구,66.67780748663101,22.28306878306878,92.4191325045802,69.52,43.47826086956522,63.25792550770055,17.122606019786307
2022,8,용산구,86.53743315508021,20.854497354497354,92.79616128275988,77.14,41.30434782608695,73.30529048432663,21.08638285468068
2022,8,은평구,74.45855614973262,12.957671957671955,91.87120498238777,59.65,34.78260869565217,64.11106086415387,17.45917567469642
2022,8,종로구,84.7772848808945,22.997354497354497,92.28293692639082,62.65,69.56521739130434,79.61533235397451,23.57575174376852
2022,8,중구,82.72727272727272,22.539682539682538,92.9996455941432,52.51,52.17391304347826,73.35495369979652,21.10597544472631
2022,8,중랑구,84.7772848808945,18.873015873015877,92.15510353895796,81.11,45.65217391304348,73.63111976270932,21.214925467474
2022,9,강남구,28.569518716577534,22.61375661375661,80.0361433224377,30.16,45.65217391304348,40.64930672164703,8.203300348936715
2022,9,강동구,38.14171122994652,15.595238095238097,78.9516915574042,78.09,80.43478260869566,57.04540031944532,14.67170834813897
2022,9,강북구,25.982620320855617,12.722222222222223,78.25802865802461,92.3,56.52173913043478,44.52086625443068,9.730665785214068
2022,9,강서구,15.307486631016044,27.83333333333334,80.29715399990017,22.53,52.17391304347826,35.42979365118774,6.144154986322217
2022,9,관악구,27.306149732620323,26.108465608465607,80.14827235423024,72.21,58.69565217391305,45.57040974789153,10.144720235935457
2022,9,광진구,27.52673796791444,19.11111111111111,79.75453910877354,91.48,45.65217391304348,42.64567054899035,8.990884029956907
2022,9,구로구,1.443850267379679,17.444444444444446,80.73155788692638,70.75,54.34782608695652,30.71608521906034,4.284554152354407
2022,9,금천구,26.50401069518716,19.640211640211643,80.8884354752505,77.44,67.3913043478261,47.72780011485173,10.9958303509034
2022,9,노원구,34.7927807486631,19.560846560846564,78.14387178353638,61.37,47.82608695652174,45.496731683312845,10.115653569571068
2022,9,도봉구,26.544117647058822,13.67195767195767,78.4065448927159,95.67,45.65217391304348,41.980073974984,8.728300129842893
2022,9,동대문구,25.86229946524064,20.402116402116405,79.85848945260285,79.48,39.130434782608695,39.49311800621992,7.747173388520953
2022,9,동작구,25.794846864365574,25.11111111111111,80.40730387377832,79.97,36.95652173913043,39.08083946222577,7.58452575443881
2022,9,마포구,25.84224598930481,25.373015873015877,81.24939948193428,67.0,52.17391304347826,42.901254465526804,9.091714208824259
2022,9,서대문구,25.50133689839572,14.888888888888888,77.54516329674188,79.97,63.04347826086957,45.50942832765197,10.120662511201973
2022,9,서초구,26.92513368983957,16.555555555555554,79.48987408504334,53.03,54.34782608695652,42.970406923240816,9.118995482133279
2022,9,성동구,25.681818181818176,20.69047619047619,81.02526630603273,55.31,50.0,41.542563955542946,8.555698449289931
2022,9,성북구,35.13368983957219,17.304232804232804,78.51373481053685,89.1,54.34782608695652,48.68769401429443,11.374517221681838
2022,9,송파구,28.64973262032085,21.822751322751323,79.94570039447945,50.48,47.82608695652174,42.14764955021944,8.794410217886632
2022,9,양천구,26.12299465240642,27.6005291005291,81.2375252954359,64.92,67.3913043478261,47.252618489451166,10.808366879285522
2022,9,영등포구,17.393048128342244,26.44973544973545,81.58020248040987,71.52,43.47826086956522,36.368220769374496,6.514373016717132
2022,9,용산구,25.62165775401069,25.187830687830687,80.90159958875527,78.79,41.30434782608695,40.22106223868852,8.034354006769272
2022,9,은평구,24.538770053475933,11.873015873015872,79.45182400702838,62.1,47.82608695652174,40.17713413592606,8.017023970830918
2022,9,종로구,25.794846864365574,23.25925925925926,80.40105959203193,64.96,78.26086956521739,49.87355108416547,11.842348617673283
2022,9,중구,10.594919786096256,20.07407407407408,81.05789544772938,55.28,56.52173913043478,35.514350191844464,6.177513310407553
2022,9,중랑구,25.794846864365574,15.939153439153438,79.8431367308807,82.59,50.0,42.49447204515731,8.931234845483333
2022,10,강남구,12.860962566844918,30.486772486772484,53.90487383009073,34.13,28.26086956521739,31.92869568978511,4.76294000822716
2022,10,강동구,13.622994652406415,24.57407407407407,52.133691452760026,79.77,58.69565217391305,45.759282470630716,10.219232242305152
2022,10,강북구,16.450534759358288,17.052910052910054,51.52530513317637,93.31,39.130434782608695,43.49383694561069,9.325493385034648
2022,10,강서구,14.62566844919786,33.37566137566137,53.23312726862978,26.86,32.608695652173914,32.14063054913259,4.846550237172006
2022,10,관악구,13.56283422459893,34.719576719576715,54.55111456135767,74.18,36.95652173913043,42.79400944893275,9.049405074695827
2022,10,광진구,12.580213903743315,25.23809523809524,54.77890598082428,92.53,30.434782608695656,43.1123995462717,9.175012862929643
2022,10,구로구,13.683155080213902,29.83862433862433,55.12905484619299,72.78,32.608695652173914,40.80790598344103,8.265869199714297
2022,10,금천구,12.981283422459894,29.579365079365083,55.97509670417903,79.15,28.26086956521739,41.18932295424428,8.416341662576215
2022,10,노원구,16.149732620320854,28.933862433862437,52.15133766650435,63.85,30.434782608695656,38.303943065876666,7.278033062461818
2022,10,도봉구,15.548128342245986,19.7989417989418,51.224611893206685,96.52,30.434782608695656,42.70529292861803,9.014405600812475
2022,10,동대문구,14.224598930481283,28.11375661375661,54.45066919802763,81.09,23.91304347826087,40.35841364410528,8.088540385018465
2022,10,동작구,13.843582887700537,29.85714285714285,54.76359058868663,81.57,23.91304347826087,40.78947196235818,8.258596810793206
2022,10,마포구,13.342245989304812,29.14021164021164,55.03644558691217,69.21,36.95652173913043,40.73708499111181,8.237929674329097
2022,10,서대문구,13.462566844919785,20.589947089947085,50.70333198391784,81.57,45.65217391304348,42.395603966365634,8.89223048948187
2022,10,서초구,12.760695187165776,26.75661375661376,53.24272081431253,55.91,30.434782608695656,35.82096247335755,6.29847464321302
2022,10,성동구,13.342245989304812,29.00793650793651,56.15296545177294,58.08,32.608695652173914,37.83836872023763,7.094359750060181
2022,10,성북구,15.387700534759356,29.13756613756614,53.38394871015304,90.26,26.08695652173913,42.851234380843536,9.071980830629254
2022,10,송파구,12.68048128342246,26.75661375661376,55.02734017463594,53.48,26.08695652173913,34.80627834728226,5.8981725298699805
2022,10,양천구,13.382352941176473,26.476190476190474,55.38213036596208,67.23,39.130434782608695,40.32022171318754,8.073473321026682
2022,10,영등포구,13.342245989304812,30.56613756613757,56.10522597684026,73.52,21.73913043478261,39.05454799341305,7.574153530947614
2022,10,용산구,13.04144385026738,28.486772486772487,55.46303009108031,80.44,23.91304347826087,40.26885798127621,8.053209861783637
2022,10,은평구,14.344919786096256,17.947089947089946,52.30435274212769,64.54,28.26086956521739,35.47944640810626,6.16374345037425
2022,10,종로구,13.843582887700537,26.26190476190476,54.47104329389782,67.27,54.34782608695652,43.23887140609193,9.22490716152312
2022,10,중구,13.18181818181818,24.986772486772484,55.24455581226051,58.05,32.608695652173914,36.814368426605014,6.690382323912276
2022,10,중랑구,13.843582887700537,21.85185185185185,53.846062904956426,84.06,36.95652173913043,42.11160387672785,8.780189871963445
2022,11,강남구,11.276737967914436,52.05555555555556,39.64498583211344,36.51,36.95652173913043,35.28876021894277,6.088516015011954
2022,11,강동구,11.296791443850267,49.95502645502645,36.98321014163323,80.78,39.130434782608695,43.62909256462374,9.378852956492482
2022,11,강북구,12.720588235294116,42.45238095238095,37.073175882443486,93.91,39.130434782608695,45.05731597054545,9.942300075674117
2022,11,강서구,11.858288770053475,58.11375661375662,38.81769802410528,29.46,34.78260869565217,34.606470420713514,5.819346486165592
2022,11,관악구,11.036096256684491,57.60317460317461,41.09269777589938,75.36,36.95652173913043,44.40969807497778,9.686808927668048
2022,11,광진구,11.437165775401068,43.26719576719577,40.89157936856133,93.16,36.95652173913043,45.14249253005772,9.975903002835237
2022,11,구로구,11.918449197860962,53.153439153439166,41.2449467017268,74.0,32.608695652173914,42.58510614104017,8.9669908203631
2022,11,금천구,11.116310160427808,48.0026455026455,42.396689990718336,80.18,34.78260869565217,43.29565086988877,9.247307176235356
2022,11,노원구,11.898395721925134,57.63492063492064,37.825235332927456,65.34,34.78260869565217,41.49623207708508,8.537420101984377
2022,11,도봉구,21.350267379679146,46.17989417989418,36.49354101255629,97.03,36.95652173913043,47.60204486225201,10.946218760373874
2022,11,동대문구,11.457219251336898,55.761904761904766,40.447076376890735,82.07,30.434782608695656,44.034196599765615,9.53867018160107
2022,11,동작구,11.469069032571706,59.5925925925926,41.25007149027952,82.53,26.08695652173913,44.18573792743659,9.598454613195697
2022,11,마포구,11.156417112299463,52.82010582010581,41.11106109880271,70.54,39.130434782608695,42.95160376276334,9.111577464364759
2022,11,서대문구,0.3008021390374331,54.21957671957672,36.35198640280469,82.52,60.86956521739131,46.85238609576204,10.65047156102348
2022,11,서초구,10.935828877005346,53.4021164021164,38.86615245231074,57.63,36.95652173913043,39.55812389411259,7.772818802334439
2022,11,성동구,10.995989304812834,50.0978835978836,42.489967995704255,59.74,39.130434782608695,40.49085513620188,8.140789757821445
2022,11,성북구,12.359625668449198,58.37566137566138,39.30182817703019,90.96,36.95652173913043,47.59072739205424,10.94175391548132
2022,11,송파구,11.316844919786096,53.029100529100525,41.05460532558317,55.28,34.78260869565217,39.09263189402439,7.5891779760013005
2022,11,양천구,11.918449197860962,53.251322751322746,41.63819116850828,68.62,34.78260869565217,42.04211436266884,8.752775626861775
2022,11,영등포구,11.5975935828877,53.767195767195766,42.56370070766015,74.71,26.08695652173913,41.74508931589655,8.635596545329618
2022,11,용산구,11.096256684491978,47.96560846560846,41.7714041276587,81.43,28.26086956521739,42.10482776859531,8.777516635696125
2022,11,은평구,12.118983957219251,41.47619047619048,38.61831275680579,66.01,36.95652173913043,39.03600178586919,7.566836883447644
2022,11,종로구,11.469069032571706,53.72486772486772,40.48079238099578,68.65,45.65217391304348,43.99538061029574,9.52335692083647
2022,11,중구,11.156417112299463,53.53703703703704,41.33287261575191,59.71,30.434782608695656,39.23422187475682,7.64503651075006
2022,11,중랑구,11.469069032571706,51.27248677248677,39.683188126496624,84.94,41.30434782608695,45.73381835152841,10.209186415797058
2022,12,강남구,0.2205882352941176,41.6931216931217,7.872189708061453,39.68,15.217391304347828,20.936658188165023,0.4264812731685754
2022,12,강동구,0.2606951871657754,47.07142857142858,3.0405086148041853,82.13,10.869565217391305,28.67443951815797,3.479106360507992
2022,12,강북구,0.2005347593582887,38.2962962962963,5.149603658642178,94.72,28.26086956521739,33.32546085590283,5.313976565784759
2022,12,강서구,0.2406417112299465,46.32275132275132,6.751204890316813,32.92,13.043478260869565,19.855615237033533,0.0
2022,12,관악구,0.320855614973262,47.60846560846561,10.077404256691269,76.93,15.217391304347828,30.0308233568956,4.014212117263203
2022,12,광진구,0.2606951871657754,35.476190476190474,9.923657363786788,94.0,15.217391304347828,30.975586866298176,4.386929911603841
2022,12,구로구,0.2807486631016042,38.05026455026455,10.21928201009012,75.63,15.217391304347828,27.87953730556082,3.165510210310519
2022,12,금천구,0.3609625668449197,46.71428571428571,11.397580588578816,81.56,8.695652173913043,29.7456962087245,3.901726864906061
2022,12,노원구,0.2606951871657754,50.78571428571429,6.790314576593354,67.33,17.391304347826086,28.511605679459905,3.414866930640574
2022,12,도봉구,0.320855614973262,33.74074074074074,4.230589200821571,97.71,21.73913043478261,31.54826319826364,4.612855931392886
2022,12,동대문구,0.3609625668449197,42.43386243386244,10.030827843256114,83.36,8.695652173913043,28.976261003575303,3.598177680695304
2022,12,동작구,0.2698104035002431,49.06878306878306,10.748160459233716,83.8,8.695652173913043,30.516481221086018,4.205808560334657
2022,12,마포구,0.3409090909090909,43.43915343915343,9.706615816005552,72.31,21.73913043478261,29.50716175617014,3.807622854595024
2022,12,서대문구,0.3409090909090909,47.35978835978836,4.657885118257346,83.8,47.82608695652174,36.796933905095315,6.683504246660343
2022,12,서초구,0.1203208556149732,38.33068783068783,6.5554857205721895,59.94,17.391304347826086,24.467559750940218,1.81945404298234
2022,12,성동구,0.2406417112299465,44.88359788359788,12.56514363752872,61.96,15.217391304347828,26.97335490734088,2.8080130151146308
2022,12,성북구,0.2606951871657754,42.84656084656084,8.463128668306512,91.89,13.043478260869565,31.30077259258054,4.515218637242349
2022,12,송파구,0.1804812834224598,49.645502645502646,10.18186424503003,57.68,8.695652173913043,25.27670006957364,2.138667255465361
2022,12,양천구,0.1203208556149732,45.97883597883597,10.484127251688436,70.47,15.217391304347828,28.454135078097444,3.39219425587481
2022,12,영등포구,0.3810160427807486,40.42063492063492,12.217202818480889,76.31,0.0,25.865770756379312,2.3710609972979304
2022,12,용산구,0.320855614973262,43.6031746031746,10.388615789854931,82.75,8.695652173913043,29.15165963638317,3.6673740360793627
2022,12,은평구,0.3409090909090909,33.19047619047619,6.270205411338553,67.97,15.217391304347828,24.597796399414335,1.8708335849295998
2022,12,종로구,0.2698104035002431,50.39682539682539,9.041395113992484,70.5,19.565217391304348,29.954649661124495,3.9841609017028845
2022,12,중구,0.2005347593582887,47.83068783068783,10.924662507368978,61.93,10.869565217391305,26.351090062961283,2.562523876314653
2022,12,중랑구,0.2698104035002431,47.98941798941799,8.436338076311154,86.12,19.565217391304348,32.47615677210675,4.978918382772226
2023,1,강남구,12.857142857142856,47.033557791263,5.488092088413428,38.74,22.58064516129032,25.339887579621923,0.7611884669477048
2023,1,강동구,12.4,47.85549966286952,0.0,83.03,20.967741935483872,32.85064831967068,3.361612973941819
2023,1,강북구,12.742857142857142,47.00889403456475,3.5522580609553103,96.5,24.193548387096776,36.7995115250948,4.72881411501898
2023,1,강서구,12.257142857142856,56.55664235778416,3.2690841446533843,41.36,19.35483870967742,26.559541613851568,1.1834650312580755
2023,1,관악구,2.2857142857142856,49.89627027218851,7.104992347544712,78.66,19.35483870967742,31.460363123024987,2.8802593771229263
2023,1,광진구,12.6,45.44218212143795,6.519362864483649,87.82,14.516129032258066,33.379534803635934,3.5447274974797183
2023,1,구로구,12.514285714285714,43.74618066645375,6.263198998170139,77.69,24.193548387096776,32.88144275320128,3.372274823307485
2023,1,금천구,12.37142857142857,49.790513325526106,8.25810418474197,82.61,19.35483870967742,34.47697695827482,3.9246910687747416
2023,1,노원구,12.114285714285714,54.766319777139,3.4223429781251937,65.16,29.03225806451613,32.89904130681321,3.378367909172423
2023,1,도봉구,12.685714285714283,46.915681890769726,1.4990190450722074,87.67,33.87096774193548,36.52827659269835,4.634905389955259
2023,1,동대문구,12.457142857142856,52.449328400582,5.561827332177669,85.3,20.967741935483872,35.34720810507728,4.225988164930147
2023,1,동작구,12.397402597402596,54.282448809397074,6.056231791831387,87.39,19.35483870967742,35.8961843816617,4.416058307329495
2023,1,마포구,12.457142857142856,49.68659285283367,8.063391895572595,71.9,19.35483870967742,32.29239326304531,3.168330271876598
2023,1,서대문구,12.57142857142857,53.15138933248164,2.387798331486036,85.89,72.58064516129032,45.31625227933731,7.677535575277343
2023,1,서초구,12.8,46.8610889314738,4.352790797439984,64.55,24.193548387096776,30.551485623202115,2.5655818888902773
2023,1,성동구,12.257142857142856,47.41954558359061,7.534164739732736,77.22,25.806451612903224,34.04746095867389,3.7759812416126683
2023,1,성북구,12.457142857142856,54.02327531140211,5.0237053041753,89.8,20.967741935483872,36.45437308164083,4.609318034964422
2023,1,송파구,12.314285714285711,52.19868962702721,6.969452762665627,63.12,19.35483870967742,30.791453362731193,2.6486650827712936
2023,1,양천구,12.514285714285714,53.53987455197134,6.604670580193512,70.52,22.58064516129032,33.15189520154818,3.4659126316466273
