gu,date,daily_rain_mm,year,month
용산구,2023-02-10,0.5,2023,2
용산구,2023-02-11,0.0,2023,2
용산구,2023-02-12,0.0,2023,2
용산구,2023-02-13,0.0,2023,2
용산구,2023-02-14,0.0,2023,2
용산구,2023-02-15,0.0,2023,2
용산구,2023-02-16,0.0,2023,2
용산구,2023-02-17,0.0,2023,2
용산구,2023-02-18,0.0,2023,2
용산구,2023-02-19,1.0,2023,2
용산구,2023-02-20,0.0,2023,2
용산구,2023-02-21,0.0,2023,2
용산구,2023-02-22,0.0,2023,2
용산구,2023-02-23,0.0,2023,2
용산구,2023-02-24,0.0,2023,2
용산구,2023-02-25,0.0,2023,2
용산구,2023-02-26,0.0,2023,2
용산구,2023-02-27,0.0,2023,2
용산구,2023-02-28,0.0,2023,2
용산구,2023-03-01,0.0,2023,3
용산구,2023-03-02,0.0,2023,3
용산구,2023-03-03,0.0,2023,3
용산구,2023-03-04,0.0,2023,3
용산구,2023-03-05,0.0,2023,3
용산구,2023-03-06,0.0,2023,3
용산구,2023-03-07,0.0,2023,3
용산구,2023-03-08,0.5,2023,3
용산구,2023-03-09,3.0,2023,3
용산구,2023-03-10,0.0,2023,3
용산구,2023-03-11,0.0,2023,3
용산구,2023-03-12,5.5,2023,3
용산구,2023-03-13,0.0,2023,3
용산구,2023-03-14,0.0,2023,3
용산구,2023-03-15,0.0,2023,3
용산구,2023-03-16,0.0,2023,3
용산구,2023-03-17,0.0,2023,3
용산구,2023-03-18,0.0,2023,3
용산구,2023-03-19,0.0,2023,3
용산구,2023-03-20,0.0,2023,3
용산구,2023-03-21,0.0,2023,3
용산구,2023-03-22,0.0,2023,3
용산구,2023-03-23,0.0,2023,3
용산구,2023-03-24,0.0,2023,3
용산구,2023-03-25,0.0,2023,3
용산구,2023-03-26,0.0,2023,3
용산구,2023-03-27,0.0,2023,3
용산구,2023-03-28,0.0,2023,3
용산구,2023-03-29,0.0,2023,3
용산구,2023-03-30,0.0,2023,3
용산구,2023-03-31,0.0,2023,3
용산구,2023-04-01,0.0,2023,4
용산구,2023-04-02,0.0,2023,4
용산구,2023-04-03,0.0,2023,4
용산구,2023-04-04,6.0,2023,4
용산구,2023-04-05,38.5,2023,4
용산구,2023-04-06,2.0,2023,4
용산구,2023-04-07,0.0,2023,4
용산구,2023-04-08,0.0,2023,4
용산구,2023-04-09,0.0,2023,4
용산구,2023-04-10,0.0,2023,4
용산구,2023-04-11,1.0,2023,4
용산구,2023-04-12,0.0,2023,4
용산구,2023-04-13,0.0,2023,4
용산구,2023-04-14,0.0,2023,4
용산구,2023-04-15,3.0,2023,4
용산구,2023-04-16,0.0,2023,4
용산구,2023-04-17,0.0,2023,4
용산구,2023-04-18,0.5,2023,4
용산구,2023-04-19,0.0,2023,4
용산구,2023-04-20,0.0,2023,4
용산구,2023-04-21,0.0,2023,4
용산구,2023-04-22,0.0,2023,4
용산구,2023-04-23,0.0,2023,4
용산구,2023-04-24,0.0,2023,4
용산구,2023-04-25,0.5,2023,4
용산구,2023-04-26,0.0,2023,4
용산구,2023-04-27,0.0,2023,4
용산구,2023-04-28,1.5,2023,4
용산구,2023-04-29,28.0,2023,4
용산구,2023-04-30,0.5,2023,4
용산구,2023-05-01,0.0,2023,5
용산구,2023-05-02,0.0,2023,5
용산구,2023-05-03,0.0,2023,5
용산구,2023-05-04,0.0,2023,5
용산구,2023-05-05,22.0,2023,5
용산구,2023-05-06,37.5,2023,5
용산구,2023-05-07,0.0,2023,5
용산구,2023-05-08,0.0,2023,5
용산구,2023-05-09,0.0,2023,5
용산구,2023-05-10,0.0,2023,5
용산구,2023-05-11,0.0,2023,5
용산구,2023-05-12,0.0,2023,5
용산구,2023-05-13,0.0,2023,5
용산구,2023-05-14,0.0,2023,5
용산구,2023-05-15,0.0,2023,5
용산구,2023-05-16,0.0,2023,5
용산구,2023-05-17,0.0,2023,5
용산구,2023-05-18,0.0,2023,5
용산구,2023-05-19,0.0,2023,5
용산구,2023-05-20,0.0,2023,5
용산구,2023-05-21,0.0,2023,5
용산구,2023-05-22,0.0,2023,5
용산구,2023-05-23,0.0,2023,5
용산구,2023-05-24,0.0,2023,5
용산구,2023-05-25,0.0,2023,5
용산구,2023-05-26,0.0,2023,5
용산구,2023-05-27,32.5,2023,5
용산구,2023-05-28,40.5,2023,5
용산구,2023-05-29,3.5,2023,5
용산구,2023-05-30,0.0,2023,5
용산구,2023-05-31,0.0,2023,5
용산구,2023-06-01,0.0,2023,6
용산구,2023-06-02,0.0,2023,6
용산구,2023-06-03,0.0,2023,6
용산구,2023-06-04,0.0,2023,6
용산구,2023-06-05,0.0,2023,6
용산구,2023-06-06,0.0,2023,6
용산구,2023-06-07,0.0,2023,6
용산구,2023-06-08,0.0,2023,6
용산구,2023-06-09,1.0,2023,6
용산구,2023-06-10,1.0,2023,6
용산구,2023-06-11,9.0,2023,6
용산구,2023-06-12,0.0,2023,6
용산구,2023-06-13,0.0,2023,6
용산구,2023-06-14,1.0,2023,6
용산구,2023-06-15,0.0,2023,6
용산구,2023-06-16,0.0,2023,6
용산구,2023-06-17,0.0,2023,6
용산구,2023-06-18,0.0,2023,6
용산구,2023-06-19,0.0,2023,6
용산구,2023-06-20,10.5,2023,6
용산구,2023-06-21,18.5,2023,6
용산구,2023-06-22,0.0,2023,6
용산구,2023-06-23,0.0,2023,6
용산구,2023-06-24,0.0,2023,6
용산구,2023-06-25,0.0,2023,6
용산구,2023-06-26,25.0,2023,6
용산구,2023-06-27,1.0,2023,6
용산구,2023-06-28,0.0,2023,6
용산구,2023-06-29,59.0,2023,6
용산구,2023-06-30,0.5,2023,6
용산구,2023-07-01,0.0,2023,7
용산구,2023-07-02,0.0,2023,7
용산구,2023-07-03,0.0,2023,7
용산구,2023-07-04,63.5,2023,7
용산구,2023-07-05,12.0,2023,7
용산구,2023-07-06,0.0,2023,7
용산구,2023-07-07,0.0,2023,7
용산구,2023-07-08,0.0,2023,7
용산구,2023-07-09,36.5,2023,7
용산구,2023-07-10,20.5,2023,7
용산구,2023-07-11,82.0,2023,7
용산구,2023-07-12,0.0,2023,7
용산구,2023-07-13,62.0,2023,7
용산구,2023-07-14,63.5,2023,7
용산구,2023-07-15,3.5,2023,7
용산구,2023-07-16,0.0,2023,7
용산구,2023-07-17,0.0,2023,7
용산구,2023-07-18,6.0,2023,7
용산구,2023-07-19,0.0,2023,7
용산구,2023-07-20,0.0,2023,7
용산구,2023-07-21,0.0,2023,7
용산구,2023-07-22,2.0,2023,7
용산구,2023-07-23,20.0,2023,7
용산구,2023-07-24,0.5,2023,7
용산구,2023-07-25,0.0,2023,7
용산구,2023-07-26,0.0,2023,7
용산구,2023-07-27,0.0,2023,7
용산구,2023-07-28,0.0,2023,7
용산구,2023-07-29,0.0,2023,7
용산구,2023-07-30,1.0,2023,7
용산구,2023-07-31,3.0,2023,7
용산구,2023-08-01,0.0,2023,8
용산구,2023-08-02,0.0,2023,8
용산구,2023-08-03,0.0,2023,8
용산구,2023-08-04,0.0,2023,8
용산구,2023-08-05,0.0,2023,8
용산구,2023-08-06,0.0,2023,8
용산구,2023-08-07,0.0,2023,8
용산구,2023-08-08,0.0,2023,8
용산구,2023-08-09,0.0,2023,8
용산구,2023-08-10,91.0,2023,8
용산구,2023-08-11,35.0,2023,8
용산구,2023-08-12,2.5,2023,8
용산구,2023-08-13,0.0,2023,8
용산구,2023-08-14,0.0,2023,8
용산구,2023-08-15,0.0,2023,8
용산구,2023-08-16,0.0,2023,8
용산구,2023-08-17,0.0,2023,8
용산구,2023-08-18,4.5,2023,8
용산구,2023-08-19,0.0,2023,8
용산구,2023-08-20,0.0,2023,8
용산구,2023-08-21,0.0,2023,8
용산구,2023-08-22,28.5,2023,8
용산구,2023-08-23,46.0,2023,8
용산구,2023-08-24,4.0,2023,8
용산구,2023-08-25,2.5,2023,8
용산구,2023-08-26,0.0,2023,8
용산구,2023-08-27,0.0,2023,8
용산구,2023-08-28,15.0,2023,8
용산구,2023-08-29,40.0,2023,8
용산구,2023-08-30,5.5,2023,8
용산구,2023-08-31,0.0,2023,8
용산구,2023-09-01,0.0,2023,9
용산구,2023-09-02,0.0,2023,9
용산구,2023-09-03,3.5,2023,9
용산구,2023-09-04,0.0,2023,9
용산구,2023-09-05,0.0,2023,9
용산구,2023-09-06,0.0,2023,9
용산구,2023-09-07,0.0,2023,9
용산구,2023-09-08,0.0,2023,9
용산구,2023-09-09,0.0,2023,9
용산구,2023-09-10,0.0,2023,9
용산구,2023-09-11,0.0,2023,9
용산구,2023-09-12,0.0,2023,9
용산구,2023-09-13,19.5,2023,9
용산구,2023-09-14,0.0,2023,9
용산구,2023-09-15,2.0,2023,9
용산구,2023-09-16,28.0,2023,9
용산구,2023-09-17,1.5,2023,9
용산구,2023-09-18,0.0,2023,9
용산구,2023-09-19,0.0,2023,9
용산구,2023-09-20,30.0,2023,9
용산구,2023-09-21,0.0,2023,9
용산구,2023-09-22,0.0,2023,9
용산구,2023-09-23,0.0,2023,9
용산구,2023-09-24,0.0,2023,9
용산구,2023-09-25,2.0,2023,9
용산구,2023-09-26,20.5,2023,9
용산구,2023-09-27,5.5,2023,9
용산구,2023-09-28,0.0,2023,9
용산구,2023-09-29,0.0,2023,9
용산구,2023-09-30,1.5,2023,9
용산구,2023-10-01,0.0,2023,10
용산구,2023-10-02,0.0,2023,10
용산구,2023-10-03,0.0,2023,10
용산구,2023-10-04,25.5,2023,10
용산구,2023-10-05,0.0,2023,10
용산구,2023-10-06,0.0,2023,10
용산구,2023-10-07,0.0,2023,10
용산구,2023-10-08,0.0,2023,10
용산구,2023-10-09,0.0,2023,10
용산구,2023-10-10,0.0,2023,10
용산구,2023-10-11,0.0,2023,10
용산구,2023-10-12,0.0,2023,10
용산구,2023-10-13,0.0,2023,10
용산구,2023-10-14,1.5,2023,10
용산구,2023-10-15,0.0,2023,10
용산구,2023-10-16,0.0,2023,10
용산구,2023-10-17,0.0,2023,10
용산구,2023-10-18,0.0,2023,10
용산구,2023-10-19,7.5,2023,10
용산구,2023-10-20,0.0,2023,10
용산구,2023-10-21,0.5,2023,10
용산구,2023-10-22,0.0,2023,10
용산구,2023-10-23,0.0,2023,10
용산구,2023-10-24,0.0,2023,10
용산구,2023-10-25,0.0,2023,10
용산구,2023-10-26,0.0,2023,10
용산구,2023-10-27,0.0,2023,10
용산구,2023-10-28,0.0,2023,10
용산구,2023-10-29,0.0,2023,10
용산구,2023-10-30,0.0,2023,10
용산구,2023-10-31,0.0,2023,10
용산구,2023-11-01,0.0,2023,11
용산구,2023-11-02,0.0,2023,11
용산구,2023-11-03,2.0,2023,11
용산구,2023-11-04,0.0,2023,11
용산구,2023-11-05,17.5,2023,11
용산구,2023-11-06,43.5,2023,11
용산구,2023-11-07,0.0,2023,11
용산구,2023-11-08,0.0,2023,11
용산구,2023-11-09,8.5,2023,11
용산구,2023-11-10,0.0,2023,11
용산구,2023-11-11,0.0,2023,11
용산구,2023-11-12,0.0,2023,11
용산구,2023-11-13,0.0,2023,11
용산구,2023-11-14,0.0,2023,11
용산구,2023-11-15,0.0,2023,11
용산구,2023-11-16,7.0,2023,11
용산구,2023-11-17,0.0,2023,11
용산구,2023-11-18,0.0,2023,11
용산구,2023-11-19,0.0,2023,11
용산구,2023-11-20,0.0,2023,11
용산구,2023-11-21,0.0,2023,11
용산구,2023-11-22,0.0,2023,11
용산구,2023-11-23,0.0,2023,11
용산구,2023-11-24,0.0,2023,11
용산구,2023-11-25,0.0,2023,11
용산구,2023-11-26,0.0,2023,11
용산구,2023-11-27,2.5,2023,11
용산구,2023-11-28,0.0,2023,11
용산구,2023-11-29,0.0,2023,11
용산구,2023-11-30,0.0,2023,11
용산구,2023-12-01,0.0,2023,12
용산구,2023-12-02,0.0,2023,12
용산구,2023-12-03,0.0,2023,12
용산구,2023-12-04,0.0,2023,12
용산구,2023-12-05,0.0,2023,12
용산구,2023-12-06,0.5,2023,12
용산구,2023-12-07,0.0,2023,12
용산구,2023-12-08,0.0,2023,12
용산구,2023-12-09,0.0,2023,12
용산구,2023-12-10,0.0,2023,12
용산구,2023-12-11,4.5,2023,12
용산구,2023-12-12,5.0,2023,12
용산구,2023-12-13,0.0,2023,12
용산구,2023-12-14,15.0,2023,12
용산구,2023-12-15,29.5,2023,12
용산구,2023-12-16,1.5,2023,12
용산구,2023-12-17,0.0,2023,12
용산구,2023-12-18,0.0,2023,12
용산구,2023-12-19,0.0,2023,12
용산구,2023-12-20,0.0,2023,12
용산구,2023-12-21,0.0,2023,12
용산구,2023-12-22,0.0,2023,12
용산구,2023-12-23,0.0,2023,12
용산구,2023-12-24,1.0,2023,12
용산구,2023-12-25,1.0,2023,12
용산구,2023-12-26,0.0,2023,12
용산구,2023-12-27,0.0,2023,12
용산구,2023-12-28,0.0,2023,12
용산구,2023-12-29,0.0,2023,12
용산구,2023-12-30,6.5,2023,12
용산구,2023-12-31,8.5,2023,12
용산구,2024-01-01,0.0,2024,1
용산구,2024-01-02,0.0,2024,1
용산구,2024-01-03,0.0,2024,1
용산구,2024-01-04,0.0,2024,1
용산구,2024-01-05,0.0,2024,1
용산구,2024-01-06,0.0,2024,1
용산구,2024-01-07,0.5,2024,1
용산구,2024-01-08,0.0,2024,1
용산구,2024-01-09,0.0,2024,1
용산구,2024-01-10,0.5,2024,1
용산구,2024-01-11,1.0,2024,1
용산구,2024-01-12,0.0,2024,1
용산구,2024-01-13,0.0,2024,1
용산구,2024-01-14,2.5,2024,1
용산구,2024-01-15,0.0,2024,1
용산구,2024-01-16,0.0,2024,1
용산구,2024-01-17,8.5,2024,1
용산구,2024-01-18,2.0,2024,1
용산구,2024-01-19,0.0,2024,1
용산구,2024-01-20,0.5,2024,1
용산구,2024-01-21,0.5,2024,1
용산구,2024-01-22,0.0,2024,1
용산구,2024-01-23,0.0,2024,1
용산구,2024-01-24,0.0,2024,1
용산구,2024-01-25,0.0,2024,1
용산구,2024-01-26,0.0,2024,1
용산구,2024-01-27,0.0,2024,1
용산구,2024-01-28,0.0,2024,1
용산구,2024-01-29,0.0,2024,1
용산구,2024-01-30,0.0,2024,1
용산구,2024-01-31,0.0,2024,1
용산구,2024-02-01,0.0,2024,2
용산구,2024-02-02,0.0,2024,2
용산구,2024-02-03,0.0,2024,2
용산구,2024-02-04,0.0,2024,2
용산구,2024-02-05,1.5,2024,2
용산구,2024-02-06,1.5,2024,2
용산구,2024-02-07,0.0,2024,2
용산구,2024-02-08,0.0,2024,2
용산구,2024-02-11,0.0,2024,2
용산구,2024-02-12,0.0,2024,2
용산구,2024-02-13,0.0,2024,2
용산구,2024-02-14,0.0,2024,2
용산구,2024-02-15,9.5,2024,2
용산구,2024-02-16,0.0,2024,2
용산구,2024-02-17,0.0,2024,2
용산구,2024-02-18,13.0,2024,2
용산구,2024-02-19,5.0,2024,2
용산구,2024-02-20,2.0,2024,2
용산구,2024-02-21,11.0,2024,2
용산구,2024-02-22,1.5,2024,2
용산구,2024-02-23,5.5,2024,2
용산구,2024-02-24,2.5,2024,2
용산구,2024-02-25,1.5,2024,2
용산구,2024-02-26,0.0,2024,2
용산구,2024-02-27,0.0,2024,2
용산구,2024-02-28,0.0,2024,2
용산구,2024-02-29,0.0,2024,2
용산구,2024-03-01,0.0,2024,3
용산구,2024-03-02,0.0,2024,3
용산구,2024-03-03,0.0,2024,3
용산구,2024-03-04,0.0,2024,3
용산구,2024-03-05,0.0,2024,3
용산구,2024-03-06,0.0,2024,3
용산구,2024-03-07,1.0,2024,3
용산구,2024-03-08,0.0,2024,3
용산구,2024-03-09,0.0,2024,3
용산구,2024-03-10,0.0,2024,3
용산구,2024-03-11,0.0,2024,3
용산구,2024-03-12,1.5,2024,3
용산구,2024-03-13,0.0,2024,3
용산구,2024-03-14,0.0,2024,3
용산구,2024-03-15,0.0,2024,3
용산구,2024-03-18,0.0,2024,3
용산구,2024-03-19,0.0,2024,3
용산구,2024-03-20,0.0,2024,3
용산구,2024-03-21,0.0,2024,3
용산구,2024-03-22,5.0,2024,3
용산구,2024-03-23,0.5,2024,3
용산구,2024-03-24,0.0,2024,3
용산구,2024-03-28,0.0,2024,3
용산구,2024-03-29,1.5,2024,3
용산구,2024-03-30,0.0,2024,3
용산구,2024-03-31,0.0,2024,3
용산구,2024-04-01,0.0,2024,4
용산구,2024-04-02,0.0,2024,4
용산구,2024-04-03,0.0,2024,4
용산구,2024-04-04,0.0,2024,4
용산구,2024-04-05,0.0,2024,4
용산구,2024-04-23,0.0,2024,4
용산구,2024-04-24,14.0,2024,4
용산구,2024-04-25,0.0,2024,4
용산구,2024-04-26,0.0,2024,4
용산구,2024-04-27,0.0,2024,4
용산구,2024-04-28,0.0,2024,4
용산구,2024-04-29,0.0,2024,4
용산구,2024-04-30,0.0,2024,4
용산구,2024-05-01,0.0,2024,5
용산구,2024-05-02,0.0,2024,5
용산구,2024-05-03,0.0,2024,5
용산구,2024-05-04,0.0,2024,5
용산구,2024-05-05,33.0,2024,5
용산구,2024-05-06,12.5,2024,5
용산구,2024-05-07,1.5,2024,5
용산구,2024-05-08,0.0,2024,5
용산구,2024-05-09,0.0,2024,5
용산구,2024-05-10,0.0,2024,5
용산구,2024-05-11,27.5,2024,5
용산구,2024-05-12,0.0,2024,5
용산구,2024-05-13,0.0,2024,5
용산구,2024-05-14,0.0,2024,5
용산구,2024-05-15,22.0,2024,5
용산구,2024-05-16,0.5,2024,5
용산구,2024-05-17,0.0,2024,5
용산구,2024-05-18,0.0,2024,5
용산구,2024-05-19,0.0,2024,5
용산구,2024-05-20,0.0,2024,5
용산구,2024-05-21,0.0,2024,5
용산구,2024-05-22,0.0,2024,5
용산구,2024-05-23,0.0,2024,5
용산구,2024-05-24,0.0,2024,5
용산구,2024-05-25,0.0,2024,5
용산구,2024-05-26,9.0,2024,5
용산구,2024-05-27,0.0,2024,5
용산구,2024-05-28,0.0,2024,5
용산구,2024-05-29,0.0,2024,5
용산구,2024-05-30,0.0,2024,5
용산구,2024-05-31,0.0,2024,5
용산구,2024-06-01,0.0,2024,6
용산구,2024-06-02,0.0,2024,6
용산구,2024-06-03,0.0,2024,6
용산구,2024-06-04,0.0,2024,6
용산구,2024-06-05,0.0,2024,6
용산구,2024-06-06,0.0,2024,6
용산구,2024-06-07,0.5,2024,6
용산구,2024-06-08,19.0,2024,6
용산구,2024-06-09,0.0,2024,6
용산구,2024-06-10,0.0,2024,6
용산구,2024-06-11,0.0,2024,6
용산구,2024-06-12,0.0,2024,6
용산구,2024-06-13,0.0,2024,6
용산구,2024-06-14,0.0,2024,6
용산구,2024-06-15,8.0,2024,6
용산구,2024-06-16,0.0,2024,6
용산구,2024-06-17,0.0,2024,6
용산구,2024-06-18,0.0,2024,6
용산구,2024-06-19,0.0,2024,6
용산구,2024-06-20,0.0,2024,6
용산구,2024-06-21,0.0,2024,6
용산구,2024-06-22,21.0,2024,6
용산구,2024-06-23,9.5,2024,6
용산구,2024-06-24,0.0,2024,6
용산구,2024-06-25,0.0,2024,6
용산구,2024-06-26,0.0,2024,6
용산구,2024-06-27,0.0,2024,6
용산구,2024-06-28,0.0,2024,6
용산구,2024-06-29,30.5,2024,6
용산구,2024-06-30,38.5,2024,6
용산구,2024-07-01,0.0,2024,7
용산구,2024-07-02,58.0,2024,7
용산구,2024-07-03,1.5,2024,7
용산구,2024-07-04,5.0,2024,7
용산구,2024-07-05,3.5,2024,7
용산구,2024-07-06,4.5,2024,7
용산구,2024-07-07,25.0,2024,7
용산구,2024-07-08,23.0,2024,7
용산구,2024-07-09,0.5,2024,7
용산구,2024-07-10,3.5,2024,7
용산구,2024-07-11,0.0,2024,7
용산구,2024-07-12,0.0,2024,7
용산구,2024-07-13,0.0,2024,7
용산구,2024-07-14,0.0,2024,7
용산구,2024-07-15,0.0,2024,7
용산구,2024-07-16,19.5,2024,7
용산구,2024-07-17,72.0,2024,7
용산구,2024-07-18,139.0,2024,7
용산구,2024-07-19,0.5,2024,7
용산구,2024-07-20,22.5,2024,7
용산구,2024-07-21,5.0,2024,7
용산구,2024-07-22,44.5,2024,7
용산구,2024-07-23,2.0,2024,7
용산구,2024-07-24,14.5,2024,7
용산구,2024-07-25,23.0,2024,7
용산구,2024-07-26,13.0,2024,7
용산구,2024-07-27,22.0,2024,7
용산구,2024-07-28,0.0,2024,7
용산구,2024-07-29,0.0,2024,7
용산구,2024-07-30,0.0,2024,7
용산구,2024-07-31,0.0,2024,7
용산구,2024-08-01,0.0,2024,8
용산구,2024-08-02,0.0,2024,8
용산구,2024-08-03,0.0,2024,8
용산구,2024-08-04,0.0,2024,8
용산구,2024-08-05,8.5,2024,8
용산구,2024-08-06,0.0,2024,8
용산구,2024-08-07,11.5,2024,8
용산구,2024-08-08,0.0,2024,8
용산구,2024-08-09,0.0,2024,8
용산구,2024-08-10,0.0,2024,8
용산구,2024-08-11,0.0,2024,8
용산구,2024-08-12,0.0,2024,8
용산구,2024-08-13,8.5,2024,8
용산구,2024-08-14,0.0,2024,8
용산구,2024-08-15,0.5,2024,8
용산구,2024-08-16,0.0,2024,8
용산구,2024-08-17,0.0,2024,8
용산구,2024-08-18,0.0,2024,8
용산구,2024-08-19,0.0,2024,8
용산구,2024-08-20,0.0,2024,8
용산구,2024-08-21,31.0,2024,8
용산구,2024-08-22,4.0,2024,8
용산구,2024-08-23,0.0,2024,8
용산구,2024-08-24,12.0,2024,8
용산구,2024-08-25,0.0,2024,8
용산구,2024-08-26,0.0,2024,8
용산구,2024-08-27,0.0,2024,8
용산구,2024-08-28,0.0,2024,8
용산구,2024-08-29,0.0,2024,8
용산구,2024-08-30,0.0,2024,8
용산구,2024-08-31,0.0,2024,8
용산구,2024-09-01,0.0,2024,9
용산구,2024-09-02,1.5,2024,9
용산구,2024-09-03,0.0,2024,9
용산구,2024-09-04,0.0,2024,9
용산구,2024-09-05,13.0,2024,9
용산구,2024-09-06,2.0,2024,9
용산구,2024-09-07,0.0,2024,9
용산구,2024-09-08,0.0,2024,9
용산구,2024-09-09,0.0,2024,9
용산구,2024-09-10,0.0,2024,9
용산구,2024-09-11,0.0,2024,9
용산구,2024-09-12,22.5,2024,9
용산구,2024-09-13,19.0,2024,9
용산구,2024-09-14,0.0,2024,9
용산구,2024-09-15,0.0,2024,9
용산구,2024-09-16,20.5,2024,9
용산구,2024-09-17,0.0,2024,9
용산구,2024-09-18,0.0,2024,9
용산구,2024-09-19,0.0,2024,9
용산구,2024-09-20,49.5,2024,9
용산구,2024-09-21,16.5,2024,9
용산구,2024-09-22,0.0,2024,9
용산구,2024-09-23,0.0,2024,9
용산구,2024-09-24,0.0,2024,9
용산구,2024-09-25,0.0,2024,9
용산구,2024-09-26,0.0,2024,9
용산구,2024-09-27,0.0,2024,9
용산구,2024-09-28,0.0,2024,9
용산구,2024-09-29,0.0,2024,9
용산구,2024-09-30,0.0,2024,9
용산구,2024-10-01,3.0,2024,10
용산구,2024-10-02,0.0,2024,10
용산구,2024-10-03,0.0,2024,10
용산구,2024-10-04,0.0,2024,10
용산구,2024-10-05,0.0,2024,10
용산구,2024-10-06,0.0,2024,10
용산구,2024-10-07,0.0,2024,10
용산구,2024-10-08,0.0,2024,10
용산구,2024-10-09,0.0,2024,10
용산구,2024-10-10,0.0,2024,10
용산구,2024-10-11,0.0,2024,10
용산구,2024-10-12,0.0,2024,10
용산구,2024-10-13,0.0,2024,10
용산구,2024-10-14,0.0,2024,10
용산구,2024-10-15,1.0,2024,10
용산구,2024-10-16,0.0,2024,10
용산구,2024-10-17,0.0,2024,10
용산구,2024-10-18,44.5,2024,10
용산구,2024-10-19,0.5,2024,10
용산구,2024-10-20,0.0,2024,10
용산구,2024-10-21,0.0,2024,10
용산구,2024-10-22,6.5,2024,10
용산구,2024-10-24,0.0,2024,10
용산구,2024-10-25,0.0,2024,10
용산구,2024-10-26,0.0,2024,10
용산구,2024-10-27,0.0,2024,10
용산구,2024-10-28,0.0,2024,10
용산구,2024-10-29,0.0,2024,10
용산구,2024-10-30,0.0,2024,10
용산구,2024-10-31,0.0,2024,10
용산구,2024-11-07,0.0,2024,11
용산구,2024-11-08,0.0,2024,11
용산구,2024-11-09,0.0,2024,11
용산구,2024-11-10,0.0,2024,11
용산구,2024-11-11,0.0,2024,11
용산구,2024-11-12,0.0,2024,11
용산구,2024-11-13,0.0,2024,11
용산구,2024-11-14,0.0,2024,11
용산구,2024-11-15,0.0,2024,11
용산구,2024-11-16,3.5,2024,11
용산구,2024-11-19,0.0,2024,11
용산구,2024-11-20,0.0,2024,11
용산구,2024-11-21,0.0,2024,11
용산구,2024-11-22,0.0,2024,11
용산구,2024-11-23,0.0,2024,11
용산구,2024-11-24,0.0,2024,11
용산구,2024-11-25,0.0,2024,11
용산구,2024-11-26,25.0,2024,11
용산구,2024-12-02,0.0,2024,12
용산구,2024-12-03,0.0,2024,12
용산구,2024-12-04,0.0,2024,12
용산구,2024-12-05,1.5,2024,12
용산구,2024-12-10,0.0,2024,12
용산구,2024-12-11,0.0,2024,12
용산구,2024-12-12,0.0,2024,12
용산구,2024-12-13,0.0,2024,12
용산구,2024-12-14,0.0,2024,12
용산구,2024-12-15,0.0,2024,12
용산구,2024-12-16,0.0,2024,12
용산구,2024-12-17,0.0,2024,12
용산구,2024-12-18,0.0,2024,12
용산구,2024-12-19,0.0,2024,12
용산구,2024-12-20,0.0,2024,12
용산구,2024-12-21,2.0,2024,12
용산구,2024-12-22,0.0,2024,12
용산구,2024-12-23,0.5,2024,12
용산구,2024-12-24,0.0,2024,12
용산구,2024-12-25,0.5,2024,12
용산구,2024-12-26,0.0,2024,12
용산구,2024-12-27,0.0,2024,12
용산구,2024-12-28,0.0,2024,12
용산구,2024-12-29,0.0,2024,12
용산구,2024-12-30,0.0,2024,12
용산구,2024-12-31,0.0,2024,12
은평구,2022-01-01,0.0,2022,1
은평구,2022-01-20,0.0,2022,1
은평구,2022-01-21,0.0,2022,1
은평구,2022-01-22,0.0,2022,1
은평구,2022-01-23,0.0,2022,1
은평구,2022-01-24,0.0,2022,1
은평구,2022-01-25,0.0,2022,1
은평구,2022-01-26,0.0,2022,1
은평구,2022-01-27,0.0,2022,1
은평구,2022-01-28,0.0,2022,1
은평구,2022-01-29,0.0,2022,1
은평구,2022-01-30,0.0,2022,1
은평구,2022-01-31,0.0,2022,1
은평구,2022-02-03,0.0,2022,2
은평구,2022-02-04,0.0,2022,2
은평구,2022-02-05,0.0,2022,2
은평구,2022-02-06,0.0,2022,2
은평구,2022-02-07,0.0,2022,2
은평구,2022-02-08,0.0,2022,2
은평구,2022-02-09,0.0,2022,2
은평구,2022-02-10,0.0,2022,2
은평구,2022-02-11,0.0,2022,2
은평구,2022-02-12,0.0,2022,2
은평구,2022-02-13,0.0,2022,2
은평구,2022-02-14,3.0,2022,2
은평구,2022-02-15,0.0,2022,2
은평구,2022-02-16,0.0,2022,2
은평구,2022-02-17,0.0,2022,2
은평구,2022-02-18,0.0,2022,2
은평구,2022-02-19,0.0,2022,2
은평구,2022-02-20,0.0,2022,2
은평구,2022-02-21,0.0,2022,2
