연도,자치구코드,모형,연평균_스트레스점수,연합계_총이동인구수,연평균_평균이동시간,월개수
2023,11250,CRITIC기반,19.08925746323608,21121694.4,53.9335917355811,1
2023,11250,PCA기반,37.92747788980543,21121694.4,53.9335917355811,1
2023,11250,문헌기반,35.03433228508465,21121694.4,53.9335917355811,1
2023,21010,CRITIC기반,44.55008953252116,11164.81,285.68119213761054,1
2023,21010,PCA기반,19.25057698247066,11164.81,285.68119213761054,1
2023,21010,문헌기반,23.908338593683034,11164.81,285.68119213761054,1
2023,21020,CRITIC기반,43.06132928919289,8257.39,278.41816934507676,1
2023,21020,PCA기반,18.602417524935337,8257.39,278.41816934507676,1
2023,21020,문헌기반,23.112257080066506,8257.39,278.41816934507676,1
2023,21030,CRITIC기반,40.037150669379045,24307.7,261.66890872609554,1
2023,21030,PCA기반,17.3572122685522,24307.7,261.66890872609554,1
2023,21030,문헌기반,21.51956667870785,24307.7,261.66890872609554,1
2023,21040,CRITIC기반,45.403040774971764,8798.36,290.4443386730739,1
2023,21040,PCA기반,19.6180918419874,8798.36,290.4443386730739,1
2023,21040,문헌기반,24.370322768351116,8798.36,290.4443386730739,1
2023,21050,CRITIC기반,43.326774290954376,31743.01,279.01167869076187,1
2023,21050,PCA기반,18.819840005693322,31743.01,279.01167869076187,1
2023,21050,문헌기반,23.30495594395071,31743.01,279.01167869076187,1
2023,21060,CRITIC기반,44.4927170901608,20622.57,285.4753695125612,1
2023,21060,PCA기반,19.279277378063334,20622.57,285.4753695125612,1
2023,21060,문헌기반,23.91021777622748,20622.57,285.4753695125612,1
2023,21070,CRITIC기반,29.117917711270636,35043.82,204.50125431440853,1
2023,21070,PCA기반,12.689713398304287,35043.82,204.50125431440853,1
2023,21070,문헌기반,15.697421291475855,35043.82,204.50125431440853,1
2023,21080,CRITIC기반,43.20109308185731,15279.49,278.64959389148333,1
2023,21080,PCA기반,18.696946836633327,15279.49,278.64959389148333,1
2023,21080,문헌기반,23.205617416404248,15279.49,278.64959389148333,1
2023,21090,CRITIC기반,48.44852952897738,57884.45,306.02780306786184,1
2023,21090,PCA기반,21.163826045474497,57884.45,306.02780306786184,1
2023,21090,문헌기반,26.122858845739522,57884.45,306.02780306786184,1
2023,21100,CRITIC기반,43.452386693462664,15501.86,279.90805691791695,1
2023,21100,PCA기반,18.804475573970844,15501.86,279.90805691791695,1
2023,21100,문헌기반,23.33592390666796,15501.86,279.90805691791695,1
2023,21110,CRITIC기반,46.52791140085082,18375.46,295.88947738558755,1
2023,21110,PCA기반,20.148724326595694,18375.46,295.88947738558755,1
2023,21110,문헌기반,24.996036441971366,18375.46,295.88947738558755,1
2023,21120,CRITIC기반,40.105783825851866,11260.72,262.0110491370694,1
2023,21120,PCA기반,17.337116062260293,11260.72,262.0110491370694,1
2023,21120,문헌기반,21.529657464768125,11260.72,262.0110491370694,1
2023,21130,CRITIC기반,35.591929356923586,20857.47,238.86344580475463,1
2023,21130,PCA기반,15.44629759634619,20857.47,238.86344580475463,1
2023,21130,문헌기반,19.153702002831903,20857.47,238.86344580475463,1
2023,21140,CRITIC기반,47.252124710222525,21028.13,300.2861657212942,1
2023,21140,PCA기반,20.46991892222857,21028.13,300.2861657212942,1
2023,21140,문헌기반,25.388679648059327,21028.13,300.2861657212942,1
2023,21150,CRITIC기반,41.815744546461474,10736.68,271.85967149087367,1
2023,21150,PCA기반,18.077730149171394,10736.68,271.85967149087367,1
2023,21150,문헌기반,22.452632248189502,10736.68,271.85967149087367,1
2023,21310,CRITIC기반,49.843576346952965,13727.88,314.18998335274443,1
2023,21310,PCA기반,21.5630390987773,13727.88,314.18998335274443,1
2023,21310,문헌기반,26.770211922842336,13727.88,314.18998335274443,1
2023,22010,CRITIC기반,35.51176927606314,18591.79,238.486888330033,1
2023,22010,PCA기반,15.385042212757396,18591.79,238.486888330033,1
2023,22010,문헌기반,19.085467225135012,18591.79,238.486888330033,1
2023,22020,CRITIC기반,33.457917752411326,49549.729999999996,226.9379430308099,1
2023,22020,PCA기반,14.611848153175567,49549.729999999996,226.9379430308099,1
2023,22020,문헌기반,18.044760361853626,49549.729999999996,226.9379430308099,1
2023,22030,CRITIC기반,35.241170083644995,9372.37,236.85165046378816,1
2023,22030,PCA기반,15.231962643691196,9372.37,236.85165046378816,1
2023,22030,문헌기반,18.91988126372804,9372.37,236.85165046378816,1
2023,22040,CRITIC기반,36.13635945804651,12860.83,241.5781050371819,1
2023,22040,PCA기반,15.631486824973853,12860.83,241.5781050371819,1
2023,22040,문헌기반,19.406712677511862,12860.83,241.5781050371819,1
2023,22050,CRITIC기반,35.34258337863083,38425.43,237.2269792731535,1
2023,22050,PCA기반,15.392062037914933,38425.43,237.2269792731535,1
2023,22050,문헌기반,19.038862335878875,38425.43,237.2269792731535,1
2023,22060,CRITIC기반,33.92597960285452,59255.7,229.23209416631624,1
2023,22060,PCA기반,14.86413950812506,59255.7,229.23209416631624,1
2023,22060,문헌기반,18.32398601239338,59255.7,229.23209416631624,1
2023,22070,CRITIC기반,37.04422423564621,40851.3,245.94064958126748,1
2023,22070,PCA기반,16.14051667584024,40851.3,245.94064958126748,1
2023,22070,문헌기반,19.956992153612777,40851.3,245.94064958126748,1
2023,22310,CRITIC기반,39.561687617718604,15767.45,259.6188828880429,1
2023,22310,PCA기반,17.126912151672702,15767.45,259.6188828880429,1
2023,22310,문헌기반,21.254085059275173,15767.45,259.6188828880429,1
2023,23010,CRITIC기반,12.170261354448522,1197091.64,107.13710659968118,1
2023,23010,PCA기반,7.763807321323398,1197091.64,107.13710659968118,1
2023,23010,문헌기반,8.25073105801258,1197091.64,107.13710659968118,1
2023,23020,CRITIC기반,9.093218587775763,87573.07,98.78250821282457,1
2023,23020,PCA기반,4.086267319229024,87573.07,98.78250821282457,1
2023,23020,문헌기반,4.9934178800622195,87573.07,98.78250821282457,1
2023,23030,CRITIC기반,10.046143923576874,661133.9299999999,100.10303260651605,1
2023,23030,PCA기반,5.638281866535324,661133.9299999999,100.10303260651605,1
2023,23030,문헌기반,6.303998270714894,661133.9299999999,100.10303260651605,1
2023,23040,CRITIC기반,11.174686991056303,739256.14,105.30960549951996,1
2023,23040,PCA기반,6.345529629352449,739256.14,105.30960549951996,1
2023,23040,문헌기반,7.045766292952716,739256.14,105.30960549951996,1
2023,23050,CRITIC기반,9.689039010724887,813338.18,97.33904014796111,1
2023,23050,PCA기반,5.765086744336184,813338.18,97.33904014796111,1
2023,23050,문헌기반,6.317278316869387,813338.18,97.33904014796111,1
2023,23060,CRITIC기반,8.639673857626581,1362838.7,88.83542561650175,1
2023,23060,PCA기반,6.21643380362983,1362838.7,88.83542561650175,1
2023,23060,문헌기반,6.443342319508341,1362838.7,88.83542561650175,1
2023,23070,CRITIC기반,6.867277188874278,777786.11,83.13341223674594,1
2023,23070,PCA기반,4.330935188333351,777786.11,83.13341223674594,1
2023,23070,문헌기반,4.697554805556479,777786.11,83.13341223674594,1
2023,23080,CRITIC기반,9.47025244111412,1699427.14,90.9682653375474,1
2023,23080,PCA기반,7.25461341906479,1699427.14,90.9682653375474,1
2023,23080,문헌기반,7.365881831657456,1699427.14,90.9682653375474,1
2023,23310,CRITIC기반,15.584284491299739,213766.56,131.85338042945514,1
2023,23310,PCA기반,7.247790919802081,213766.56,131.85338042945514,1
2023,23310,문헌기반,8.694774039719949,213766.56,131.85338042945514,1
2023,23320,CRITIC기반,18.693374135367478,17095.149999999998,149.88950730908215,1
2023,23320,PCA기반,8.101565022911378,17095.149999999998,149.88950730908215,1
2023,23320,문헌기반,10.050211007477543,17095.149999999998,149.88950730908215,1
2023,24010,CRITIC기반,39.086108875376134,18810.92,257.43505823424624,1
2023,24010,PCA기반,16.934254136560885,18810.92,257.43505823424624,1
2023,24010,문헌기반,21.00712720722463,18810.92,257.43505823424624,1
2023,24020,CRITIC기반,37.09682470403228,42352.64,246.71680788089205,1
2023,24020,PCA기반,16.17131205877355,42352.64,246.71680788089205,1
2023,24020,문헌기반,19.991179015445177,42352.64,246.71680788089205,1
2023,24030,CRITIC기반,37.007296494869614,23692.29,246.22806426027086,1
2023,24030,PCA기반,16.05650592165362,23692.29,246.22806426027086,1
2023,24030,문헌기반,19.902549611146096,23692.29,246.22806426027086,1
2023,24040,CRITIC기반,39.61527731849063,44937.02,259.7243918372177,1
2023,24040,PCA기반,17.273676619701693,44937.02,259.7243918372177,1
2023,24040,문헌기반,21.34812998258318,44937.02,259.7243918372177,1
2023,24050,CRITIC기반,35.07552643550993,43804.09,235.69671028290318,1
2023,24050,PCA기반,15.298785314760734,43804.09,235.69671028290318,1
2023,24050,문헌기반,18.908024902622966,43804.09,235.69671028290318,1
2023,25010,CRITIC기반,23.678516183680763,64129.68,175.83546096797684,1
2023,25010,PCA기반,10.410588630714921,64129.68,175.83546096797684,1
2023,25010,문헌기반,12.821116396437464,64129.68,175.83546096797684,1
2023,25020,CRITIC기반,25.093398395823606,63276.06,182.9505932269653,1
2023,25020,PCA기반,11.017365335869243,63276.06,182.9505932269653,1
2023,25020,문헌기반,13.571388777919172,63276.06,182.9505932269653,1
2023,25030,CRITIC기반,26.642335215536583,134533.8,190.4442004693522,1
2023,25030,PCA기반,11.930660789527604,134533.8,190.4442004693522,1
2023,25030,문헌기반,14.543335110865941,134533.8,190.4442004693522,1
2023,25040,CRITIC기반,27.03694634880491,149855.83,192.26763813432802,1
2023,25040,PCA기반,12.152305693004475,149855.83,192.26763813432802,1
2023,25040,문헌기반,14.78309366689771,149855.83,192.26763813432802,1
2023,25050,CRITIC기반,26.181101089474307,37172.48,188.7228475091439,1
2023,25050,PCA기반,11.40420743257453,37172.48,188.7228475091439,1
2023,25050,문헌기반,14.10480851185248,37172.48,188.7228475091439,1
2023,26010,CRITIC기반,41.68129926097151,13854.98,270.7583545888737,1
2023,26010,PCA기반,18.032909501472247,13854.98,270.7583545888737,1
2023,26010,문헌기반,22.3860780358617,13854.98,270.7583545888737,1
2023,26020,CRITIC기반,41.882960929668535,25547.45,271.40614453091143,1
2023,26020,PCA기반,18.16850995535198,25547.45,271.40614453091143,1
2023,26020,문헌기반,22.516749019535357,25547.45,271.40614453091143,1
2023,26030,CRITIC기반,46.99322448092059,8582.19,298.9626445572516,1
2023,26030,PCA기반,20.30509696054643,8582.19,298.9626445572516,1
2023,26030,문헌기반,25.224890434845562,8582.19,298.9626445572516,1
2023,26040,CRITIC기반,43.256248847346434,11404.8,278.5906102784618,1
2023,26040,PCA기반,18.700395544129286,11404.8,278.5906102784618,1
2023,26040,문헌기반,23.219424189023837,11404.8,278.5906102784618,1
2023,26310,CRITIC기반,39.18761524956946,20691.8,257.520848721615,1
2023,26310,PCA기반,16.98339142914757,20691.8,257.520848721615,1
2023,26310,문헌기반,21.06313020628736,20691.8,257.520848721615,1
2023,29010,CRITIC기반,21.84047929890859,199502.33,164.74627502245673,1
2023,29010,PCA기반,9.99530732740527,199502.33,164.74627502245673,1
2023,29010,문헌기반,12.062815757808313,199502.33,164.74627502245673,1
2023,31011,CRITIC기반,8.964770951431337,569272.2,95.14581298072828,1
2023,31011,PCA기반,4.956260450413807,569272.2,95.14581298072828,1
2023,31011,문헌기반,5.584290830383917,569272.2,95.14581298072828,1
2023,31012,CRITIC기반,10.181843732882099,618279.61,101.06174570624437,1
2023,31012,PCA기반,5.62584614657686,618279.61,101.06174570624437,1
2023,31012,문헌기반,6.324285125090109,618279.61,101.06174570624437,1
2023,31013,CRITIC기반,10.003674419187204,481784.48,101.00567304895657,1
2023,31013,PCA기반,5.288395609614213,481784.48,101.00567304895657,1
2023,31013,문헌기반,6.045229550936683,481784.48,101.00567304895657,1
2023,31014,CRITIC기반,9.445094879356722,900251.0599999999,95.62476452942838,1
2023,31014,PCA기반,5.795859589960035,900251.0599999999,95.62476452942838,1
2023,31014,문헌기반,6.291473630240592,900251.0599999999,95.62476452942838,1
2023,31021,CRITIC기반,4.681423593384049,2431697.01,63.99309658209466,1
2023,31021,PCA기반,5.709892415096214,2431697.01,63.99309658209466,1
2023,31021,문헌기반,5.457576798129093,2431697.01,63.99309658209466,1
2023,31022,CRITIC기반,5.891150723170449,1039555.09,76.8257802661097,1
2023,31022,PCA기반,4.275786557558684,1039555.09,76.8257802661097,1
2023,31022,문헌기반,4.47531033204874,1039555.09,76.8257802661097,1
2023,31023,CRITIC기반,8.052782696578754,3688365.94,74.1569382325784,1
2023,31023,PCA기반,9.518565991905367,3688365.94,74.1569382325784,1
2023,31023,문헌기반,8.950278497627787,3688365.94,74.1569382325784,1
2023,31030,CRITIC기반,8.025339339218906,2917019.32,77.43315175636397,1
2023,31030,PCA기반,8.411483428417267,2917019.32,77.43315175636397,1
2023,31030,문헌기반,8.045924163340272,2917019.32,77.43315175636397,1
2023,31041,CRITIC기반,5.781651964969563,1067101.18,76.10319891976683,1
2023,31041,PCA기반,4.271876922859502,1067101.18,76.10319891976683,1
2023,31041,문헌기반,4.452954243801214,1067101.18,76.10319891976683,1
2023,31042,CRITIC기반,7.188914149487192,1588275.08,80.47244275715725,1
2023,31042,PCA기반,5.82135026727379,1588275.08,80.47244275715725,1
2023,31042,문헌기반,5.8925697303557,1588275.08,80.47244275715725,1
2023,31050,CRITIC기반,8.684223588195616,4556915.59,72.77125657945358,1
2023,31050,PCA기반,11.186305735476758,4556915.59,72.77125657945358,1
2023,31050,문헌기반,10.384473072722962,4556915.59,72.77125657945358,1
2023,31060,CRITIC기반,4.242493194790168,2895192.0,59.69850012527979,1
2023,31060,PCA기반,6.102698170417136,2895192.0,59.69850012527979,1
2023,31060,문헌기반,5.750899806039275,2895192.0,59.69850012527979,1
2023,31070,CRITIC기반,15.950499291629194,502831.22,131.23183578265508,1
2023,31070,PCA기반,8.110492367831942,502831.22,131.23183578265508,1
2023,31070,문헌기반,9.347375959812439,502831.22,131.23183578265508,1
2023,31080,CRITIC기반,10.989620649143307,269750.85,107.63460816076214,1
2023,31080,PCA기반,5.305981770404555,269750.85,107.63460816076214,1
2023,31080,문헌기반,6.2830799038573435,269750.85,107.63460816076214,1
2023,31091,CRITIC기반,10.328319209070946,549634.9,102.19222439585366,1
2023,31091,PCA기반,5.558769902757489,549634.9,102.19222439585366,1
2023,31091,문헌기반,6.308908653014176,549634.9,102.19222439585366,1
2023,31092,CRITIC기반,10.724334761939527,613762.35,103.8757033851602,1
2023,31092,PCA기반,5.884584701835499,613762.35,103.8757033851602,1
2023,31092,문헌기반,6.624090271012458,613762.35,103.8757033851602,1
2023,31101,CRITIC기반,7.530652870029445,4427838.63,67.8793565923926,1
2023,31101,PCA기반,10.284702046716124,4427838.63,67.8793565923926,1
2023,31101,문헌기반,9.558833386670129,4427838.63,67.8793565923926,1
2023,31103,CRITIC기반,7.317830194112173,1690610.14,80.37439589532,1
2023,31103,PCA기반,6.091566839269257,1690610.14,80.37439589532,1
2023,31103,문헌기반,6.119791703542935,1690610.14,80.37439589532,1
2023,31104,CRITIC기반,8.340494003380863,1253481.3699999999,87.80541080546874,1
2023,31104,PCA기반,5.896316050893441,1253481.3699999999,87.80541080546874,1
2023,31104,문헌기반,6.148284684071243,1253481.3699999999,87.80541080546874,1
2023,31110,CRITIC기반,4.3273675846026745,1270944.29,67.69627573538014,1
2023,31110,PCA기반,3.8910511453893717,1270944.29,67.69627573538014,1
2023,31110,문헌기반,3.907147952449124,1270944.29,67.69627573538014,1
2023,31120,CRITIC기반,4.84674805106473,1983559.1,66.72225817131871,1
2023,31120,PCA기반,5.193562178629873,1983559.1,66.72225817131871,1
2023,31120,문헌기반,5.047824148204612,1983559.1,66.72225817131871,1
2023,31130,CRITIC기반,9.992444697889363,4907743.54,76.67666096598172,1
2023,31130,PCA기반,12.632512987799377,4907743.54,76.67666096598172,1
2023,31130,문헌기반,11.66690403728781,4907743.54,76.67666096598172,1
2023,31140,CRITIC기반,12.38240845220148,285958.54,114.45265125218602,1
2023,31140,PCA기반,5.960970501041476,285958.54,114.45265125218602,1
2023,31140,문헌기반,7.05809219026814,285958.54,114.45265125218602,1
2023,31150,CRITIC기반,8.214905389032996,1225184.02,87.35278354751628,1
2023,31150,PCA기반,5.78903687067399,1225184.02,87.35278354751628,1
2023,31150,문헌기반,6.044067440043714,1225184.02,87.35278354751628,1
2023,31160,CRITIC기반,7.622068871498126,935374.78,86.19775586756501,1
2023,31160,PCA기반,4.959201807963439,935374.78,86.19775586756501,1
2023,31160,문헌기반,5.314943546796164,935374.78,86.19775586756501,1
2023,31170,CRITIC기반,6.322828653107446,679343.3,80.95285720356975,1
2023,31170,PCA기반,3.899834401067393,679343.3,80.95285720356975,1
2023,31170,문헌기반,4.2673062797035515,679343.3,80.95285720356975,1
2023,31180,CRITIC기반,6.50269162972781,4660963.14,62.3132389848724,1
2023,31180,PCA기반,9.886152869064501,4660963.14,62.3132389848724,1
2023,31180,문헌기반,9.17924024664036,4660963.14,62.3132389848724,1
2023,31191,CRITIC기반,12.210365290835535,699941.87,110.8200023791183,1
2023,31191,PCA기반,6.760385485046254,699941.87,110.8200023791183,1
2023,31191,문헌기반,7.562163634516188,699941.87,110.8200023791183,1
2023,31192,CRITIC기반,10.02975814296492,1420552.81,95.32913150178905,1
2023,31192,PCA기반,7.0547066895018276,1420552.81,95.32913150178905,1
2023,31192,문헌기반,7.320244051201732,1420552.81,95.32913150178905,1
2023,31193,CRITIC기반,8.247711807015204,1494916.6099999999,86.12388494629478,1
2023,31193,PCA기반,6.247978754164592,1494916.6099999999,86.12388494629478,1
2023,31193,문헌기반,6.3965769337037255,1494916.6099999999,86.12388494629478,1
2023,31200,CRITIC기반,10.201726862224206,1590822.23,94.91260188714384,1
2023,31200,PCA기반,7.511042198123354,1590822.23,94.91260188714384,1
2023,31200,문헌기반,7.680004362439585,1590822.23,94.91260188714384,1
2023,31210,CRITIC기반,12.931725215211989,416428.58,116.52446405614631,1
2023,31210,PCA기반,6.501351325991428,416428.58,116.52446405614631,1
2023,31210,문헌기반,7.552575234530299,416428.58,116.52446405614631,1
2023,31220,CRITIC기반,16.243791428811523,254765.76,134.72999152829797,1
2023,31220,PCA기반,7.627859165605282,254765.76,134.72999152829797,1
2023,31220,문헌기반,9.107593574214293,254765.76,134.72999152829797,1
2023,31230,CRITIC기반,8.610922783591393,2388740.8,82.76048507314285,1
2023,31230,PCA기반,7.964459150961748,2388740.8,82.76048507314285,1
2023,31230,문헌기반,7.768165198189437,2388740.8,82.76048507314285,1
2023,31240,CRITIC기반,12.207544511279647,1468862.44,105.71935772026258,1
2023,31240,PCA기반,8.307669393928704,1468862.44,105.71935772026258,1
2023,31240,문헌기반,8.643851866544766,1468862.44,105.71935772026258,1
2023,31250,CRITIC기반,9.298241874933895,1502521.6,91.13351617409832,1
2023,31250,PCA기반,6.842390356432563,1502521.6,91.13351617409832,1
2023,31250,문헌기반,7.025061637190132,1502521.6,91.13351617409832,1
2023,31260,CRITIC기반,8.949330493004139,1189248.98,91.15150163615866,1
2023,31260,PCA기반,6.09654034649688,1189248.98,91.15150163615866,1
2023,31260,문헌기반,6.410218574156719,1189248.98,91.15150163615866,1
2023,31270,CRITIC기반,10.061086958452798,616399.88,100.55293655591332,1
2023,31270,PCA기반,5.598415229758086,616399.88,100.55293655591332,1
2023,31270,문헌기반,6.274249426352704,616399.88,100.55293655591332,1
2023,31280,CRITIC기반,14.414707058451842,278345.91,125.45062912171963,1
2023,31280,PCA기반,6.872947502352438,278345.91,125.45062912171963,1
2023,31280,문헌기반,8.159287930952747,278345.91,125.45062912171963,1
2023,31350,CRITIC기반,14.971280858624569,94147.27,129.67818568559184,1
2023,31350,PCA기반,6.681891054313101,94147.27,129.67818568559184,1
2023,31350,문헌기반,8.175315935620803,94147.27,129.67818568559184,1
2023,31370,CRITIC기반,12.098888555214085,368106.19,112.90713901738646,1
2023,31370,PCA기반,6.038871552957742,368106.19,112.90713901738646,1
2023,31370,문헌기반,7.038885369013398,368106.19,112.90713901738646,1
2023,31380,CRITIC기반,12.011805011871909,645462.46,110.4044324772834,1
2023,31380,PCA기반,6.573143890504515,645462.46,110.4044324772834,1
2023,31380,문헌기반,7.385810253974772,645462.46,110.4044324772834,1
2023,32010,CRITIC기반,18.57122204703396,360301.13,146.31769617202903,1
2023,32010,PCA기반,8.97128087713384,360301.13,146.31769617202903,1
2023,32010,문헌기반,10.558352605390104,360301.13,146.31769617202903,1
2023,32020,CRITIC기반,20.08331459665698,262787.9,154.86702211128411,1
2023,32020,PCA기반,9.383820878766425,262787.9,154.86702211128411,1
2023,32020,문헌기반,11.212337980129146,262787.9,154.86702211128411,1
2023,32030,CRITIC기반,33.14273218106361,126416.97,224.4408697199405,1
2023,32030,PCA기반,14.756717723220415,126416.97,224.4408697199405,1
2023,32030,문헌기반,18.02821039912773,126416.97,224.4408697199405,1
2023,32040,CRITIC기반,37.41830388460211,28621.63,248.0139593901084,1
2023,32040,PCA기반,16.24385645191089,28621.63,248.0139593901084,1
2023,32040,문헌기반,20.122947685628425,28621.63,248.0139593901084,1
2023,32050,CRITIC기반,40.77539363112708,13289.74,266.1659885297633,1
2023,32050,PCA기반,17.642941841090582,13289.74,266.1659885297633,1
2023,32050,문헌기반,21.90424885112541,13289.74,266.1659885297633,1
2023,32060,CRITIC기반,34.34309598216531,89123.48,231.13459569709156,1
2023,32060,PCA기반,15.13930128661124,89123.48,231.13459569709156,1
2023,32060,문헌기반,18.593623042558185,89123.48,231.13459569709156,1
2023,32070,CRITIC기반,42.21037794513453,21192.7,273.4711608213494,1
2023,32070,PCA기반,18.289561199983673,21192.7,273.4711608213494,1
2023,32070,문헌기반,22.68216006943241,21192.7,273.4711608213494,1
2023,32310,CRITIC기반,17.043159902465344,124041.7,140.53066336512634,1
2023,32310,PCA기반,7.671391182302195,124041.7,140.53066336512634,1
2023,32310,문헌기반,9.342704603815196,124041.7,140.53066336512634,1
2023,32320,CRITIC기반,19.659408230540343,58759.34,154.7327968976997,1
2023,32320,PCA기반,8.638729715086079,58759.34,154.7327968976997,1
2023,32320,문헌기반,10.643163946334266,58759.34,154.7327968976997,1
2023,32330,CRITIC기반,30.56093852321698,19984.31,212.52181784324813,1
2023,32330,PCA기반,13.242641829526109,19984.31,212.52181784324813,1
2023,32330,문헌기반,16.424725475991963,19984.31,212.52181784324813,1
2023,32340,CRITIC기반,28.109080444395513,61482.36,199.29751984545592,1
2023,32340,PCA기반,12.326262233395164,61482.36,199.29751984545592,1
