연도,월,자치구코드,총이동인구수,평균이동시간,총이동시간,유입인구_norm,평균이동시간_norm,총이동시간_norm,출퇴근스트레스점수,모형,가중치_유입인구,가중치_평균이동시간,가중치_총이동시간
2022,1,31012,7467.53,87.02768804799261,649881.8713290263,0.0132474302718114,0.1489422942303271,0.0256071349551836,5.576059425244581,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31380,4217.47,93.30930656934306,393529.20117700734,0.0074792144850322,0.168855036100917,0.0154920661796486,5.562368649760038,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,23010,4241.62,93.1602023608769,395150.17753794265,0.007522075974128,0.1683823754952285,0.0155560260649295,5.552961174568923,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31060,33355.08,51.06867495260164,1703399.738538024,0.0591927280789395,0.0349521588446872,0.0671764530229638,5.527870660787699,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31080,2750.42,95.75376196990425,263363.06199726404,0.0048754899476408,0.1766039640627314,0.0103560188380383,5.500840507281547,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31260,10486.52,80.60988251554942,845317.1451969593,0.0186055423614738,0.1285978392926671,0.0333185476553805,5.476140227491709,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31370,1473.79,97.94025974025972,144343.3754025974,0.0026097233710619,0.1835351658785891,0.0056597840969148,5.444380371927149,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31160,10949.43,79.16002570694087,866757.1602763496,0.0194271163539103,0.1240017906340273,0.0341645198348314,5.407265261477756,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31042,15957.27,71.0836721592125,1134301.349236037,0.0283150451138914,0.0983997355418688,0.0447211794171839,5.389201128675486,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31270,3714.62,89.96981891348088,334203.6887323943,0.006586754866323,0.1582688542999711,0.0131512220676475,5.148998893003631,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31011,7333.83,82.70046082949308,606511.1206451613,0.013010139129281,0.1352249762613195,0.0238958279274327,5.121110577779705,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31021,24919.7,56.6945107398568,1412810.1992840096,0.0442215915203894,0.0527860682833417,0.0557104785384291,5.0772134311570944,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31013,4400.13,86.53740458015267,380775.8300152672,0.0078033999756426,0.1473880947663941,0.0149888483807295,4.953870407223112,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,23020,921.29,92.53639846743296,85252.8585440613,0.0016291447902987,0.1664049160449612,0.0033282123537707,4.844687063776576,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31120,23759.14,55.47751168224299,1318097.9669100468,0.0421618263118996,0.0489281791089757,0.0519733583290746,4.760241663734959,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31041,11627.01,66.32853285328532,771202.514770477,0.0206296872765412,0.0833259354956242,0.0303941599999188,4.1736368800625865,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,23070,10486.95,67.53946937438585,708283.0383557157,0.0186063055267041,0.0871646064184743,0.0279115065878105,4.119088464528266,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31022,10806.77,65.89591078066914,712121.9517472119,0.0191739229777443,0.0819545227569732,0.0280629810115225,3.998811646583518,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31170,7217.5,71.0246913580247,512620.70987654326,0.012803676312448,0.0982127662973371,0.0201911348508026,3.942076085317012,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,31110,10922.34,55.11792305286206,602016.6956771974,0.0193790369444028,0.0477882825151083,0.0237184885705597,2.891228090172329,PCA기반,0.3584613236941443,0.2804061356209105,0.3611325406849452
2022,1,36350,13.69,355.5,4866.795,1.833371355526628e-05,1.0,0.000156368811589,60.98651914148606,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38360,10.35,352.3333333333333,3646.65,1.2405871999158884e-05,0.9899616610417824,0.0001082247817889,60.37329651978963,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38370,7.16,347.0,2484.52,6.744250872217993e-06,0.973054984901626,6.236988638593595e-05,59.34127108051489,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36400,42.45,336.3333333333333,14277.35,6.937704384078983e-05,0.9392416326213135,0.0005276870076683,57.28951342974964,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36480,13.75,319.6666666666667,4395.416666666667,1.844020172693288e-05,0.8864082696833254,0.0001377693397827,54.05898137921199,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38090,127.62,313.56410256410254,40017.050769230766,0.0002205370035215,0.8670631306383386,0.0015433145936344,52.91057659631899,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36390,13.11,306.0,4011.66,1.730432789582248e-05,0.8430849120741748,0.0001226272112685,51.41667096645145,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37070,44.26,305.8181818181818,13535.512727272726,7.258943701939892e-05,0.8425085481148514,0.0004984158671358,51.38992128171146,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38050,69.71,302.44444444444446,21083.402222222223,0.0001177581698346,0.831813794647404,0.0007962376971416,50.74440459844295,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36380,27.95,302.375,8451.38125,4.364240235469485e-05,0.8315936556351623,0.0002978080890854,50.719824655274,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35360,17.810000000000002,298.0,5307.380000000001,2.5645901343039478e-05,0.8177248978639404,0.0001737532514461,49.871296967669466,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38340,35.29,297.75,10507.5975,5.666945535524224e-05,0.8169323974198706,0.0003789415088146,49.82757008123883,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38080,27.19,294.125,7997.25875,4.229355218025125e-05,0.8054411409808583,0.0002798894915639,49.12458751054318,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37340,10.41,291.75,3037.1175,1.2512360170825486e-05,0.7979123867621949,8.417407400908056e-05,48.66106712155887,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38350,69.02,291.3888888888889,20111.661111111112,0.0001165335558604,0.7967676638985386,0.0007578950960481,48.60641171026572,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38400,7.67,287.0,2201.29,7.649400331384092e-06,0.7828548783248682,5.1194301877313936e-05,47.74207603768002,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37350,24.49,283.8,6950.262,3.750158445525425e-05,0.7727108726407745,0.0002385774813253,47.12769558519436,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36410,23.03,282.0,6494.46,3.4910372278033666e-05,0.7670048694434718,0.0002205926147145,46.77932484362188,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36360,11.0,281.25,3093.75,1.3559493858880386e-05,0.7646273681112623,8.640865823280168e-05,46.63130696212502,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38060,55.48,280.3684210526316,15554.84,9.25027251210531e-05,0.7618327612821739,0.0005780937352534,46.47200130177191,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38111,123.41,278.175,34329.57675,0.0002130650834762,0.7548796126492034,0.0013189003488775,46.06475971595054,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36460,7.9,276.5,2184.35,8.057604989439392e-06,0.7495698596739356,5.052588962728372e-05,45.712246857035744,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21310,128.8,276.11538461538464,35563.66153846154,0.0002226312708976,0.7483506282215205,0.0013675944096911,45.667737152867616,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37330,8.33,276.0,2299.08,8.82077021971669e-06,0.747984858785796,5.505286350248834e-05,45.61569164025696,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38310,16.990000000000002,274.4,4662.0560000000005,2.419056299692928e-05,0.742912855943749,0.0001482902959067,45.30850124025586,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36060,72.16,273.0,19699.68,0.0001221064368443,0.7384748534569581,0.0007416392978517,45.05132683952623,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38112,181.31,272.4642857142857,49400.49964285715,0.0003158261691345,0.7367766382196657,0.001913563246212,44.97437302485197,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38115,86.29,271.72,23446.7188,0.0001471844012718,0.7344172511833207,0.0008894885679378,44.807251017800205,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36330,3.36,269.0,903.84,0.0,0.7257948463518409,0.0,44.261231028182365,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38030,231.23,268.55555555555554,62098.10111111111,0.0004044243279611,0.7243859566734945,0.0024145805052074,44.23023925036912,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38390,79.77,268.5882352941176,21425.28352941176,0.0001356126866174,0.7244895515027846,0.0008097275232208,44.20004949668655,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38113,128.49,267.8666666666667,34418.188,0.0002220810820106,0.7222021776720577,0.0013223967387824,44.072232203792176,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36470,11.38,267.6666666666667,3046.046666666667,1.4233918946102184e-05,0.7215681773168019,8.452639776247852e-05,44.00539987470328,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37420,44.2,266.75,11790.35,7.248294884773232e-05,0.7186623423552125,0.0004295558821768,43.83605068403443,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35350,18.76,264.25,4957.33,2.733196406109397e-05,0.7107373379145142,0.0001599411081095,43.34662619078944,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36420,54.91,261.75,14372.6925,9.14910874902204e-05,0.702812333473816,0.0005314489967443,42.87182356401659,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37012,196.59,260.96610169491527,51303.32593220339,0.0003429451568522,0.7003273744542751,0.0019886442616475,42.753575506364704,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21100,135.25,260.4047619047619,35219.74404761905,0.0002340787493517,0.6985479263223927,0.001354024240631,42.63057265702919,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36030,177.01,259.12280701754383,45867.32807017544,0.0003081945168317,0.6944841270528015,0.0017741526700231,42.39237979930543,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37370,6.18,258.5,1597.53,5.004944068330194e-06,0.6925098277009083,2.737136326584755e-05,42.2320377456996,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36430,9.62,256.6666666666667,2469.1333333333337,1.111026591054859e-05,0.6866981577777296,6.176276498764011e-05,41.8784130823618,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,24030,262.36,256.2162162162162,67220.88648648649,0.0004596739410274,0.6852702290496757,0.0026167134744622,41.84985649749092,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37011,183.88,255.864406779661,47048.34711864407,0.0003203874124875,0.684154992510884,0.0018207528825093,41.76362279667322,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32050,123.47,255.40740740740745,31535.152592592596,0.0002131715716479,0.6827063036890816,0.0012086389947693,41.66126123789472,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37100,226.5,255.21052631578948,57805.18421052632,0.000396029510428,0.6820821902789369,0.0022451921790732,41.64696092235432,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21110,161.14,254.69230769230768,41041.118461538455,0.0002800283954259,0.6804394363219987,0.0015837218776013,41.53163177940789,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,22310,167.06,254.4418604651163,42507.05720930233,0.0002905352283637,0.6796455181669376,0.0016415643461254,41.48454797122022,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35380,49.41,254.26666666666668,12563.316,8.17296717541154e-05,0.6790901535146593,0.0004600552885084,41.423589986231626,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21070,232.49,253.25,58878.0925,0.0004066605795661,0.675867318375442,0.0022875265972458,41.26899087712069,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35370,47.62,251.91666666666663,11996.271666666666,7.85527746327285e-05,0.6716406493404029,0.0004376810630828,40.9687981957344,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38330,13.08,251.5,3289.62,1.7251083809989183e-05,0.6703198152669532,9.413722419581336e-05,40.88036121712238,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,26030,65.72,250.7142857142857,16476.942857142858,0.0001106767064188,0.6678290995855909,0.0006144777284943,40.740428860154296,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38114,81.5,249.84,20361.96,0.0001386830955671,0.6650576123183296,0.0007677712969632,40.57494759262391,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37020,195.08,249.44444444444449,48661.62222222222,0.000340265204532,0.6638037005046014,0.0018844088944278,40.524165743560665,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21080,222.73,249.2321428571429,55511.47517857143,0.0003893385036417,0.6631307040957484,0.0021546878570565,40.48934694217369,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32400,49.16,249.2142857142857,12251.374285714286,8.12859710388379e-05,0.663074096921172,0.0004477468078045,40.446632579618864,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21090,407.03,247.24107142857144,100634.5333035714,0.0007164346709442,0.6568190041304779,0.0039351367832416,40.14550579597074,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36440,44.190000000000005,247.25,10925.9775,7.246520081912122e-05,0.6568473077177662,0.0003954497920004,40.06571272490548,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11240,563446.22,44.98130217868624,25344544.68325853,1.0,0.0156551763385012,1.0,39.97158581316713,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38100,111.68,243.4857142857143,27192.48457142857,0.0001922466459154,0.6449145153170577,0.0010372876073337,39.3528542922963,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38380,64.15,243.05882352941177,15592.223529411764,0.0001078902659268,0.6435612708613015,0.0005795688007202,39.25976675908057,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36310,62.98,242.75,15288.395,0.0001058137465793,0.6425822997245093,0.0005675804470621,39.1997919990631,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35320,16.71,242.8,4057.188000000001,2.3693618195818475e-05,0.6427407998133233,0.0001244236382413,39.19922265081928,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11230,556713.94,44.41355005199707,24725642.43883449,0.9880515301942064,0.0138554010884101,0.97557958431262,39.15274958175282,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32070,50.09,242.46666666666667,12145.155333333332,8.29365376996702e-05,0.6416841325545636,0.0004435556596961,39.14215654356256,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,22040,121.87,240.6,29321.922,0.0002103318870701,0.6357667959055089,0.0011213101612256,38.79698760549725,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35340,13.05,240.0,3132.0,1.7197839724155883e-05,0.6338647948397413,8.791791257540236e-05,38.65709833148677,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36010,188.8,239.6938775510204,45254.204081632655,0.0003291194425642,0.6328943861327171,0.0017499602506176,38.636383283585765,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,22070,417.86,239.07258064516128,99898.8685483871,0.00073565578593,0.6309248738375467,0.0039061091956217,38.56621137024129,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21140,111.11,237.45945945945945,26384.120540540534,0.0001912350082846,0.6258112768135182,0.0010053914786011,38.18723835072866,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,26040,96.61,236.90625,22887.5128125,0.0001655003667985,0.6240576018443772,0.0008674236250608,38.077103985929945,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37320,66.45,235.4,15642.330000000002,0.0001119723125074,0.6192827866688565,0.0005815458832908,37.77930742565624,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,22030,55.42,234.1578947368421,12977.03052631579,9.23962369493865e-05,0.6153453107783201,0.0004763794831604,37.53675722891929,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36020,171.57,233.11320754716985,39995.233018867926,0.0002985395892673,0.6120336505314028,0.0015424537169159,37.35959189576647,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,22060,608.61,232.6057142857143,141566.16377142858,0.0010741994316868,0.610424895991139,0.0055502019082962,37.35469303582253,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35330,28.48,232.875,6632.28,4.458304787108315e-05,0.6112785321837513,0.0002260306652634,37.2829425434606,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21010,40.37,232.84615384615384,9399.99923076923,6.568545388968103e-05,0.6111870898248202,0.0003352383062605,37.2799052827432,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,26010,79.9,232.56,18581.544,0.0001358434109893,0.6102799816242234,0.0006975203014172,37.23301339151414,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37410,40.71,232.0909090909091,9448.42090909091,6.628888686245843e-05,0.6087929626091687,0.0003371489109215,37.13395294689411,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37360,10.13,231.66666666666663,2346.783333333333,1.2015415369714684e-05,0.6074481133707471,5.693512397281149e-05,37.04542213310205,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36370,49.52,231.06666666666663,11442.421333333332,8.19249000688375e-05,0.6055461123049796,0.0004158274416257,36.93778770638879,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37310,6.37,230.5,1468.285,5.342156611941094e-06,0.603749777965088,2.227166189305212e-05,36.81908064496629,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38320,63.9,230.28571428571428,14715.257142857145,0.0001074465652115,0.6030704918701709,0.0005449657856294,36.789830345930135,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21050,236.79,229.0810810810811,54244.10918918919,0.0004142922318689,0.5992518024717187,0.0021046805989352,36.59332626788721,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21130,137.41,228.57142857142856,31408.0,0.0002379123235317,0.5976362031108351,0.0012036218548336,36.47380723790087,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,24040,379.79,228.1238938053097,86639.17362831859,0.0006680890410076,0.5962175171072915,0.0033829130612511,36.4381391010965,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33380,48.72,227.26666666666668,11072.432,8.05050577799495e-05,0.5935001055551182,0.0004012285394544,36.20287262708886,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33340,73.91,226.45,16736.9195,0.0001252123418513,0.5909112707711568,0.0006247357906435,36.05022384312899,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,38070,300.48,225.3404255319149,67710.29106382979,0.000527329426093,0.5873939177364128,0.0026360242191326,35.88275229224918,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35050,88.56,225.56521739130437,19976.055652173916,0.0001512132037665,0.5881065083299706,0.0007525444260407,35.88217784639228,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32040,103.55,224.42424242424244,23239.130303030302,0.0001778174986546,0.5844896156576941,0.0008812976178587,35.66463580525305,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,24050,314.66,223.1,70200.64600000001,0.0005524961306635,0.5802917648206212,0.0027342877224537,35.452046349535216,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,39020,338.86,222.7717391304348,75488.43152173913,0.0005954463599024,0.5792511772810164,0.0029429312064126,35.39349070127852,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,22020,248.5,222.84146341463412,55376.10365853659,0.0004350751733725,0.5794722033857782,0.0021493464177238,35.38838068914431,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21030,66.22,222.75,14750.505,0.0001115641078493,0.5791822641989234,0.0005463565825303,35.33315934694778,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36450,27.01,222.375,6006.34875,4.197408766525146e-05,0.5779935135328187,0.0002013329016756,35.252586434967164,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37050,356.32,221.8762886597938,79058.95917525773,0.0006264344178573,0.5764125976985144,0.0030838157650125,35.22373454084696,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37390,104.09,221.85,23092.3665,0.0001787758921996,0.5763292626002721,0.0008755066660401,35.166898002877964,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,24010,76.6,221.0,16928.6,0.0001299865615476,0.5736347610904347,0.0006322990488662,34.99688904689661,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35040,159.5,220.27027027027023,35133.10810810811,0.0002771177187337,0.5713215165509875,0.0013506057917962,34.87268429960627,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,26020,208.32,219.44776119402985,45715.3576119403,0.0003637635944131,0.5687141613182997,0.0017681562759306,34.72350459690519,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21020,31.86,219.2,6983.712,5.058188154163494e-05,0.5679287578931319,0.0002398973390446,34.63972552615945,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35011,797.38,217.78636363636363,173658.49063636363,0.0014092289677785,0.5634475281093916,0.0068164890634613,34.52107461460955,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21060,167.06,217.2962962962963,36301.51925925926,0.0002905352283637,0.5618940137708818,0.0013967085265365,34.298925854230696,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32350,53.32,216.92857142857144,11566.631428571429,8.86691509410555e-05,0.5607283252870118,0.0004207284775899,34.20488666251492,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,26310,72.5,216.4782608695652,15694.673913043478,0.0001227098698171,0.5593008400150847,0.0005836112500378,34.121671495153386,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,24020,314.43,216.01941747572812,67922.9854368932,0.0005520879260054,0.5578463056415872,0.0026444166349808,34.08149412153257,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32380,78.55,215.8,16951.09,0.0001334474271268,0.5571507518537824,0.000633186450962,33.99172772039693,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,22050,350.43,215.0103092783505,75346.06268041237,0.0006159808290054,0.5546474308634421,0.0029373136693662,33.893369475651845,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35012,527.95,214.2171052631579,113095.92072368422,0.0009310438329096,0.5521329727263297,0.0044268335957549,33.77519503835817,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34340,66.38,214.1578947368421,14215.801052631576,0.0001118480763071,0.5519452752527342,0.000525258432084,33.67175756876459,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37040,233.39,213.53030303030303,49835.83742424242,0.0004082579021411,0.5499558084282272,0.0019307406432591,33.5835975997394,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35020,417.51,212.18803418803415,88590.62615384615,0.0007350346049287,0.5457008138139906,0.003459912752716,33.360280952787406,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,22010,76.31,205.1851851851852,15657.681481481482,0.0001294718687179,0.5235017700359436,0.0005821516163651,31.938636389423973,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21040,54.03,204.46153846153845,11047.056923076923,8.99292609724436e-05,0.5212078086365847,0.0004002272990612,31.79442779593991,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32030,483.54,203.88194444444449,98585.07541666666,0.0008522248378477,0.5193704945728759,0.003854270032502,31.76454621227863,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35310,182.3,202.69767441860463,36951.78604651163,0.000317583223967,0.5156163564873694,0.0014223665127459,31.47779838810295,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34380,138.45,202.26829268292684,28004.045121951214,0.0002397581185073,0.5142552156225688,0.0010693098631548,31.386395213507097,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34030,202.27,202.17543859649123,40894.02596491228,0.0003530260371033,0.5139608680036332,0.0015779179563124,31.38056349846689,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35060,104.12,199.66666666666663,20789.29333333333,0.0001788291362854,0.5060080565298096,0.0007846328574618,30.876723056941422,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36040,105.54,198.84375,20985.969375,0.0001813493563482,0.5033994092347465,0.0007923932279186,30.71783999919956,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37400,97.13,196.08,19045.2504,0.0001664232642862,0.4946383168255546,0.0007158170569176,30.1817782972413,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21120,127.06,193.85,24630.581,0.0002195431139193,0.4875692128644517,0.0009362009644447,29.75601231299468,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,21150,93.25,191.1818181818182,17827.704545454544,0.0001595370291851,0.4791110717613792,0.0006677755832369,29.23380834810228,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
