연도,월,자치구,강수량점수,대기오염점수,불쾌지수점수,쓰레기점수,이상기온점수,환경원점수,환경점수
2023,4,강동구,0.146,39.0136670925157,50.08966407388681,80.57,17.741935483870968,37.5122533300547,12.148481700197742
2023,4,강북구,0.1654285714285714,40.18741349941446,49.704307199381226,95.05,20.967741935483872,41.21497824114163,14.80118464153527
2023,4,강서구,0.148,50.06892100500372,50.82869496115829,35.76,17.741935483870968,30.9095102900066,7.41815030809605
2023,4,관악구,0.1508571428571428,51.783078711096906,51.17469523809776,75.86,14.516129032258066,38.696952024861986,12.997222502654898
2023,4,광진구,0.1454285714285714,38.96638897760744,52.43960383883207,85.72,12.903225806451612,38.03492943886394,12.522936860788683
2023,4,구로구,0.1445714285714285,48.893338124134985,51.34563634310303,74.82,14.516129032258066,37.94393498561351,12.45774669420081
2023,4,금천구,0.2474285714285714,44.10117906951986,50.53791968474584,80.12,16.129032258064516,38.22711191675176,12.660620063459252
2023,4,노원구,0.1557142857142857,47.93677472585968,50.64661138436995,61.36,14.516129032258066,34.9230458856404,10.293523968132625
2023,4,도봉구,0.1651428571428571,43.69236399446397,50.489365882724805,85.56,14.516129032258066,38.88460035331794,13.131657353956358
2023,4,동대문구,0.1545714285714285,44.60924358564888,51.98075291276406,83.01,11.29032258064516,38.20897810152591,12.647628651420176
2023,4,동작구,0.1506363636363636,45.575149047162775,51.04304041390987,85.26,12.903225806451612,38.986410326232125,13.204595965679387
2023,4,마포구,0.1497142857142857,44.48112956456936,52.78932871270141,68.59,12.903225806451612,35.78267967388734,10.909382054626656
2023,4,서대문구,0.1517142857142857,41.538219951027365,45.54232973266634,83.64,61.29032258064516,46.43251731001063,18.539129416500842
2023,4,서초구,0.1422857142857142,48.16194240391781,50.47798411524508,60.7,16.129032258064516,35.12224889830262,10.436236816184104
2023,4,성동구,0.1494285714285714,44.7528478654317,52.65297527982828,74.32,14.516129032258066,37.27827614978932,11.980855973415455
2023,4,성북구,0.1614285714285714,49.30866070478015,51.23624479032134,87.84,11.29032258064516,39.96733132943505,13.907346532599654
2023,4,송파구,0.1502857142857142,50.04005642499734,52.38508963407313,59.15,12.903225806451612,34.92573151596156,10.29544800505769
2023,4,양천구,0.1462857142857142,44.8740950707974,51.64495319727561,67.12,24.193548387096776,37.59577647389111,12.208319277831766
2023,4,영등포구,0.1437142857142857,43.210329500692005,52.65247110774636,75.18,12.903225806451612,36.817948140120855,11.651068183463451
2023,4,용산구,0.1522857142857142,50.83349302672202,51.950150700877785,82.62,12.903225806451612,39.69183104966743,13.709972863199962
2023,4,은평구,0.1468571428571428,44.62582064658079,48.77512343325036,67.84,14.516129032258066,35.180786050989276,10.478173951898523
2023,4,종로구,0.1506363636363636,46.32990879733136,50.63453210581431,69.3,27.41935483870968,38.76688642109834,13.047324841621903
2023,4,중구,0.1457142857142857,43.68769296284467,52.41029959522323,58.64,14.516129032258066,33.87996717520805,9.546242430979978
2023,4,중랑구,0.1506363636363636,41.44887150005323,50.99403753062104,86.78,20.967741935483872,40.06825746595891,13.979651947029184
2023,5,강남구,0.2928571428571428,36.48605166968309,68.73882167891605,31.29,22.58064516129032,31.87767513054932,8.11176211612349
2023,5,강동구,0.2842857142857142,29.21618403775861,68.63273696116475,79.86,27.41935483870968,41.082512310383756,14.706283515314341
2023,5,강북구,0.5031428571428571,29.387466730544027,67.07104687632228,94.64,37.096774193548384,45.73968613151152,18.042771909749025
2023,5,강서구,0.3737142857142857,39.80222683558679,69.22825954171658,34.16,24.193548387096776,33.55154981002289,9.310957949541885
2023,5,관악구,0.2962857142857142,41.25483870967742,68.80903390624933,75.07,24.193548387096776,41.92474134346185,15.30967250233749
2023,5,광진구,0.2868571428571428,30.341006600660062,69.44287070499466,85.12,22.58064516129032,41.55427592196044,15.044263989180582
2023,5,구로구,0.286,31.063349480109306,69.44566032389885,74.0,22.58064516129032,39.47513099305969,13.554724798232964
2023,5,금천구,0.2871428571428571,33.86567834202775,69.06698978429925,79.41,29.03225806451613,42.3324138095972,15.601736853859114
2023,5,노원구,0.484,33.70941747400547,68.21825250566725,60.27,22.58064516129032,37.05246302819261,11.819079134401953
2023,5,도봉구,0.5025714285714286,34.810231910287804,68.21314863179298,84.96,20.967741935483872,41.89073878122722,15.285312416449734
2023,5,동대문구,0.49,37.07612228964832,69.44634043642306,82.36,19.35483870967742,41.74546028714977,15.181232124824934
2023,5,동작구,0.3857792207792208,32.625694666240825,69.04894717625704,84.65,20.967741935483872,41.5356325997522,15.030907556594938
2023,5,마포구,0.3822857142857143,38.78201497569111,70.61013914869517,67.65,24.193548387096776,40.323597645153754,14.162582534814325
2023,5,서대문구,0.3837142857142857,28.051423932715856,63.66090424953943,83.0,82.25806451612904,51.47082139681972,22.148666822429284
2023,5,서초구,0.2868571428571428,34.119083359948895,68.47729439348721,59.59,20.967741935483872,36.68819536635543,11.558110814801353
2023,5,성동구,0.3851428571428571,33.89749991128145,70.01869506341683,73.49,32.25806451612903,42.00988046959404,15.370667800594056
2023,5,성북구,0.5034285714285713,34.67004684339402,68.95120203838589,87.29,20.967741935483872,42.476483877738474,15.704951406031956
2023,5,송파구,0.2917142857142857,38.37529986869656,69.37048955937661,58.02,24.193548387096776,38.05021042017685,12.533884448051758
2023,5,양천구,0.3817142857142857,36.953918698321445,69.84947253812854,66.14,27.41935483870968,40.14889207217479,14.03742012106825
2023,5,영등포구,0.2831428571428571,34.36294758508108,70.05065252544676,74.36,20.967741935483872,40.00489698063092,13.934259283563726
2023,5,용산구,0.3842857142857143,41.77124543099471,69.76156700756361,81.96,20.967741935483872,42.96896801766558,16.057776462690896
2023,5,은평구,0.2671428571428571,30.700998083679345,67.52096905468899,66.89,22.58064516129032,37.5919510313603,12.205578657640675
2023,5,종로구,0.3857792207792208,33.29639004223003,69.68010993617877,68.37,46.774193548387096,43.701294549515026,16.58242919593601
2023,5,중구,0.1508571428571428,34.49253877000603,69.6674701608091,57.5,24.193548387096776,37.200882892153814,11.925409963490528
2023,5,중랑구,0.3857792207792208,31.9530811952163,69.04253836768969,86.2,30.64516129032258,43.64531201480156,16.542322237394945
2023,6,강남구,0.3974285714285714,33.91060541538025,83.74567404418428,27.14,38.70967741935484,36.78067709006959,11.624366490393657
2023,6,강동구,0.3934285714285714,24.50519890698747,85.18289149324269,78.1,45.16129032258064,46.66856185884787,18.708236245666672
2023,6,강북구,0.5325714285714285,25.390763511835058,82.21509436488081,93.6,40.32258064516129,48.41220199008971,19.95741338300405
2023,6,강서구,0.1762857142857142,31.66968043578551,83.65936735512587,30.16,33.87096774193548,35.907260249426514,10.998633961560591
2023,6,관악구,0.2845714285714285,35.02960537989283,82.95526003114941,73.07,40.32258064516129,46.33240349695499,18.467405966139722
2023,6,광진구,0.3934285714285714,28.828052805280528,84.07077004253611,83.62,37.096774193548384,46.80180512255872,18.803694268081685
2023,6,구로구,0.1722857142857142,21.237309698711805,83.1765305612223,71.96,32.25806451612903,41.76083809806977,15.192249082670402
2023,6,금천구,0.1797142857142857,31.54337804748216,83.31030839217586,77.62,38.70967741935484,46.27261562894543,18.424572794047904
2023,6,노원구,0.4091428571428571,27.814160367649663,83.14099099132979,57.55,35.483870967741936,40.879633036772844,14.560936923610315
2023,6,도봉구,0.5391428571428571,27.615950707974022,83.33101355532034,83.45,41.935483870967744,47.374318198281,19.213853584906783
2023,6,동대문구,0.2894285714285714,32.13714911813762,84.02195605519564,80.72,38.70967741935484,47.175642232823336,19.07151832355249
2023,6,동작구,0.2922987012987013,28.157305972532736,83.77438054427601,83.12,30.64516129032258,45.19782930168601,17.654575313788566
2023,6,마포구,0.188,32.00546594982079,84.55085104152978,65.29,45.16129032258064,45.43912146278625,17.827441632740783
2023,6,서대문구,0.1882857142857142,26.69718052450406,77.04305260310369,81.39,91.93548387096774,55.45080054257225,25.0
2023,6,서초구,0.3854285714285714,29.541903545193225,83.82625775230788,56.84,37.096774193548384,41.53807281249562,15.032655771673674
2023,6,성동구,0.2805714285714286,29.83925352212641,84.42657070131415,71.42,40.32258064516129,45.25779525943466,17.697536072775456
2023,6,성북구,0.6185714285714285,30.021217928244443,83.59649909227939,85.89,32.25806451612903,46.476870593044865,18.570904956728143
2023,6,송파구,0.39,33.27927712126051,84.04694465268268,55.19,29.03225806451613,40.38769596769186,14.20850379896833
2023,6,양천구,0.1788571428571428,31.74844919975869,83.5176775116067,63.71,32.25806451612903,42.282609674070315,15.5660562186579
2023,6,영등포구,0.1842857142857142,29.46233276553461,83.71305482556815,72.34,33.87096774193548,43.91412820946479,16.734907300391964
2023,6,용산구,0.1768571428571428,36.54998314347564,83.85944749440394,80.3,33.87096774193548,46.95145110453444,18.91090351156551
2023,6,은평구,0.2911428571428571,30.08059725327372,81.66727209438758,64.49,33.87096774193548,42.07999598934793,15.42089989991303
2023,6,종로구,0.2922987012987013,29.423161751659038,83.87189293403195,66.05,56.451612903225815,47.2177932580431,19.101716124163076
2023,6,중구,0.1811428571428571,27.26198942474893,83.76817492430621,54.64,38.70967741935484,40.91219692511057,14.58426631600353
2023,6,중랑구,0.2922987012987013,28.604104120089435,83.7244953268929,84.75,46.774193548387096,48.82901833933363,20.256028587262453
2023,7,강남구,0.7542857142857142,29.089117782746012,96.1544032258168,24.66,50.0,29.612664626842097,6.489065272684267
2023,7,강동구,0.6559999999999999,19.859149543986657,98.1344962987214,77.05,64.51612903225806,35.90882253329618,10.999753211603677
2023,7,강북구,0.8999999999999999,24.092304553035948,93.34221887040532,92.98,54.83870967741935,33.48364613416592,9.262310457492434
2023,7,강서구,0.7068571428571429,25.39166045636821,97.05322819973368,27.76,51.61290322580645,30.195667600485955,6.906739753000873
2023,7,관악구,0.762,29.34130114624366,96.07517280484058,71.87,43.54838709677419,29.874795002934007,6.676860487389753
2023,7,광진구,0.8702857142857143,23.19665797224884,96.81969718203835,82.72,50.0,32.13452777236091,8.295776261053287
2023,7,구로구,0.9888571428571428,14.347631214734378,96.79342827234854,70.73,48.38709677419355,30.976369807424867,7.466049745070367
2023,7,금천구,0.8628571428571428,25.481058589729944,96.24247305008984,76.56,50.0,31.844565312011945,8.08804160889427
2023,7,노원구,0.7702857142857142,22.979961141275417,95.57100750346493,55.91,41.935483870967744,28.488252570374605,5.683514970922554
2023,7,도봉구,0.758,19.49423240711168,95.35668150788617,82.54,56.451612903225815,33.55810858519526,9.31565678151269
2023,7,동대문구,0.8771428571428571,28.058526739770752,96.7578826191796,79.74,41.935483870967744,29.888555604189705,6.686718845302399
2023,7,동작구,0.8577012987012986,23.19348184818482,93.94960724812752,82.21,77.41935483870968,39.338556631971244,13.456880313949018
2023,7,마포구,0.9628571428571427,28.868399339934,97.17088100944912,63.88,45.16129032258064,30.21961689365058,6.923897484656965
2023,7,서대문구,0.9817142857142857,21.490789240214347,89.23752780291547,80.43,100.0,44.90696237860263,17.44619268722866
2023,7,서초구,0.8648571428571428,24.04943486284112,96.93419368302844,55.19,40.32258064516129,28.276729149120946,5.531975546526955
2023,7,성동구,0.7091428571428572,26.6023962880159,96.60634586804106,70.18,46.774193548387096,30.670300647455882,7.246775945261108
2023,7,성북구,0.9748571428571428,24.612966215976435,95.6182068015978,85.05,38.70967741935484,29.018524587755245,6.063411985686657
2023,7,송파구,0.7314285714285714,27.794070939352007,96.57701108529588,53.49,46.774193548387096,29.982978017875816,6.754364868306524
2023,7,양천구,0.9745714285714284,26.87893289328933,96.92780944058924,62.25,45.16129032258064,30.065786542996065,6.813690479425127
2023,7,영등포구,0.9925714285714284,26.43401824053373,96.92384483442798,71.12,48.38709677419355,31.34709195568893,7.731642182189972
2023,7,용산구,0.8537142857142856,32.73146580787111,97.30247372935108,79.3,45.16129032258064,30.960274729006816,7.454518923071471
2023,7,은평구,0.706,26.78898825366408,95.4991889506362,63.05,45.16129032258064,29.75936007911639,6.594160700260772
2023,7,종로구,0.8577012987012986,27.34944728343802,96.91334771650877,64.66,53.2258064516129,32.36633557640252,8.4618478052193
2023,7,중구,0.7111428571428571,26.465535505163423,96.84827184796892,52.93,48.38709677419355,30.3982664147116,7.051885418237479
2023,7,중랑구,0.8577012987012986,25.522681784307466,96.55110930019572,83.88,66.12903225806451,36.69559843022534,11.563414511342193
2023,8,강남구,0.3402857142857142,24.099576812519967,98.47607369146937,24.66,54.83870967741935,30.931289267262507,7.433753183927597
2023,8,강동구,0.2025714285714285,15.472444905780902,100.0,77.05,59.67741935483871,34.46574759921522,9.965906729855915
2023,8,강북구,0.5611428571428572,15.89932041591256,96.20446477027944,92.98,58.06451612903226,34.379286958589915,9.903964673342365
2023,8,강서구,0.4462857142857143,21.465838035416446,99.08662764152842,27.76,70.96774193548387,35.62432798908786,10.795935879142336
2023,8,관악구,0.5614285714285714,24.46974963625395,97.44524692636628,71.87,56.451612903225815,33.41976402171083,9.216544090376946
2023,8,광진구,0.4337142857142857,18.996385606302564,98.12929410120331,82.72,51.61290322580645,32.42387167161216,8.503067764211849
2023,8,구로구,0.5965714285714285,8.54901966003052,98.25614780672116,70.73,74.19354838709677,38.00144361883143,12.498946978897278
2023,8,금천구,0.5482857142857143,20.36440611803116,97.7933717439514,76.56,69.35483870967742,37.14497568680176,11.885356972344658
2023,8,노원구,0.6822857142857143,16.497294084247134,96.80997949940496,55.91,46.774193548387096,29.78371622442741,6.611609908575633
2023,8,도봉구,0.5848571428571429,16.561143936974343,96.41901609565804,82.54,59.67741935483871,34.43366062514431,9.942919007964491
2023,8,동대문구,0.6854285714285715,20.95827211753433,97.42553077667718,79.74,61.29032258064516,35.07467964189112,10.402157291123471
2023,8,동작구,0.5516233766233766,19.567363994463964,98.52697981808404,82.21,56.451612903225815,33.881203193577335,9.547127938178726
2023,8,마포구,0.5491428571428572,22.29207388480784,99.0885000591514,63.88,79.03225806451613,39.52076963549666,13.587421194519035
2023,8,서대문구,0.5528571428571428,15.437363817026869,97.23589113273157,80.43,53.2258064516129,32.61194701675116,8.637808538431782
2023,8,서초구,0.4559999999999999,16.604351644841906,98.88402070630676,55.19,53.2258064516129,31.72350191212709,8.001309473865478
2023,8,성동구,0.5651428571428571,20.140121189538306,98.0690094236844,70.18,69.35483870967742,36.90784530000894,11.715472228100676
2023,8,성북구,0.5502857142857143,16.376211895383086,97.02625053777186,85.05,59.67741935483871,34.6048198574869,10.065540755454498
2023,8,송파구,0.2237142857142857,22.800801128499945,98.02461993994538,53.49,64.51612903225806,34.72310109162933,10.150279693736183
2023,8,양천구,0.5702857142857143,21.04591539799141,98.49307345147147,62.25,66.12903225806451,35.750901185169425,10.886615337541935
2023,8,영등포구,0.5477142857142857,20.15958249050712,98.3053930946167,71.12,72.58064516129032,37.871384679935424,12.405770267680188
2023,8,용산구,0.5528571428571428,26.64965399765783,98.3123357838445,79.3,72.58064516129032,38.41079699580613,12.792215567091821
2023,8,은평구,0.5477142857142857,16.14258579083715,96.84455973913182,63.05,48.38709677419355,30.469247363631105,7.102737527562129
2023,8,종로구,0.5516233766233766,20.475762092338268,98.06086528631684,64.66,58.06451612903226,33.52505765050848,9.291978459800198
2023,8,중구,0.3771428571428571,20.999650448915855,97.42556933699952,52.93,74.19354838709677,37.3391688456601,12.02448066531701
2023,8,중랑구,0.5516233766233766,13.462647716384543,97.44421327375912,83.88,53.2258064516129,32.736306298585546,8.72690190632334
2023,9,강남구,0.2739999999999999,20.11636058767167,84.44447956323378,28.8,32.25806451612903,22.722192060537495,1.5525989451125155
2023,9,강동구,0.2728571428571428,14.460708328897404,84.87268289806451,78.81,33.87096774193548,25.25474835894507,3.3669707127188078
2023,9,강북구,0.1668571428571428,11.48462951133823,83.06001123294539,94.02,58.06451612903226,32.26318549009755,8.387949110633292
2023,9,강서구,0.0377142857142857,19.014921572802443,85.35610004675243,31.76,35.483870967741936,23.723542793641055,2.26998576125451
2023,9,관악구,0.2777142857142857,23.70308829270024,84.860360151978,73.87,37.096774193548384,26.19331916386424,4.039380787636241
2023,9,광진구,0.1768571428571428,18.677407821427305,84.54324588744929,84.22,29.03225806451613,24.16409508406346,2.5856058477257577
2023,9,구로구,0.1614285714285714,8.875825969693743,85.99993851712753,72.78,43.54838709677419,27.631424610067917,5.069667033226698
2023,9,금천구,0.1602857142857142,19.973089002448635,85.41566976495416,78.34,37.096774193548384,26.30183897685334,4.1171264571153925
2023,9,노원구,0.1659999999999999,14.164661627453068,83.23359031457913,58.63,33.87096774193548,24.082453288187786,2.5271161037517964
2023,9,도봉구,0.1639999999999999,15.164113346818551,82.7760295994523,84.05,45.16129032258064,28.296662486262182,5.546256170482276
2023,9,동대문구,0.2977142857142857,20.576368927215302,84.71027788423385,81.37,22.58064516129032,22.382159902219126,1.3089934037395536
2023,9,동작구,0.1669022556390977,19.67928688030093,85.5928975042682,83.73,30.64516129032258,24.760779983394645,3.013082321273148
2023,9,마포구,0.1669022556390977,21.19965311047234,85.78879156815337,66.24,54.83870967741935,30.803008773633486,7.341850584912743
2023,9,서대문구,0.2725714285714286,15.179880407395578,83.19175617330265,82.03,33.87096774193548,25.180183851820576,3.3135512737601465
2023,9,서초구,0.0797142857142857,17.190720926931405,84.8688064183633,57.94,35.483870967741936,24.768414665291893,3.0185519533984952
2023,9,성동구,0.1669022556390977,16.800461336456223,85.202915897386,72.25,48.38709677419355,29.065709804773455,6.097216377581143
2023,9,성북구,0.2711428571428571,14.155915752865608,84.12429135352252,86.45,25.806451612903224,23.228913619620233,1.9156239611468104
2023,9,송파구,0.0548571428571428,19.390319031903196,84.38083351185304,56.32,30.64516129032258,23.330372923903877,1.9883113471563412
2023,9,양천구,0.1554285714285714,18.56428102487668,86.24346439770166,64.68,40.32258064516129,26.67848366639008,4.386961916072017
2023,9,영등포구,0.1669022556390977,21.30287181944001,86.41053367396444,73.15,33.87096774193548,25.356509453133505,3.4398743067878983
2023,9,용산구,0.2751428571428571,23.98909915185067,85.32569771966565,80.96,25.806451612903224,23.430737810145803,2.0602146711499163
2023,9,은평구,0.0482857142857142,10.24010255864296,83.63681798131364,65.45,30.64516129032258,23.368619809750022,2.0157121476525597
2023,9,종로구,0.1669022556390977,20.16732318393129,84.41311980686315,66.98,48.38709677419355,28.818607657526776,5.920187673436965
2023,9,중구,0.1585714285714285,18.63132740693424,84.95398018372717,55.78,38.70967741935484,25.664881035056652,3.6607976057192
2023,9,중랑구,0.1669022556390977,14.55194648497108,84.27041841745599,85.33,35.483870967741936,25.8515040821581,3.794497925849669
2023,10,강남구,0.0214285714285714,27.632278469782467,57.44076846219181,32.94,16.129032258064516,26.832701552293475,4.49744655896781
2023,10,강동구,0.016,33.84874640689876,55.73109608638155,80.57,19.35483870967742,37.904136240591555,12.42923411211156
2023,10,강북구,0.0225714285714285,18.597300294545583,54.99045872757355,95.05,35.483870967741936,40.8288402836865,14.524548023882083
2023,10,강서구,0.128,27.833156783420275,58.3484423306017,35.76,17.741935483870968,27.962306919578594,5.3067174479219315
2023,10,관악구,0.0162857142857142,32.621452145214526,58.57532025226598,75.86,17.741935483870968,36.96299871912744,11.754985192372583
2023,10,광진구,0.018,25.16003495510842,58.61772862074688,85.72,19.35483870967742,37.77412045710655,12.336088318256262
2023,10,구로구,0.0071428571428571,19.58765570105398,59.70488842794375,74.82,16.129032258064516,34.04974384884102,9.667873686968818
2023,10,금천구,0.0134285714285714,28.75283189609284,59.38291891350104,80.12,22.58064516129032,38.16996490846256,12.619678853777842
2023,10,노원구,0.0037142857142857,25.85215852230384,55.16148158744141,61.36,19.35483870967742,32.34643862102739,8.447593245857023
2023,10,도봉구,0.032,23.206158841690623,54.253439367618974,85.56,43.54838709677419,41.31999706121676,14.876422132733966
2023,10,동대문구,0.0134285714285714,30.04615405088896,58.00631158941256,83.01,16.129032258064516,37.440985293958924,12.09742391612944
2023,10,동작구,0.0177402597402597,25.105889137300824,58.8973635797789,85.26,12.903225806451612,36.43684375665432,11.37803771448337
2023,10,마포구,0.0077142857142857,28.60076209233826,59.62371756166181,68.59,22.58064516129032,35.88056782020094,10.979510994767644
2023,10,서대문구,0.018,26.58845505518294,57.10003638884869,83.64,16.129032258064516,36.69510474041923,11.563060822523227
2023,10,서초구,0.0234285714285714,27.10534706696476,57.43840341987114,60.7,19.35483870967742,32.92440355358838,8.861658377188753
2023,10,성동구,0.0134285714285714,23.064302317328504,59.57780660665611,74.32,17.741935483870968,34.943494595856826,10.308173815215582
2023,10,성북구,0.0194285714285714,25.834566521168245,56.78754518923344,87.84,16.129032258064516,37.32211450797896,12.012262611636098
2023,10,송파구,0.0202857142857142,28.45934472479506,57.87636663935336,59.15,19.35483870967742,32.97216715762231,8.89587713660302
2023,10,양천구,0.0217142857142857,28.69411796018312,59.15591579346911,67.12,19.35483870967742,34.869317349808796,10.25503181749851
2023,10,영등포구,0.0222857142857142,30.280041875155256,60.31406110112522,75.18,11.29032258064516,35.41734225424227,10.647647340073247
2023,10,용산구,0.02,31.632782391142342,58.81651685782138,82.62,19.35483870967742,38.488827591728224,12.84811817835443
2023,10,은평구,0.0177142857142857,20.022169878278152,56.66403969254529,67.84,16.129032258064516,32.13459122292045,8.29582171824764
2023,10,종로구,0.0177402597402597,31.208548919408077,57.67594022874605,69.3,32.25806451612903,38.092058784804685,12.563865416825868
2023,10,중구,0.0142857142857142,27.029640867312544,58.64760061702523,58.64,16.129032258064516,32.0921118913376,8.265388712679641
2023,10,중랑구,0.0177402597402597,21.32390964902942,57.27152836747194,86.78,17.741935483870968,36.62702275202252,11.514285583960053
2023,11,강남구,0.1557142857142857,30.050204939848825,29.17426081402123,35.43,11.29032258064516,21.220100524045904,0.47647184069854787
2023,11,강동구,0.1497142857142857,34.44718052450406,27.30167227151947,81.62,9.67741935483871,30.639197287315312,7.224492903201106
2023,11,강북구,0.1528571428571428,23.990180630966325,26.547122676870355,95.68,53.2258064516129,39.91919338046135,13.872859585311154
2023,11,강서구,0.1371428571428571,30.388419567763226,28.142030175819965,38.16,12.903225806451612,21.946163681435532,0.9966373726929011
2023,11,관악구,0.156,31.60529915894816,29.98279870087673,77.06,14.516129032258066,30.664045378416592,7.24229455088863
2023,11,광진구,0.1497142857142857,27.27150981227155,29.92676082732319,86.62,19.35483870967742,32.66456472699729,8.675504872371802
2023,11,구로구,0.1448571428571428,22.955552006813583,30.35302020768335,76.05,12.903225806451612,28.48133103276114,5.6785562490010735
2023,11,금천구,0.1488571428571428,31.098592036623018,31.375086105682392,81.19,12.903225806451612,31.343152218322835,7.728819678992976
2023,11,노원구,0.1437142857142857,29.75722878739487,27.544979444190464,62.99,12.903225806451612,26.667829664750247,4.379329185538249
2023,11,도봉구,0.1525714285714285,27.219916427126584,26.495571862931765,86.47,24.193548387096776,32.90632162114531,8.848704134967525
2023,11,동대문구,0.1474285714285714,32.66386759643707,29.71461375642956,83.99,12.903225806451612,31.883827146149365,8.11616953775736
2023,11,동작구,0.1464285714285714,28.93007647538948,29.43566637316012,86.17,11.29032258064516,31.19449880012467,7.622321527182288
2023,11,마포구,0.1465714285714285,30.431144646722736,29.700438927252318,70.01,14.516129032258066,28.960856806960912,6.022097684622734
2023,11,서대문구,0.148,31.107457681252,28.35812877109142,84.6,12.903225806451612,31.423362451759008,7.786283824256482
2023,11,서초구,0.154,31.878956847297637,27.690924431795928,62.35,14.516129032258066,27.318002062270327,4.845125125742649
2023,11,성동구,0.1442857142857142,22.665332339685577,31.175420654722032,75.56,14.516129032258066,28.812233548190278,5.915621139602732
2023,11,성북구,0.1408571428571428,26.906448064161253,29.05487868171771,88.68,11.29032258064516,31.214501293876253,7.636651696255889
2023,11,송파구,0.15,30.0611492600873,31.0698959823609,60.85,11.29032258064516,26.684273564618675,4.391109909895445
2023,11,양천구,0.1428571428571428,32.3178359771461,29.640282766938885,68.58,14.516129032258066,29.03942098384004,6.078382563487754
2023,11,영등포구,0.1402857142857143,30.00329411973455,30.615541029240184,76.39,9.67741935483871,29.365308043619834,6.311854285741064
2023,11,용산구,0.1402857142857143,29.921228574470348,28.7652924473682,83.61,30.64516129032258,34.616393605289375,10.07383240972943
2023,11,은평구,0.1328571428571428,26.83164413215515,28.531319706618,69.28,9.67741935483871,26.890648067293803,4.538960550547731
2023,11,종로구,0.1464285714285714,33.01289435395153,28.94907657258421,70.7,20.967741935483872,30.75522828668964,7.307619730258927
2023,11,중구,0.1428571428571428,29.895938464814225,30.335859763259936,60.35,14.516129032258066,27.048156880637872,4.651802876801383
2023,11,중랑구,0.1464285714285714,25.45486088931473,29.669132675669115,87.65,12.903225806451612,31.164729588572808,7.600994294686979
2023,12,강남구,0.1477142857142857,37.54091788211079,8.604564218395097,38.74,17.741935483870968,20.555026374018233,0.0
2023,12,강동구,0.1485714285714285,39.294694630753405,6.62932037687397,83.03,19.35483870967742,29.691485029175247,6.54553371636489
2023,12,강북구,0.1579999999999999,32.781819794882715,8.19320148887109,96.5,46.774193548387096,36.88144296642818,11.696557091375793
2023,12,강서구,0.1428571428571428,42.0231546541751,8.227682857660733,41.36,16.129032258064516,21.5765453825515,0.7318357543803969
2023,12,관악구,0.0508571428571428,43.26297420064587,10.139950477636027,78.66,19.35483870967742,30.293724106163292,6.9769893090099355
2023,12,광진구,0.1434285714285714,37.796438837432135,10.08502468610847,87.82,20.967741935483872,31.362526806090614,7.742700004211006
2023,12,구로구,0.1434285714285714,36.94206235139643,11.45201381925164,77.69,14.516129032258066,28.148726754866942,5.440272183223045
2023,12,금천구,0.1477142857142857,41.87027041413819,11.524520454292873,82.61,12.903225806451612,29.8111461921194,6.631261262031425
2023,12,노원구,0.0339999999999999,43.9695837325668,8.60208597686353,65.16,20.967741935483872,27.746682328982843,5.152239867374328
2023,12,도봉구,0.1534285714285714,37.31002342169701,7.297734866178568,87.67,32.25806451612903,32.93785027508664,8.871291865640183
2023,12,동대문구,0.1405714285714285,42.4324567940665,10.069164828065636,85.3,19.35483870967742,31.459406352076197,7.812106363787407
2023,12,동작구,0.1435454545454545,41.07632545512615,9.76376629822257,87.39,12.903225806451612,30.255372602869162,6.94951355857316
2023,12,마포구,0.0405714285714285,40.81214202065369,10.651876857824556,71.9,22.58064516129032,29.197047093668,6.191308923185776
2023,12,서대문구,0.1471428571428571,48.54662159764364,9.494143247536844,85.89,19.35483870967742,32.68654928240015,8.691255028319532
2023,12,서초구,0.1531428571428571,37.73481759466269,8.564512355541378,64.55,19.35483870967742,26.071462303404868,3.9520802022768393
2023,12,성동구,0.1397142857142857,33.99435750026616,11.917461695143809,77.22,16.129032258064516,27.880113147837754,5.247832257881565
2023,12,성북구,0.1448571428571428,39.79446839845275,9.060843811626436,89.8,16.129032258064516,30.985840322200172,7.472834602980067
2023,12,송파구,0.1422857142857142,36.30816920401718,10.003909395440733,63.12,12.903225806451612,24.49551802403905,2.8230435804256726
2023,12,양천구,0.142,46.18786330245928,9.932764263144431,70.52,17.741935483870968,28.904912609894936,5.98201819190554
2023,12,영등포구,0.1451428571428571,40.98254196387381,12.1341980008021,78.02,0.0,26.256376564363755,4.084556315334048
2023,12,용산구,0.1485714285714285,38.49428918698322,8.951094814004467,84.94,43.54838709677419,35.21646850526666,10.503737544573836
2023,12,은평구,0.0314285714285714,36.06990311934419,8.498538219253149,71.2,19.35483870967742,27.030941723940668,4.639469609301677
2023,12,종로구,0.1435454545454545,44.70134142446503,9.851251666043805,72.55,22.58064516129032,29.96535674126892,6.7417406487364255
2023,12,중구,0.0125714285714285,39.42065900138401,11.677629532665646,62.64,12.903225806451612,25.33081715381454,3.4214678521876456
2023,12,중랑구,0.1435454545454545,32.22391852088435,10.052432733473928,88.81,19.35483870967742,30.11694708371623,6.850342869248211
2024,1,강남구,0.0066997518610421,57.630402299794326,3.155724479633414,42.96,20.54794520547945,24.86015434735365,1.8602406803016063
2024,1,강동구,0.005955334987593,62.95884151129981,0.0,79.01,16.43835616438356,31.682630602134196,6.993210439506614
