YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2023,12,0,0,313,3호선,녹번,184,902,은평구,11380
2023,12,0,0,314,3호선,홍제,323,936,서대문구,11410
2023,12,0,0,315,3호선,무악재,83,297,서대문구,11410
2023,12,0,0,316,3호선,독립문,131,679,서대문구,11410
2023,12,0,0,317,3호선,경복궁(정부서울청사),1087,438,종로구,11110
2023,12,0,0,318,3호선,안국,691,262,종로구,11110
2023,12,0,0,319,3호선,종로3가,701,226,종로구,11110
2023,12,0,0,320,3호선,을지로3가,1299,236,중구,11140
2023,12,0,0,321,3호선,충무로,1,0,중구,11140
2023,12,0,0,322,3호선,동대입구,605,314,중구,11140
2023,12,0,0,323,3호선,약수,862,1222,중구,11140
2023,12,0,0,324,3호선,금호,227,645,성동구,11200
2023,12,0,0,325,3호선,옥수,345,536,성동구,11200
2023,12,0,0,326,3호선,압구정,1847,736,강남구,11680
2023,12,0,0,327,3호선,신사,3945,935,강남구,11680
2023,12,0,0,328,3호선,잠원,123,377,서초구,11650
2023,12,0,0,329,3호선,고속터미널,1573,636,서초구,11650
2023,12,0,0,330,3호선,교대(법원.검찰청),1462,319,서초구,11650
2023,12,0,0,331,3호선,남부터미널(예술의전당),915,877,서초구,11650
2023,12,0,0,332,3호선,양재(서초구청),1607,1197,서초구,11650
2023,12,0,0,333,3호선,매봉,406,368,강남구,11680
2023,12,0,0,334,3호선,도곡,174,492,강남구,11680
2023,12,0,0,335,3호선,대치,264,433,강남구,11680
2023,12,0,0,336,3호선,학여울,22,119,강남구,11680
2023,12,0,0,337,3호선,대청,213,750,강남구,11680
2023,12,0,0,338,3호선,일원,102,364,강남구,11680
2023,12,0,0,339,3호선,수서,663,796,강남구,11680
2023,12,0,0,340,3호선,가락시장,342,343,송파구,11710
2023,12,0,0,341,3호선,경찰병원,146,239,송파구,11710
2023,12,0,0,342,3호선,오금,101,458,송파구,11710
2023,12,0,0,409,4호선,불암산,303,771,노원구,11350
2023,12,0,0,410,4호선,상계,460,1352,노원구,11350
2023,12,0,0,411,4호선,노원,1975,1872,노원구,11350
2023,12,0,0,412,4호선,창동,696,1366,도봉구,11320
2023,12,0,0,413,4호선,쌍문,468,2404,도봉구,11320
2023,12,0,0,414,4호선,수유(강북구청),1383,2349,강북구,11305
2023,12,0,0,415,4호선,미아(서울사이버대학),244,939,강북구,11305
2023,12,0,0,416,4호선,미아사거리,710,1253,강북구,11305
2023,12,0,0,417,4호선,길음,488,1244,성북구,11290
2023,12,0,0,418,4호선,성신여대입구(돈암),1641,1557,성북구,11290
2023,12,0,0,419,4호선,한성대입구(삼선교),509,1528,성북구,11290
2023,12,0,0,420,4호선,혜화,3461,1056,종로구,11110
2023,12,0,0,421,4호선,동대문,759,385,종로구,11110
2023,12,0,0,422,4호선,동대문역사문화공원(DDP),1735,774,중구,11140
2023,12,0,0,423,4호선,충무로,3783,1194,중구,11140
2023,12,0,0,424,4호선,명동,1442,552,중구,11140
2023,12,0,0,425,4호선,회현(남대문시장),570,267,중구,11140
2023,12,0,0,426,4호선,서울역,513,638,중구,11140
2023,12,0,0,427,4호선,숙대입구(갈월),1139,698,용산구,11170
2023,12,0,0,428,4호선,삼각지,1078,425,용산구,11170
2023,12,0,0,429,4호선,신용산,1404,519,용산구,11170
2023,12,0,0,430,4호선,이촌(국립중앙박물관),135,406,용산구,11170
2023,12,0,0,431,4호선,동작(현충원),61,76,동작구,11590
2023,12,0,0,432,4호선,총신대입구(이수),951,1071,동작구,11590
2023,12,0,0,433,4호선,사당,1609,1777,동작구,11590
2023,12,0,0,434,4호선,남태령,15,9,서초구,11650
2023,12,0,0,2511,5호선,방화,103,301,강서구,11500
2023,12,0,0,2512,5호선,개화산,90,244,강서구,11500
2023,12,0,0,2513,5호선,김포공항,245,98,강서구,11500
2023,12,0,0,2514,5호선,송정,208,374,강서구,11500
2023,12,0,0,2515,5호선,마곡,393,391,강서구,11500
2023,12,0,0,2516,5호선,발산,1475,591,강서구,11500
2023,12,0,0,2517,5호선,우장산,305,637,강서구,11500
2023,12,0,0,2518,5호선,화곡,609,1378,강서구,11500
2023,12,0,0,2519,5호선,까치산,602,1960,강서구,11500
2023,12,0,0,2520,5호선,신정(은행정),195,602,양천구,11470
2023,12,0,0,2521,5호선,목동,521,721,양천구,11470
2023,12,0,0,2522,5호선,오목교(목동운동장앞),864,611,양천구,11470
2023,12,0,0,2523,5호선,양평,227,341,영등포구,11560
2023,12,0,0,2524,5호선,영등포구청,203,238,영등포구,11560
2023,12,0,0,2525,5호선,영등포시장,449,477,영등포구,11560
2023,12,0,0,2526,5호선,신길,212,492,영등포구,11560
2023,12,0,0,2527,5호선,여의도,1345,769,영등포구,11560
2023,12,0,0,2528,5호선,여의나루,306,189,영등포구,11560
2023,12,0,0,2529,5호선,마포,1060,567,마포구,11440
2023,12,0,0,2530,5호선,공덕,1043,547,마포구,11440
2023,12,0,0,2531,5호선,애오개,145,668,마포구,11440
2023,12,0,0,2532,5호선,충정로(경기대입구),233,228,서대문구,11410
2023,12,0,0,2533,5호선,서대문,736,451,서대문구,11410
2023,12,0,0,2534,5호선,광화문(세종문화회관),1597,195,종로구,11110
2023,12,0,0,2535,5호선,종로3가,1901,400,종로구,11110
2023,12,0,0,2536,5호선,을지로4가,353,167,중구,11140
2023,12,0,0,2537,5호선,동대문역사문화공원(DDP),184,100,중구,11140
2023,12,0,0,2538,5호선,청구,214,300,성동구,11200
2023,12,0,0,2539,5호선,신금호,229,584,성동구,11200
2023,12,0,0,2540,5호선,행당,192,588,성동구,11200
2023,12,0,0,2541,5호선,왕십리(성동구청),435,449,성동구,11200
2023,12,0,0,2542,5호선,마장,117,384,성동구,11200
2023,12,0,0,2543,5호선,답십리,419,1156,동대문구,11230
2023,12,0,0,2544,5호선,장한평,648,1251,성동구,11200
2023,12,0,0,2545,5호선,군자(능동),963,1956,광진구,11215
2023,12,0,0,2546,5호선,아차산(어린이대공원후문),388,760,광진구,11215
2023,12,0,0,2547,5호선,광나루(장신대),367,633,광진구,11215
2023,12,0,0,2548,5호선,천호(풍납토성),1589,740,강동구,11740
2023,12,0,0,2549,5호선,강동,644,1165,강동구,11740
2023,12,0,0,2550,5호선,길동,431,544,강동구,11740
2023,12,0,0,2551,5호선,굽은다리(강동구민회관앞),302,582,강동구,11740
2023,12,0,0,2552,5호선,명일,322,594,강동구,11740
2023,12,0,0,2553,5호선,고덕,320,513,강동구,11740
2023,12,0,0,2554,5호선,상일동,434,1255,강동구,11740
2023,12,0,0,2555,5호선,둔촌동,210,234,강동구,11740
2023,12,0,0,2556,5호선,올림픽공원(한국체대),71,117,송파구,11710
2023,12,0,0,2557,5호선,방이,187,184,송파구,11710
2023,12,0,0,2558,5호선,오금,104,153,송파구,11710
2023,12,0,0,2559,5호선,개롱,89,234,송파구,11710
2023,12,0,0,2560,5호선,거여,149,398,송파구,11710
2023,12,0,0,2561,5호선,마천,87,315,송파구,11710
2023,12,0,0,2562,5호선,강일,128,227,강동구,11740
2023,12,0,0,2563,5호선,미사,1619,884,,
2023,12,0,0,2564,5호선,하남풍산,143,244,,
2023,12,0,0,2565,5호선,하남시청(덕풍·신장),298,620,,
2023,12,0,0,2566,5호선,하남검단산,110,405,,
2023,12,0,0,2611,6호선,응암,295,1155,은평구,11380
2023,12,0,0,2612,6호선,역촌,97,302,은평구,11380
2023,12,0,0,2613,6호선,불광,143,296,은평구,11380
2023,12,0,0,2614,6호선,독바위,42,204,은평구,11380
2023,12,0,0,2616,6호선,구산,129,272,은평구,11380
2023,12,0,0,2617,6호선,새절(신사),250,1131,은평구,11380
2023,12,0,0,2618,6호선,증산(명지대앞),185,777,은평구,11380
2023,12,0,0,2619,6호선,디지털미디어시티,521,950,마포구,11440
2023,12,0,0,2620,6호선,월드컵경기장(성산),190,104,마포구,11440
2023,12,0,0,2621,6호선,마포구청,566,1037,마포구,11440
2023,12,0,0,2622,6호선,망원,1060,736,마포구,11440
2023,12,0,0,2623,6호선,합정,2477,990,마포구,11440
2023,12,0,0,2624,6호선,상수,2569,802,마포구,11440
2023,12,0,0,2625,6호선,광흥창(서강),324,591,마포구,11440
2023,12,0,0,2626,6호선,대흥(서강대앞),547,572,마포구,11440
2023,12,0,0,2627,6호선,공덕,1195,1266,마포구,11440
2023,12,0,0,2628,6호선,효창공원앞,489,785,용산구,11170
2023,12,0,0,2629,6호선,삼각지,696,485,용산구,11170
2023,12,0,0,2630,6호선,녹사평(용산구청),664,295,용산구,11170
2023,12,0,0,2631,6호선,이태원,2660,1086,용산구,11170
2023,12,0,0,2632,6호선,한강진,515,408,용산구,11170
2023,12,0,0,2633,6호선,버티고개,87,175,용산구,11170
2023,12,0,0,2634,6호선,약수,396,238,중구,11140
2023,12,0,0,2635,6호선,청구,253,257,중구,11140
2023,12,0,0,2636,6호선,신당,1333,645,중구,11140
2023,12,0,0,2637,6호선,동묘앞,360,468,종로구,11110
2023,12,0,0,2638,6호선,창신,98,210,종로구,11110
2023,12,0,0,2639,6호선,보문,451,793,성북구,11290
2023,12,0,0,2640,6호선,안암(고대병원앞),1736,668,성북구,11290
2023,12,0,0,2641,6호선,고려대(종암),580,621,성북구,11290
2023,12,0,0,2642,6호선,월곡(동덕여대),360,851,성북구,11290
2023,12,0,0,2643,6호선,상월곡(한국과학기술연구원),130,490,성북구,11290
2023,12,0,0,2644,6호선,돌곶이,302,632,성북구,11290
2023,12,0,0,2645,6호선,석계,525,849,노원구,11350
2023,12,0,0,2646,6호선,태릉입구,341,853,노원구,11350
2023,12,0,0,2647,6호선,화랑대(서울여대입구),134,742,노원구,11350
2023,12,0,0,2648,6호선,봉화산(서울의료원),147,676,중랑구,11260
2023,12,0,0,2711,7호선,장암,14,7,,
2023,12,0,0,2712,7호선,도봉산,117,924,도봉구,11320
2023,12,0,0,2713,7호선,수락산,274,764,노원구,11350
2023,12,0,0,2714,7호선,마들,145,731,노원구,11350
2023,12,0,0,2715,7호선,노원,1672,863,노원구,11350
2023,12,0,0,2716,7호선,중계,336,624,노원구,11350
2023,12,0,0,2717,7호선,하계,434,854,노원구,11350
2023,12,0,0,2718,7호선,공릉(서울과학기술대),687,747,노원구,11350
2023,12,0,0,2719,7호선,태릉입구,392,1156,노원구,11350
2023,12,0,0,2720,7호선,먹골,343,807,중랑구,11260
2023,12,0,0,2721,7호선,중화,303,797,중랑구,11260
2023,12,0,0,2722,7호선,상봉(시외버스터미널),967,1942,중랑구,11260
2023,12,0,0,2723,7호선,면목,359,1028,중랑구,11260
2023,12,0,0,2724,7호선,사가정,537,1007,중랑구,11260
2023,12,0,0,2725,7호선,용마산(용마폭포공원),157,477,중랑구,11260
2023,12,0,0,2726,7호선,중곡,245,725,광진구,11215
2023,12,0,0,2727,7호선,군자(능동),1211,1157,광진구,11215
2023,12,0,0,2728,7호선,어린이대공원(세종대),1654,907,광진구,11215
2023,12,0,0,2729,7호선,건대입구,1638,871,광진구,11215
2023,12,0,0,2730,7호선,뚝섬유원지,289,475,광진구,11215
2023,12,0,0,2731,7호선,청담,789,733,강남구,11680
2023,12,0,0,2732,7호선,강남구청,1784,515,강남구,11680
2023,12,0,0,2733,7호선,학동,1750,342,강남구,11680
2023,12,0,0,2734,7호선,논현,3130,678,강남구,11680
2023,12,0,0,2735,7호선,반포,224,212,서초구,11650
2023,12,0,0,2736,7호선,고속터미널,579,245,서초구,11650
2023,12,0,0,2737,7호선,내방,642,709,서초구,11650
2023,12,0,0,2738,7호선,이수,1797,879,동작구,11590
2023,12,0,0,2739,7호선,남성,345,918,동작구,11590
2023,12,0,0,2740,7호선,숭실대입구(살피재),869,1102,동작구,11590
2023,12,0,0,2741,7호선,상도,654,999,동작구,11590
2023,12,0,0,2742,7호선,장승배기,306,793,동작구,11590
2023,12,0,0,2743,7호선,신대방삼거리,441,1431,동작구,11590
2023,12,0,0,2744,7호선,보라매,195,637,동작구,11590
2023,12,0,0,2745,7호선,신풍,257,815,영등포구,11560
2023,12,0,0,2746,7호선,대림(구로구청),283,351,구로구,11530
2023,12,0,0,2747,7호선,남구로,294,322,구로구,11530
2023,12,0,0,2748,7호선,가산디지털단지,916,486,금천구,11545
2023,12,0,0,2749,7호선,철산,761,836,,
2023,12,0,0,2750,7호선,광명사거리,414,765,,
2023,12,0,0,2751,7호선,천왕,164,589,구로구,11530
2023,12,0,0,2752,7호선,온수(성공회대입구),149,926,구로구,11530
2023,12,0,0,2811,8호선,암사,316,1196,강동구,11740
2023,12,0,0,2812,8호선,천호(풍납토성),864,1176,강동구,11740
2023,12,0,0,2813,8호선,강동구청,310,548,강동구,11740
2023,12,0,0,2814,8호선,몽촌토성(평화의문),413,345,송파구,11710
2023,12,0,0,2815,8호선,잠실(송파구청),1384,528,송파구,11710
2023,12,0,0,2816,8호선,석촌,497,577,송파구,11710
2023,12,0,0,2817,8호선,송파,257,501,송파구,11710
2023,12,0,0,2818,8호선,가락시장,886,757,송파구,11710
2023,12,0,0,2819,8호선,문정,933,493,송파구,11710
2023,12,0,0,2820,8호선,장지,365,549,송파구,11710
2023,12,0,0,2821,8호선,복정,364,191,송파구,11710
2023,12,0,0,2822,8호선,산성,104,400,,
2023,12,0,0,2823,8호선,남한산성입구(성남법원.검찰청),194,750,,
2023,12,0,0,2824,8호선,단대오거리,272,685,,
2023,12,0,0,2825,8호선,신흥,148,332,,
2023,12,0,0,2826,8호선,수진,200,339,,
2023,12,0,0,2827,8호선,모란,676,548,,
2023,12,0,0,2828,8호선,남위례,476,358,,
2023,12,0,0,4101,9호선,개화,0,20,강서구,11500
2023,12,0,0,4102,9호선,김포공항,0,67,강서구,11500
2023,12,0,0,4103,9호선,공항시장,0,51,강서구,11500
2023,12,0,0,4104,9호선,신방화,0,139,강서구,11500
2023,12,0,0,4105,9호선,마곡나루,0,241,강서구,11500
2023,12,0,0,4106,9호선,양천향교,0,216,강서구,11500
2023,12,0,0,4107,9호선,가양,0,466,강서구,11500
2023,12,0,0,4108,9호선,증미,0,97,강서구,11500
2023,12,0,0,4109,9호선,등촌,0,236,강서구,11500
2023,12,0,0,4110,9호선,염창,0,742,강서구,11500
2023,12,0,0,4111,9호선,신목동,0,161,양천구,11470
2023,12,0,0,4112,9호선,선유도,0,175,영등포구,11560
2023,12,0,0,4113,9호선,당산,0,1006,영등포구,11560
2023,12,0,0,4114,9호선,국회의사당,0,128,영등포구,11560
2023,12,0,0,4115,9호선,여의도,0,379,영등포구,11560
2023,12,0,0,4116,9호선,샛강,0,106,영등포구,11560
2023,12,0,0,4117,9호선,노량진,0,759,동작구,11590
2023,12,0,0,4118,9호선,노들,0,209,동작구,11590
2023,12,0,0,4119,9호선,흑석(중앙대입구),0,461,동작구,11590
2023,12,0,0,4120,9호선,동작(현충원),0,131,동작구,11590
2023,12,0,0,4121,9호선,구반포,0,23,서초구,11650
2023,12,0,0,4122,9호선,신반포,0,122,서초구,11650
2023,12,0,0,4123,9호선,고속터미널,0,439,서초구,11650
2023,12,0,0,4124,9호선,사평,0,169,서초구,11650
2023,12,0,0,4125,9호선,신논현,0,736,강남구,11680
2023,12,0,0,4126,9호선2~3단계,언주,669,196,강남구,11680
2023,12,0,0,4127,9호선2단계,선정릉,687,221,강남구,11680
2023,12,0,0,4128,9호선2~3단계,삼성중앙,479,170,강남구,11680
2023,12,0,0,4129,9호선2~3단계,봉은사,857,151,강남구,11680
2023,12,0,0,4130,9호선2단계,종합운동장,392,203,송파구,11710
2023,12,0,0,4131,9호선2~3단계,삼전,274,639,송파구,11710
2023,12,0,0,4132,9호선2~3단계,석촌고분,172,472,송파구,11710
2023,12,0,0,4133,9호선2~3단계,석촌,471,263,송파구,11710
2023,12,0,0,4134,9호선2~3단계,송파나루,446,221,송파구,11710
2023,12,0,0,4135,9호선2~3단계,한성백제,117,106,송파구,11710
2023,12,0,0,4136,9호선2~3단계,올림픽공원(한국체대),146,205,송파구,11710
2023,12,0,0,4137,9호선2~3단계,둔촌오륜,33,80,강동구,11740
2023,12,0,0,4138,9호선2~3단계,중앙보훈병원,131,263,강동구,11740
2023,12,0,0,4401,신림선,샛강,0,40,,
2023,12,0,0,4402,신림선,대방,0,98,,
2023,12,0,0,4403,신림선,서울지방병무청,0,182,,
2023,12,0,0,4404,신림선,보라매,0,200,,
2023,12,0,0,4405,신림선,보라매공원,0,78,,
2023,12,0,0,4406,신림선,보라매병원,0,90,,
2023,12,0,0,4407,신림선,당곡,0,256,,
2023,12,0,0,4408,신림선,신림,0,53,,
2023,12,0,0,4409,신림선,서원,0,331,,
2023,12,0,0,4410,신림선,서울대벤처타운,0,1081,,
2023,12,0,0,4411,신림선,관악산(서울대),0,140,,
2023,12,0,0,4701,우이신설선,북한산우이,0,39,강북구,11305
2023,12,0,0,4702,우이신설선,솔밭공원,0,57,강북구,11305
2023,12,0,0,4703,우이신설선,4.19민주묘지,0,58,강북구,11305
2023,12,0,0,4704,우이신설선,가오리,0,98,강북구,11305
2023,12,0,0,4705,우이신설선,화계,0,62,강북구,11305
2023,12,0,0,4706,우이신설선,삼양,0,53,강북구,11305
2023,12,0,0,4707,우이신설선,삼양사거리,0,35,강북구,11305
2023,12,0,0,4708,우이신설선,솔샘,0,193,강북구,11305
2023,12,0,0,4709,우이신설선,북한산보국문,0,210,성북구,11290
2023,12,0,0,4710,우이신설선,정릉,0,143,성북구,11290
2023,12,0,0,4711,우이신설선,성신여대입구(돈암),0,137,성북구,11290
2023,12,0,0,4712,우이신설선,보문,0,40,성북구,11290
2023,12,0,0,4713,우이신설선,신설동,0,47,동대문구,11230
2023,12,0,30,150,1호선,서울역,397,202,중구,11140
2023,12,0,30,151,1호선,시청,89,82,중구,11140
2023,12,0,30,152,1호선,종각,168,91,종로구,11110
2023,12,0,30,153,1호선,종로3가,199,180,종로구,11110
2023,12,0,30,154,1호선,종로5가,23,35,종로구,11110
2023,12,0,30,155,1호선,동대문,123,160,종로구,11110
2023,12,0,30,156,1호선,신설동,49,20,동대문구,11230
2023,12,0,30,157,1호선,제기동,19,4,동대문구,11230
2023,12,0,30,158,1호선,청량리(서울시립대입구),31,6,동대문구,11230
2023,12,0,30,159,1호선,동묘앞,8,123,종로구,11110
2023,12,0,30,201,2호선,시청,257,137,중구,11140
2023,12,0,30,202,2호선,을지로입구,683,502,중구,11140
2023,12,0,30,203,2호선,을지로3가,759,202,중구,11140
2023,12,0,30,204,2호선,을지로4가,176,116,중구,11140
2023,12,0,30,205,2호선,동대문역사문화공원(DDP),418,347,중구,11140
2023,12,0,30,206,2호선,신당,299,313,중구,11140
2023,12,0,30,207,2호선,상왕십리,123,274,성동구,11200
2023,12,0,30,208,2호선,왕십리(성동구청),489,472,성동구,11200
2023,12,0,30,209,2호선,한양대,321,96,성동구,11200
2023,12,0,30,210,2호선,뚝섬,280,213,성동구,11200
2023,12,0,30,211,2호선,성수,613,714,성동구,11200
2023,12,0,30,212,2호선,건대입구,1220,1030,광진구,11215
2023,12,0,30,213,2호선,구의(광진구청),259,560,광진구,11215
2023,12,0,30,214,2호선,강변(동서울터미널),225,394,광진구,11215
2023,12,0,30,215,2호선,잠실나루,86,180,광진구,11215
2023,12,0,30,216,2호선,잠실(송파구청),765,647,송파구,11710
2023,12,0,30,217,2호선,잠실새내,420,327,송파구,11710
2023,12,0,30,218,2호선,종합운동장,63,90,송파구,11710
2023,12,0,30,219,2호선,삼성(무역센터),396,531,강남구,11680
2023,12,0,30,220,2호선,선릉,829,474,강남구,11680
2023,12,0,30,221,2호선,역삼,781,255,강남구,11680
2023,12,0,30,222,2호선,강남,2601,565,강남구,11680
2023,12,0,30,223,2호선,교대(법원.검찰청),749,297,서초구,11650
2023,12,0,30,224,2호선,서초,252,153,서초구,11650
2023,12,0,30,225,2호선,방배,398,246,서초구,11650
2023,12,0,30,226,2호선,사당,1353,968,동작구,11590
2023,12,0,30,227,2호선,낙성대(강감찬),285,877,관악구,11620
2023,12,0,30,228,2호선,서울대입구(관악구청),884,2072,관악구,11620
2023,12,0,30,229,2호선,봉천,232,560,관악구,11620
2023,12,0,30,230,2호선,신림,1121,1488,관악구,11620
2023,12,0,30,231,2호선,신대방,234,584,동작구,11590
2023,12,0,30,232,2호선,구로디지털단지,734,786,구로구,11530
2023,12,0,30,233,2호선,대림(구로구청),174,479,구로구,11530
2023,12,0,30,234,2호선,신도림,670,2085,구로구,11530
2023,12,0,30,235,2호선,문래,390,318,영등포구,11560
2023,12,0,30,236,2호선,영등포구청,296,477,영등포구,11560
2023,12,0,30,237,2호선,당산,262,538,영등포구,11560
2023,12,0,30,238,2호선,합정,1389,542,마포구,11440
2023,12,0,30,239,2호선,홍대입구,1886,1115,마포구,11440
2023,12,0,30,240,2호선,신촌,949,520,마포구,11440
2023,12,0,30,241,2호선,이대,122,336,서대문구,11410
2023,12,0,30,242,2호선,아현,97,282,마포구,11440
2023,12,0,30,243,2호선,충정로(경기대입구),105,177,서대문구,11410
2023,12,0,30,244,2호선,용답,27,108,성동구,11200
2023,12,0,30,245,2호선,신답,16,46,성동구,11200
2023,12,0,30,246,2호선,신설동,8,123,동대문구,11230
2023,12,0,30,247,2호선,도림천,11,12,구로구,11530
2023,12,0,30,248,2호선,양천구청,48,79,양천구,11470
2023,12,0,30,249,2호선,신정네거리,82,88,양천구,11470
2023,12,0,30,250,2호선,용두(동대문구청),19,44,동대문구,11230
2023,12,0,30,309,3호선,지축,4,1,,
2023,12,0,30,310,3호선,구파발,58,165,은평구,11380
2023,12,0,30,311,3호선,연신내,195,205,은평구,11380
2023,12,0,30,312,3호선,불광,101,113,은평구,11380
2023,12,0,30,313,3호선,녹번,52,98,은평구,11380
2023,12,0,30,314,3호선,홍제,63,122,서대문구,11410
2023,12,0,30,315,3호선,무악재,15,32,서대문구,11410
2023,12,0,30,316,3호선,독립문,27,323,서대문구,11410
2023,12,0,30,317,3호선,경복궁(정부서울청사),178,119,종로구,11110
2023,12,0,30,318,3호선,안국,125,64,종로구,11110
2023,12,0,30,319,3호선,종로3가,145,67,종로구,11110
2023,12,0,30,320,3호선,을지로3가,253,67,중구,11140
2023,12,0,30,322,3호선,동대입구,92,105,중구,11140
2023,12,0,30,323,3호선,약수,110,293,중구,11140
2023,12,0,30,324,3호선,금호,49,57,성동구,11200
2023,12,0,30,325,3호선,옥수,58,56,성동구,11200
2023,12,0,30,326,3호선,압구정,254,189,강남구,11680
2023,12,0,30,327,3호선,신사,566,130,강남구,11680
2023,12,0,30,328,3호선,잠원,32,59,서초구,11650
2023,12,0,30,329,3호선,고속터미널,252,112,서초구,11650
2023,12,0,30,330,3호선,교대(법원.검찰청),279,73,서초구,11650
2023,12,0,30,331,3호선,남부터미널(예술의전당),112,164,서초구,11650
2023,12,0,30,332,3호선,양재(서초구청),152,211,서초구,11650
2023,12,0,30,333,3호선,매봉,53,73,강남구,11680
2023,12,0,30,334,3호선,도곡,51,99,강남구,11680
2023,12,0,30,335,3호선,대치,63,43,강남구,11680
2023,12,0,30,336,3호선,학여울,9,11,강남구,11680
2023,12,0,30,337,3호선,대청,68,115,강남구,11680
2023,12,0,30,338,3호선,일원,24,35,강남구,11680
2023,12,0,30,339,3호선,수서,100,120,강남구,11680
2023,12,0,30,340,3호선,가락시장,46,57,송파구,11710
2023,12,0,30,341,3호선,경찰병원,2,16,송파구,11710
2023,12,0,30,342,3호선,오금,1,35,송파구,11710
2023,12,0,30,409,4호선,불암산,1,274,노원구,11350
