YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2023,8,0,0,2533,5호선,서대문,482,363,서대문구,11410
2023,8,0,0,2534,5호선,광화문(세종문화회관),1099,196,종로구,11110
2023,8,0,0,2535,5호선,종로3가,1615,362,종로구,11110
2023,8,0,0,2536,5호선,을지로4가,252,144,중구,11140
2023,8,0,0,2537,5호선,동대문역사문화공원(DDP),139,105,중구,11140
2023,8,0,0,2538,5호선,청구,184,212,성동구,11200
2023,8,0,0,2539,5호선,신금호,131,453,성동구,11200
2023,8,0,0,2540,5호선,행당,163,332,성동구,11200
2023,8,0,0,2541,5호선,왕십리(성동구청),360,380,성동구,11200
2023,8,0,0,2542,5호선,마장,127,303,성동구,11200
2023,8,0,0,2543,5호선,답십리,306,941,동대문구,11230
2023,8,0,0,2544,5호선,장한평,524,952,성동구,11200
2023,8,0,0,2545,5호선,군자(능동),735,1475,광진구,11215
2023,8,0,0,2546,5호선,아차산(어린이대공원후문),333,590,광진구,11215
2023,8,0,0,2547,5호선,광나루(장신대),360,525,광진구,11215
2023,8,0,0,2548,5호선,천호(풍납토성),1422,569,강동구,11740
2023,8,0,0,2549,5호선,강동,576,978,강동구,11740
2023,8,0,0,2550,5호선,길동,376,493,강동구,11740
2023,8,0,0,2551,5호선,굽은다리(강동구민회관앞),206,441,강동구,11740
2023,8,0,0,2552,5호선,명일,274,500,강동구,11740
2023,8,0,0,2553,5호선,고덕,324,510,강동구,11740
2023,8,0,0,2554,5호선,상일동,366,966,강동구,11740
2023,8,0,0,2555,5호선,둔촌동,161,198,강동구,11740
2023,8,0,0,2556,5호선,올림픽공원(한국체대),78,81,송파구,11710
2023,8,0,0,2557,5호선,방이,161,154,송파구,11710
2023,8,0,0,2558,5호선,오금,50,92,송파구,11710
2023,8,0,0,2559,5호선,개롱,82,229,송파구,11710
2023,8,0,0,2560,5호선,거여,121,367,송파구,11710
2023,8,0,0,2561,5호선,마천,89,275,송파구,11710
2023,8,0,0,2562,5호선,강일,87,175,강동구,11740
2023,8,0,0,2563,5호선,미사,1491,717,,
2023,8,0,0,2564,5호선,하남풍산,115,221,,
2023,8,0,0,2565,5호선,하남시청(덕풍·신장),250,531,,
2023,8,0,0,2566,5호선,하남검단산,119,306,,
2023,8,0,0,2611,6호선,응암,295,877,은평구,11380
2023,8,0,0,2612,6호선,역촌,53,275,은평구,11380
2023,8,0,0,2613,6호선,불광,131,297,은평구,11380
2023,8,0,0,2614,6호선,독바위,46,159,은평구,11380
2023,8,0,0,2616,6호선,구산,148,217,은평구,11380
2023,8,0,0,2617,6호선,새절(신사),233,927,은평구,11380
2023,8,0,0,2618,6호선,증산(명지대앞),220,670,은평구,11380
2023,8,0,0,2619,6호선,디지털미디어시티,408,726,마포구,11440
2023,8,0,0,2620,6호선,월드컵경기장(성산),251,84,마포구,11440
2023,8,0,0,2621,6호선,마포구청,475,853,마포구,11440
2023,8,0,0,2622,6호선,망원,961,555,마포구,11440
2023,8,0,0,2623,6호선,합정,2036,835,마포구,11440
2023,8,0,0,2624,6호선,상수,2134,822,마포구,11440
2023,8,0,0,2625,6호선,광흥창(서강),310,398,마포구,11440
2023,8,0,0,2626,6호선,대흥(서강대앞),384,527,마포구,11440
2023,8,0,0,2627,6호선,공덕,980,961,마포구,11440
2023,8,0,0,2628,6호선,효창공원앞,334,545,용산구,11170
2023,8,0,0,2629,6호선,삼각지,592,439,용산구,11170
2023,8,0,0,2630,6호선,녹사평(용산구청),553,237,용산구,11170
2023,8,0,0,2631,6호선,이태원,2308,1071,용산구,11170
2023,8,0,0,2632,6호선,한강진,420,354,용산구,11170
2023,8,0,0,2633,6호선,버티고개,64,113,용산구,11170
2023,8,0,0,2634,6호선,약수,281,163,중구,11140
2023,8,0,0,2635,6호선,청구,216,179,중구,11140
2023,8,0,0,2636,6호선,신당,1170,471,중구,11140
2023,8,0,0,2637,6호선,동묘앞,291,409,종로구,11110
2023,8,0,0,2638,6호선,창신,81,179,종로구,11110
2023,8,0,0,2639,6호선,보문,350,682,성북구,11290
2023,8,0,0,2640,6호선,안암(고대병원앞),1088,547,성북구,11290
2023,8,0,0,2641,6호선,고려대(종암),369,513,성북구,11290
2023,8,0,0,2642,6호선,월곡(동덕여대),415,583,성북구,11290
2023,8,0,0,2643,6호선,상월곡(한국과학기술연구원),103,407,성북구,11290
2023,8,0,0,2644,6호선,돌곶이,218,557,성북구,11290
2023,8,0,0,2645,6호선,석계,449,623,노원구,11350
2023,8,0,0,2646,6호선,태릉입구,264,642,노원구,11350
2023,8,0,0,2647,6호선,화랑대(서울여대입구),97,604,노원구,11350
2023,8,0,0,2648,6호선,봉화산(서울의료원),130,492,중랑구,11260
2023,8,0,0,2649,6호선,신내,1,0,중랑구,11260
2023,8,0,0,2711,7호선,장암,9,5,,
2023,8,0,0,2712,7호선,도봉산,80,682,도봉구,11320
2023,8,0,0,2713,7호선,수락산,239,603,노원구,11350
2023,8,0,0,2714,7호선,마들,132,557,노원구,11350
2023,8,0,0,2715,7호선,노원,1093,701,노원구,11350
2023,8,0,0,2716,7호선,중계,276,492,노원구,11350
2023,8,0,0,2717,7호선,하계,337,734,노원구,11350
2023,8,0,0,2718,7호선,공릉(서울과학기술대),501,683,노원구,11350
2023,8,0,0,2719,7호선,태릉입구,354,849,노원구,11350
2023,8,0,0,2720,7호선,먹골,289,604,중랑구,11260
2023,8,0,0,2721,7호선,중화,268,628,중랑구,11260
2023,8,0,0,2722,7호선,상봉(시외버스터미널),830,1607,중랑구,11260
2023,8,0,0,2723,7호선,면목,303,815,중랑구,11260
2023,8,0,0,2724,7호선,사가정,455,766,중랑구,11260
2023,8,0,0,2725,7호선,용마산(용마폭포공원),113,352,중랑구,11260
2023,8,0,0,2726,7호선,중곡,221,538,광진구,11215
2023,8,0,0,2727,7호선,군자(능동),970,932,광진구,11215
2023,8,0,0,2728,7호선,어린이대공원(세종대),1006,674,광진구,11215
2023,8,0,0,2729,7호선,건대입구,1343,685,광진구,11215
2023,8,0,0,2730,7호선,뚝섬유원지,738,393,광진구,11215
2023,8,0,0,2731,7호선,청담,607,556,강남구,11680
2023,8,0,0,2732,7호선,강남구청,1212,390,강남구,11680
2023,8,0,0,2733,7호선,학동,1276,267,강남구,11680
2023,8,0,0,2734,7호선,논현,2179,608,강남구,11680
2023,8,0,0,2735,7호선,반포,265,180,서초구,11650
2023,8,0,0,2736,7호선,고속터미널,597,177,서초구,11650
2023,8,0,0,2737,7호선,내방,510,530,서초구,11650
2023,8,0,0,2738,7호선,이수,1408,683,동작구,11590
2023,8,0,0,2739,7호선,남성,293,730,동작구,11590
2023,8,0,0,2740,7호선,숭실대입구(살피재),526,1039,동작구,11590
2023,8,0,0,2741,7호선,상도,497,862,동작구,11590
2023,8,0,0,2742,7호선,장승배기,275,669,동작구,11590
2023,8,0,0,2743,7호선,신대방삼거리,404,1094,동작구,11590
2023,8,0,0,2744,7호선,보라매,180,455,동작구,11590
2023,8,0,0,2745,7호선,신풍,258,624,영등포구,11560
2023,8,0,0,2746,7호선,대림(구로구청),247,222,구로구,11530
2023,8,0,0,2747,7호선,남구로,233,246,구로구,11530
2023,8,0,0,2748,7호선,가산디지털단지,891,439,금천구,11545
2023,8,0,0,2749,7호선,철산,678,664,,
2023,8,0,0,2750,7호선,광명사거리,386,615,,
2023,8,0,0,2751,7호선,천왕,132,572,구로구,11530
2023,8,0,0,2752,7호선,온수(성공회대입구),158,757,구로구,11530
2023,8,0,0,2811,8호선,암사,353,946,강동구,11740
2023,8,0,0,2812,8호선,천호(풍납토성),732,820,강동구,11740
2023,8,0,0,2813,8호선,강동구청,213,410,강동구,11740
2023,8,0,0,2814,8호선,몽촌토성(평화의문),300,270,송파구,11710
2023,8,0,0,2815,8호선,잠실(송파구청),1095,438,송파구,11710
2023,8,0,0,2816,8호선,석촌,400,360,송파구,11710
2023,8,0,0,2817,8호선,송파,165,393,송파구,11710
2023,8,0,0,2818,8호선,가락시장,539,551,송파구,11710
2023,8,0,0,2819,8호선,문정,747,329,송파구,11710
2023,8,0,0,2820,8호선,장지,369,496,송파구,11710
2023,8,0,0,2821,8호선,복정,252,165,송파구,11710
2023,8,0,0,2822,8호선,산성,102,308,,
2023,8,0,0,2823,8호선,남한산성입구(성남법원.검찰청),143,581,,
2023,8,0,0,2824,8호선,단대오거리,265,563,,
2023,8,0,0,2825,8호선,신흥,142,244,,
2023,8,0,0,2826,8호선,수진,202,254,,
2023,8,0,0,2827,8호선,모란,501,431,,
2023,8,0,0,2828,8호선,남위례,338,286,,
2023,8,0,0,4101,9호선,개화,0,9,강서구,11500
2023,8,0,0,4102,9호선,김포공항,0,54,강서구,11500
2023,8,0,0,4103,9호선,공항시장,0,73,강서구,11500
2023,8,0,0,4104,9호선,신방화,0,117,강서구,11500
2023,8,0,0,4105,9호선,마곡나루,0,188,강서구,11500
2023,8,0,0,4106,9호선,양천향교,0,191,강서구,11500
2023,8,0,0,4107,9호선,가양,0,387,강서구,11500
2023,8,0,0,4108,9호선,증미,0,72,강서구,11500
2023,8,0,0,4109,9호선,등촌,0,147,강서구,11500
2023,8,0,0,4110,9호선,염창,0,619,강서구,11500
2023,8,0,0,4111,9호선,신목동,0,144,양천구,11470
2023,8,0,0,4112,9호선,선유도,0,122,영등포구,11560
2023,8,0,0,4113,9호선,당산,0,769,영등포구,11560
2023,8,0,0,4114,9호선,국회의사당,0,76,영등포구,11560
2023,8,0,0,4115,9호선,여의도,0,293,영등포구,11560
2023,8,0,0,4116,9호선,샛강,0,122,영등포구,11560
2023,8,0,0,4117,9호선,노량진,0,697,동작구,11590
2023,8,0,0,4118,9호선,노들,0,137,동작구,11590
2023,8,0,0,4119,9호선,흑석(중앙대입구),0,332,동작구,11590
2023,8,0,0,4120,9호선,동작(현충원),0,99,동작구,11590
2023,8,0,0,4121,9호선,구반포,0,10,서초구,11650
2023,8,0,0,4122,9호선,신반포,0,68,서초구,11650
2023,8,0,0,4123,9호선,고속터미널,0,318,서초구,11650
2023,8,0,0,4124,9호선,사평,0,105,서초구,11650
2023,8,0,0,4125,9호선,신논현,0,643,강남구,11680
2023,8,0,0,4126,9호선2~3단계,언주,424,240,강남구,11680
2023,8,0,0,4127,9호선2단계,선정릉,565,156,강남구,11680
2023,8,0,0,4128,9호선2~3단계,삼성중앙,382,130,강남구,11680
2023,8,0,0,4129,9호선2~3단계,봉은사,656,115,강남구,11680
2023,8,0,0,4130,9호선2단계,종합운동장,412,109,송파구,11710
2023,8,0,0,4131,9호선2~3단계,삼전,268,473,송파구,11710
2023,8,0,0,4132,9호선2~3단계,석촌고분,186,348,송파구,11710
2023,8,0,0,4133,9호선2~3단계,석촌,407,191,송파구,11710
2023,8,0,0,4134,9호선2~3단계,송파나루,346,151,송파구,11710
2023,8,0,0,4135,9호선2~3단계,한성백제,73,98,송파구,11710
2023,8,0,0,4136,9호선2~3단계,올림픽공원(한국체대),144,174,송파구,11710
2023,8,0,0,4137,9호선2~3단계,둔촌오륜,35,41,강동구,11740
2023,8,0,0,4138,9호선2~3단계,중앙보훈병원,93,203,강동구,11740
2023,8,0,0,4401,신림선,샛강,0,53,,
2023,8,0,0,4402,신림선,대방,0,68,,
2023,8,0,0,4403,신림선,서울지방병무청,0,126,,
2023,8,0,0,4404,신림선,보라매,0,137,,
2023,8,0,0,4405,신림선,보라매공원,0,65,,
2023,8,0,0,4406,신림선,보라매병원,0,105,,
2023,8,0,0,4407,신림선,당곡,0,224,,
2023,8,0,0,4408,신림선,신림,0,53,,
2023,8,0,0,4409,신림선,서원,0,289,,
2023,8,0,0,4410,신림선,서울대벤처타운,0,996,,
2023,8,0,0,4411,신림선,관악산(서울대),0,154,,
2023,8,0,0,4701,우이신설선,북한산우이,0,35,강북구,11305
2023,8,0,0,4702,우이신설선,솔밭공원,0,47,강북구,11305
2023,8,0,0,4703,우이신설선,4.19민주묘지,0,62,강북구,11305
2023,8,0,0,4704,우이신설선,가오리,0,86,강북구,11305
2023,8,0,0,4705,우이신설선,화계,0,52,강북구,11305
2023,8,0,0,4706,우이신설선,삼양,0,48,강북구,11305
2023,8,0,0,4707,우이신설선,삼양사거리,0,17,강북구,11305
2023,8,0,0,4708,우이신설선,솔샘,0,147,강북구,11305
2023,8,0,0,4709,우이신설선,북한산보국문,0,178,성북구,11290
2023,8,0,0,4710,우이신설선,정릉,0,98,성북구,11290
2023,8,0,0,4711,우이신설선,성신여대입구(돈암),0,65,성북구,11290
2023,8,0,0,4712,우이신설선,보문,0,25,성북구,11290
2023,8,0,0,4713,우이신설선,신설동,0,53,동대문구,11230
2023,8,0,30,150,1호선,서울역,349,143,중구,11140
2023,8,0,30,151,1호선,시청,40,50,중구,11140
2023,8,0,30,152,1호선,종각,92,35,종로구,11110
2023,8,0,30,153,1호선,종로3가,122,94,종로구,11110
2023,8,0,30,154,1호선,종로5가,18,30,종로구,11110
2023,8,0,30,155,1호선,동대문,87,143,종로구,11110
2023,8,0,30,156,1호선,신설동,42,27,동대문구,11230
2023,8,0,30,157,1호선,제기동,16,2,동대문구,11230
2023,8,0,30,158,1호선,청량리(서울시립대입구),17,8,동대문구,11230
2023,8,0,30,159,1호선,동묘앞,17,94,종로구,11110
2023,8,0,30,201,2호선,시청,153,118,중구,11140
2023,8,0,30,202,2호선,을지로입구,367,613,중구,11140
2023,8,0,30,203,2호선,을지로3가,444,152,중구,11140
2023,8,0,30,204,2호선,을지로4가,126,110,중구,11140
2023,8,0,30,205,2호선,동대문역사문화공원(DDP),407,242,중구,11140
2023,8,0,30,206,2호선,신당,206,195,중구,11140
2023,8,0,30,207,2호선,상왕십리,95,191,성동구,11200
2023,8,0,30,208,2호선,왕십리(성동구청),362,302,성동구,11200
2023,8,0,30,209,2호선,한양대,183,37,성동구,11200
2023,8,0,30,210,2호선,뚝섬,191,131,성동구,11200
2023,8,0,30,211,2호선,성수,409,544,성동구,11200
2023,8,0,30,212,2호선,건대입구,906,697,광진구,11215
2023,8,0,30,213,2호선,구의(광진구청),171,337,광진구,11215
2023,8,0,30,214,2호선,강변(동서울터미널),160,315,광진구,11215
2023,8,0,30,215,2호선,잠실나루,58,108,광진구,11215
2023,8,0,30,216,2호선,잠실(송파구청),535,447,송파구,11710
2023,8,0,30,217,2호선,잠실새내,366,195,송파구,11710
2023,8,0,30,218,2호선,종합운동장,48,73,송파구,11710
2023,8,0,30,219,2호선,삼성(무역센터),328,527,강남구,11680
2023,8,0,30,220,2호선,선릉,566,297,강남구,11680
2023,8,0,30,221,2호선,역삼,434,153,강남구,11680
2023,8,0,30,222,2호선,강남,1838,493,강남구,11680
2023,8,0,30,223,2호선,교대(법원.검찰청),585,224,서초구,11650
2023,8,0,30,224,2호선,서초,155,118,서초구,11650
2023,8,0,30,225,2호선,방배,272,156,서초구,11650
2023,8,0,30,226,2호선,사당,945,657,동작구,11590
2023,8,0,30,227,2호선,낙성대(강감찬),251,621,관악구,11620
2023,8,0,30,228,2호선,서울대입구(관악구청),662,1830,관악구,11620
2023,8,0,30,229,2호선,봉천,195,389,관악구,11620
2023,8,0,30,230,2호선,신림,972,1005,관악구,11620
2023,8,0,30,231,2호선,신대방,203,402,동작구,11590
2023,8,0,30,232,2호선,구로디지털단지,584,718,구로구,11530
2023,8,0,30,233,2호선,대림(구로구청),160,355,구로구,11530
2023,8,0,30,234,2호선,신도림,495,1602,구로구,11530
2023,8,0,30,235,2호선,문래,310,257,영등포구,11560
2023,8,0,30,236,2호선,영등포구청,276,384,영등포구,11560
2023,8,0,30,237,2호선,당산,222,454,영등포구,11560
2023,8,0,30,238,2호선,합정,1186,474,마포구,11440
2023,8,0,30,239,2호선,홍대입구,1740,902,마포구,11440
2023,8,0,30,240,2호선,신촌,745,342,마포구,11440
2023,8,0,30,241,2호선,이대,87,232,서대문구,11410
2023,8,0,30,242,2호선,아현,66,126,마포구,11440
2023,8,0,30,243,2호선,충정로(경기대입구),86,114,서대문구,11410
2023,8,0,30,244,2호선,용답,25,45,성동구,11200
2023,8,0,30,245,2호선,신답,13,36,성동구,11200
2023,8,0,30,246,2호선,신설동,17,83,동대문구,11230
2023,8,0,30,247,2호선,도림천,13,8,구로구,11530
2023,8,0,30,248,2호선,양천구청,30,56,양천구,11470
2023,8,0,30,249,2호선,신정네거리,61,88,양천구,11470
2023,8,0,30,250,2호선,용두(동대문구청),14,28,동대문구,11230
2023,8,0,30,309,3호선,지축,6,2,,
2023,8,0,30,310,3호선,구파발,58,152,은평구,11380
2023,8,0,30,311,3호선,연신내,182,143,은평구,11380
2023,8,0,30,312,3호선,불광,60,112,은평구,11380
2023,8,0,30,313,3호선,녹번,24,83,은평구,11380
2023,8,0,30,314,3호선,홍제,74,87,서대문구,11410
2023,8,0,30,315,3호선,무악재,12,25,서대문구,11410
2023,8,0,30,316,3호선,독립문,24,187,서대문구,11410
2023,8,0,30,317,3호선,경복궁(정부서울청사),135,70,종로구,11110
2023,8,0,30,318,3호선,안국,100,45,종로구,11110
2023,8,0,30,319,3호선,종로3가,122,53,종로구,11110
2023,8,0,30,320,3호선,을지로3가,155,43,중구,11140
2023,8,0,30,322,3호선,동대입구,23,67,중구,11140
2023,8,0,30,323,3호선,약수,101,211,중구,11140
2023,8,0,30,324,3호선,금호,46,46,성동구,11200
2023,8,0,30,325,3호선,옥수,39,52,성동구,11200
2023,8,0,30,326,3호선,압구정,206,95,강남구,11680
2023,8,0,30,327,3호선,신사,325,151,강남구,11680
2023,8,0,30,328,3호선,잠원,22,45,서초구,11650
2023,8,0,30,329,3호선,고속터미널,207,68,서초구,11650
2023,8,0,30,330,3호선,교대(법원.검찰청),159,48,서초구,11650
2023,8,0,30,331,3호선,남부터미널(예술의전당),80,130,서초구,11650
2023,8,0,30,332,3호선,양재(서초구청),101,130,서초구,11650
2023,8,0,30,333,3호선,매봉,41,30,강남구,11680
2023,8,0,30,334,3호선,도곡,37,48,강남구,11680
2023,8,0,30,335,3호선,대치,62,30,강남구,11680
2023,8,0,30,336,3호선,학여울,9,3,강남구,11680
2023,8,0,30,337,3호선,대청,36,98,강남구,11680
2023,8,0,30,338,3호선,일원,21,28,강남구,11680
2023,8,0,30,339,3호선,수서,73,106,강남구,11680
2023,8,0,30,340,3호선,가락시장,21,42,송파구,11710
2023,8,0,30,341,3호선,경찰병원,4,9,송파구,11710
2023,8,0,30,342,3호선,오금,0,26,송파구,11710
2023,8,0,30,409,4호선,불암산,9,257,노원구,11350
2023,8,0,30,410,4호선,상계,16,282,노원구,11350
2023,8,0,30,411,4호선,노원,161,384,노원구,11350
