YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2023,7,0,0,150,1호선,서울역,1637,551,중구,11140
2023,7,0,0,151,1호선,시청,188,154,중구,11140
2023,7,0,0,152,1호선,종각,813,213,종로구,11110
2023,7,0,0,153,1호선,종로3가,986,444,종로구,11110
2023,7,0,0,154,1호선,종로5가,209,99,종로구,11110
2023,7,0,0,155,1호선,동대문,372,521,종로구,11110
2023,7,0,0,156,1호선,신설동,236,233,동대문구,11230
2023,7,0,0,157,1호선,제기동,76,90,동대문구,11230
2023,7,0,0,158,1호선,청량리(서울시립대입구),118,287,동대문구,11230
2023,7,0,0,159,1호선,동묘앞,76,358,종로구,11110
2023,7,0,0,201,2호선,시청,1099,500,중구,11140
2023,7,0,0,202,2호선,을지로입구,2731,921,중구,11140
2023,7,0,0,203,2호선,을지로3가,2984,683,중구,11140
2023,7,0,0,204,2호선,을지로4가,688,589,중구,11140
2023,7,0,0,205,2호선,동대문역사문화공원(DDP),1462,1096,중구,11140
2023,7,0,0,206,2호선,신당,1118,1198,중구,11140
2023,7,0,0,207,2호선,상왕십리,357,1172,성동구,11200
2023,7,0,0,208,2호선,왕십리(성동구청),1653,1802,성동구,11200
2023,7,0,0,209,2호선,한양대,628,379,성동구,11200
2023,7,0,0,210,2호선,뚝섬,1342,807,성동구,11200
2023,7,0,0,211,2호선,성수,2477,1750,성동구,11200
2023,7,0,0,212,2호선,건대입구,6148,3398,광진구,11215
2023,7,0,0,213,2호선,구의(광진구청),985,2171,광진구,11215
2023,7,0,0,214,2호선,강변(동서울터미널),819,1656,광진구,11215
2023,7,0,0,215,2호선,잠실나루,317,807,광진구,11215
2023,7,0,0,216,2호선,잠실(송파구청),3561,2979,송파구,11710
2023,7,0,0,217,2호선,잠실새내,1999,1366,송파구,11710
2023,7,0,0,218,2호선,종합운동장,326,488,송파구,11710
2023,7,0,0,219,2호선,삼성(무역센터),2292,1010,강남구,11680
2023,7,0,0,220,2호선,선릉,3137,1389,강남구,11680
2023,7,0,0,221,2호선,역삼,2713,1028,강남구,11680
2023,7,0,0,222,2호선,강남,10411,2252,강남구,11680
2023,7,0,0,223,2호선,교대(법원.검찰청),2351,1070,서초구,11650
2023,7,0,0,224,2호선,서초,645,497,서초구,11650
2023,7,0,0,225,2호선,방배,808,880,서초구,11650
2023,7,0,0,226,2호선,사당,4360,3291,동작구,11590
2023,7,0,0,227,2호선,낙성대(강감찬),960,2975,관악구,11620
2023,7,0,0,228,2호선,서울대입구(관악구청),2722,4988,관악구,11620
2023,7,0,0,229,2호선,봉천,672,2345,관악구,11620
2023,7,0,0,230,2호선,신림,3007,6323,관악구,11620
2023,7,0,0,231,2호선,신대방,702,2566,동작구,11590
2023,7,0,0,232,2호선,구로디지털단지,2598,3574,구로구,11530
2023,7,0,0,233,2호선,대림(구로구청),527,1727,구로구,11530
2023,7,0,0,234,2호선,신도림,2083,5452,구로구,11530
2023,7,0,0,235,2호선,문래,1394,943,영등포구,11560
2023,7,0,0,236,2호선,영등포구청,1032,1381,영등포구,11560
2023,7,0,0,237,2호선,당산,948,1451,영등포구,11560
2023,7,0,0,238,2호선,합정,4872,2123,마포구,11440
2023,7,0,0,239,2호선,홍대입구,9324,3952,마포구,11440
2023,7,0,0,240,2호선,신촌,4359,1944,마포구,11440
2023,7,0,0,241,2호선,이대,647,1292,서대문구,11410
2023,7,0,0,242,2호선,아현,260,806,마포구,11440
2023,7,0,0,243,2호선,충정로(경기대입구),507,622,서대문구,11410
2023,7,0,0,244,2호선,용답,79,319,성동구,11200
2023,7,0,0,245,2호선,신답,16,152,성동구,11200
2023,7,0,0,246,2호선,신설동,91,214,동대문구,11230
2023,7,0,0,247,2호선,도림천,22,60,구로구,11530
2023,7,0,0,248,2호선,양천구청,88,425,양천구,11470
2023,7,0,0,249,2호선,신정네거리,235,539,양천구,11470
2023,7,0,0,250,2호선,용두(동대문구청),38,211,동대문구,11230
2023,7,0,0,309,3호선,지축,160,39,,
2023,7,0,0,310,3호선,구파발,394,1293,은평구,11380
2023,7,0,0,311,3호선,연신내,911,1892,은평구,11380
2023,7,0,0,312,3호선,불광,331,764,은평구,11380
2023,7,0,0,313,3호선,녹번,145,769,은평구,11380
2023,7,0,0,314,3호선,홍제,242,736,서대문구,11410
2023,7,0,0,315,3호선,무악재,71,210,서대문구,11410
2023,7,0,0,316,3호선,독립문,108,572,서대문구,11410
2023,7,0,0,317,3호선,경복궁(정부서울청사),764,376,종로구,11110
2023,7,0,0,318,3호선,안국,536,235,종로구,11110
2023,7,0,0,319,3호선,종로3가,605,184,종로구,11110
2023,7,0,0,320,3호선,을지로3가,1117,203,중구,11140
2023,7,0,0,322,3호선,동대입구,316,324,중구,11140
2023,7,0,0,323,3호선,약수,627,1026,중구,11140
2023,7,0,0,324,3호선,금호,199,451,성동구,11200
2023,7,0,0,325,3호선,옥수,296,464,성동구,11200
2023,7,0,0,326,3호선,압구정,1797,570,강남구,11680
2023,7,0,0,327,3호선,신사,2886,789,강남구,11680
2023,7,0,0,328,3호선,잠원,90,267,서초구,11650
2023,7,0,0,329,3호선,고속터미널,1489,440,서초구,11650
2023,7,0,0,330,3호선,교대(법원.검찰청),1083,224,서초구,11650
2023,7,0,0,331,3호선,남부터미널(예술의전당),713,647,서초구,11650
2023,7,0,0,332,3호선,양재(서초구청),1216,938,서초구,11650
2023,7,0,0,333,3호선,매봉,299,281,강남구,11680
2023,7,0,0,334,3호선,도곡,127,332,강남구,11680
2023,7,0,0,335,3호선,대치,357,370,강남구,11680
2023,7,0,0,336,3호선,학여울,16,88,강남구,11680
2023,7,0,0,337,3호선,대청,156,542,강남구,11680
2023,7,0,0,338,3호선,일원,106,317,강남구,11680
2023,7,0,0,339,3호선,수서,873,667,강남구,11680
2023,7,0,0,340,3호선,가락시장,273,323,송파구,11710
2023,7,0,0,341,3호선,경찰병원,135,182,송파구,11710
2023,7,0,0,342,3호선,오금,99,336,송파구,11710
2023,7,0,0,409,4호선,불암산,210,733,노원구,11350
2023,7,0,0,410,4호선,상계,441,1165,노원구,11350
2023,7,0,0,411,4호선,노원,1527,1404,노원구,11350
2023,7,0,0,412,4호선,창동,574,1079,도봉구,11320
2023,7,0,0,413,4호선,쌍문,442,1879,도봉구,11320
2023,7,0,0,414,4호선,수유(강북구청),1248,1892,강북구,11305
2023,7,0,0,415,4호선,미아(서울사이버대학),269,739,강북구,11305
2023,7,0,0,416,4호선,미아사거리,733,1037,강북구,11305
2023,7,0,0,417,4호선,길음,351,1095,성북구,11290
2023,7,0,0,418,4호선,성신여대입구(돈암),1196,1129,성북구,11290
2023,7,0,0,419,4호선,한성대입구(삼선교),417,1235,성북구,11290
2023,7,0,0,420,4호선,혜화,2863,893,종로구,11110
2023,7,0,0,421,4호선,동대문,725,281,종로구,11110
2023,7,0,0,422,4호선,동대문역사문화공원(DDP),1717,677,중구,11140
2023,7,0,0,423,4호선,충무로,2504,1052,중구,11140
2023,7,0,0,424,4호선,명동,1088,683,중구,11140
2023,7,0,0,425,4호선,회현(남대문시장),438,277,중구,11140
2023,7,0,0,426,4호선,서울역,391,496,중구,11140
2023,7,0,0,427,4호선,숙대입구(갈월),828,588,용산구,11170
2023,7,0,0,428,4호선,삼각지,713,413,용산구,11170
2023,7,0,0,429,4호선,신용산,1205,363,용산구,11170
2023,7,0,0,430,4호선,이촌(국립중앙박물관),119,350,용산구,11170
2023,7,0,0,431,4호선,동작(현충원),73,66,동작구,11590
2023,7,0,0,432,4호선,총신대입구(이수),758,906,동작구,11590
2023,7,0,0,433,4호선,사당,1286,1264,동작구,11590
2023,7,0,0,434,4호선,남태령,15,12,서초구,11650
2023,7,0,0,2511,5호선,방화,128,319,강서구,11500
2023,7,0,0,2512,5호선,개화산,73,265,강서구,11500
2023,7,0,0,2513,5호선,김포공항,177,59,강서구,11500
2023,7,0,0,2514,5호선,송정,176,355,강서구,11500
2023,7,0,0,2515,5호선,마곡,405,357,강서구,11500
2023,7,0,0,2516,5호선,발산,1337,538,강서구,11500
2023,7,0,0,2517,5호선,우장산,227,561,강서구,11500
2023,7,0,0,2518,5호선,화곡,628,1258,강서구,11500
2023,7,0,0,2519,5호선,까치산,698,1842,강서구,11500
2023,7,0,0,2520,5호선,신정(은행정),229,540,양천구,11470
2023,7,0,0,2521,5호선,목동,540,632,양천구,11470
2023,7,0,0,2522,5호선,오목교(목동운동장앞),842,529,양천구,11470
2023,7,0,0,2523,5호선,양평,178,282,영등포구,11560
2023,7,0,0,2524,5호선,영등포구청,186,133,영등포구,11560
2023,7,0,0,2525,5호선,영등포시장,379,411,영등포구,11560
2023,7,0,0,2526,5호선,신길,165,446,영등포구,11560
2023,7,0,0,2527,5호선,여의도,1033,540,영등포구,11560
2023,7,0,0,2528,5호선,여의나루,839,176,영등포구,11560
2023,7,0,0,2529,5호선,마포,733,488,마포구,11440
2023,7,0,0,2530,5호선,공덕,836,430,마포구,11440
2023,7,0,0,2531,5호선,애오개,116,510,마포구,11440
2023,7,0,0,2532,5호선,충정로(경기대입구),136,186,서대문구,11410
2023,7,0,0,2533,5호선,서대문,574,391,서대문구,11410
2023,7,0,0,2534,5호선,광화문(세종문화회관),1284,197,종로구,11110
2023,7,0,0,2535,5호선,종로3가,1641,417,종로구,11110
2023,7,0,0,2536,5호선,을지로4가,291,159,중구,11140
2023,7,0,0,2537,5호선,동대문역사문화공원(DDP),156,118,중구,11140
2023,7,0,0,2538,5호선,청구,207,290,성동구,11200
2023,7,0,0,2539,5호선,신금호,167,497,성동구,11200
2023,7,0,0,2540,5호선,행당,198,391,성동구,11200
2023,7,0,0,2541,5호선,왕십리(성동구청),400,414,성동구,11200
2023,7,0,0,2542,5호선,마장,142,316,성동구,11200
2023,7,0,0,2543,5호선,답십리,354,1027,동대문구,11230
2023,7,0,0,2544,5호선,장한평,512,1047,성동구,11200
2023,7,0,0,2545,5호선,군자(능동),769,1580,광진구,11215
2023,7,0,0,2546,5호선,아차산(어린이대공원후문),336,641,광진구,11215
2023,7,0,0,2547,5호선,광나루(장신대),365,527,광진구,11215
2023,7,0,0,2548,5호선,천호(풍납토성),1464,551,강동구,11740
2023,7,0,0,2549,5호선,강동,604,1079,강동구,11740
2023,7,0,0,2550,5호선,길동,362,495,강동구,11740
2023,7,0,0,2551,5호선,굽은다리(강동구민회관앞),216,544,강동구,11740
2023,7,0,0,2552,5호선,명일,304,520,강동구,11740
2023,7,0,0,2553,5호선,고덕,271,490,강동구,11740
2023,7,0,0,2554,5호선,상일동,388,1025,강동구,11740
2023,7,0,0,2555,5호선,둔촌동,164,201,강동구,11740
2023,7,0,0,2556,5호선,올림픽공원(한국체대),67,81,송파구,11710
2023,7,0,0,2557,5호선,방이,128,153,송파구,11710
2023,7,0,0,2558,5호선,오금,77,92,송파구,11710
2023,7,0,0,2559,5호선,개롱,85,212,송파구,11710
2023,7,0,0,2560,5호선,거여,163,346,송파구,11710
2023,7,0,0,2561,5호선,마천,98,262,송파구,11710
2023,7,0,0,2562,5호선,강일,103,210,강동구,11740
2023,7,0,0,2563,5호선,미사,1595,692,,
2023,7,0,0,2564,5호선,하남풍산,110,223,,
2023,7,0,0,2565,5호선,하남시청(덕풍·신장),226,517,,
