YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2023,4,0,0,2645,6호선,석계,595,616,노원구,11350
2023,4,0,0,2646,6호선,태릉입구,270,738,노원구,11350
2023,4,0,0,2647,6호선,화랑대(서울여대입구),106,580,노원구,11350
2023,4,0,0,2648,6호선,봉화산(서울의료원),133,644,중랑구,11260
2023,4,0,0,2711,7호선,장암,17,9,,
2023,4,0,0,2712,7호선,도봉산,92,775,도봉구,11320
2023,4,0,0,2713,7호선,수락산,234,607,노원구,11350
2023,4,0,0,2714,7호선,마들,121,663,노원구,11350
2023,4,0,0,2715,7호선,노원,1219,728,노원구,11350
2023,4,0,0,2716,7호선,중계,303,606,노원구,11350
2023,4,0,0,2717,7호선,하계,342,791,노원구,11350
2023,4,0,0,2718,7호선,공릉(서울과학기술대),688,643,노원구,11350
2023,4,0,0,2719,7호선,태릉입구,358,1086,노원구,11350
2023,4,0,0,2720,7호선,먹골,226,665,중랑구,11260
2023,4,0,0,2721,7호선,중화,264,757,중랑구,11260
2023,4,0,0,2722,7호선,상봉(시외버스터미널),891,1872,중랑구,11260
2023,4,0,0,2723,7호선,면목,362,848,중랑구,11260
2023,4,0,0,2724,7호선,사가정,609,824,중랑구,11260
2023,4,0,0,2725,7호선,용마산(용마폭포공원),144,379,중랑구,11260
2023,4,0,0,2726,7호선,중곡,280,637,광진구,11215
2023,4,0,0,2727,7호선,군자(능동),946,994,광진구,11215
2023,4,0,0,2728,7호선,어린이대공원(세종대),1642,752,광진구,11215
2023,4,0,0,2729,7호선,건대입구,1526,856,광진구,11215
2023,4,0,0,2730,7호선,뚝섬유원지,718,492,광진구,11215
2023,4,0,0,2731,7호선,청담,573,556,강남구,11680
2023,4,0,0,2732,7호선,강남구청,1260,425,강남구,11680
2023,4,0,0,2733,7호선,학동,1313,328,강남구,11680
2023,4,0,0,2734,7호선,논현,2266,604,강남구,11680
2023,4,0,0,2735,7호선,반포,309,221,서초구,11650
2023,4,0,0,2736,7호선,고속터미널,590,175,서초구,11650
2023,4,0,0,2737,7호선,내방,553,570,서초구,11650
2023,4,0,0,2738,7호선,이수,1487,744,동작구,11590
2023,4,0,0,2739,7호선,남성,317,828,동작구,11590
2023,4,0,0,2740,7호선,숭실대입구(살피재),1059,1078,동작구,11590
2023,4,0,0,2741,7호선,상도,790,910,동작구,11590
2023,4,0,0,2742,7호선,장승배기,273,692,동작구,11590
2023,4,0,0,2743,7호선,신대방삼거리,426,1196,동작구,11590
2023,4,0,0,2744,7호선,보라매,240,596,동작구,11590
2023,4,0,0,2745,7호선,신풍,267,697,영등포구,11560
2023,4,0,0,2746,7호선,대림(구로구청),238,289,구로구,11530
2023,4,0,0,2747,7호선,남구로,297,310,구로구,11530
2023,4,0,0,2748,7호선,가산디지털단지,827,448,금천구,11545
2023,4,0,0,2749,7호선,철산,642,658,,
2023,4,0,0,2750,7호선,광명사거리,367,698,,
2023,4,0,0,2751,7호선,천왕,146,481,구로구,11530
2023,4,0,0,2752,7호선,온수(성공회대입구),123,750,구로구,11530
2023,4,0,0,2811,8호선,암사,357,1043,강동구,11740
2023,4,0,0,2812,8호선,천호(풍납토성),688,1112,강동구,11740
2023,4,0,0,2813,8호선,강동구청,269,558,강동구,11740
2023,4,0,0,2814,8호선,몽촌토성(평화의문),329,258,송파구,11710
2023,4,0,0,2815,8호선,잠실(송파구청),1110,386,송파구,11710
2023,4,0,0,2816,8호선,석촌,407,433,송파구,11710
2023,4,0,0,2817,8호선,송파,184,375,송파구,11710
2023,4,0,0,2818,8호선,가락시장,568,567,송파구,11710
2023,4,0,0,2819,8호선,문정,809,379,송파구,11710
2023,4,0,0,2820,8호선,장지,564,455,송파구,11710
2023,4,0,0,2821,8호선,복정,281,196,송파구,11710
2023,4,0,0,2822,8호선,산성,68,284,,
2023,4,0,0,2823,8호선,남한산성입구(성남법원.검찰청),165,611,,
2023,4,0,0,2824,8호선,단대오거리,263,626,,
2023,4,0,0,2825,8호선,신흥,122,239,,
2023,4,0,0,2826,8호선,수진,218,290,,
2023,4,0,0,2827,8호선,모란,534,470,,
2023,4,0,0,2828,8호선,남위례,373,287,,
2023,4,0,0,4101,9호선,개화,0,14,강서구,11500
2023,4,0,0,4102,9호선,김포공항,0,56,강서구,11500
2023,4,0,0,4103,9호선,공항시장,0,31,강서구,11500
2023,4,0,0,4104,9호선,신방화,0,114,강서구,11500
2023,4,0,0,4105,9호선,마곡나루,0,192,강서구,11500
2023,4,0,0,4106,9호선,양천향교,0,158,강서구,11500
2023,4,0,0,4107,9호선,가양,0,414,강서구,11500
2023,4,0,0,4108,9호선,증미,0,108,강서구,11500
2023,4,0,0,4109,9호선,등촌,0,198,강서구,11500
2023,4,0,0,4110,9호선,염창,0,717,강서구,11500
2023,4,0,0,4111,9호선,신목동,0,160,양천구,11470
2023,4,0,0,4112,9호선,선유도,0,175,영등포구,11560
2023,4,0,0,4113,9호선,당산,0,906,영등포구,11560
2023,4,0,0,4114,9호선,국회의사당,0,93,영등포구,11560
2023,4,0,0,4115,9호선,여의도,0,257,영등포구,11560
2023,4,0,0,4116,9호선,샛강,0,111,영등포구,11560
2023,4,0,0,4117,9호선,노량진,0,751,동작구,11590
2023,4,0,0,4118,9호선,노들,0,146,동작구,11590
2023,4,0,0,4119,9호선,흑석(중앙대입구),0,340,동작구,11590
2023,4,0,0,4120,9호선,동작(현충원),0,101,동작구,11590
2023,4,0,0,4121,9호선,구반포,0,24,서초구,11650
2023,4,0,0,4122,9호선,신반포,0,59,서초구,11650
2023,4,0,0,4123,9호선,고속터미널,0,356,서초구,11650
2023,4,0,0,4124,9호선,사평,0,119,서초구,11650
2023,4,0,0,4125,9호선,신논현,0,691,강남구,11680
2023,4,0,0,4126,9호선2~3단계,언주,392,202,강남구,11680
2023,4,0,0,4127,9호선2단계,선정릉,601,176,강남구,11680
2023,4,0,0,4128,9호선2~3단계,삼성중앙,407,123,강남구,11680
2023,4,0,0,4129,9호선2~3단계,봉은사,547,113,강남구,11680
2023,4,0,0,4130,9호선2단계,종합운동장,412,122,송파구,11710
2023,4,0,0,4131,9호선2~3단계,삼전,251,496,송파구,11710
2023,4,0,0,4132,9호선2~3단계,석촌고분,191,394,송파구,11710
2023,4,0,0,4133,9호선2~3단계,석촌,419,244,송파구,11710
2023,4,0,0,4134,9호선2~3단계,송파나루,285,147,송파구,11710
2023,4,0,0,4135,9호선2~3단계,한성백제,99,85,송파구,11710
2023,4,0,0,4136,9호선2~3단계,올림픽공원(한국체대),147,192,송파구,11710
2023,4,0,0,4137,9호선2~3단계,둔촌오륜,34,77,강동구,11740
2023,4,0,0,4138,9호선2~3단계,중앙보훈병원,87,177,강동구,11740
2023,4,0,0,4401,신림선,샛강,0,45,,
2023,4,0,0,4402,신림선,대방,0,93,,
2023,4,0,0,4403,신림선,서울지방병무청,0,146,,
2023,4,0,0,4404,신림선,보라매,0,145,,
2023,4,0,0,4405,신림선,보라매공원,0,59,,
2023,4,0,0,4406,신림선,보라매병원,0,87,,
2023,4,0,0,4407,신림선,당곡,0,204,,
2023,4,0,0,4408,신림선,신림,0,58,,
2023,4,0,0,4409,신림선,서원,0,312,,
2023,4,0,0,4410,신림선,서울대벤처타운,0,1005,,
2023,4,0,0,4411,신림선,관악산(서울대),0,141,,
2023,4,0,0,4701,우이신설선,북한산우이,0,52,강북구,11305
2023,4,0,0,4702,우이신설선,솔밭공원,0,81,강북구,11305
2023,4,0,0,4703,우이신설선,4.19민주묘지,0,85,강북구,11305
2023,4,0,0,4704,우이신설선,가오리,0,111,강북구,11305
2023,4,0,0,4705,우이신설선,화계,0,48,강북구,11305
2023,4,0,0,4706,우이신설선,삼양,0,35,강북구,11305
2023,4,0,0,4707,우이신설선,삼양사거리,0,33,강북구,11305
2023,4,0,0,4708,우이신설선,솔샘,0,146,강북구,11305
2023,4,0,0,4709,우이신설선,북한산보국문,0,198,성북구,11290
2023,4,0,0,4710,우이신설선,정릉,0,161,성북구,11290
2023,4,0,0,4711,우이신설선,성신여대입구(돈암),0,89,성북구,11290
2023,4,0,0,4712,우이신설선,보문,0,60,성북구,11290
2023,4,0,0,4713,우이신설선,신설동,0,42,동대문구,11230
2023,4,0,30,150,1호선,서울역,339,145,중구,11140
2023,4,0,30,151,1호선,시청,66,47,중구,11140
2023,4,0,30,152,1호선,종각,82,45,종로구,11110
2023,4,0,30,153,1호선,종로3가,189,119,종로구,11110
2023,4,0,30,154,1호선,종로5가,37,32,종로구,11110
2023,4,0,30,155,1호선,동대문,69,126,종로구,11110
2023,4,0,30,156,1호선,신설동,40,16,동대문구,11230
2023,4,0,30,157,1호선,제기동,10,0,동대문구,11230
2023,4,0,30,158,1호선,청량리(서울시립대입구),22,11,동대문구,11230
2023,4,0,30,159,1호선,동묘앞,23,124,종로구,11110
2023,4,0,30,201,2호선,시청,160,132,중구,11140
2023,4,0,30,202,2호선,을지로입구,380,566,중구,11140
2023,4,0,30,203,2호선,을지로3가,429,96,중구,11140
2023,4,0,30,204,2호선,을지로4가,132,93,중구,11140
2023,4,0,30,205,2호선,동대문역사문화공원(DDP),359,287,중구,11140
2023,4,0,30,206,2호선,신당,203,247,중구,11140
2023,4,0,30,207,2호선,상왕십리,83,227,성동구,11200
2023,4,0,30,208,2호선,왕십리(성동구청),615,361,성동구,11200
2023,4,0,30,209,2호선,한양대,356,68,성동구,11200
2023,4,0,30,210,2호선,뚝섬,216,113,성동구,11200
2023,4,0,30,211,2호선,성수,389,637,성동구,11200
2023,4,0,30,212,2호선,건대입구,1010,830,광진구,11215
2023,4,0,30,213,2호선,구의(광진구청),204,437,광진구,11215
2023,4,0,30,214,2호선,강변(동서울터미널),143,351,광진구,11215
2023,4,0,30,215,2호선,잠실나루,56,152,광진구,11215
2023,4,0,30,216,2호선,잠실(송파구청),610,473,송파구,11710
2023,4,0,30,217,2호선,잠실새내,312,218,송파구,11710
2023,4,0,30,218,2호선,종합운동장,65,73,송파구,11710
2023,4,0,30,219,2호선,삼성(무역센터),310,522,강남구,11680
2023,4,0,30,220,2호선,선릉,506,312,강남구,11680
2023,4,0,30,221,2호선,역삼,533,215,강남구,11680
2023,4,0,30,222,2호선,강남,1957,475,강남구,11680
2023,4,0,30,223,2호선,교대(법원.검찰청),614,227,서초구,11650
2023,4,0,30,224,2호선,서초,201,116,서초구,11650
2023,4,0,30,225,2호선,방배,383,195,서초구,11650
2023,4,0,30,226,2호선,사당,999,690,동작구,11590
2023,4,0,30,227,2호선,낙성대(강감찬),371,688,관악구,11620
2023,4,0,30,228,2호선,서울대입구(관악구청),700,1982,관악구,11620
2023,4,0,30,229,2호선,봉천,210,427,관악구,11620
2023,4,0,30,230,2호선,신림,1145,1138,관악구,11620
2023,4,0,30,231,2호선,신대방,209,416,동작구,11590
2023,4,0,30,232,2호선,구로디지털단지,593,662,구로구,11530
2023,4,0,30,233,2호선,대림(구로구청),154,412,구로구,11530
2023,4,0,30,234,2호선,신도림,578,1818,구로구,11530
2023,4,0,30,235,2호선,문래,281,214,영등포구,11560
2023,4,0,30,236,2호선,영등포구청,283,425,영등포구,11560
2023,4,0,30,237,2호선,당산,234,442,영등포구,11560
2023,4,0,30,238,2호선,합정,1028,479,마포구,11440
2023,4,0,30,239,2호선,홍대입구,1878,986,마포구,11440
2023,4,0,30,240,2호선,신촌,986,385,마포구,11440
2023,4,0,30,241,2호선,이대,150,248,서대문구,11410
2023,4,0,30,242,2호선,아현,80,214,마포구,11440
2023,4,0,30,243,2호선,충정로(경기대입구),114,127,서대문구,11410
2023,4,0,30,244,2호선,용답,54,68,성동구,11200
2023,4,0,30,245,2호선,신답,11,50,성동구,11200
2023,4,0,30,246,2호선,신설동,11,90,동대문구,11230
2023,4,0,30,247,2호선,도림천,6,13,구로구,11530
2023,4,0,30,248,2호선,양천구청,35,73,양천구,11470
2023,4,0,30,249,2호선,신정네거리,66,117,양천구,11470
2023,4,0,30,250,2호선,용두(동대문구청),13,21,동대문구,11230
2023,4,0,30,309,3호선,지축,1,0,,
2023,4,0,30,310,3호선,구파발,53,149,은평구,11380
2023,4,0,30,311,3호선,연신내,181,168,은평구,11380
2023,4,0,30,312,3호선,불광,77,111,은평구,11380
2023,4,0,30,313,3호선,녹번,39,86,은평구,11380
2023,4,0,30,314,3호선,홍제,75,75,서대문구,11410
2023,4,0,30,315,3호선,무악재,13,27,서대문구,11410
2023,4,0,30,316,3호선,독립문,24,220,서대문구,11410
2023,4,0,30,317,3호선,경복궁(정부서울청사),146,87,종로구,11110
2023,4,0,30,318,3호선,안국,103,37,종로구,11110
2023,4,0,30,319,3호선,종로3가,124,56,종로구,11110
2023,4,0,30,320,3호선,을지로3가,136,37,중구,11140
2023,4,0,30,321,3호선,충무로,1,0,중구,11140
2023,4,0,30,322,3호선,동대입구,53,61,중구,11140
2023,4,0,30,323,3호선,약수,89,255,중구,11140
2023,4,0,30,324,3호선,금호,35,36,성동구,11200
2023,4,0,30,325,3호선,옥수,57,52,성동구,11200
2023,4,0,30,326,3호선,압구정,226,137,강남구,11680
2023,4,0,30,327,3호선,신사,327,115,강남구,11680
2023,4,0,30,328,3호선,잠원,19,45,서초구,11650
2023,4,0,30,329,3호선,고속터미널,235,70,서초구,11650
2023,4,0,30,330,3호선,교대(법원.검찰청),183,60,서초구,11650
2023,4,0,30,331,3호선,남부터미널(예술의전당),69,79,서초구,11650
2023,4,0,30,332,3호선,양재(서초구청),122,134,서초구,11650
2023,4,0,30,333,3호선,매봉,43,50,강남구,11680
2023,4,0,30,334,3호선,도곡,23,91,강남구,11680
2023,4,0,30,335,3호선,대치,46,47,강남구,11680
2023,4,0,30,336,3호선,학여울,9,11,강남구,11680
2023,4,0,30,337,3호선,대청,48,85,강남구,11680
2023,4,0,30,338,3호선,일원,24,41,강남구,11680
2023,4,0,30,339,3호선,수서,81,91,강남구,11680
2023,4,0,30,340,3호선,가락시장,10,46,송파구,11710
2023,4,0,30,341,3호선,경찰병원,1,18,송파구,11710
2023,4,0,30,342,3호선,오금,0,19,송파구,11710
2023,4,0,30,409,4호선,불암산,4,218,노원구,11350
2023,4,0,30,410,4호선,상계,20,327,노원구,11350
