YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2023,10,0,0,342,3호선,오금,91,304,송파구,11710
2023,10,0,0,409,4호선,불암산,166,610,노원구,11350
2023,10,0,0,410,4호선,상계,394,1062,노원구,11350
2023,10,0,0,411,4호선,노원,1269,1314,노원구,11350
2023,10,0,0,412,4호선,창동,595,1084,도봉구,11320
2023,10,0,0,413,4호선,쌍문,384,1964,도봉구,11320
2023,10,0,0,414,4호선,수유(강북구청),1127,1905,강북구,11305
2023,10,0,0,415,4호선,미아(서울사이버대학),233,694,강북구,11305
2023,10,0,0,416,4호선,미아사거리,546,959,강북구,11305
2023,10,0,0,417,4호선,길음,363,1023,성북구,11290
2023,10,0,0,418,4호선,성신여대입구(돈암),1291,1225,성북구,11290
2023,10,0,0,419,4호선,한성대입구(삼선교),532,1089,성북구,11290
2023,10,0,0,420,4호선,혜화,2655,808,종로구,11110
2023,10,0,0,421,4호선,동대문,856,323,종로구,11110
2023,10,0,0,422,4호선,동대문역사문화공원(DDP),1708,703,중구,11140
2023,10,0,0,423,4호선,충무로,3162,993,중구,11140
2023,10,0,0,424,4호선,명동,1270,710,중구,11140
2023,10,0,0,425,4호선,회현(남대문시장),421,285,중구,11140
2023,10,0,0,426,4호선,서울역,389,491,중구,11140
2023,10,0,0,427,4호선,숙대입구(갈월),909,515,용산구,11170
2023,10,0,0,428,4호선,삼각지,563,355,용산구,11170
2023,10,0,0,429,4호선,신용산,1023,351,용산구,11170
2023,10,0,0,430,4호선,이촌(국립중앙박물관),115,307,용산구,11170
2023,10,0,0,431,4호선,동작(현충원),63,60,동작구,11590
2023,10,0,0,432,4호선,총신대입구(이수),676,827,동작구,11590
2023,10,0,0,433,4호선,사당,1259,1300,동작구,11590
2023,10,0,0,434,4호선,남태령,9,2,서초구,11650
2023,10,0,0,2511,5호선,방화,77,224,강서구,11500
2023,10,0,0,2512,5호선,개화산,90,212,강서구,11500
2023,10,0,0,2513,5호선,김포공항,133,64,강서구,11500
2023,10,0,0,2514,5호선,송정,114,256,강서구,11500
2023,10,0,0,2515,5호선,마곡,331,292,강서구,11500
2023,10,0,0,2516,5호선,발산,956,471,강서구,11500
2023,10,0,0,2517,5호선,우장산,195,467,강서구,11500
2023,10,0,0,2518,5호선,화곡,546,1055,강서구,11500
2023,10,0,0,2519,5호선,까치산,519,1481,강서구,11500
2023,10,0,0,2520,5호선,신정(은행정),169,434,양천구,11470
2023,10,0,0,2521,5호선,목동,389,542,양천구,11470
2023,10,0,0,2522,5호선,오목교(목동운동장앞),691,468,양천구,11470
2023,10,0,0,2523,5호선,양평,151,260,영등포구,11560
2023,10,0,0,2524,5호선,영등포구청,163,189,영등포구,11560
2023,10,0,0,2525,5호선,영등포시장,341,322,영등포구,11560
2023,10,0,0,2526,5호선,신길,145,352,영등포구,11560
2023,10,0,0,2527,5호선,여의도,943,532,영등포구,11560
2023,10,0,0,2528,5호선,여의나루,603,182,영등포구,11560
2023,10,0,0,2529,5호선,마포,675,378,마포구,11440
2023,10,0,0,2530,5호선,공덕,639,428,마포구,11440
2023,10,0,0,2531,5호선,애오개,128,520,마포구,11440
2023,10,0,0,2532,5호선,충정로(경기대입구),135,153,서대문구,11410
2023,10,0,0,2533,5호선,서대문,527,399,서대문구,11410
2023,10,0,0,2534,5호선,광화문(세종문화회관),1220,156,종로구,11110
2023,10,0,0,2535,5호선,종로3가,1851,414,종로구,11110
2023,10,0,0,2536,5호선,을지로4가,310,124,중구,11140
2023,10,0,0,2537,5호선,동대문역사문화공원(DDP),140,48,중구,11140
2023,10,0,0,2538,5호선,청구,155,229,성동구,11200
2023,10,0,0,2539,5호선,신금호,135,433,성동구,11200
2023,10,0,0,2540,5호선,행당,154,385,성동구,11200
2023,10,0,0,2541,5호선,왕십리(성동구청),332,324,성동구,11200
2023,10,0,0,2542,5호선,마장,160,287,성동구,11200
2023,10,0,0,2543,5호선,답십리,282,845,동대문구,11230
2023,10,0,0,2544,5호선,장한평,451,901,성동구,11200
2023,10,0,0,2545,5호선,군자(능동),724,1535,광진구,11215
2023,10,0,0,2546,5호선,아차산(어린이대공원후문),316,475,광진구,11215
2023,10,0,0,2547,5호선,광나루(장신대),289,489,광진구,11215
2023,10,0,0,2548,5호선,천호(풍납토성),1103,552,강동구,11740
2023,10,0,0,2549,5호선,강동,493,898,강동구,11740
2023,10,0,0,2550,5호선,길동,317,389,강동구,11740
2023,10,0,0,2551,5호선,굽은다리(강동구민회관앞),212,411,강동구,11740
2023,10,0,0,2552,5호선,명일,255,388,강동구,11740
2023,10,0,0,2553,5호선,고덕,224,482,강동구,11740
2023,10,0,0,2554,5호선,상일동,294,855,강동구,11740
2023,10,0,0,2555,5호선,둔촌동,141,157,강동구,11740
2023,10,0,0,2556,5호선,올림픽공원(한국체대),47,77,송파구,11710
2023,10,0,0,2557,5호선,방이,121,152,송파구,11710
2023,10,0,0,2558,5호선,오금,46,98,송파구,11710
2023,10,0,0,2559,5호선,개롱,71,218,송파구,11710
2023,10,0,0,2560,5호선,거여,119,303,송파구,11710
2023,10,0,0,2561,5호선,마천,65,225,송파구,11710
2023,10,0,0,2562,5호선,강일,63,183,강동구,11740
2023,10,0,0,2563,5호선,미사,1129,661,,
2023,10,0,0,2564,5호선,하남풍산,114,182,,
2023,10,0,0,2565,5호선,하남시청(덕풍·신장),230,451,,
2023,10,0,0,2566,5호선,하남검단산,107,269,,
2023,10,0,0,2611,6호선,응암,250,871,은평구,11380
2023,10,0,0,2612,6호선,역촌,54,240,은평구,11380
2023,10,0,0,2613,6호선,불광,101,223,은평구,11380
2023,10,0,0,2614,6호선,독바위,53,147,은평구,11380
2023,10,0,0,2616,6호선,구산,97,175,은평구,11380
2023,10,0,0,2617,6호선,새절(신사),187,804,은평구,11380
2023,10,0,0,2618,6호선,증산(명지대앞),195,574,은평구,11380
2023,10,0,0,2619,6호선,디지털미디어시티,423,686,마포구,11440
2023,10,0,0,2620,6호선,월드컵경기장(성산),193,66,마포구,11440
2023,10,0,0,2621,6호선,마포구청,511,721,마포구,11440
2023,10,0,0,2622,6호선,망원,790,520,마포구,11440
2023,10,0,0,2623,6호선,합정,1843,772,마포구,11440
2023,10,0,0,2624,6호선,상수,2029,685,마포구,11440
2023,10,0,0,2625,6호선,광흥창(서강),259,430,마포구,11440
2023,10,0,0,2626,6호선,대흥(서강대앞),463,427,마포구,11440
2023,10,0,0,2627,6호선,공덕,913,992,마포구,11440
2023,10,0,0,2628,6호선,효창공원앞,372,593,용산구,11170
2023,10,0,0,2629,6호선,삼각지,526,441,용산구,11170
2023,10,0,0,2630,6호선,녹사평(용산구청),522,224,용산구,11170
2023,10,0,0,2631,6호선,이태원,1999,903,용산구,11170
2023,10,0,0,2632,6호선,한강진,412,395,용산구,11170
2023,10,0,0,2633,6호선,버티고개,63,127,용산구,11170
2023,10,0,0,2634,6호선,약수,304,173,중구,11140
2023,10,0,0,2635,6호선,청구,197,164,중구,11140
2023,10,0,0,2636,6호선,신당,1104,506,중구,11140
2023,10,0,0,2637,6호선,동묘앞,270,384,종로구,11110
2023,10,0,0,2638,6호선,창신,68,159,종로구,11110
2023,10,0,0,2639,6호선,보문,395,617,성북구,11290
2023,10,0,0,2640,6호선,안암(고대병원앞),1580,478,성북구,11290
2023,10,0,0,2641,6호선,고려대(종암),568,461,성북구,11290
2023,10,0,0,2642,6호선,월곡(동덕여대),358,590,성북구,11290
2023,10,0,0,2643,6호선,상월곡(한국과학기술연구원),101,350,성북구,11290
2023,10,0,0,2644,6호선,돌곶이,193,468,성북구,11290
2023,10,0,0,2645,6호선,석계,444,659,노원구,11350
2023,10,0,0,2646,6호선,태릉입구,290,670,노원구,11350
2023,10,0,0,2647,6호선,화랑대(서울여대입구),124,571,노원구,11350
2023,10,0,0,2648,6호선,봉화산(서울의료원),106,538,중랑구,11260
2023,10,0,0,2711,7호선,장암,14,10,,
2023,10,0,0,2712,7호선,도봉산,65,707,도봉구,11320
2023,10,0,0,2713,7호선,수락산,223,552,노원구,11350
2023,10,0,0,2714,7호선,마들,123,525,노원구,11350
2023,10,0,0,2715,7호선,노원,944,651,노원구,11350
2023,10,0,0,2716,7호선,중계,279,515,노원구,11350
2023,10,0,0,2717,7호선,하계,354,644,노원구,11350
2023,10,0,0,2718,7호선,공릉(서울과학기술대),512,647,노원구,11350
2023,10,0,0,2719,7호선,태릉입구,352,833,노원구,11350
2023,10,0,0,2720,7호선,먹골,257,513,중랑구,11260
2023,10,0,0,2721,7호선,중화,221,554,중랑구,11260
2023,10,0,0,2722,7호선,상봉(시외버스터미널),778,1517,중랑구,11260
2023,10,0,0,2723,7호선,면목,232,743,중랑구,11260
2023,10,0,0,2724,7호선,사가정,461,730,중랑구,11260
2023,10,0,0,2725,7호선,용마산(용마폭포공원),111,355,중랑구,11260
2023,10,0,0,2726,7호선,중곡,206,522,광진구,11215
2023,10,0,0,2727,7호선,군자(능동),871,914,광진구,11215
2023,10,0,0,2728,7호선,어린이대공원(세종대),1592,727,광진구,11215
2023,10,0,0,2729,7호선,건대입구,1290,587,광진구,11215
2023,10,0,0,2730,7호선,뚝섬유원지,595,383,광진구,11215
2023,10,0,0,2731,7호선,청담,590,541,강남구,11680
2023,10,0,0,2732,7호선,강남구청,1237,369,강남구,11680
2023,10,0,0,2733,7호선,학동,1150,262,강남구,11680
2023,10,0,0,2734,7호선,논현,2017,613,강남구,11680
2023,10,0,0,2735,7호선,반포,224,196,서초구,11650
2023,10,0,0,2736,7호선,고속터미널,508,196,서초구,11650
2023,10,0,0,2737,7호선,내방,499,524,서초구,11650
2023,10,0,0,2738,7호선,이수,1238,715,동작구,11590
2023,10,0,0,2739,7호선,남성,258,665,동작구,11590
2023,10,0,0,2740,7호선,숭실대입구(살피재),840,869,동작구,11590
2023,10,0,0,2741,7호선,상도,668,775,동작구,11590
2023,10,0,0,2742,7호선,장승배기,258,598,동작구,11590
2023,10,0,0,2743,7호선,신대방삼거리,399,997,동작구,11590
2023,10,0,0,2744,7호선,보라매,215,429,동작구,11590
2023,10,0,0,2745,7호선,신풍,238,592,영등포구,11560
2023,10,0,0,2746,7호선,대림(구로구청),248,254,구로구,11530
2023,10,0,0,2747,7호선,남구로,228,259,구로구,11530
2023,10,0,0,2748,7호선,가산디지털단지,742,415,금천구,11545
2023,10,0,0,2749,7호선,철산,553,605,,
2023,10,0,0,2750,7호선,광명사거리,318,564,,
2023,10,0,0,2751,7호선,천왕,125,487,구로구,11530
2023,10,0,0,2752,7호선,온수(성공회대입구),107,716,구로구,11530
2023,10,0,0,2811,8호선,암사,279,885,강동구,11740
2023,10,0,0,2812,8호선,천호(풍납토성),617,877,강동구,11740
2023,10,0,0,2813,8호선,강동구청,188,373,강동구,11740
2023,10,0,0,2814,8호선,몽촌토성(평화의문),328,253,송파구,11710
2023,10,0,0,2815,8호선,잠실(송파구청),896,365,송파구,11710
2023,10,0,0,2816,8호선,석촌,334,409,송파구,11710
2023,10,0,0,2817,8호선,송파,189,323,송파구,11710
2023,10,0,0,2818,8호선,가락시장,552,506,송파구,11710
2023,10,0,0,2819,8호선,문정,778,320,송파구,11710
2023,10,0,0,2820,8호선,장지,295,362,송파구,11710
2023,10,0,0,2821,8호선,복정,253,148,송파구,11710
2023,10,0,0,2822,8호선,산성,58,284,,
2023,10,0,0,2823,8호선,남한산성입구(성남법원.검찰청),187,653,,
2023,10,0,0,2824,8호선,단대오거리,256,519,,
2023,10,0,0,2825,8호선,신흥,114,191,,
2023,10,0,0,2826,8호선,수진,154,247,,
2023,10,0,0,2827,8호선,모란,490,420,,
2023,10,0,0,2828,8호선,남위례,406,279,,
2023,10,0,0,4101,9호선,개화,0,7,강서구,11500
2023,10,0,0,4102,9호선,김포공항,0,44,강서구,11500
2023,10,0,0,4103,9호선,공항시장,0,32,강서구,11500
2023,10,0,0,4104,9호선,신방화,0,98,강서구,11500
2023,10,0,0,4105,9호선,마곡나루,0,194,강서구,11500
2023,10,0,0,4106,9호선,양천향교,0,187,강서구,11500
2023,10,0,0,4107,9호선,가양,0,360,강서구,11500
2023,10,0,0,4108,9호선,증미,0,87,강서구,11500
2023,10,0,0,4109,9호선,등촌,0,141,강서구,11500
2023,10,0,0,4110,9호선,염창,0,597,강서구,11500
2023,10,0,0,4111,9호선,신목동,0,111,양천구,11470
2023,10,0,0,4112,9호선,선유도,0,160,영등포구,11560
2023,10,0,0,4113,9호선,당산,0,710,영등포구,11560
2023,10,0,0,4114,9호선,국회의사당,0,106,영등포구,11560
2023,10,0,0,4115,9호선,여의도,0,245,영등포구,11560
2023,10,0,0,4116,9호선,샛강,0,93,영등포구,11560
2023,10,0,0,4117,9호선,노량진,0,656,동작구,11590
2023,10,0,0,4118,9호선,노들,0,136,동작구,11590
2023,10,0,0,4119,9호선,흑석(중앙대입구),0,317,동작구,11590
2023,10,0,0,4120,9호선,동작(현충원),0,98,동작구,11590
2023,10,0,0,4121,9호선,구반포,0,23,서초구,11650
2023,10,0,0,4122,9호선,신반포,0,61,서초구,11650
2023,10,0,0,4123,9호선,고속터미널,0,286,서초구,11650
2023,10,0,0,4124,9호선,사평,0,118,서초구,11650
2023,10,0,0,4125,9호선,신논현,0,584,강남구,11680
2023,10,0,0,4126,9호선2~3단계,언주,345,160,강남구,11680
2023,10,0,0,4127,9호선2단계,선정릉,500,131,강남구,11680
2023,10,0,0,4128,9호선2~3단계,삼성중앙,327,127,강남구,11680
2023,10,0,0,4129,9호선2~3단계,봉은사,654,104,강남구,11680
2023,10,0,0,4130,9호선2단계,종합운동장,348,105,송파구,11710
2023,10,0,0,4131,9호선2~3단계,삼전,180,437,송파구,11710
2023,10,0,0,4132,9호선2~3단계,석촌고분,129,309,송파구,11710
2023,10,0,0,4133,9호선2~3단계,석촌,372,224,송파구,11710
2023,10,0,0,4134,9호선2~3단계,송파나루,273,133,송파구,11710
2023,10,0,0,4135,9호선2~3단계,한성백제,58,74,송파구,11710
2023,10,0,0,4136,9호선2~3단계,올림픽공원(한국체대),148,148,송파구,11710
2023,10,0,0,4137,9호선2~3단계,둔촌오륜,29,28,강동구,11740
2023,10,0,0,4138,9호선2~3단계,중앙보훈병원,103,175,강동구,11740
2023,10,0,0,4401,신림선,샛강,0,36,,
2023,10,0,0,4402,신림선,대방,0,70,,
2023,10,0,0,4403,신림선,서울지방병무청,0,112,,
2023,10,0,0,4404,신림선,보라매,0,140,,
2023,10,0,0,4405,신림선,보라매공원,0,68,,
2023,10,0,0,4406,신림선,보라매병원,0,71,,
2023,10,0,0,4407,신림선,당곡,0,184,,
2023,10,0,0,4408,신림선,신림,0,41,,
2023,10,0,0,4409,신림선,서원,0,236,,
2023,10,0,0,4410,신림선,서울대벤처타운,0,833,,
2023,10,0,0,4411,신림선,관악산(서울대),0,128,,
2023,10,0,0,4701,우이신설선,북한산우이,0,46,강북구,11305
2023,10,0,0,4702,우이신설선,솔밭공원,0,45,강북구,11305
2023,10,0,0,4703,우이신설선,4.19민주묘지,0,68,강북구,11305
2023,10,0,0,4704,우이신설선,가오리,0,62,강북구,11305
2023,10,0,0,4705,우이신설선,화계,0,38,강북구,11305
2023,10,0,0,4706,우이신설선,삼양,0,32,강북구,11305
2023,10,0,0,4707,우이신설선,삼양사거리,0,24,강북구,11305
2023,10,0,0,4708,우이신설선,솔샘,0,138,강북구,11305
2023,10,0,0,4709,우이신설선,북한산보국문,0,154,성북구,11290
2023,10,0,0,4710,우이신설선,정릉,0,112,성북구,11290
2023,10,0,0,4711,우이신설선,성신여대입구(돈암),0,78,성북구,11290
2023,10,0,0,4712,우이신설선,보문,0,22,성북구,11290
2023,10,0,0,4713,우이신설선,신설동,0,39,동대문구,11230
2023,10,0,30,150,1호선,서울역,329,130,중구,11140
2023,10,0,30,151,1호선,시청,50,42,중구,11140
2023,10,0,30,152,1호선,종각,67,31,종로구,11110
2023,10,0,30,153,1호선,종로3가,149,112,종로구,11110
2023,10,0,30,154,1호선,종로5가,30,31,종로구,11110
2023,10,0,30,155,1호선,동대문,114,136,종로구,11110
2023,10,0,30,156,1호선,신설동,44,14,동대문구,11230
2023,10,0,30,157,1호선,제기동,22,4,동대문구,11230
2023,10,0,30,158,1호선,청량리(서울시립대입구),27,8,동대문구,11230
2023,10,0,30,159,1호선,동묘앞,8,103,종로구,11110
2023,10,0,30,201,2호선,시청,157,114,중구,11140
2023,10,0,30,202,2호선,을지로입구,424,559,중구,11140
2023,10,0,30,203,2호선,을지로3가,446,150,중구,11140
2023,10,0,30,204,2호선,을지로4가,163,113,중구,11140
2023,10,0,30,205,2호선,동대문역사문화공원(DDP),460,250,중구,11140
2023,10,0,30,206,2호선,신당,214,220,중구,11140
2023,10,0,30,207,2호선,상왕십리,65,209,성동구,11200
2023,10,0,30,208,2호선,왕십리(성동구청),447,353,성동구,11200
2023,10,0,30,209,2호선,한양대,289,68,성동구,11200
2023,10,0,30,210,2호선,뚝섬,200,131,성동구,11200
2023,10,0,30,211,2호선,성수,398,513,성동구,11200
2023,10,0,30,212,2호선,건대입구,856,696,광진구,11215
2023,10,0,30,213,2호선,구의(광진구청),178,333,광진구,11215
2023,10,0,30,214,2호선,강변(동서울터미널),140,303,광진구,11215
2023,10,0,30,215,2호선,잠실나루,42,105,광진구,11215
2023,10,0,30,216,2호선,잠실(송파구청),500,431,송파구,11710
2023,10,0,30,217,2호선,잠실새내,315,241,송파구,11710
2023,10,0,30,218,2호선,종합운동장,60,79,송파구,11710
2023,10,0,30,219,2호선,삼성(무역센터),277,366,강남구,11680
2023,10,0,30,220,2호선,선릉,530,282,강남구,11680
2023,10,0,30,221,2호선,역삼,444,180,강남구,11680
2023,10,0,30,222,2호선,강남,1564,389,강남구,11680
2023,10,0,30,223,2호선,교대(법원.검찰청),502,185,서초구,11650
2023,10,0,30,224,2호선,서초,167,113,서초구,11650
2023,10,0,30,225,2호선,방배,345,163,서초구,11650
2023,10,0,30,226,2호선,사당,946,669,동작구,11590
2023,10,0,30,227,2호선,낙성대(강감찬),247,602,관악구,11620
2023,10,0,30,228,2호선,서울대입구(관악구청),625,1575,관악구,11620
2023,10,0,30,229,2호선,봉천,177,384,관악구,11620
2023,10,0,30,230,2호선,신림,894,1047,관악구,11620
2023,10,0,30,231,2호선,신대방,156,461,동작구,11590
2023,10,0,30,232,2호선,구로디지털단지,521,687,구로구,11530
2023,10,0,30,233,2호선,대림(구로구청),160,344,구로구,11530
2023,10,0,30,234,2호선,신도림,533,1620,구로구,11530
2023,10,0,30,235,2호선,문래,304,217,영등포구,11560
2023,10,0,30,236,2호선,영등포구청,246,321,영등포구,11560
2023,10,0,30,237,2호선,당산,205,392,영등포구,11560
2023,10,0,30,238,2호선,합정,1002,440,마포구,11440
2023,10,0,30,239,2호선,홍대입구,1678,896,마포구,11440
2023,10,0,30,240,2호선,신촌,819,449,마포구,11440
2023,10,0,30,241,2호선,이대,116,267,서대문구,11410
2023,10,0,30,242,2호선,아현,86,178,마포구,11440
2023,10,0,30,243,2호선,충정로(경기대입구),92,122,서대문구,11410
2023,10,0,30,244,2호선,용답,28,71,성동구,11200
2023,10,0,30,245,2호선,신답,9,22,성동구,11200
2023,10,0,30,246,2호선,신설동,15,90,동대문구,11230
2023,10,0,30,247,2호선,도림천,9,7,구로구,11530
2023,10,0,30,248,2호선,양천구청,16,56,양천구,11470
2023,10,0,30,249,2호선,신정네거리,49,64,양천구,11470
2023,10,0,30,250,2호선,용두(동대문구청),11,40,동대문구,11230
2023,10,0,30,309,3호선,지축,1,0,,
2023,10,0,30,310,3호선,구파발,37,134,은평구,11380
2023,10,0,30,311,3호선,연신내,149,165,은평구,11380
2023,10,0,30,312,3호선,불광,79,96,은평구,11380
2023,10,0,30,313,3호선,녹번,37,95,은평구,11380
2023,10,0,30,314,3호선,홍제,74,83,서대문구,11410
2023,10,0,30,315,3호선,무악재,15,17,서대문구,11410
2023,10,0,30,316,3호선,독립문,25,196,서대문구,11410
2023,10,0,30,317,3호선,경복궁(정부서울청사),146,79,종로구,11110
2023,10,0,30,318,3호선,안국,112,41,종로구,11110
2023,10,0,30,319,3호선,종로3가,123,64,종로구,11110
2023,10,0,30,320,3호선,을지로3가,143,69,중구,11140
2023,10,0,30,321,3호선,충무로,1,0,중구,11140
2023,10,0,30,322,3호선,동대입구,53,53,중구,11140
2023,10,0,30,323,3호선,약수,78,270,중구,11140
2023,10,0,30,324,3호선,금호,38,19,성동구,11200
2023,10,0,30,325,3호선,옥수,53,36,성동구,11200
2023,10,0,30,326,3호선,압구정,156,118,강남구,11680
2023,10,0,30,327,3호선,신사,282,114,강남구,11680
2023,10,0,30,328,3호선,잠원,19,43,서초구,11650
2023,10,0,30,329,3호선,고속터미널,169,56,서초구,11650
2023,10,0,30,330,3호선,교대(법원.검찰청),201,40,서초구,11650
2023,10,0,30,331,3호선,남부터미널(예술의전당),61,94,서초구,11650
2023,10,0,30,332,3호선,양재(서초구청),130,128,서초구,11650
2023,10,0,30,333,3호선,매봉,40,36,강남구,11680
2023,10,0,30,334,3호선,도곡,27,74,강남구,11680
2023,10,0,30,335,3호선,대치,30,29,강남구,11680
2023,10,0,30,336,3호선,학여울,8,9,강남구,11680
2023,10,0,30,337,3호선,대청,38,83,강남구,11680
2023,10,0,30,338,3호선,일원,13,21,강남구,11680
2023,10,0,30,339,3호선,수서,53,86,강남구,11680
2023,10,0,30,340,3호선,가락시장,16,20,송파구,11710
2023,10,0,30,341,3호선,경찰병원,3,11,송파구,11710
2023,10,0,30,342,3호선,오금,0,26,송파구,11710
2023,10,0,30,409,4호선,불암산,6,199,노원구,11350
2023,10,0,30,410,4호선,상계,20,239,노원구,11350
2023,10,0,30,411,4호선,노원,125,306,노원구,11350
