`RAINGAUGE_CODE`|`RAINGAUGE_NAME`|`GU_CODE`|`GU_NAME`|`RAINFALLHOUR`|`RAINFALLACCU`|`RAINFALLMAX`|`RECEIVE_TIME`|`LIST_TIME`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 10:23:40`|`2020-07-17 10:25:50`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 10:20:40`|`2020-07-17 10:22:48`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 10:26:40`|`2020-07-17 10:28:47`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 10:27:40`|`2020-07-17 10:29:57`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 10:24:40`|`2020-07-17 10:26:36`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:07:41`|`2020-07-17 10:07:57`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 10:25:40`|`2020-07-17 10:27:48`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:08:40`|`2020-07-17 10:09:09`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:11:42`|`2020-07-17 10:11:57`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:12:41`|`2020-07-17 10:13:00`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:09:40`|`2020-07-17 10:10:09`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 10:28:40`|`2020-07-17 10:30:33`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:13:40`|`2020-07-17 10:13:58`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:15:40`|`2020-07-17 10:15:56`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:10:40`|`2020-07-17 10:10:59`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:14:40`|`2020-07-17 10:15:00`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:16:41`|`2020-07-17 10:16:59`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:17:42`|`2020-07-17 10:18:06`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:19:40`|`2020-07-17 10:19:59`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:20:40`|`2020-07-17 10:21:17`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:21:41`|`2020-07-17 10:21:59`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:22:42`|`2020-07-17 10:23:03`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:23:41`|`2020-07-17 10:24:05`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:24:40`|`2020-07-17 10:24:59`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:18:41`|`2020-07-17 10:19:12`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:26:41`|`2020-07-17 10:26:58`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:27:40`|`2020-07-17 10:28:01`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:28:40`|`2020-07-17 10:29:02`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 10:25:40`|`2020-07-17 10:26:10`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:08:41`|`2020-07-17 10:09:09`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:09:41`|`2020-07-17 10:10:09`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:10:41`|`2020-07-17 10:11:23`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:07:41`|`2020-07-17 10:08:23`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:12:41`|`2020-07-17 10:13:24`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:13:41`|`2020-07-17 10:14:25`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:14:41`|`2020-07-17 10:15:25`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:15:41`|`2020-07-17 10:16:16`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:11:41`|`2020-07-17 10:12:17`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:19:41`|`2020-07-17 10:20:26`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:18:41`|`2020-07-17 10:19:12`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:20:41`|`2020-07-17 10:21:17`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:21:41`|`2020-07-17 10:22:25`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:22:41`|`2020-07-17 10:23:03`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:16:41`|`2020-07-17 10:17:25`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:24:41`|`2020-07-17 10:25:26`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:25:41`|`2020-07-17 10:26:10`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:17:41`|`2020-07-17 10:18:06`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:23:41`|`2020-07-17 10:24:05`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:26:41`|`2020-07-17 10:27:24`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:27:41`|`2020-07-17 10:28:01`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 10:28:41`|`2020-07-17 10:29:02`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:08:40`|`2020-07-17 10:09:09`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:10:42`|`2020-07-17 10:11:23`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:07:42`|`2020-07-17 10:08:23`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:09:40`|`2020-07-17 10:10:09`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:11:40`|`2020-07-17 10:12:17`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:12:40`|`2020-07-17 10:13:24`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:15:40`|`2020-07-17 10:16:16`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:13:42`|`2020-07-17 10:14:25`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:16:42`|`2020-07-17 10:17:25`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:14:40`|`2020-07-17 10:15:25`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:17:40`|`2020-07-17 10:18:06`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:19:42`|`2020-07-17 10:20:26`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:20:40`|`2020-07-17 10:21:17`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:21:40`|`2020-07-17 10:22:25`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:23:40`|`2020-07-17 10:24:05`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:18:40`|`2020-07-17 10:19:12`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:24:40`|`2020-07-17 10:25:26`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:22:42`|`2020-07-17 10:23:03`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:26:40`|`2020-07-17 10:27:24`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:25:42`|`2020-07-17 10:26:10`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:28:42`|`2020-07-17 10:29:02`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 10:27:40`|`2020-07-17 10:28:01`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:10:41`|`2020-07-17 10:10:59`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:09:40`|`2020-07-17 10:10:09`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:11:42`|`2020-07-17 10:12:17`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:07:40`|`2020-07-17 10:08:23`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:12:40`|`2020-07-17 10:13:00`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:08:41`|`2020-07-17 10:09:09`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:14:40`|`2020-07-17 10:15:00`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:15:41`|`2020-07-17 10:16:16`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:13:41`|`2020-07-17 10:14:25`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:16:40`|`2020-07-17 10:16:59`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:17:40`|`2020-07-17 10:18:06`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:19:41`|`2020-07-17 10:20:26`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:20:42`|`2020-07-17 10:21:17`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:21:40`|`2020-07-17 10:21:59`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:23:41`|`2020-07-17 10:24:05`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:24:41`|`2020-07-17 10:24:59`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:22:40`|`2020-07-17 10:23:03`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:18:41`|`2020-07-17 10:19:12`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:25:42`|`2020-07-17 10:26:10`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:27:40`|`2020-07-17 10:28:01`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:07:41`|`2020-07-17 10:08:23`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:26:40`|`2020-07-17 10:27:24`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:09:41`|`2020-07-17 10:10:09`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:08:41`|`2020-07-17 10:09:09`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:11:41`|`2020-07-17 10:12:17`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:10:41`|`2020-07-17 10:11:23`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 10:28:41`|`2020-07-17 10:29:02`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:12:41`|`2020-07-17 10:13:24`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:14:41`|`2020-07-17 10:15:25`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:15:41`|`2020-07-17 10:16:16`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:16:41`|`2020-07-17 10:17:25`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:17:41`|`2020-07-17 10:18:06`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:18:41`|`2020-07-17 10:19:12`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:19:41`|`2020-07-17 10:20:26`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:13:41`|`2020-07-17 10:14:25`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:23:41`|`2020-07-17 10:24:05`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:21:41`|`2020-07-17 10:22:25`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:24:41`|`2020-07-17 10:25:26`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:22:41`|`2020-07-17 10:23:03`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:20:41`|`2020-07-17 10:21:17`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:26:41`|`2020-07-17 10:27:24`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:28:41`|`2020-07-17 10:29:02`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:07:41`|`2020-07-17 10:08:23`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:27:41`|`2020-07-17 10:28:01`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:08:41`|`2020-07-17 10:09:09`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 10:25:41`|`2020-07-17 10:26:10`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:09:41`|`2020-07-17 10:10:09`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:12:41`|`2020-07-17 10:13:24`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:10:41`|`2020-07-17 10:11:23`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:11:41`|`2020-07-17 10:12:17`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:15:41`|`2020-07-17 10:16:16`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:13:41`|`2020-07-17 10:14:25`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:14:41`|`2020-07-17 10:15:25`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:16:41`|`2020-07-17 10:17:25`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:17:41`|`2020-07-17 10:18:06`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:19:41`|`2020-07-17 10:20:26`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:20:41`|`2020-07-17 10:21:17`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:21:41`|`2020-07-17 10:22:25`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:22:41`|`2020-07-17 10:23:03`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:23:41`|`2020-07-17 10:24:05`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:24:41`|`2020-07-17 10:25:26`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:25:41`|`2020-07-17 10:26:10`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:26:41`|`2020-07-17 10:27:24`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:27:41`|`2020-07-17 10:28:01`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:18:41`|`2020-07-17 10:19:12`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 10:28:41`|`2020-07-17 10:29:02`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:10:40`|`2020-07-17 10:11:23`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:08:40`|`2020-07-17 10:09:09`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:09:40`|`2020-07-17 10:10:09`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:12:40`|`2020-07-17 10:13:24`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:07:40`|`2020-07-17 10:08:23`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:14:40`|`2020-07-17 10:15:25`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:13:40`|`2020-07-17 10:14:25`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:15:40`|`2020-07-17 10:16:16`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:11:40`|`2020-07-17 10:12:17`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:18:40`|`2020-07-17 10:19:12`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:16:40`|`2020-07-17 10:17:25`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:19:40`|`2020-07-17 10:20:26`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:21:40`|`2020-07-17 10:22:25`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:20:40`|`2020-07-17 10:21:17`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:23:40`|`2020-07-17 10:24:05`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:24:40`|`2020-07-17 10:25:26`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:17:40`|`2020-07-17 10:18:06`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:25:40`|`2020-07-17 10:26:10`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:27:40`|`2020-07-17 10:28:01`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:26:40`|`2020-07-17 10:27:24`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:28:40`|`2020-07-17 10:29:02`
`701`|`중랑구청`|`107`|`중랑구`|`0`|`376`|`13.5`|`2020-07-17 10:22:40`|`2020-07-17 10:23:03`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:07:40`|`2020-07-17 10:08:23`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:09:40`|`2020-07-17 10:10:09`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:11:40`|`2020-07-17 10:12:17`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:10:40`|`2020-07-17 10:11:23`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:08:40`|`2020-07-17 10:09:09`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:12:40`|`2020-07-17 10:13:24`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:16:40`|`2020-07-17 10:17:25`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:14:40`|`2020-07-17 10:15:25`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:13:40`|`2020-07-17 10:14:25`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:15:40`|`2020-07-17 10:16:16`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:19:40`|`2020-07-17 10:20:26`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:17:40`|`2020-07-17 10:18:06`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:18:40`|`2020-07-17 10:19:12`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:22:40`|`2020-07-17 10:23:03`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:20:40`|`2020-07-17 10:21:17`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:24:40`|`2020-07-17 10:25:26`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:25:40`|`2020-07-17 10:26:10`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:23:40`|`2020-07-17 10:24:05`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:26:40`|`2020-07-17 10:27:24`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:27:40`|`2020-07-17 10:28:01`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:21:40`|`2020-07-17 10:22:25`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:08:42`|`2020-07-17 10:09:09`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:07:42`|`2020-07-17 10:08:23`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:09:42`|`2020-07-17 10:10:09`
`702`|`면목P`|`107`|`중랑구`|`0`|`408`|`17.5`|`2020-07-17 10:28:40`|`2020-07-17 10:29:02`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:10:42`|`2020-07-17 10:11:23`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:12:41`|`2020-07-17 10:13:24`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:13:41`|`2020-07-17 10:14:25`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:11:41`|`2020-07-17 10:12:17`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:14:42`|`2020-07-17 10:15:25`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:15:42`|`2020-07-17 10:16:16`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:16:42`|`2020-07-17 10:17:25`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:17:42`|`2020-07-17 10:18:06`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:18:42`|`2020-07-17 10:19:12`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:19:42`|`2020-07-17 10:20:26`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:21:41`|`2020-07-17 10:22:25`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:22:41`|`2020-07-17 10:23:03`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:20:41`|`2020-07-17 10:21:17`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:26:42`|`2020-07-17 10:27:24`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:25:42`|`2020-07-17 10:26:10`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:23:42`|`2020-07-17 10:24:05`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:24:42`|`2020-07-17 10:25:26`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:28:42`|`2020-07-17 10:29:02`
`801`|`동대문구청`|`108`|`동대문구`|`0`|`427.5`|`21.5`|`2020-07-17 10:27:42`|`2020-07-17 10:28:01`
`802`|`휘경P`|`108`|`동대문구`|`0`|`436`|`19.5`|`2020-07-17 10:07:42`|`2020-07-17 10:08:23`
`802`|`휘경P`|`108`|`동대문구`|`0`|`436`|`19.5`|`2020-07-17 10:08:41`|`2020-07-17 10:09:09`
`802`|`휘경P`|`108`|`동대문구`|`0`|`436`|`19.5`|`2020-07-17 10:10:42`|`2020-07-17 10:11:23`
`802`|`휘경P`|`108`|`동대문구`|`0`|`436`|`19.5`|`2020-07-17 10:12:42`|`2020-07-17 10:13:24`
`802`|`휘경P`|`108`|`동대문구`|`0`|`436`|`19.5`|`2020-07-17 10:09:41`|`2020-07-17 10:10:09`
`802`|`휘경P`|`108`|`동대문구`|`0`|`436`|`19.5`|`2020-07-17 10:13:42`|`2020-07-17 10:14:25`
