YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2024,2,0,0,150,1호선,서울역,2359,480,중구,11140
2024,2,0,0,151,1호선,시청,314,195,중구,11140
2024,2,0,0,152,1호선,종각,1178,172,종로구,11110
2024,2,0,0,153,1호선,종로3가,870,384,종로구,11110
2024,2,0,0,154,1호선,종로5가,217,131,종로구,11110
2024,2,0,0,155,1호선,동대문,400,552,종로구,11110
2024,2,0,0,156,1호선,신설동,194,245,동대문구,11230
2024,2,0,0,157,1호선,제기동,67,186,동대문구,11230
2024,2,0,0,158,1호선,청량리(서울시립대입구),113,403,동대문구,11230
2024,2,0,0,159,1호선,동묘앞,85,419,종로구,11110
2024,2,0,0,201,2호선,시청,830,370,중구,11140
2024,2,0,0,202,2호선,을지로입구,2303,654,중구,11140
2024,2,0,0,203,2호선,을지로3가,2227,477,중구,11140
2024,2,0,0,204,2호선,을지로4가,527,440,중구,11140
2024,2,0,0,205,2호선,동대문역사문화공원(DDP),1074,862,중구,11140
2024,2,0,0,206,2호선,신당,823,887,중구,11140
2024,2,0,0,207,2호선,상왕십리,275,996,성동구,11200
2024,2,0,0,208,2호선,왕십리(성동구청),1394,1437,성동구,11200
2024,2,0,0,209,2호선,한양대,558,259,성동구,11200
2024,2,0,0,210,2호선,뚝섬,932,613,성동구,11200
2024,2,0,0,211,2호선,성수,2231,1506,성동구,11200
2024,2,0,0,212,2호선,건대입구,5041,2778,광진구,11215
2024,2,0,0,213,2호선,구의(광진구청),904,1851,광진구,11215
2024,2,0,0,214,2호선,강변(동서울터미널),714,1211,광진구,11215
2024,2,0,0,215,2호선,잠실나루,229,606,광진구,11215
2024,2,0,0,216,2호선,잠실(송파구청),2803,2398,송파구,11710
2024,2,0,0,217,2호선,잠실새내,1405,1162,송파구,11710
2024,2,0,0,218,2호선,종합운동장,187,317,송파구,11710
2024,2,0,0,219,2호선,삼성(무역센터),1581,687,강남구,11680
2024,2,0,0,220,2호선,선릉,2636,1174,강남구,11680
2024,2,0,0,221,2호선,역삼,2382,849,강남구,11680
2024,2,0,0,222,2호선,강남,8548,1753,강남구,11680
2024,2,0,0,223,2호선,교대(법원.검찰청),1896,975,서초구,11650
2024,2,0,0,224,2호선,서초,522,385,서초구,11650
2024,2,0,0,225,2호선,방배,655,700,서초구,11650
2024,2,0,0,226,2호선,사당,3424,2670,동작구,11590
2024,2,0,0,227,2호선,낙성대(강감찬),881,2400,관악구,11620
2024,2,0,0,228,2호선,서울대입구(관악구청),2321,3912,관악구,11620
2024,2,0,0,229,2호선,봉천,537,1993,관악구,11620
2024,2,0,0,230,2호선,신림,2521,5039,관악구,11620
2024,2,0,0,231,2호선,신대방,529,2043,동작구,11590
2024,2,0,0,232,2호선,구로디지털단지,2060,2772,구로구,11530
2024,2,0,0,233,2호선,대림(구로구청),395,1373,구로구,11530
2024,2,0,0,234,2호선,신도림,1356,4244,구로구,11530
2024,2,0,0,235,2호선,문래,1097,804,영등포구,11560
2024,2,0,0,236,2호선,영등포구청,915,1178,영등포구,11560
2024,2,0,0,237,2호선,당산,698,1049,영등포구,11560
2024,2,0,0,238,2호선,합정,3510,1658,마포구,11440
2024,2,0,0,239,2호선,홍대입구,7447,3025,마포구,11440
2024,2,0,0,240,2호선,신촌,3287,1435,마포구,11440
2024,2,0,0,241,2호선,이대,469,909,서대문구,11410
2024,2,0,0,242,2호선,아현,229,667,마포구,11440
2024,2,0,0,243,2호선,충정로(경기대입구),447,466,서대문구,11410
2024,2,0,0,244,2호선,용답,51,273,성동구,11200
2024,2,0,0,245,2호선,신답,10,150,성동구,11200
2024,2,0,0,246,2호선,신설동,67,177,동대문구,11230
2024,2,0,0,247,2호선,도림천,39,64,구로구,11530
2024,2,0,0,248,2호선,양천구청,93,297,양천구,11470
2024,2,0,0,249,2호선,신정네거리,173,429,양천구,11470
2024,2,0,0,250,2호선,용두(동대문구청),36,129,동대문구,11230
2024,2,0,0,309,3호선,지축,131,70,,
2024,2,0,0,310,3호선,구파발,304,1121,은평구,11380
2024,2,0,0,311,3호선,연신내,831,1575,은평구,11380
2024,2,0,0,312,3호선,불광,277,648,은평구,11380
2024,2,0,0,313,3호선,녹번,117,595,은평구,11380
2024,2,0,0,314,3호선,홍제,244,652,서대문구,11410
2024,2,0,0,315,3호선,무악재,49,206,서대문구,11410
2024,2,0,0,316,3호선,독립문,99,458,서대문구,11410
2024,2,0,0,317,3호선,경복궁(정부서울청사),648,287,종로구,11110
2024,2,0,0,318,3호선,안국,418,192,종로구,11110
2024,2,0,0,319,3호선,종로3가,531,170,종로구,11110
2024,2,0,0,320,3호선,을지로3가,877,158,중구,11140
2024,2,0,0,321,3호선,충무로,1,0,중구,11140
2024,2,0,0,322,3호선,동대입구,260,219,중구,11140
2024,2,0,0,323,3호선,약수,549,796,중구,11140
2024,2,0,0,324,3호선,금호,166,408,성동구,11200
2024,2,0,0,325,3호선,옥수,199,315,성동구,11200
2024,2,0,0,326,3호선,압구정,1139,457,강남구,11680
2024,2,0,0,327,3호선,신사,2205,703,강남구,11680
2024,2,0,0,328,3호선,잠원,65,233,서초구,11650
2024,2,0,0,329,3호선,고속터미널,1373,451,서초구,11650
2024,2,0,0,330,3호선,교대(법원.검찰청),810,217,서초구,11650
2024,2,0,0,331,3호선,남부터미널(예술의전당),672,602,서초구,11650
2024,2,0,0,332,3호선,양재(서초구청),983,790,서초구,11650
2024,2,0,0,333,3호선,매봉,246,275,강남구,11680
2024,2,0,0,334,3호선,도곡,130,305,강남구,11680
2024,2,0,0,335,3호선,대치,332,265,강남구,11680
2024,2,0,0,336,3호선,학여울,16,53,강남구,11680
2024,2,0,0,337,3호선,대청,187,491,강남구,11680
2024,2,0,0,338,3호선,일원,62,262,강남구,11680
2024,2,0,0,339,3호선,수서,460,534,강남구,11680
2024,2,0,0,340,3호선,가락시장,257,238,송파구,11710
2024,2,0,0,341,3호선,경찰병원,119,181,송파구,11710
2024,2,0,0,342,3호선,오금,69,277,송파구,11710
2024,2,0,0,409,4호선,불암산,181,624,노원구,11350
2024,2,0,0,410,4호선,상계,367,1048,노원구,11350
2024,2,0,0,411,4호선,노원,1873,1513,노원구,11350
2024,2,0,0,412,4호선,창동,588,1082,도봉구,11320
2024,2,0,0,413,4호선,쌍문,390,1835,도봉구,11320
2024,2,0,0,414,4호선,수유(강북구청),1089,1865,강북구,11305
2024,2,0,0,415,4호선,미아(서울사이버대학),228,663,강북구,11305
2024,2,0,0,416,4호선,미아사거리,656,967,강북구,11305
2024,2,0,0,417,4호선,길음,423,986,성북구,11290
2024,2,0,0,418,4호선,성신여대입구(돈암),1183,1138,성북구,11290
2024,2,0,0,419,4호선,한성대입구(삼선교),363,980,성북구,11290
2024,2,0,0,420,4호선,혜화,2284,730,종로구,11110
2024,2,0,0,421,4호선,동대문,648,325,종로구,11110
2024,2,0,0,422,4호선,동대문역사문화공원(DDP),1394,636,중구,11140
2024,2,0,0,423,4호선,충무로,2319,894,중구,11140
2024,2,0,0,424,4호선,명동,1046,473,중구,11140
2024,2,0,0,425,4호선,회현(남대문시장),389,235,중구,11140
2024,2,0,0,426,4호선,서울역,413,381,중구,11140
2024,2,0,0,427,4호선,숙대입구(갈월),636,422,용산구,11170
2024,2,0,0,428,4호선,삼각지,601,292,용산구,11170
2024,2,0,0,429,4호선,신용산,1061,357,용산구,11170
2024,2,0,0,430,4호선,이촌(국립중앙박물관),106,229,용산구,11170
2024,2,0,0,431,4호선,동작(현충원),45,59,동작구,11590
2024,2,0,0,432,4호선,총신대입구(이수),676,761,동작구,11590
2024,2,0,0,433,4호선,사당,949,1066,동작구,11590
2024,2,0,0,434,4호선,남태령,9,3,서초구,11650
2024,2,0,0,2511,5호선,방화,79,267,강서구,11500
2024,2,0,0,2512,5호선,개화산,72,221,강서구,11500
2024,2,0,0,2513,5호선,김포공항,134,42,강서구,11500
2024,2,0,0,2514,5호선,송정,167,255,강서구,11500
2024,2,0,0,2515,5호선,마곡,360,260,강서구,11500
2024,2,0,0,2516,5호선,발산,1205,401,강서구,11500
2024,2,0,0,2517,5호선,우장산,223,496,강서구,11500
2024,2,0,0,2518,5호선,화곡,476,1001,강서구,11500
2024,2,0,0,2519,5호선,까치산,516,1496,강서구,11500
2024,2,0,0,2520,5호선,신정(은행정),183,516,양천구,11470
2024,2,0,0,2521,5호선,목동,421,573,양천구,11470
2024,2,0,0,2522,5호선,오목교(목동운동장앞),647,388,양천구,11470
2024,2,0,0,2523,5호선,양평,140,239,영등포구,11560
2024,2,0,0,2524,5호선,영등포구청,159,142,영등포구,11560
2024,2,0,0,2525,5호선,영등포시장,303,317,영등포구,11560
2024,2,0,0,2526,5호선,신길,157,290,영등포구,11560
2024,2,0,0,2527,5호선,여의도,748,387,영등포구,11560
2024,2,0,0,2528,5호선,여의나루,293,152,영등포구,11560
2024,2,0,0,2529,5호선,마포,547,423,마포구,11440
2024,2,0,0,2530,5호선,공덕,625,337,마포구,11440
2024,2,0,0,2531,5호선,애오개,96,432,마포구,11440
2024,2,0,0,2532,5호선,충정로(경기대입구),150,171,서대문구,11410
2024,2,0,0,2533,5호선,서대문,437,265,서대문구,11410
2024,2,0,0,2534,5호선,광화문(세종문화회관),903,150,종로구,11110
2024,2,0,0,2535,5호선,종로3가,1306,289,종로구,11110
2024,2,0,0,2536,5호선,을지로4가,215,100,중구,11140
2024,2,0,0,2537,5호선,동대문역사문화공원(DDP),124,64,중구,11140
2024,2,0,0,2538,5호선,청구,167,161,성동구,11200
2024,2,0,0,2539,5호선,신금호,152,447,성동구,11200
2024,2,0,0,2540,5호선,행당,115,333,성동구,11200
2024,2,0,0,2541,5호선,왕십리(성동구청),303,337,성동구,11200
2024,2,0,0,2542,5호선,마장,100,288,성동구,11200
2024,2,0,0,2543,5호선,답십리,273,789,동대문구,11230
2024,2,0,0,2544,5호선,장한평,449,849,성동구,11200
2024,2,0,0,2545,5호선,군자(능동),660,1268,광진구,11215
2024,2,0,0,2546,5호선,아차산(어린이대공원후문),278,550,광진구,11215
2024,2,0,0,2547,5호선,광나루(장신대),318,456,광진구,11215
2024,2,0,0,2548,5호선,천호(풍납토성),1211,531,강동구,11740
2024,2,0,0,2549,5호선,강동,525,799,강동구,11740
2024,2,0,0,2550,5호선,길동,319,435,강동구,11740
2024,2,0,0,2551,5호선,굽은다리(강동구민회관앞),285,451,강동구,11740
2024,2,0,0,2552,5호선,명일,303,411,강동구,11740
2024,2,0,0,2553,5호선,고덕,253,442,강동구,11740
2024,2,0,0,2554,5호선,상일동,342,906,강동구,11740
2024,2,0,0,2555,5호선,둔촌동,169,162,강동구,11740
2024,2,0,0,2556,5호선,올림픽공원(한국체대),42,81,송파구,11710
2024,2,0,0,2557,5호선,방이,133,151,송파구,11710
2024,2,0,0,2558,5호선,오금,54,81,송파구,11710
2024,2,0,0,2559,5호선,개롱,64,209,송파구,11710
2024,2,0,0,2560,5호선,거여,115,322,송파구,11710
2024,2,0,0,2561,5호선,마천,88,250,송파구,11710
2024,2,0,0,2562,5호선,강일,85,184,강동구,11740
2024,2,0,0,2563,5호선,미사,1623,637,,
2024,2,0,0,2564,5호선,하남풍산,118,219,,
2024,2,0,0,2565,5호선,하남시청(덕풍·신장),197,547,,
2024,2,0,0,2566,5호선,하남검단산,88,399,,
2024,2,0,0,2611,6호선,응암,264,913,은평구,11380
