YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2024,10,0,0,236,2호선,영등포구청,1083,1453,영등포구,11560
2024,10,0,0,237,2호선,당산,1112,1493,영등포구,11560
2024,10,0,0,238,2호선,합정,3965,2107,마포구,11440
2024,10,0,0,239,2호선,홍대입구,8239,4069,마포구,11440
2024,10,0,0,240,2호선,신촌,4432,2029,마포구,11440
2024,10,0,0,241,2호선,이대,827,1170,서대문구,11410
2024,10,0,0,242,2호선,아현,284,850,마포구,11440
2024,10,0,0,243,2호선,충정로(경기대입구),481,636,서대문구,11410
2024,10,0,0,244,2호선,용답,103,331,성동구,11200
2024,10,0,0,245,2호선,신답,17,185,성동구,11200
2024,10,0,0,246,2호선,신설동,102,241,동대문구,11230
2024,10,0,0,247,2호선,도림천,25,59,구로구,11530
2024,10,0,0,248,2호선,양천구청,97,340,양천구,11470
2024,10,0,0,249,2호선,신정네거리,204,476,양천구,11470
2024,10,0,0,250,2호선,용두(동대문구청),32,185,동대문구,11230
2024,10,0,0,309,3호선,지축,163,75,,
2024,10,0,0,310,3호선,구파발,375,1338,은평구,11380
2024,10,0,0,311,3호선,연신내,972,1835,은평구,11380
2024,10,0,0,312,3호선,불광,289,857,은평구,11380
2024,10,0,0,313,3호선,녹번,193,721,은평구,11380
2024,10,0,0,314,3호선,홍제,273,738,서대문구,11410
2024,10,0,0,315,3호선,무악재,59,254,서대문구,11410
2024,10,0,0,316,3호선,독립문,114,520,서대문구,11410
2024,10,0,0,317,3호선,경복궁(정부서울청사),853,401,종로구,11110
2024,10,0,0,318,3호선,안국,629,244,종로구,11110
2024,10,0,0,319,3호선,종로3가,875,289,종로구,11110
2024,10,0,0,320,3호선,을지로3가,1174,232,중구,11140
2024,10,0,0,322,3호선,동대입구,465,307,중구,11140
2024,10,0,0,323,3호선,약수,624,889,중구,11140
2024,10,0,0,324,3호선,금호,241,482,성동구,11200
2024,10,0,0,325,3호선,옥수,266,417,성동구,11200
2024,10,0,0,326,3호선,압구정,1303,634,강남구,11680
2024,10,0,0,327,3호선,신사,2359,870,강남구,11680
2024,10,0,0,328,3호선,잠원,111,311,서초구,11650
2024,10,0,0,329,3호선,고속터미널,1400,471,서초구,11650
2024,10,0,0,330,3호선,교대(법원.검찰청),966,278,서초구,11650
2024,10,0,0,331,3호선,남부터미널(예술의전당),673,747,서초구,11650
2024,10,0,0,332,3호선,양재(서초구청),1157,938,서초구,11650
2024,10,0,0,333,3호선,매봉,376,291,강남구,11680
2024,10,0,0,334,3호선,도곡,177,386,강남구,11680
2024,10,0,0,335,3호선,대치,308,377,강남구,11680
2024,10,0,0,336,3호선,학여울,93,73,강남구,11680
2024,10,0,0,337,3호선,대청,231,626,강남구,11680
2024,10,0,0,338,3호선,일원,129,337,강남구,11680
2024,10,0,0,339,3호선,수서,530,641,강남구,11680
2024,10,0,0,340,3호선,가락시장,361,238,송파구,11710
2024,10,0,0,341,3호선,경찰병원,120,222,송파구,11710
2024,10,0,0,342,3호선,오금,107,322,송파구,11710
2024,10,0,0,409,4호선,불암산,224,660,노원구,11350
2024,10,0,0,410,4호선,상계,445,1319,노원구,11350
2024,10,0,0,411,4호선,노원,1495,1619,노원구,11350
2024,10,0,0,412,4호선,창동,692,1329,도봉구,11320
2024,10,0,0,413,4호선,쌍문,471,2134,도봉구,11320
2024,10,0,0,414,4호선,수유(강북구청),1206,2369,강북구,11305
2024,10,0,0,415,4호선,미아(서울사이버대학),293,834,강북구,11305
2024,10,0,0,416,4호선,미아사거리,659,996,강북구,11305
2024,10,0,0,417,4호선,길음,471,1028,성북구,11290
2024,10,0,0,418,4호선,성신여대입구(돈암),1565,1325,성북구,11290
2024,10,0,0,419,4호선,한성대입구(삼선교),580,1231,성북구,11290
2024,10,0,0,420,4호선,혜화,2845,985,종로구,11110
2024,10,0,0,421,4호선,동대문,956,377,종로구,11110
2024,10,0,0,422,4호선,동대문역사문화공원(DDP),1861,839,중구,11140
2024,10,0,0,423,4호선,충무로,3315,1194,중구,11140
2024,10,0,0,424,4호선,명동,1510,555,중구,11140
2024,10,0,0,425,4호선,회현(남대문시장),472,297,중구,11140
2024,10,0,0,426,4호선,서울역,446,505,중구,11140
2024,10,0,0,427,4호선,숙대입구(갈월),988,551,용산구,11170
2024,10,0,0,428,4호선,삼각지,750,438,용산구,11170
2024,10,0,0,429,4호선,신용산,1211,363,용산구,11170
2024,10,0,0,430,4호선,이촌(국립중앙박물관),109,358,용산구,11170
2024,10,0,0,431,4호선,동작(현충원),85,63,동작구,11590
2024,10,0,0,432,4호선,총신대입구(이수),764,877,동작구,11590
2024,10,0,0,433,4호선,사당,1384,1378,동작구,11590
2024,10,0,0,434,4호선,남태령,26,6,서초구,11650
2024,10,0,0,2511,5호선,방화,98,254,강서구,11500
2024,10,0,0,2512,5호선,개화산,64,219,강서구,11500
2024,10,0,0,2513,5호선,김포공항,220,72,강서구,11500
2024,10,0,0,2514,5호선,송정,198,357,강서구,11500
2024,10,0,0,2515,5호선,마곡,407,306,강서구,11500
2024,10,0,0,2516,5호선,발산,1061,547,강서구,11500
2024,10,0,0,2517,5호선,우장산,245,511,강서구,11500
2024,10,0,0,2518,5호선,화곡,546,1173,강서구,11500
2024,10,0,0,2519,5호선,까치산,573,1648,강서구,11500
2024,10,0,0,2520,5호선,신정(은행정),223,461,양천구,11470
2024,10,0,0,2521,5호선,목동,408,624,양천구,11470
2024,10,0,0,2522,5호선,오목교(목동운동장앞),730,452,양천구,11470
2024,10,0,0,2523,5호선,양평,136,232,영등포구,11560
2024,10,0,0,2524,5호선,영등포구청,226,152,영등포구,11560
2024,10,0,0,2525,5호선,영등포시장,383,409,영등포구,11560
2024,10,0,0,2526,5호선,신길,172,399,영등포구,11560
2024,10,0,0,2527,5호선,여의도,870,587,영등포구,11560
2024,10,0,0,2528,5호선,여의나루,738,239,영등포구,11560
2024,10,0,0,2529,5호선,마포,689,391,마포구,11440
2024,10,0,0,2530,5호선,공덕,724,425,마포구,11440
2024,10,0,0,2531,5호선,애오개,97,474,마포구,11440
2024,10,0,0,2532,5호선,충정로(경기대입구),205,197,서대문구,11410
2024,10,0,0,2533,5호선,서대문,522,349,서대문구,11410
2024,10,0,0,2534,5호선,광화문(세종문화회관),1154,190,종로구,11110
2024,10,0,0,2535,5호선,종로3가,2504,492,종로구,11110
2024,10,0,0,2536,5호선,을지로4가,328,149,중구,11140
2024,10,0,0,2537,5호선,동대문역사문화공원(DDP),132,94,중구,11140
2024,10,0,0,2538,5호선,청구,164,188,성동구,11200
2024,10,0,0,2539,5호선,신금호,184,479,성동구,11200
2024,10,0,0,2540,5호선,행당,173,389,성동구,11200
2024,10,0,0,2541,5호선,왕십리(성동구청),365,386,성동구,11200
2024,10,0,0,2542,5호선,마장,134,292,성동구,11200
2024,10,0,0,2543,5호선,답십리,414,1051,동대문구,11230
2024,10,0,0,2544,5호선,장한평,512,1032,성동구,11200
2024,10,0,0,2545,5호선,군자(능동),817,1532,광진구,11215
2024,10,0,0,2546,5호선,아차산(어린이대공원후문),353,590,광진구,11215
2024,10,0,0,2547,5호선,광나루(장신대),245,416,광진구,11215
2024,10,0,0,2548,5호선,천호(풍납토성),1324,688,강동구,11740
2024,10,0,0,2549,5호선,강동,574,929,강동구,11740
2024,10,0,0,2550,5호선,길동,354,530,강동구,11740
2024,10,0,0,2551,5호선,굽은다리(강동구민회관앞),260,608,강동구,11740
2024,10,0,0,2552,5호선,명일,246,442,강동구,11740
2024,10,0,0,2553,5호선,고덕,287,406,강동구,11740
2024,10,0,0,2554,5호선,상일동,409,953,강동구,11740
2024,10,0,0,2555,5호선,둔촌동,188,199,강동구,11740
2024,10,0,0,2556,5호선,올림픽공원(한국체대),74,89,송파구,11710
2024,10,0,0,2557,5호선,방이,170,173,송파구,11710
2024,10,0,0,2558,5호선,오금,96,152,송파구,11710
2024,10,0,0,2559,5호선,개롱,75,263,송파구,11710
2024,10,0,0,2560,5호선,거여,104,360,송파구,11710
2024,10,0,0,2561,5호선,마천,111,281,송파구,11710
2024,10,0,0,2562,5호선,강일,146,198,강동구,11740
2024,10,0,0,2563,5호선,미사,1406,739,,
2024,10,0,0,2564,5호선,하남풍산,137,250,,
2024,10,0,0,2565,5호선,하남시청(덕풍·신장),249,565,,
2024,10,0,0,2566,5호선,하남검단산,101,370,,
2024,10,0,0,2611,6호선,응암,298,998,은평구,11380
2024,10,0,0,2612,6호선,역촌,52,243,은평구,11380
2024,10,0,0,2613,6호선,불광,123,264,은평구,11380
2024,10,0,0,2614,6호선,독바위,59,154,은평구,11380
2024,10,0,0,2616,6호선,구산,139,228,은평구,11380
2024,10,0,0,2617,6호선,새절(신사),186,888,은평구,11380
2024,10,0,0,2618,6호선,증산(명지대앞),216,625,은평구,11380
2024,10,0,0,2619,6호선,디지털미디어시티,478,892,마포구,11440
2024,10,0,0,2620,6호선,월드컵경기장(성산),138,90,마포구,11440
2024,10,0,0,2621,6호선,마포구청,499,809,마포구,11440
2024,10,0,0,2622,6호선,망원,1071,623,마포구,11440
2024,10,0,0,2623,6호선,합정,1989,883,마포구,11440
2024,10,0,0,2624,6호선,상수,2096,905,마포구,11440
2024,10,0,0,2625,6호선,광흥창(서강),276,397,마포구,11440
2024,10,0,0,2626,6호선,대흥(서강대앞),497,454,마포구,11440
2024,10,0,0,2627,6호선,공덕,1041,1144,마포구,11440
2024,10,0,0,2628,6호선,효창공원앞,416,655,용산구,11170
2024,10,0,0,2629,6호선,삼각지,788,517,용산구,11170
2024,10,0,0,2630,6호선,녹사평(용산구청),598,232,용산구,11170
2024,10,0,0,2631,6호선,이태원,2555,1210,용산구,11170
2024,10,0,0,2632,6호선,한강진,331,393,용산구,11170
2024,10,0,0,2633,6호선,버티고개,109,141,용산구,11170
2024,10,0,0,2634,6호선,약수,355,178,중구,11140
2024,10,0,0,2635,6호선,청구,221,198,중구,11140
2024,10,0,0,2636,6호선,신당,1203,506,중구,11140
2024,10,0,0,2637,6호선,동묘앞,341,511,종로구,11110
2024,10,0,0,2638,6호선,창신,77,160,종로구,11110
2024,10,0,0,2639,6호선,보문,563,603,성북구,11290
2024,10,0,0,2640,6호선,안암(고대병원앞),1641,628,성북구,11290
2024,10,0,0,2641,6호선,고려대(종암),553,547,성북구,11290
2024,10,0,0,2642,6호선,월곡(동덕여대),375,782,성북구,11290
2024,10,0,0,2643,6호선,상월곡(한국과학기술연구원),133,509,성북구,11290
2024,10,0,0,2644,6호선,돌곶이,270,609,성북구,11290
2024,10,0,0,2645,6호선,석계,498,754,노원구,11350
2024,10,0,0,2646,6호선,태릉입구,268,848,노원구,11350
2024,10,0,0,2647,6호선,화랑대(서울여대입구),148,629,노원구,11350
2024,10,0,0,2648,6호선,봉화산(서울의료원),125,536,중랑구,11260
2024,10,0,0,2711,7호선,장암,12,14,,
2024,10,0,0,2712,7호선,도봉산,70,747,도봉구,11320
2024,10,0,0,2713,7호선,수락산,242,668,노원구,11350
2024,10,0,0,2714,7호선,마들,145,674,노원구,11350
2024,10,0,0,2715,7호선,노원,1083,709,노원구,11350
2024,10,0,0,2716,7호선,중계,282,620,노원구,11350
2024,10,0,0,2717,7호선,하계,385,786,노원구,11350
2024,10,0,0,2718,7호선,공릉(서울과학기술대),698,615,노원구,11350
2024,10,0,0,2719,7호선,태릉입구,397,1009,노원구,11350
2024,10,0,0,2720,7호선,먹골,262,642,중랑구,11260
2024,10,0,0,2721,7호선,중화,283,651,중랑구,11260
2024,10,0,0,2722,7호선,상봉(시외버스터미널),1029,1658,중랑구,11260
2024,10,0,0,2723,7호선,면목,292,815,중랑구,11260
2024,10,0,0,2724,7호선,사가정,543,827,중랑구,11260
2024,10,0,0,2725,7호선,용마산(용마폭포공원),136,385,중랑구,11260
2024,10,0,0,2726,7호선,중곡,242,599,광진구,11215
2024,10,0,0,2727,7호선,군자(능동),1118,924,광진구,11215
2024,10,0,0,2728,7호선,어린이대공원(세종대),1679,874,광진구,11215
2024,10,0,0,2729,7호선,건대입구,1655,796,광진구,11215
2024,10,0,0,2730,7호선,뚝섬유원지,785,449,광진구,11215
2024,10,0,0,2731,7호선,청담,661,492,강남구,11680
2024,10,0,0,2732,7호선,강남구청,1241,440,강남구,11680
2024,10,0,0,2733,7호선,학동,1090,321,강남구,11680
2024,10,0,0,2734,7호선,논현,2338,616,강남구,11680
2024,10,0,0,2735,7호선,반포,214,255,서초구,11650
2024,10,0,0,2736,7호선,고속터미널,475,174,서초구,11650
2024,10,0,0,2737,7호선,내방,542,565,서초구,11650
2024,10,0,0,2738,7호선,이수,1414,745,동작구,11590
2024,10,0,0,2739,7호선,남성,280,742,동작구,11590
2024,10,0,0,2740,7호선,숭실대입구(살피재),1053,1032,동작구,11590
2024,10,0,0,2741,7호선,상도,688,945,동작구,11590
2024,10,0,0,2742,7호선,장승배기,330,629,동작구,11590
2024,10,0,0,2743,7호선,신대방삼거리,448,1164,동작구,11590
2024,10,0,0,2744,7호선,보라매,230,454,동작구,11590
2024,10,0,0,2745,7호선,신풍,198,699,영등포구,11560
2024,10,0,0,2746,7호선,대림(구로구청),276,319,구로구,11530
2024,10,0,0,2747,7호선,남구로,245,253,구로구,11530
2024,10,0,0,2748,7호선,가산디지털단지,760,435,금천구,11545
2024,10,0,0,2749,7호선,철산,591,673,,
2024,10,0,0,2750,7호선,광명사거리,423,657,,
2024,10,0,0,2751,7호선,천왕,178,472,구로구,11530
2024,10,0,0,2752,7호선,온수(성공회대입구),153,762,구로구,11530
2024,10,0,0,2810,8호선,암사역사공원,89,230,,
2024,10,0,0,2811,8호선,암사,302,836,강동구,11740
2024,10,0,0,2812,8호선,천호(풍납토성),795,1006,강동구,11740
2024,10,0,0,2813,8호선,강동구청,285,458,강동구,11740
2024,10,0,0,2814,8호선,몽촌토성(평화의문),451,286,송파구,11710
2024,10,0,0,2815,8호선,잠실(송파구청),1161,413,송파구,11710
2024,10,0,0,2816,8호선,석촌,467,422,송파구,11710
2024,10,0,0,2817,8호선,송파,192,331,송파구,11710
2024,10,0,0,2818,8호선,가락시장,600,615,송파구,11710
2024,10,0,0,2819,8호선,문정,897,393,송파구,11710
2024,10,0,0,2820,8호선,장지,333,433,송파구,11710
2024,10,0,0,2821,8호선,복정,332,192,송파구,11710
2024,10,0,0,2822,8호선,산성,119,336,,
2024,10,0,0,2823,8호선,남한산성입구(성남법원.검찰청),227,626,,
2024,10,0,0,2824,8호선,단대오거리,332,526,,
2024,10,0,0,2825,8호선,신흥,139,270,,
2024,10,0,0,2826,8호선,수진,162,271,,
2024,10,0,0,2827,8호선,모란,495,425,,
2024,10,0,0,2828,8호선,남위례,430,264,,
2024,10,0,0,4101,9호선,개화,0,18,강서구,11500
2024,10,0,0,4102,9호선,김포공항,0,116,강서구,11500
2024,10,0,0,4103,9호선,공항시장,0,40,강서구,11500
2024,10,0,0,4104,9호선,신방화,0,96,강서구,11500
2024,10,0,0,4105,9호선,마곡나루,0,300,강서구,11500
2024,10,0,0,4106,9호선,양천향교,0,250,강서구,11500
2024,10,0,0,4107,9호선,가양,0,550,강서구,11500
2024,10,0,0,4108,9호선,증미,0,90,강서구,11500
2024,10,0,0,4109,9호선,등촌,0,179,강서구,11500
2024,10,0,0,4110,9호선,염창,0,734,강서구,11500
2024,10,0,0,4111,9호선,신목동,0,114,양천구,11470
2024,10,0,0,4112,9호선,선유도,0,148,영등포구,11560
2024,10,0,0,4113,9호선,당산,0,883,영등포구,11560
2024,10,0,0,4114,9호선,국회의사당,0,106,영등포구,11560
2024,10,0,0,4115,9호선,여의도,0,250,영등포구,11560
2024,10,0,0,4116,9호선,샛강,0,79,영등포구,11560
2024,10,0,0,4117,9호선,노량진,0,810,동작구,11590
2024,10,0,0,4118,9호선,노들,0,151,동작구,11590
2024,10,0,0,4119,9호선,흑석(중앙대입구),0,415,동작구,11590
2024,10,0,0,4120,9호선,동작(현충원),0,86,동작구,11590
2024,10,0,0,4121,9호선,구반포,0,18,서초구,11650
2024,10,0,0,4122,9호선,신반포,0,90,서초구,11650
2024,10,0,0,4123,9호선,고속터미널,0,417,서초구,11650
2024,10,0,0,4124,9호선,사평,0,95,서초구,11650
2024,10,0,0,4125,9호선,신논현,0,554,강남구,11680
2024,10,0,0,4126,9호선2~3단계,언주,526,179,강남구,11680
2024,10,0,0,4127,9호선2단계,선정릉,562,176,강남구,11680
2024,10,0,0,4128,9호선2~3단계,삼성중앙,329,123,강남구,11680
2024,10,0,0,4129,9호선2~3단계,봉은사,587,104,강남구,11680
2024,10,0,0,4130,9호선2단계,종합운동장,373,134,송파구,11710
2024,10,0,0,4131,9호선2~3단계,삼전,276,504,송파구,11710
2024,10,0,0,4132,9호선2~3단계,석촌고분,180,372,송파구,11710
2024,10,0,0,4133,9호선2~3단계,석촌,458,191,송파구,11710
2024,10,0,0,4134,9호선2~3단계,송파나루,313,199,송파구,11710
2024,10,0,0,4135,9호선2~3단계,한성백제,84,54,송파구,11710
2024,10,0,0,4136,9호선2~3단계,올림픽공원(한국체대),241,154,송파구,11710
2024,10,0,0,4137,9호선2~3단계,둔촌오륜,21,42,강동구,11740
2024,10,0,0,4138,9호선2~3단계,중앙보훈병원,102,213,강동구,11740
2024,10,0,0,4401,신림선,샛강,0,32,,
2024,10,0,0,4402,신림선,대방,0,66,,
2024,10,0,0,4403,신림선,서울지방병무청,0,151,,
2024,10,0,0,4404,신림선,보라매,0,181,,
2024,10,0,0,4405,신림선,보라매공원,0,83,,
2024,10,0,0,4406,신림선,보라매병원,0,53,,
2024,10,0,0,4407,신림선,당곡,0,205,,
2024,10,0,0,4408,신림선,신림,0,71,,
2024,10,0,0,4409,신림선,서원,0,213,,
2024,10,0,0,4410,신림선,서울대벤처타운,0,935,,
2024,10,0,0,4411,신림선,관악산(서울대),0,119,,
2024,10,0,0,4701,우이신설선,북한산우이,0,41,강북구,11305
2024,10,0,0,4702,우이신설선,솔밭공원,0,63,강북구,11305
2024,10,0,0,4703,우이신설선,4.19민주묘지,0,60,강북구,11305
2024,10,0,0,4704,우이신설선,가오리,0,77,강북구,11305
2024,10,0,0,4705,우이신설선,화계,0,66,강북구,11305
2024,10,0,0,4706,우이신설선,삼양,0,32,강북구,11305
2024,10,0,0,4707,우이신설선,삼양사거리,0,21,강북구,11305
2024,10,0,0,4708,우이신설선,솔샘,0,124,강북구,11305
2024,10,0,0,4709,우이신설선,북한산보국문,0,156,성북구,11290
2024,10,0,0,4710,우이신설선,정릉,0,94,성북구,11290
2024,10,0,0,4711,우이신설선,성신여대입구(돈암),0,93,성북구,11290
2024,10,0,0,4712,우이신설선,보문,0,50,성북구,11290
2024,10,0,0,4713,우이신설선,신설동,0,16,동대문구,11230
2024,10,0,30,150,1호선,서울역,327,170,중구,11140
2024,10,0,30,151,1호선,시청,33,55,중구,11140
2024,10,0,30,152,1호선,종각,85,47,종로구,11110
2024,10,0,30,153,1호선,종로3가,171,154,종로구,11110
2024,10,0,30,154,1호선,종로5가,12,35,종로구,11110
2024,10,0,30,155,1호선,동대문,121,187,종로구,11110
2024,10,0,30,156,1호선,신설동,37,29,동대문구,11230
2024,10,0,30,157,1호선,제기동,22,3,동대문구,11230
2024,10,0,30,158,1호선,청량리(서울시립대입구),40,9,동대문구,11230
2024,10,0,30,159,1호선,동묘앞,13,114,종로구,11110
2024,10,0,30,201,2호선,시청,125,136,중구,11140
2024,10,0,30,202,2호선,을지로입구,475,521,중구,11140
2024,10,0,30,203,2호선,을지로3가,528,160,중구,11140
2024,10,0,30,204,2호선,을지로4가,132,103,중구,11140
2024,10,0,30,205,2호선,동대문역사문화공원(DDP),520,267,중구,11140
2024,10,0,30,206,2호선,신당,219,223,중구,11140
2024,10,0,30,207,2호선,상왕십리,98,228,성동구,11200
2024,10,0,30,208,2호선,왕십리(성동구청),514,379,성동구,11200
2024,10,0,30,209,2호선,한양대,295,98,성동구,11200
2024,10,0,30,210,2호선,뚝섬,241,159,성동구,11200
2024,10,0,30,211,2호선,성수,488,696,성동구,11200
2024,10,0,30,212,2호선,건대입구,890,887,광진구,11215
2024,10,0,30,213,2호선,구의(광진구청),208,396,광진구,11215
2024,10,0,30,214,2호선,강변(동서울터미널),156,287,광진구,11215
2024,10,0,30,215,2호선,잠실나루,87,166,광진구,11215
2024,10,0,30,216,2호선,잠실(송파구청),611,495,송파구,11710
2024,10,0,30,217,2호선,잠실새내,376,211,송파구,11710
2024,10,0,30,218,2호선,종합운동장,46,69,송파구,11710
2024,10,0,30,219,2호선,삼성(무역센터),227,418,강남구,11680
2024,10,0,30,220,2호선,선릉,526,307,강남구,11680
2024,10,0,30,221,2호선,역삼,562,197,강남구,11680
2024,10,0,30,222,2호선,강남,1704,457,강남구,11680
2024,10,0,30,223,2호선,교대(법원.검찰청),538,212,서초구,11650
2024,10,0,30,224,2호선,서초,182,135,서초구,11650
2024,10,0,30,225,2호선,방배,342,192,서초구,11650
2024,10,0,30,226,2호선,사당,1114,734,동작구,11590
2024,10,0,30,227,2호선,낙성대(강감찬),357,692,관악구,11620
2024,10,0,30,228,2호선,서울대입구(관악구청),726,1737,관악구,11620
2024,10,0,30,229,2호선,봉천,223,479,관악구,11620
2024,10,0,30,230,2호선,신림,1145,1295,관악구,11620
2024,10,0,30,231,2호선,신대방,235,585,동작구,11590
2024,10,0,30,232,2호선,구로디지털단지,588,712,구로구,11530
2024,10,0,30,233,2호선,대림(구로구청),165,450,구로구,11530
2024,10,0,30,234,2호선,신도림,688,1616,구로구,11530
2024,10,0,30,235,2호선,문래,406,300,영등포구,11560
2024,10,0,30,236,2호선,영등포구청,302,395,영등포구,11560
2024,10,0,30,237,2호선,당산,277,460,영등포구,11560
2024,10,0,30,238,2호선,합정,1130,544,마포구,11440
2024,10,0,30,239,2호선,홍대입구,1705,1138,마포구,11440
2024,10,0,30,240,2호선,신촌,949,416,마포구,11440
2024,10,0,30,241,2호선,이대,124,274,서대문구,11410
2024,10,0,30,242,2호선,아현,116,209,마포구,11440
2024,10,0,30,243,2호선,충정로(경기대입구),101,163,서대문구,11410
2024,10,0,30,244,2호선,용답,39,102,성동구,11200
2024,10,0,30,245,2호선,신답,15,44,성동구,11200
2024,10,0,30,246,2호선,신설동,27,97,동대문구,11230
2024,10,0,30,247,2호선,도림천,13,28,구로구,11530
2024,10,0,30,248,2호선,양천구청,42,57,양천구,11470
2024,10,0,30,249,2호선,신정네거리,68,77,양천구,11470
2024,10,0,30,250,2호선,용두(동대문구청),21,36,동대문구,11230
2024,10,0,30,309,3호선,지축,4,1,,
2024,10,0,30,310,3호선,구파발,54,155,은평구,11380
2024,10,0,30,311,3호선,연신내,192,203,은평구,11380
2024,10,0,30,312,3호선,불광,83,146,은평구,11380
2024,10,0,30,313,3호선,녹번,42,102,은평구,11380
2024,10,0,30,314,3호선,홍제,82,123,서대문구,11410
2024,10,0,30,315,3호선,무악재,16,25,서대문구,11410
2024,10,0,30,316,3호선,독립문,31,229,서대문구,11410
2024,10,0,30,317,3호선,경복궁(정부서울청사),171,104,종로구,11110
2024,10,0,30,318,3호선,안국,141,54,종로구,11110
2024,10,0,30,319,3호선,종로3가,156,72,종로구,11110
2024,10,0,30,320,3호선,을지로3가,206,64,중구,11140
2024,10,0,30,322,3호선,동대입구,76,69,중구,11140
2024,10,0,30,323,3호선,약수,124,261,중구,11140
2024,10,0,30,324,3호선,금호,50,47,성동구,11200
2024,10,0,30,325,3호선,옥수,48,54,성동구,11200
2024,10,0,30,326,3호선,압구정,184,132,강남구,11680
2024,10,0,30,327,3호선,신사,321,142,강남구,11680
2024,10,0,30,328,3호선,잠원,20,51,서초구,11650
2024,10,0,30,329,3호선,고속터미널,211,64,서초구,11650
2024,10,0,30,330,3호선,교대(법원.검찰청),222,61,서초구,11650
2024,10,0,30,331,3호선,남부터미널(예술의전당),96,107,서초구,11650
2024,10,0,30,332,3호선,양재(서초구청),111,126,서초구,11650
2024,10,0,30,333,3호선,매봉,47,45,강남구,11680
2024,10,0,30,334,3호선,도곡,28,84,강남구,11680
2024,10,0,30,335,3호선,대치,40,29,강남구,11680
2024,10,0,30,336,3호선,학여울,13,7,강남구,11680
2024,10,0,30,337,3호선,대청,80,84,강남구,11680
2024,10,0,30,338,3호선,일원,27,44,강남구,11680
2024,10,0,30,339,3호선,수서,54,128,강남구,11680
2024,10,0,30,340,3호선,가락시장,35,36,송파구,11710
2024,10,0,30,341,3호선,경찰병원,5,18,송파구,11710
2024,10,0,30,342,3호선,오금,0,34,송파구,11710
2024,10,0,30,409,4호선,불암산,5,269,노원구,11350
2024,10,0,30,410,4호선,상계,26,329,노원구,11350
