연도,자치구코드,모형,연평균_스트레스점수,연합계_총이동인구수,연평균_평균이동시간,월개수
2022,11160,문헌기반,36.41955951381008,21636135.48,52.72014764035855,1
2022,11170,CRITIC기반,17.222517488332517,15423619.4,54.399583839948725,1
2022,11170,PCA기반,28.81965240430954,15423619.4,54.399583839948725,1
2022,11170,문헌기반,26.359266890834228,15423619.4,54.399583839948725,1
2022,11180,CRITIC기반,10.169929996668612,8858430.78,55.03759540231653,1
2022,11180,PCA기반,16.6112186527084,8858430.78,55.03759540231653,1
2022,11180,문헌기반,15.21985077985425,8858430.78,55.03759540231653,1
2022,11190,CRITIC기반,23.940715525785407,21448536.14,55.23663179400378,1
2022,11190,PCA기반,40.23327963527913,21448536.14,55.23663179400378,1
2022,11190,문헌기반,36.66494737091573,21448536.14,55.23663179400378,1
2022,11200,CRITIC기반,16.52124786665829,15045371.56,53.1787218110866,1
2022,11200,PCA기반,27.7857246617937,15045371.56,53.1787218110866,1
2022,11200,문헌기반,25.49188277270337,15045371.56,53.1787218110866,1
2022,11210,CRITIC기반,19.76238978364165,17928406.05,53.51245794373867,1
2022,11210,PCA기반,33.26976220037091,17928406.05,53.51245794373867,1
2022,11210,문헌기반,30.472438800763737,17928406.05,53.51245794373867,1
2022,11220,CRITIC기반,28.8643857898596,25781493.11,56.44496863882388,1
2022,11220,PCA기반,48.62118870925327,25781493.11,56.44496863882388,1
2022,11220,문헌기반,44.146381647666246,25781493.11,56.44496863882388,1
2022,11230,CRITIC기반,42.594283573148374,38356843.74,57.19817126094485,1
2022,11230,PCA기반,72.3077648755947,38356843.74,57.19817126094485,1
2022,11230,문헌기반,65.42852988488768,38356843.74,57.19817126094485,1
2022,11240,CRITIC기반,35.10144012499449,32010104.3,54.062693415459904,1
2022,11240,PCA기반,59.54448441676942,32010104.3,54.062693415459904,1
2022,11240,문헌기반,54.38928324385025,32010104.3,54.062693415459904,1
2022,11250,CRITIC기반,22.666679600835664,21116137.66,52.08291015410372,1
2022,11250,PCA기반,38.52533262634766,21116137.66,52.08291015410372,1
2022,11250,문헌기반,35.437039483951736,21116137.66,52.08291015410372,1
2022,21010,CRITIC기반,30.878593615578012,11645.55,277.3816323689693,1
2022,21010,PCA기반,14.514309271411324,11645.55,277.3816323689693,1
2022,21010,문헌기반,18.09941216274937,11645.55,277.3816323689693,1
2022,21020,CRITIC기반,29.55110282823442,8408.63,269.01976626296533,1
2022,21020,PCA기반,13.897751552640774,8408.63,269.01976626296533,1
2022,21020,문헌기반,17.33929897861789,8408.63,269.01976626296533,1
2022,21030,CRITIC기반,27.25197487710889,21893.0,251.29379357589193,1
2022,21030,PCA기반,12.869477469461996,21893.0,251.29379357589193,1
2022,21030,문헌기반,16.01919625934643,21893.0,251.29379357589193,1
2022,21040,CRITIC기반,31.82484239332564,8622.18,286.4805497297502,1
2022,21040,PCA기반,14.971315636662965,8622.18,286.4805497297502,1
2022,21040,문헌기반,18.68489029264485,8622.18,286.4805497297502,1
2022,21050,CRITIC기반,29.185178326054505,31194.7,265.01048235033784,1
2022,21050,PCA기반,13.812910808035973,31194.7,265.01048235033784,1
2022,21050,문헌기반,17.158369993860337,31194.7,265.01048235033784,1
2022,21060,CRITIC기반,29.582827549113215,20695.7,268.4600549317649,1
2022,21060,PCA기반,13.963922380495887,20695.7,268.4600549317649,1
2022,21060,문헌기반,17.381825804849477,20695.7,268.4600549317649,1
2022,21070,CRITIC기반,28.98129910032983,21196.77,264.7828546987883,1
2022,21070,PCA기반,13.690154795129684,21196.77,264.7828546987883,1
2022,21070,문헌기반,17.040319978723588,21196.77,264.7828546987883,1
2022,21080,CRITIC기반,27.764375997643366,14891.539999999999,255.67775368875454,1
2022,21080,PCA기반,13.087843422103617,14891.539999999999,255.67775368875454,1
2022,21080,문헌기반,16.310001333244806,14891.539999999999,255.67775368875454,1
2022,21090,CRITIC기반,33.829180320839214,58874.86,299.35854564920936,1
2022,21090,PCA기반,16.13798731006339,58874.86,299.35854564920936,1
2022,21090,문헌기반,19.95216892209333,58874.86,299.35854564920936,1
2022,21100,CRITIC기반,29.32680680552769,15965.039999999999,266.48742519034965,1
2022,21100,PCA기반,13.820718059424516,15965.039999999999,266.48742519034965,1
2022,21100,문헌기반,17.21860814466844,15965.039999999999,266.48742519034965,1
2022,21110,CRITIC기반,31.983282512090266,18670.2,286.0507359631196,1
2022,21110,PCA기반,15.081979003100672,18670.2,286.0507359631196,1
2022,21110,문헌기반,18.782802290437452,18670.2,286.0507359631196,1
2022,21120,CRITIC기반,25.023785525585485,12381.47,235.55698672245344,1
2022,21120,PCA기반,11.785950803341775,12381.47,235.55698672245344,1
2022,21120,문헌기반,14.694586230777082,12381.47,235.55698672245344,1
2022,21130,CRITIC기반,29.469162020642752,16099.74,267.54063250269166,1
2022,21130,PCA기반,13.88783511225364,16099.74,267.54063250269166,1
2022,21130,문헌기반,17.30117296731639,16099.74,267.54063250269166,1
2022,21140,CRITIC기반,31.68110002296122,21267.82,283.99215118904203,1
2022,21140,PCA기반,14.947779345562706,21267.82,283.99215118904203,1
2022,21140,문헌기반,18.605299787409763,21267.82,283.99215118904203,1
2022,21150,CRITIC기반,26.66300336862454,10858.7,246.60897334453074,1
2022,21150,PCA기반,12.53246670279081,10858.7,246.60897334453074,1
2022,21150,문헌기반,15.629989230946743,10858.7,246.60897334453074,1
2022,21310,CRITIC기반,35.07062420758175,15046.93,308.6132225047368,1
2022,21310,PCA기반,16.514451722871215,15046.93,308.6132225047368,1
2022,21310,문헌기반,20.577804910012613,15046.93,308.6132225047368,1
2022,22010,CRITIC기반,24.682785656412083,17506.24,232.8383376492572,1
2022,22010,PCA기반,11.64736016959589,17506.24,232.8383376492572,1
2022,22010,문헌기반,14.507237616312729,17506.24,232.8383376492572,1
2022,22020,CRITIC기반,23.172764748112524,46565.87,220.28358058127472,1
2022,22020,PCA기반,11.03637039177103,46565.87,220.28358058127472,1
2022,22020,문헌기반,13.6660439964454,46565.87,220.28358058127472,1
2022,22030,CRITIC기반,25.118907453418363,8907.98,236.34501938016942,1
2022,22030,PCA기반,11.820059729615231,8907.98,236.34501938016942,1
2022,22030,문헌기반,14.749619332785107,8907.98,236.34501938016942,1
2022,22040,CRITIC기반,25.88864428560037,13826.3,240.7903075159206,1
2022,22040,PCA기반,12.186538545734843,13826.3,240.7903075159206,1
2022,22040,문헌기반,15.189337319281018,13826.3,240.7903075159206,1
2022,22050,CRITIC기반,24.583621430438047,36562.72,231.33000170672275,1
2022,22050,PCA기반,11.673214672550442,36562.72,231.33000170672275,1
2022,22050,문헌기반,14.484015198849413,36562.72,231.33000170672275,1
2022,22060,CRITIC기반,23.94481147548505,56503.39,225.49379855975556,1
2022,22060,PCA기반,11.437905146690294,56503.39,225.49379855975556,1
2022,22060,문헌기반,14.132069678991797,56503.39,225.49379855975556,1
2022,22070,CRITIC기반,26.185073248084684,40523.39,242.70775950256564,1
2022,22070,PCA기반,12.439652362671533,40523.39,242.70775950256564,1
2022,22070,문헌기반,15.423999851607965,40523.39,242.70775950256564,1
2022,22310,CRITIC기반,28.052247171267307,16012.69,257.91982911143816,1
2022,22310,PCA기반,13.237053916267405,16012.69,257.91982911143816,1
2022,22310,문헌기반,16.492026658678228,16012.69,257.91982911143816,1
2022,23010,CRITIC기반,8.459805295225728,898155.33,101.59892930860289,1
2022,23010,PCA기반,5.75988703765147,898155.33,101.59892930860289,1
2022,23010,문헌기반,6.0961954344577745,898155.33,101.59892930860289,1
2022,23020,CRITIC기반,6.18678940403848,83652.59,94.51335275966242,1
2022,23020,PCA기반,3.051870437782638,83652.59,94.51335275966242,1
2022,23020,문헌기반,3.725077591488965,83652.59,94.51335275966242,1
2022,23030,CRITIC기반,7.5457795162531935,698404.49,97.89879369963295,1
2022,23030,PCA기반,4.848022856077329,698404.49,97.89879369963295,1
2022,23030,문헌기반,5.27120935588059,698404.49,97.89879369963295,1
2022,23040,CRITIC기반,8.149828008944676,692143.5,102.20594063367395,1
2022,23040,PCA기반,5.17790202804904,692143.5,102.20594063367395,1
2022,23040,문헌기반,5.643176632347014,692143.5,102.20594063367395,1
2022,23050,CRITIC기반,7.502655565340499,869333.02,95.64387531933534,1
2022,23050,PCA기반,5.138774333856651,869333.02,95.64387531933534,1
2022,23050,문헌기반,5.45309321403193,869333.02,95.64387531933534,1
2022,23060,CRITIC기반,6.639411364271568,1367738.89,85.07270260044497,1
2022,23060,PCA기반,5.449314227820994,1367738.89,85.07270260044497,1
2022,23060,문헌기반,5.477900095277539,1367738.89,85.07270260044497,1
2022,23070,CRITIC기반,5.048537582249274,850384.55,78.76459033765317,1
2022,23070,PCA기반,3.7636674998149373,850384.55,78.76459033765317,1
2022,23070,문헌기반,3.9314593559555115,850384.55,78.76459033765317,1
2022,23080,CRITIC기반,7.152214639209926,1554014.43,86.60193632845565,1
2022,23080,PCA기반,6.0591881121257725,1554014.43,86.60193632845565,1
2022,23080,문헌기반,6.016604493064418,1554014.43,86.60193632845565,1
2022,23310,CRITIC기반,10.970843175963925,255858.67,127.33564199161583,1
2022,23310,PCA기반,5.762173142710702,255858.67,127.33564199161583,1
2022,23310,문헌기반,6.790685711395321,255858.67,127.33564199161583,1
2022,23320,CRITIC기반,13.168756383631704,34029.09,146.87399317599127,1
2022,23320,PCA기반,6.2632155317914195,34029.09,146.87399317599127,1
2022,23320,문헌기반,7.766148137502786,34029.09,146.87399317599127,1
2022,24010,CRITIC기반,27.36595252671157,15104.82,251.67850942477497,1
2022,24010,PCA기반,12.891594115812003,15104.82,251.67850942477497,1
2022,24010,문헌기반,16.060910440786564,15104.82,251.67850942477497,1
2022,24020,CRITIC기반,26.08554684139021,35604.3,241.60269273417296,1
2022,24020,PCA기반,12.362041235213873,35604.3,241.60269273417296,1
2022,24020,문헌기반,15.341608859910444,35604.3,241.60269273417296,1
2022,24030,CRITIC기반,26.13219820667193,19760.05,242.02372936856113,1
2022,24030,PCA기반,12.323818324223138,19760.05,242.02372936856113,1
2022,24030,문헌기반,15.338454962236863,19760.05,242.02372936856113,1
2022,24040,CRITIC기반,27.762296071401956,38050.89,254.81255877342707,1
2022,24040,PCA기반,13.184592383411548,38050.89,254.81255877342707,1
2022,24040,문헌기반,16.35427883486977,38050.89,254.81255877342707,1
2022,24050,CRITIC기반,24.33244058577953,38271.659999999996,228.77644919867666,1
2022,24050,PCA기반,11.552981881093478,38271.659999999996,228.77644919867666,1
2022,24050,문헌기반,14.327905150005257,38271.659999999996,228.77644919867666,1
2022,25010,CRITIC기반,16.727160413559126,61163.45,172.16584422454105,1
2022,25010,PCA기반,8.023721162393691,61163.45,172.16584422454105,1
2022,25010,문헌기반,9.896485945526932,61163.45,172.16584422454105,1
2022,25020,CRITIC기반,17.833624128511577,59834.729999999996,180.88637806947511,1
2022,25020,PCA기반,8.552066689070832,59834.729999999996,180.88637806947511,1
2022,25020,문헌기반,10.553303920647302,59834.729999999996,180.88637806947511,1
2022,25030,CRITIC기반,18.780176898685653,127238.69,186.01838287955064,1
2022,25030,PCA기반,9.201887383398219,127238.69,186.01838287955064,1
2022,25030,문헌기반,11.205289770600015,127238.69,186.01838287955064,1
2022,25040,CRITIC기반,19.163414036287413,148537.35,188.38469846084874,1
2022,25040,PCA기반,9.452842256805623,148537.35,188.38469846084874,1
2022,25040,문헌기반,11.464513570805076,148537.35,188.38469846084874,1
2022,25050,CRITIC기반,18.28115635340636,36819.799999999996,184.16969002588905,1
2022,25050,PCA기반,8.687002693858629,36819.799999999996,184.16969002588905,1
2022,25050,문헌기반,10.772119188852216,36819.799999999996,184.16969002588905,1
2022,26010,CRITIC기반,27.92504084685369,12964.869999999999,256.23856619521985,1
2022,26010,PCA기반,13.155449831594936,12964.869999999999,256.23856619521985,1
2022,26010,문헌기반,16.39924970766637,12964.869999999999,256.23856619521985,1
2022,26020,CRITIC기반,28.823286027639856,25501.79,262.16759399223827,1
2022,26020,PCA기반,13.621233581769761,25501.79,262.16759399223827,1
2022,26020,문헌기반,16.939248737687034,25501.79,262.16759399223827,1
2022,26030,CRITIC기반,31.33898881717617,7524.6,281.546903110201,1
2022,26030,PCA기반,14.72925219723129,7524.6,281.546903110201,1
2022,26030,문헌기반,18.375611129875953,7524.6,281.546903110201,1
2022,26040,CRITIC기반,27.425590336646746,10836.79,252.58020295271572,1
2022,26040,PCA기반,12.912780158409964,10836.79,252.58020295271572,1
2022,26040,문헌기반,16.099639921048507,10836.79,252.58020295271572,1
2022,26310,CRITIC기반,27.368151381578098,19112.81,252.0423700562873,1
2022,26310,PCA기반,12.915983855230031,19112.81,252.0423700562873,1
2022,26310,문헌기반,16.08253163712477,19112.81,252.0423700562873,1
2022,29010,CRITIC기반,15.44742655224116,199987.53,160.46168484686265,1
2022,29010,PCA기반,7.794586069872626,199987.53,160.46168484686265,1
2022,29010,문헌기반,9.349081912994171,199987.53,160.46168484686265,1
2022,31011,CRITIC기반,6.3143524737246475,578728.23,90.28857433382825,1
2022,31011,PCA기반,3.989185112307673,578728.23,90.28857433382825,1
2022,31011,문헌기반,4.38424963973478,578728.23,90.28857433382825,1
2022,31012,CRITIC기반,7.365207093607595,599498.82,97.48478080742824,1
2022,31012,PCA기반,4.57731520279168,599498.82,97.48478080742824,1
2022,31012,문헌기반,5.044407763205141,599498.82,97.48478080742824,1
2022,31013,CRITIC기반,7.1466748455589535,469072.08999999997,97.28214985642917,1
2022,31013,PCA기반,4.242677171354512,469072.08999999997,97.28214985642917,1
2022,31013,문헌기반,4.765804997600042,469072.08999999997,97.28214985642917,1
2022,31014,CRITIC기반,7.10382993668247,871342.35,92.9656291050422,1
2022,31014,PCA기반,4.901972409709375,871342.35,92.9656291050422,1
2022,31014,문헌기반,5.19880548305235,871342.35,92.9656291050422,1
2022,31021,CRITIC기반,4.3706114729212935,2377846.91,61.892446232494244,1
2022,31021,PCA기반,5.445796381973072,2377846.91,61.892446232494244,1
2022,31021,문헌기반,5.121195604604105,2377846.91,61.892446232494244,1
2022,31022,CRITIC기반,4.626962926440021,1011831.04,74.58197683444115,1
2022,31022,PCA기반,3.7557426392474484,1011831.04,74.58197683444115,1
2022,31022,문헌기반,3.8382548408864134,1011831.04,74.58197683444115,1
2022,31023,CRITIC기반,7.585933873849094,3662820.62,72.38407086312594,1
2022,31023,PCA기반,9.22522507878101,3662820.62,72.38407086312594,1
2022,31023,문헌기반,8.507899142324865,3662820.62,72.38407086312594,1
2022,31030,CRITIC기반,7.290815582942752,3012696.65,75.09795375662694,1
2022,31030,PCA기반,8.24072520847549,3012696.65,75.09795375662694,1
2022,31030,문헌기반,7.685605760292677,3012696.65,75.09795375662694,1
2022,31041,CRITIC기반,4.590689526639838,1106182.84,73.31063409578904,1
2022,31041,PCA기반,3.8894634632328473,1106182.84,73.31063409578904,1
2022,31041,문헌기반,3.9293730471394643,1106182.84,73.31063409578904,1
2022,31042,CRITIC기반,5.791381451068065,1565484.21,77.71571048118248,1
2022,31042,PCA기반,5.228235091981742,1565484.21,77.71571048118248,1
2022,31042,문헌기반,5.154304528655445,1565484.21,77.71571048118248,1
2022,31050,CRITIC기반,8.447519810365954,4699213.17,69.8230585307563,1
2022,31050,PCA기반,11.13957034645695,4699213.17,69.8230585307563,1
2022,31050,문헌기반,10.156170253856688,4699213.17,69.8230585307563,1
2022,31060,CRITIC기반,4.275363603349695,2981279.07,56.90105948076522,1
2022,31060,PCA기반,6.113550441073629,2981279.07,56.90105948076522,1
2022,31060,문헌기반,5.685110423720402,2981279.07,56.90105948076522,1
2022,31070,CRITIC기반,11.388319915012508,503198.22,126.9486949383885,1
2022,31070,PCA기반,6.496050564973638,503198.22,126.9486949383885,1
2022,31070,문헌기반,7.354326556649552,503198.22,126.9486949383885,1
2022,31080,CRITIC기반,8.230454270485426,309364.66,106.96266100065405,1
2022,31080,PCA기반,4.489524324003077,309364.66,106.96266100065405,1
2022,31080,문헌기반,5.219528145545059,309364.66,106.96266100065405,1
2022,31091,CRITIC기반,7.4844441417513865,582434.51,98.52413919606467,1
2022,31091,PCA기반,4.6095075926829825,582434.51,98.52413919606467,1
2022,31091,문헌기반,5.096127257549027,582434.51,98.52413919606467,1
2022,31092,CRITIC기반,8.16648688714275,640870.0599999999,102.69562670878629,1
2022,31092,PCA기반,5.0900153822335445,640870.0599999999,102.69562670878629,1
2022,31092,문헌기반,5.5868174666872115,640870.0599999999,102.69562670878629,1
2022,31101,CRITIC기반,7.698250964287693,4478189.77,66.40415782179899,1
2022,31101,PCA기반,10.37412675522327,4478189.77,66.40415782179899,1
2022,31101,문헌기반,9.490623923786359,4478189.77,66.40415782179899,1
2022,31103,CRITIC기반,6.365358572897502,1797204.14,79.16752160021952,1
2022,31103,PCA기반,5.961465814910946,1797204.14,79.16752160021952,1
2022,31103,문헌기반,5.798860507661792,1797204.14,79.16752160021952,1
2022,31104,CRITIC기반,6.724646883884534,1273446.29,86.27798912012886,1
2022,31104,PCA기반,5.374223101306683,1273446.29,86.27798912012886,1
2022,31104,문헌기반,5.440682909332852,1273446.29,86.27798912012886,1
2022,31110,CRITIC기반,3.9839703449852917,1373237.68,66.61857932843155,1
2022,31110,PCA기반,3.975991932105656,1373237.68,66.61857932843155,1
2022,31110,문헌기반,3.878186978651823,1373237.68,66.61857932843155,1
2022,31120,CRITIC기반,4.139673651124307,2080292.71,62.44163780949789,1
2022,31120,PCA기반,4.951748114367536,2080292.71,62.44163780949789,1
2022,31120,문헌기반,4.689019275822675,2080292.71,62.44163780949789,1
2022,31130,CRITIC기반,10.255392921068625,5270916.92,75.04621214939498,1
2022,31130,PCA기반,13.334247841509825,5270916.92,75.04621214939498,1
2022,31130,문헌기반,12.039827485258813,5270916.92,75.04621214939498,1
2022,31140,CRITIC기반,8.850335441617062,294571.55,111.43286502069394,1
2022,31140,PCA기반,4.759176838513539,294571.55,111.43286502069394,1
2022,31140,문헌기반,5.5627586384451675,294571.55,111.43286502069394,1
2022,31150,CRITIC기반,6.333298682655358,1285910.96,83.40555687217316,1
2022,31150,PCA기반,5.174403335210966,1285910.96,83.40555687217316,1
2022,31150,문헌기반,5.216149274163245,1285910.96,83.40555687217316,1
2022,31160,CRITIC기반,5.938377773043118,946181.37,84.19420554552238,1
2022,31160,PCA기반,4.3876110377633175,946181.37,84.19420554552238,1
2022,31160,문헌기반,4.573602302623077,946181.37,84.19420554552238,1
2022,31170,CRITIC기반,4.8691576301771615,689562.53,78.86781892115324,1
2022,31170,PCA기반,3.419732206150667,689562.53,78.86781892115324,1
2022,31170,문헌기반,3.6437335239528816,689562.53,78.86781892115324,1
2022,31180,CRITIC기반,6.852718567662102,4762504.5,59.98884606130992,1
2022,31180,PCA기반,10.008986956281168,4762504.5,59.98884606130992,1
2022,31180,문헌기반,9.184348064328024,4762504.5,59.98884606130992,1
2022,31191,CRITIC기반,8.864284785064491,761426.11,106.175384595328,1
2022,31191,PCA기반,5.689697613449857,761426.11,106.175384595328,1
2022,31191,문헌기반,6.155757803370528,761426.11,106.175384595328,1
2022,31192,CRITIC기반,7.715460905317924,1420292.29,91.65528032881048,1
2022,31192,PCA기반,6.178846714551197,1420292.29,91.65528032881048,1
2022,31192,문헌기반,6.215727727678204,1420292.29,91.65528032881048,1
2022,31193,CRITIC기반,6.668748430307364,1466243.83,84.31370690993944,1
2022,31193,PCA기반,5.625567878674437,1466243.83,84.31370690993944,1
2022,31193,문헌기반,5.6097821148476426,1466243.83,84.31370690993944,1
2022,31200,CRITIC기반,8.372313368311472,1757833.0,92.00000887570887,1
2022,31200,PCA기반,7.2095469976222555,1757833.0,92.00000887570887,1
2022,31200,문헌기반,7.065449848705397,1757833.0,92.00000887570887,1
2022,31210,CRITIC기반,9.391695235743304,455425.61,113.42851593002952,1
2022,31210,PCA기반,5.371663357982636,455425.61,113.42851593002952,1
2022,31210,문헌기반,6.093882223480612,455425.61,113.42851593002952,1
2022,31220,CRITIC기반,10.647955122810679,289775.3,124.3656247652542,1
2022,31220,PCA기반,5.64971553661757,289775.3,124.3656247652542,1
2022,31220,문헌기반,6.625672411581295,289775.3,124.3656247652542,1
2022,31230,CRITIC기반,7.268402092033536,2496945.28,78.86018074035138,1
2022,31230,PCA기반,7.559531741800822,2496945.28,78.86018074035138,1
2022,31230,문헌기반,7.1476974452501105,2496945.28,78.86018074035138,1
2022,31240,CRITIC기반,9.329576464517778,1436914.55,102.06489955218825,1
2022,31240,PCA기반,7.175346095792565,1436914.55,102.06489955218825,1
2022,31240,문헌기반,7.25054346042064,1436914.55,102.06489955218825,1
2022,31250,CRITIC기반,7.890835352130444,1553887.92,91.4321071328376,1
2022,31250,PCA기반,6.549135632790342,1553887.92,91.4321071328376,1
2022,31250,문헌기반,6.5083890914744185,1553887.92,91.4321071328376,1
2022,31260,CRITIC기반,6.705666203421924,1164754.13,86.90619323752324,1
2022,31260,PCA기반,5.215790559884164,1164754.13,86.90619323752324,1
2022,31260,문헌기반,5.322784381935327,1164754.13,86.90619323752324,1
2022,31270,CRITIC기반,7.68362274613679,724917.65,98.04302370844016,1
2022,31270,PCA기반,5.041908370331163,724917.65,98.04302370844016,1
2022,31270,문헌기반,5.422975559197853,724917.65,98.04302370844016,1
2022,31280,CRITIC기반,10.519249717408345,312138.92,123.38317797407521,1
2022,31280,PCA기반,5.642430451251559,312138.92,123.38317797407521,1
2022,31280,문헌기반,6.58215736232057,312138.92,123.38317797407521,1
2022,31350,CRITIC기반,10.747375729424617,110355.01,127.74727169519294,1
2022,31350,PCA기반,5.304516416571555,110355.01,127.74727169519294,1
2022,31350,문헌기반,6.4542086547082045,110355.01,127.74727169519294,1
2022,31370,CRITIC기반,9.782772681378832,510553.22,115.2698690314542,1
2022,31370,PCA기반,5.742356944733247,510553.22,115.2698690314542,1
2022,31370,문헌기반,6.423845196849632,510553.22,115.2698690314542,1
2022,31380,CRITIC기반,9.813557804985816,721051.38,113.25207230896847,1
2022,31380,PCA기반,6.167925430558465,721051.38,113.25207230896847,1
2022,31380,문헌기반,6.705612662458807,721051.38,113.25207230896847,1
2022,32010,CRITIC기반,13.820078202096875,430038.79,145.47642185723905,1
2022,32010,PCA기반,7.608595897305467,430038.79,145.47642185723905,1
2022,32010,문헌기반,8.728532976303976,430038.79,145.47642185723905,1
2022,32020,CRITIC기반,14.326257569433848,283177.69,151.33910401705927,1
2022,32020,PCA기반,7.467344296106128,283177.69,151.33910401705927,1
2022,32020,문헌기반,8.807926905576885,283177.69,151.33910401705927,1
2022,32030,CRITIC기반,24.799753751094638,154053.15,230.313945593021,1
2022,32030,PCA기반,12.20876699469454,154053.15,230.313945593021,1
2022,32030,문헌기반,14.812486374982873,154053.15,230.313945593021,1
2022,32040,CRITIC기반,28.381102831607265,31594.29,259.31523194130517,1
2022,32040,PCA기반,13.441601101461318,31594.29,259.31523194130517,1
2022,32040,문헌기반,16.69511111341933,31594.29,259.31523194130517,1
2022,32050,CRITIC기반,29.64713143056142,13809.21,270.67526851107164,1
2022,32050,PCA기반,13.986941177532104,13809.21,270.67526851107164,1
2022,32050,문헌기반,17.436728926100546,13809.21,270.67526851107164,1
2022,32060,CRITIC기반,24.759739612276007,112990.65,230.9552026740475,1
2022,32060,PCA기반,12.045310862214656,112990.65,230.9552026740475,1
2022,32060,문헌기반,14.714899573278823,112990.65,230.9552026740475,1
2022,32070,CRITIC기반,31.544326324856787,26796.85,283.44226712250827,1
2022,32070,PCA기반,14.92049164688923,26796.85,283.44226712250827,1
2022,32070,문헌기반,18.553069676019994,26796.85,283.44226712250827,1
2022,32310,CRITIC기반,12.191674683673568,183615.25,137.38716433361824,1
2022,32310,PCA기반,6.197292679169696,183615.25,137.38716433361824,1
2022,32310,문헌기반,7.41317462776946,183615.25,137.38716433361824,1
2022,32320,CRITIC기반,14.459425386800623,73544.6,155.71891183348814,1
2022,32320,PCA기반,6.9831758242580815,73544.6,155.71891183348814,1
2022,32320,문헌기반,8.579612252128594,73544.6,155.71891183348814,1
2022,32330,CRITIC기반,21.780587033789235,25393.5,211.49168901364524,1
2022,32330,PCA기반,10.321535911392258,25393.5,211.49168901364524,1
2022,32330,문헌기반,12.827037807564928,25393.5,211.49168901364524,1
2022,32340,CRITIC기반,20.134222069182933,75733.54,197.64014487929006,1
