YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2022,8,0,0,245,2호선,신답,20,167,성동구,11200
2022,8,0,0,246,2호선,신설동,121,262,동대문구,11230
2022,8,0,0,247,2호선,도림천,35,47,구로구,11530
2022,8,0,0,248,2호선,양천구청,93,360,양천구,11470
2022,8,0,0,249,2호선,신정네거리,132,498,양천구,11470
2022,8,0,0,250,2호선,용두(동대문구청),40,161,동대문구,11230
2022,8,0,0,309,3호선,지축,48,28,,
2022,8,0,0,310,3호선,구파발,240,1003,은평구,11380
2022,8,0,0,311,3호선,연신내,654,1563,은평구,11380
2022,8,0,0,312,3호선,불광,182,592,은평구,11380
2022,8,0,0,313,3호선,녹번,88,552,은평구,11380
2022,8,0,0,314,3호선,홍제,153,598,서대문구,11410
2022,8,0,0,315,3호선,무악재,30,169,서대문구,11410
2022,8,0,0,316,3호선,독립문,82,452,서대문구,11410
2022,8,0,0,317,3호선,경복궁(정부서울청사),748,274,종로구,11110
2022,8,0,0,318,3호선,안국,462,151,종로구,11110
2022,8,0,0,319,3호선,종로3가,398,149,종로구,11110
2022,8,0,0,320,3호선,을지로3가,816,153,중구,11140
2022,8,0,0,322,3호선,동대입구,192,252,중구,11140
2022,8,0,0,323,3호선,약수,459,735,중구,11140
2022,8,0,0,324,3호선,금호,135,410,성동구,11200
2022,8,0,0,325,3호선,옥수,235,356,성동구,11200
2022,8,0,0,326,3호선,압구정,1222,454,강남구,11680
2022,8,0,0,327,3호선,신사,2783,556,강남구,11680
2022,8,0,0,328,3호선,잠원,84,192,서초구,11650
2022,8,0,0,329,3호선,고속터미널,1813,457,서초구,11650
2022,8,0,0,330,3호선,교대(법원.검찰청),682,217,서초구,11650
2022,8,0,0,331,3호선,남부터미널(예술의전당),588,572,서초구,11650
2022,8,0,0,332,3호선,양재(서초구청),1057,754,서초구,11650
2022,8,0,0,333,3호선,매봉,268,231,강남구,11680
2022,8,0,0,334,3호선,도곡,104,334,강남구,11680
2022,8,0,0,335,3호선,대치,158,275,강남구,11680
2022,8,0,0,336,3호선,학여울,32,75,강남구,11680
2022,8,0,0,337,3호선,대청,149,400,강남구,11680
2022,8,0,0,338,3호선,일원,75,198,강남구,11680
2022,8,0,0,339,3호선,수서,773,532,강남구,11680
2022,8,0,0,340,3호선,가락시장,221,240,송파구,11710
2022,8,0,0,341,3호선,경찰병원,88,169,송파구,11710
2022,8,0,0,342,3호선,오금,49,299,송파구,11710
2022,8,0,0,409,4호선,불암산,118,466,노원구,11350
2022,8,0,0,410,4호선,상계,243,773,노원구,11350
2022,8,0,0,411,4호선,노원,876,946,노원구,11350
2022,8,0,0,412,4호선,창동,385,831,도봉구,11320
2022,8,0,0,413,4호선,쌍문,293,1133,도봉구,11320
2022,8,0,0,414,4호선,수유(강북구청),816,1196,강북구,11305
2022,8,0,0,415,4호선,미아(서울사이버대학),160,438,강북구,11305
2022,8,0,0,416,4호선,미아사거리,461,820,강북구,11305
2022,8,0,0,417,4호선,길음,260,714,성북구,11290
2022,8,0,0,418,4호선,성신여대입구(돈암),941,849,성북구,11290
2022,8,0,0,419,4호선,한성대입구(삼선교),312,878,성북구,11290
2022,8,0,0,420,4호선,혜화,2090,700,종로구,11110
2022,8,0,0,421,4호선,동대문,211,223,종로구,11110
2022,8,0,0,422,4호선,동대문역사문화공원(DDP),864,387,중구,11140
2022,8,0,0,423,4호선,충무로,1690,507,중구,11140
2022,8,0,0,424,4호선,명동,458,420,중구,11140
2022,8,0,0,425,4호선,회현(남대문시장),359,173,중구,11140
2022,8,0,0,426,4호선,서울역,405,399,중구,11140
2022,8,0,0,427,4호선,숙대입구(갈월),708,467,용산구,11170
2022,8,0,0,428,4호선,삼각지,553,400,용산구,11170
2022,8,0,0,429,4호선,신용산,963,306,용산구,11170
2022,8,0,0,430,4호선,이촌(국립중앙박물관),130,255,용산구,11170
2022,8,0,0,431,4호선,동작(현충원),64,66,동작구,11590
2022,8,0,0,432,4호선,총신대입구(이수),733,614,동작구,11590
2022,8,0,0,433,4호선,사당,889,1063,동작구,11590
2022,8,0,0,434,4호선,남태령,23,3,서초구,11650
2022,8,0,0,2511,5호선,방화,69,282,강서구,11500
2022,8,0,0,2512,5호선,개화산,48,182,강서구,11500
2022,8,0,0,2513,5호선,김포공항,154,67,강서구,11500
2022,8,0,0,2514,5호선,송정,133,336,강서구,11500
2022,8,0,0,2515,5호선,마곡,235,347,강서구,11500
2022,8,0,0,2516,5호선,발산,1080,432,강서구,11500
2022,8,0,0,2517,5호선,우장산,211,513,강서구,11500
2022,8,0,0,2518,5호선,화곡,517,1204,강서구,11500
2022,8,0,0,2519,5호선,까치산,544,1624,강서구,11500
2022,8,0,0,2520,5호선,신정(은행정),143,508,양천구,11470
2022,8,0,0,2521,5호선,목동,389,604,양천구,11470
2022,8,0,0,2522,5호선,오목교(목동운동장앞),689,487,양천구,11470
2022,8,0,0,2523,5호선,양평,117,298,영등포구,11560
2022,8,0,0,2524,5호선,영등포구청,197,148,영등포구,11560
2022,8,0,0,2525,5호선,영등포시장,368,389,영등포구,11560
2022,8,0,0,2526,5호선,신길,155,429,영등포구,11560
2022,8,0,0,2527,5호선,여의도,1124,564,영등포구,11560
2022,8,0,0,2528,5호선,여의나루,972,206,영등포구,11560
2022,8,0,0,2529,5호선,마포,680,358,마포구,11440
2022,8,0,0,2530,5호선,공덕,763,386,마포구,11440
2022,8,0,0,2531,5호선,애오개,119,463,마포구,11440
2022,8,0,0,2532,5호선,충정로(경기대입구),165,167,서대문구,11410
2022,8,0,0,2533,5호선,서대문,451,299,서대문구,11410
2022,8,0,0,2534,5호선,광화문(세종문화회관),1549,160,종로구,11110
2022,8,0,0,2535,5호선,종로3가,1383,282,종로구,11110
2022,8,0,0,2536,5호선,을지로4가,242,115,중구,11140
2022,8,0,0,2537,5호선,동대문역사문화공원(DDP),94,68,중구,11140
2022,8,0,0,2538,5호선,청구,135,229,성동구,11200
2022,8,0,0,2539,5호선,신금호,95,367,성동구,11200
2022,8,0,0,2540,5호선,행당,123,324,성동구,11200
2022,8,0,0,2541,5호선,왕십리(성동구청),362,370,성동구,11200
2022,8,0,0,2542,5호선,마장,87,251,성동구,11200
2022,8,0,0,2543,5호선,답십리,284,770,동대문구,11230
2022,8,0,0,2544,5호선,장한평,350,846,성동구,11200
2022,8,0,0,2545,5호선,군자(능동),581,1360,광진구,11215
2022,8,0,0,2546,5호선,아차산(어린이대공원후문),289,568,광진구,11215
2022,8,0,0,2547,5호선,광나루(장신대),257,448,광진구,11215
2022,8,0,0,2548,5호선,천호(풍납토성),1190,506,강동구,11740
2022,8,0,0,2549,5호선,강동,408,862,강동구,11740
2022,8,0,0,2550,5호선,길동,289,396,강동구,11740
2022,8,0,0,2551,5호선,굽은다리(강동구민회관앞),252,424,강동구,11740
2022,8,0,0,2552,5호선,명일,180,396,강동구,11740
2022,8,0,0,2553,5호선,고덕,274,378,강동구,11740
2022,8,0,0,2554,5호선,상일동,288,913,강동구,11740
2022,8,0,0,2555,5호선,둔촌동,88,151,강동구,11740
2022,8,0,0,2556,5호선,올림픽공원(한국체대),46,62,송파구,11710
2022,8,0,0,2557,5호선,방이,89,142,송파구,11710
2022,8,0,0,2558,5호선,오금,64,76,송파구,11710
2022,8,0,0,2559,5호선,개롱,73,157,송파구,11710
2022,8,0,0,2560,5호선,거여,79,287,송파구,11710
2022,8,0,0,2561,5호선,마천,83,241,송파구,11710
2022,8,0,0,2562,5호선,강일,79,139,강동구,11740
2022,8,0,0,2563,5호선,미사,1200,510,,
2022,8,0,0,2564,5호선,하남풍산,104,216,,
2022,8,0,0,2565,5호선,하남시청(덕풍·신장),160,458,,
2022,8,0,0,2566,5호선,하남검단산,69,315,,
2022,8,0,0,2611,6호선,응암,227,892,은평구,11380
2022,8,0,0,2612,6호선,역촌,46,295,은평구,11380
2022,8,0,0,2613,6호선,불광,100,223,은평구,11380
2022,8,0,0,2614,6호선,독바위,37,172,은평구,11380
2022,8,0,0,2616,6호선,구산,106,208,은평구,11380
2022,8,0,0,2617,6호선,새절(신사),174,945,은평구,11380
2022,8,0,0,2618,6호선,증산(명지대앞),203,601,은평구,11380
2022,8,0,0,2619,6호선,디지털미디어시티,340,700,마포구,11440
2022,8,0,0,2620,6호선,월드컵경기장(성산),159,92,마포구,11440
2022,8,0,0,2621,6호선,마포구청,427,755,마포구,11440
2022,8,0,0,2622,6호선,망원,883,586,마포구,11440
2022,8,0,0,2623,6호선,합정,1856,742,마포구,11440
2022,8,0,0,2624,6호선,상수,1999,617,마포구,11440
2022,8,0,0,2625,6호선,광흥창(서강),246,373,마포구,11440
2022,8,0,0,2626,6호선,대흥(서강대앞),332,465,마포구,11440
2022,8,0,0,2627,6호선,공덕,991,1025,마포구,11440
2022,8,0,0,2628,6호선,효창공원앞,270,551,용산구,11170
2022,8,0,0,2629,6호선,삼각지,555,388,용산구,11170
2022,8,0,0,2630,6호선,녹사평(용산구청),762,198,용산구,11170
2022,8,0,0,2631,6호선,이태원,3384,1194,용산구,11170
2022,8,0,0,2632,6호선,한강진,602,299,용산구,11170
2022,8,0,0,2633,6호선,버티고개,77,128,용산구,11170
2022,8,0,0,2634,6호선,약수,220,182,중구,11140
2022,8,0,0,2635,6호선,청구,137,151,중구,11140
2022,8,0,0,2636,6호선,신당,701,393,중구,11140
2022,8,0,0,2637,6호선,동묘앞,259,407,종로구,11110
2022,8,0,0,2638,6호선,창신,53,150,종로구,11110
2022,8,0,0,2639,6호선,보문,265,570,성북구,11290
2022,8,0,0,2640,6호선,안암(고대병원앞),945,567,성북구,11290
2022,8,0,0,2641,6호선,고려대(종암),253,512,성북구,11290
2022,8,0,0,2642,6호선,월곡(동덕여대),358,532,성북구,11290
2022,8,0,0,2643,6호선,상월곡(한국과학기술연구원),92,311,성북구,11290
2022,8,0,0,2644,6호선,돌곶이,152,452,성북구,11290
2022,8,0,0,2645,6호선,석계,378,580,노원구,11350
2022,8,0,0,2646,6호선,태릉입구,181,628,노원구,11350
2022,8,0,0,2647,6호선,화랑대(서울여대입구),72,534,노원구,11350
2022,8,0,0,2648,6호선,봉화산(서울의료원),112,473,중랑구,11260
2022,8,0,0,2711,7호선,장암,7,5,,
2022,8,0,0,2712,7호선,도봉산,72,646,도봉구,11320
2022,8,0,0,2713,7호선,수락산,179,557,노원구,11350
2022,8,0,0,2714,7호선,마들,120,511,노원구,11350
2022,8,0,0,2715,7호선,노원,967,621,노원구,11350
2022,8,0,0,2716,7호선,중계,226,472,노원구,11350
2022,8,0,0,2717,7호선,하계,274,582,노원구,11350
2022,8,0,0,2718,7호선,공릉(서울과학기술대),395,488,노원구,11350
2022,8,0,0,2719,7호선,태릉입구,253,850,노원구,11350
2022,8,0,0,2720,7호선,먹골,236,536,중랑구,11260
2022,8,0,0,2721,7호선,중화,233,563,중랑구,11260
2022,8,0,0,2722,7호선,상봉(시외버스터미널),598,1450,중랑구,11260
2022,8,0,0,2723,7호선,면목,210,782,중랑구,11260
2022,8,0,0,2724,7호선,사가정,418,799,중랑구,11260
2022,8,0,0,2725,7호선,용마산(용마폭포공원),114,315,중랑구,11260
2022,8,0,0,2726,7호선,중곡,164,504,광진구,11215
2022,8,0,0,2727,7호선,군자(능동),751,821,광진구,11215
2022,8,0,0,2728,7호선,어린이대공원(세종대),839,627,광진구,11215
2022,8,0,0,2729,7호선,건대입구,1337,729,광진구,11215
2022,8,0,0,2730,7호선,뚝섬유원지,828,420,광진구,11215
2022,8,0,0,2731,7호선,청담,682,444,강남구,11680
2022,8,0,0,2732,7호선,강남구청,1365,350,강남구,11680
2022,8,0,0,2733,7호선,학동,1179,252,강남구,11680
2022,8,0,0,2734,7호선,논현,2244,458,강남구,11680
2022,8,0,0,2735,7호선,반포,277,185,서초구,11650
2022,8,0,0,2736,7호선,고속터미널,682,154,서초구,11650
2022,8,0,0,2737,7호선,내방,520,527,서초구,11650
2022,8,0,0,2738,7호선,이수,1325,640,동작구,11590
2022,8,0,0,2739,7호선,남성,311,735,동작구,11590
2022,8,0,0,2740,7호선,숭실대입구(살피재),372,873,동작구,11590
2022,8,0,0,2741,7호선,상도,395,829,동작구,11590
2022,8,0,0,2742,7호선,장승배기,252,600,동작구,11590
2022,8,0,0,2743,7호선,신대방삼거리,347,1080,동작구,11590
2022,8,0,0,2744,7호선,보라매,208,535,동작구,11590
2022,8,0,0,2745,7호선,신풍,229,671,영등포구,11560
2022,8,0,0,2746,7호선,대림(구로구청),274,261,구로구,11530
2022,8,0,0,2747,7호선,남구로,230,259,구로구,11530
2022,8,0,0,2748,7호선,가산디지털단지,845,419,금천구,11545
2022,8,0,0,2749,7호선,철산,549,738,,
2022,8,0,0,2750,7호선,광명사거리,321,721,,
2022,8,0,0,2751,7호선,천왕,121,421,구로구,11530
2022,8,0,0,2752,7호선,온수(성공회대입구),107,706,구로구,11530
2022,8,0,0,2811,8호선,암사,239,898,강동구,11740
2022,8,0,0,2812,8호선,천호(풍납토성),588,918,강동구,11740
2022,8,0,0,2813,8호선,강동구청,170,389,강동구,11740
2022,8,0,0,2814,8호선,몽촌토성(평화의문),327,211,송파구,11710
2022,8,0,0,2815,8호선,잠실(송파구청),932,310,송파구,11710
2022,8,0,0,2816,8호선,석촌,341,360,송파구,11710
2022,8,0,0,2817,8호선,송파,169,371,송파구,11710
2022,8,0,0,2818,8호선,가락시장,456,473,송파구,11710
2022,8,0,0,2819,8호선,문정,667,330,송파구,11710
2022,8,0,0,2820,8호선,장지,445,444,송파구,11710
2022,8,0,0,2821,8호선,복정,243,183,송파구,11710
2022,8,0,0,2822,8호선,산성,60,293,,
2022,8,0,0,2823,8호선,남한산성입구(성남법원.검찰청),120,583,,
2022,8,0,0,2824,8호선,단대오거리,169,447,,
2022,8,0,0,2825,8호선,신흥,84,185,,
2022,8,0,0,2826,8호선,수진,127,215,,
2022,8,0,0,2827,8호선,모란,387,387,,
2022,8,0,0,2828,8호선,남위례,272,248,,
2022,8,0,0,4101,9호선,개화,0,11,강서구,11500
2022,8,0,0,4102,9호선,김포공항,0,45,강서구,11500
2022,8,0,0,4103,9호선,공항시장,0,36,강서구,11500
2022,8,0,0,4104,9호선,신방화,0,107,강서구,11500
2022,8,0,0,4105,9호선,마곡나루,0,209,강서구,11500
2022,8,0,0,4106,9호선,양천향교,0,169,강서구,11500
2022,8,0,0,4107,9호선,가양,0,390,강서구,11500
2022,8,0,0,4108,9호선,증미,0,96,강서구,11500
2022,8,0,0,4109,9호선,등촌,0,186,강서구,11500
2022,8,0,0,4110,9호선,염창,0,674,강서구,11500
2022,8,0,0,4111,9호선,신목동,0,162,양천구,11470
2022,8,0,0,4112,9호선,선유도,0,132,영등포구,11560
2022,8,0,0,4113,9호선,당산,0,766,영등포구,11560
2022,8,0,0,4114,9호선,국회의사당,0,64,영등포구,11560
2022,8,0,0,4115,9호선,여의도,0,190,영등포구,11560
2022,8,0,0,4116,9호선,샛강,0,117,영등포구,11560
2022,8,0,0,4117,9호선,노량진,0,510,동작구,11590
2022,8,0,0,4118,9호선,노들,0,162,동작구,11590
2022,8,0,0,4119,9호선,흑석(중앙대입구),0,314,동작구,11590
2022,8,0,0,4120,9호선,동작(현충원),0,93,동작구,11590
2022,8,0,0,4121,9호선,구반포,0,17,서초구,11650
2022,8,0,0,4122,9호선,신반포,0,57,서초구,11650
2022,8,0,0,4123,9호선,고속터미널,0,286,서초구,11650
2022,8,0,0,4124,9호선,사평,0,81,서초구,11650
2022,8,0,0,4125,9호선,신논현,0,570,강남구,11680
2022,8,0,0,4126,9호선2~3단계,언주,410,146,강남구,11680
2022,8,0,0,4127,9호선2단계,선정릉,520,130,강남구,11680
2022,8,0,0,4128,9호선2~3단계,삼성중앙,399,110,강남구,11680
2022,8,0,0,4129,9호선2~3단계,봉은사,598,114,강남구,11680
2022,8,0,0,4130,9호선2단계,종합운동장,364,126,송파구,11710
2022,8,0,0,4131,9호선2~3단계,삼전,170,365,송파구,11710
2022,8,0,0,4132,9호선2~3단계,석촌고분,137,308,송파구,11710
2022,8,0,0,4133,9호선2~3단계,석촌,370,146,송파구,11710
2022,8,0,0,4134,9호선2~3단계,송파나루,292,150,송파구,11710
2022,8,0,0,4135,9호선2~3단계,한성백제,81,73,송파구,11710
2022,8,0,0,4136,9호선2~3단계,올림픽공원(한국체대),88,148,송파구,11710
2022,8,0,0,4137,9호선2~3단계,둔촌오륜,16,50,강동구,11740
2022,8,0,0,4138,9호선2~3단계,중앙보훈병원,79,170,강동구,11740
2022,8,0,0,4401,신림선,샛강,0,30,,
2022,8,0,0,4402,신림선,대방,0,110,,
2022,8,0,0,4403,신림선,서울지방병무청,0,124,,
2022,8,0,0,4404,신림선,보라매,0,117,,
2022,8,0,0,4405,신림선,보라매공원,0,45,,
2022,8,0,0,4406,신림선,보라매병원,0,84,,
2022,8,0,0,4407,신림선,당곡,0,129,,
2022,8,0,0,4408,신림선,신림,0,60,,
2022,8,0,0,4409,신림선,서원,0,244,,
2022,8,0,0,4410,신림선,서울대벤처타운,0,645,,
2022,8,0,0,4411,신림선,관악산(서울대),0,141,,
2022,8,0,0,4701,우이신설선,북한산우이,0,19,강북구,11305
2022,8,0,0,4702,우이신설선,솔밭공원,0,36,강북구,11305
2022,8,0,0,4703,우이신설선,4.19민주묘지,0,39,강북구,11305
2022,8,0,0,4704,우이신설선,가오리,0,81,강북구,11305
2022,8,0,0,4705,우이신설선,화계,0,57,강북구,11305
2022,8,0,0,4706,우이신설선,삼양,0,28,강북구,11305
2022,8,0,0,4707,우이신설선,삼양사거리,0,30,강북구,11305
2022,8,0,0,4708,우이신설선,솔샘,0,125,강북구,11305
2022,8,0,0,4709,우이신설선,북한산보국문,0,144,성북구,11290
2022,8,0,0,4710,우이신설선,정릉,0,99,성북구,11290
2022,8,0,0,4711,우이신설선,성신여대입구(돈암),0,84,성북구,11290
2022,8,0,0,4712,우이신설선,보문,0,57,성북구,11290
2022,8,0,0,4713,우이신설선,신설동,0,27,동대문구,11230
2022,8,0,30,150,1호선,서울역,297,151,중구,11140
2022,8,0,30,151,1호선,시청,60,36,중구,11140
2022,8,0,30,152,1호선,종각,96,34,종로구,11110
2022,8,0,30,153,1호선,종로3가,164,93,종로구,11110
2022,8,0,30,154,1호선,종로5가,24,22,종로구,11110
2022,8,0,30,155,1호선,동대문,59,89,종로구,11110
2022,8,0,30,156,1호선,신설동,45,36,동대문구,11230
2022,8,0,30,157,1호선,제기동,12,2,동대문구,11230
2022,8,0,30,158,1호선,청량리(서울시립대입구),15,5,동대문구,11230
2022,8,0,30,159,1호선,동묘앞,15,105,종로구,11110
2022,8,0,30,201,2호선,시청,210,81,중구,11140
2022,8,0,30,202,2호선,을지로입구,367,389,중구,11140
2022,8,0,30,203,2호선,을지로3가,446,72,중구,11140
2022,8,0,30,204,2호선,을지로4가,127,62,중구,11140
2022,8,0,30,205,2호선,동대문역사문화공원(DDP),209,194,중구,11140
2022,8,0,30,206,2호선,신당,147,223,중구,11140
2022,8,0,30,207,2호선,상왕십리,77,192,성동구,11200
2022,8,0,30,208,2호선,왕십리(성동구청),384,310,성동구,11200
2022,8,0,30,209,2호선,한양대,141,40,성동구,11200
2022,8,0,30,210,2호선,뚝섬,218,125,성동구,11200
2022,8,0,30,211,2호선,성수,425,536,성동구,11200
2022,8,0,30,212,2호선,건대입구,949,673,광진구,11215
2022,8,0,30,213,2호선,구의(광진구청),144,331,광진구,11215
2022,8,0,30,214,2호선,강변(동서울터미널),137,357,광진구,11215
2022,8,0,30,215,2호선,잠실나루,83,120,광진구,11215
2022,8,0,30,216,2호선,잠실(송파구청),442,461,송파구,11710
2022,8,0,30,217,2호선,잠실새내,297,242,송파구,11710
2022,8,0,30,218,2호선,종합운동장,47,63,송파구,11710
2022,8,0,30,219,2호선,삼성(무역센터),321,492,강남구,11680
2022,8,0,30,220,2호선,선릉,528,274,강남구,11680
2022,8,0,30,221,2호선,역삼,521,191,강남구,11680
2022,8,0,30,222,2호선,강남,2106,410,강남구,11680
2022,8,0,30,223,2호선,교대(법원.검찰청),613,231,서초구,11650
2022,8,0,30,224,2호선,서초,183,102,서초구,11650
2022,8,0,30,225,2호선,방배,230,187,서초구,11650
2022,8,0,30,226,2호선,사당,898,672,동작구,11590
2022,8,0,30,227,2호선,낙성대(강감찬),234,594,관악구,11620
2022,8,0,30,228,2호선,서울대입구(관악구청),544,1797,관악구,11620
2022,8,0,30,229,2호선,봉천,145,391,관악구,11620
2022,8,0,30,230,2호선,신림,936,920,관악구,11620
2022,8,0,30,231,2호선,신대방,138,371,동작구,11590
2022,8,0,30,232,2호선,구로디지털단지,495,563,구로구,11530
2022,8,0,30,233,2호선,대림(구로구청),166,327,구로구,11530
2022,8,0,30,234,2호선,신도림,497,1451,구로구,11530
2022,8,0,30,235,2호선,문래,232,199,영등포구,11560
2022,8,0,30,236,2호선,영등포구청,209,316,영등포구,11560
2022,8,0,30,237,2호선,당산,235,366,영등포구,11560
2022,8,0,30,238,2호선,합정,955,342,마포구,11440
2022,8,0,30,239,2호선,홍대입구,1473,834,마포구,11440
2022,8,0,30,240,2호선,신촌,726,382,마포구,11440
2022,8,0,30,241,2호선,이대,112,225,서대문구,11410
2022,8,0,30,242,2호선,아현,64,164,마포구,11440
2022,8,0,30,243,2호선,충정로(경기대입구),79,120,서대문구,11410
2022,8,0,30,244,2호선,용답,14,50,성동구,11200
2022,8,0,30,245,2호선,신답,4,50,성동구,11200
2022,8,0,30,246,2호선,신설동,29,65,동대문구,11230
2022,8,0,30,247,2호선,도림천,14,6,구로구,11530
2022,8,0,30,248,2호선,양천구청,15,55,양천구,11470
2022,8,0,30,249,2호선,신정네거리,45,109,양천구,11470
2022,8,0,30,250,2호선,용두(동대문구청),11,25,동대문구,11230
2022,8,0,30,309,3호선,지축,2,2,,
2022,8,0,30,310,3호선,구파발,32,141,은평구,11380
2022,8,0,30,311,3호선,연신내,134,135,은평구,11380
2022,8,0,30,312,3호선,불광,60,87,은평구,11380
2022,8,0,30,313,3호선,녹번,30,81,은평구,11380
2022,8,0,30,314,3호선,홍제,59,88,서대문구,11410
2022,8,0,30,315,3호선,무악재,9,24,서대문구,11410
2022,8,0,30,316,3호선,독립문,19,174,서대문구,11410
2022,8,0,30,317,3호선,경복궁(정부서울청사),148,63,종로구,11110
2022,8,0,30,318,3호선,안국,83,30,종로구,11110
2022,8,0,30,319,3호선,종로3가,84,49,종로구,11110
2022,8,0,30,320,3호선,을지로3가,134,34,중구,11140
2022,8,0,30,322,3호선,동대입구,25,57,중구,11140
2022,8,0,30,323,3호선,약수,76,230,중구,11140
2022,8,0,30,324,3호선,금호,25,41,성동구,11200
2022,8,0,30,325,3호선,옥수,41,35,성동구,11200
2022,8,0,30,326,3호선,압구정,187,133,강남구,11680
2022,8,0,30,327,3호선,신사,330,73,강남구,11680
2022,8,0,30,328,3호선,잠원,15,40,서초구,11650
2022,8,0,30,329,3호선,고속터미널,238,70,서초구,11650
2022,8,0,30,330,3호선,교대(법원.검찰청),138,51,서초구,11650
2022,8,0,30,331,3호선,남부터미널(예술의전당),75,104,서초구,11650
2022,8,0,30,332,3호선,양재(서초구청),102,134,서초구,11650
2022,8,0,30,333,3호선,매봉,23,38,강남구,11680
2022,8,0,30,334,3호선,도곡,19,71,강남구,11680
2022,8,0,30,335,3호선,대치,55,31,강남구,11680
2022,8,0,30,336,3호선,학여울,4,11,강남구,11680
2022,8,0,30,337,3호선,대청,38,69,강남구,11680
2022,8,0,30,338,3호선,일원,25,34,강남구,11680
2022,8,0,30,339,3호선,수서,110,124,강남구,11680
2022,8,0,30,340,3호선,가락시장,15,50,송파구,11710
2022,8,0,30,341,3호선,경찰병원,3,21,송파구,11710
2022,8,0,30,342,3호선,오금,0,30,송파구,11710
2022,8,0,30,409,4호선,불암산,2,174,노원구,11350
2022,8,0,30,410,4호선,상계,15,181,노원구,11350
2022,8,0,30,411,4호선,노원,98,260,노원구,11350
2022,8,0,30,412,4호선,창동,84,138,도봉구,11320
