YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2022,4,0,0,234,2호선,신도림,77,97,구로구,11530
2022,4,0,0,235,2호선,문래,17,13,영등포구,11560
2022,4,0,0,236,2호선,영등포구청,23,25,영등포구,11560
2022,4,0,0,237,2호선,당산,24,17,영등포구,11560
2022,4,0,0,238,2호선,합정,13,12,마포구,11440
2022,4,0,0,239,2호선,홍대입구,105,72,마포구,11440
2022,4,0,0,240,2호선,신촌,16,10,마포구,11440
2022,4,0,0,241,2호선,이대,0,2,서대문구,11410
2022,4,0,0,242,2호선,아현,4,5,마포구,11440
2022,4,0,0,243,2호선,충정로(경기대입구),9,9,서대문구,11410
2022,4,0,0,244,2호선,용답,1,0,성동구,11200
2022,4,0,0,246,2호선,신설동,1,0,동대문구,11230
2022,4,0,0,248,2호선,양천구청,5,4,양천구,11470
2022,4,0,0,249,2호선,신정네거리,8,2,양천구,11470
2022,4,0,0,309,3호선,지축,1,1,,
2022,4,0,0,310,3호선,구파발,1,5,은평구,11380
2022,4,0,0,311,3호선,연신내,10,7,은평구,11380
2022,4,0,0,312,3호선,불광,10,8,은평구,11380
2022,4,0,0,313,3호선,녹번,2,2,은평구,11380
2022,4,0,0,314,3호선,홍제,1,1,서대문구,11410
2022,4,0,0,315,3호선,무악재,1,1,서대문구,11410
2022,4,0,0,316,3호선,독립문,2,3,서대문구,11410
2022,4,0,0,317,3호선,경복궁(정부서울청사),6,4,종로구,11110
2022,4,0,0,318,3호선,안국,3,1,종로구,11110
2022,4,0,0,319,3호선,종로3가,17,8,종로구,11110
2022,4,0,0,320,3호선,을지로3가,4,2,중구,11140
2022,4,0,0,321,3호선,충무로,2,0,중구,11140
2022,4,0,0,322,3호선,동대입구,7,6,중구,11140
2022,4,0,0,323,3호선,약수,14,15,중구,11140
2022,4,0,0,325,3호선,옥수,2,1,성동구,11200
2022,4,0,0,326,3호선,압구정,12,6,강남구,11680
2022,4,0,0,327,3호선,신사,1,1,강남구,11680
2022,4,0,0,329,3호선,고속터미널,2,1,서초구,11650
2022,4,0,0,331,3호선,남부터미널(예술의전당),1,1,서초구,11650
2022,4,0,0,332,3호선,양재(서초구청),6,4,서초구,11650
2022,4,0,0,333,3호선,매봉,3,4,강남구,11680
2022,4,0,0,334,3호선,도곡,11,11,강남구,11680
2022,4,0,0,337,3호선,대청,3,2,강남구,11680
2022,4,0,0,338,3호선,일원,1,1,강남구,11680
2022,4,0,0,339,3호선,수서,2,0,강남구,11680
2022,4,0,0,340,3호선,가락시장,18,15,송파구,11710
2022,4,0,0,341,3호선,경찰병원,1,2,송파구,11710
2022,4,0,0,342,3호선,오금,3,7,송파구,11710
2022,4,0,0,410,4호선,상계,1,0,노원구,11350
2022,4,0,0,411,4호선,노원,12,16,노원구,11350
2022,4,0,0,412,4호선,창동,76,75,도봉구,11320
2022,4,0,0,413,4호선,쌍문,8,5,도봉구,11320
2022,4,0,0,414,4호선,수유(강북구청),1,0,강북구,11305
2022,4,0,0,415,4호선,미아(서울사이버대학),1,0,강북구,11305
2022,4,0,0,417,4호선,길음,2,0,성북구,11290
2022,4,0,0,419,4호선,한성대입구(삼선교),3,3,성북구,11290
2022,4,0,0,420,4호선,혜화,3,2,종로구,11110
2022,4,0,0,421,4호선,동대문,5,11,종로구,11110
2022,4,0,0,422,4호선,동대문역사문화공원(DDP),6,3,중구,11140
2022,4,0,0,423,4호선,충무로,4,3,중구,11140
2022,4,0,0,424,4호선,명동,2,2,중구,11140
2022,4,0,0,425,4호선,회현(남대문시장),7,6,중구,11140
2022,4,0,0,426,4호선,서울역,2,1,중구,11140
2022,4,0,0,428,4호선,삼각지,6,7,용산구,11170
2022,4,0,0,432,4호선,총신대입구(이수),8,4,동작구,11590
2022,4,0,0,433,4호선,사당,22,19,동작구,11590
2022,4,0,0,2511,5호선,방화,3,12,강서구,11500
2022,4,0,0,2512,5호선,개화산,3,6,강서구,11500
2022,4,0,0,2513,5호선,김포공항,3,5,강서구,11500
2022,4,0,0,2514,5호선,송정,7,3,강서구,11500
2022,4,0,0,2515,5호선,마곡,7,4,강서구,11500
2022,4,0,0,2516,5호선,발산,30,6,강서구,11500
2022,4,0,0,2517,5호선,우장산,11,3,강서구,11500
2022,4,0,0,2518,5호선,화곡,6,46,강서구,11500
2022,4,0,0,2519,5호선,까치산,24,16,강서구,11500
2022,4,0,0,2520,5호선,신정(은행정),1,1,양천구,11470
2022,4,0,0,2521,5호선,목동,5,1,양천구,11470
2022,4,0,0,2522,5호선,오목교(목동운동장앞),3,0,양천구,11470
2022,4,0,0,2525,5호선,영등포시장,1,1,영등포구,11560
2022,4,0,0,2527,5호선,여의도,2,1,영등포구,11560
2022,4,0,0,2528,5호선,여의나루,4,2,영등포구,11560
2022,4,0,0,2529,5호선,마포,5,2,마포구,11440
2022,4,0,0,2530,5호선,공덕,25,13,마포구,11440
2022,4,0,0,2531,5호선,애오개,6,17,마포구,11440
2022,4,0,0,2532,5호선,충정로(경기대입구),6,4,서대문구,11410
2022,4,0,0,2533,5호선,서대문,5,7,서대문구,11410
2022,4,0,0,2534,5호선,광화문(세종문화회관),6,2,종로구,11110
2022,4,0,0,2535,5호선,종로3가,17,12,종로구,11110
2022,4,0,0,2536,5호선,을지로4가,1,0,중구,11140
2022,4,0,0,2539,5호선,신금호,4,1,성동구,11200
2022,4,0,0,2540,5호선,행당,4,0,성동구,11200
2022,4,0,0,2541,5호선,왕십리(성동구청),3,10,성동구,11200
2022,4,0,0,2542,5호선,마장,1,0,성동구,11200
2022,4,0,0,2543,5호선,답십리,6,4,동대문구,11230
2022,4,0,0,2544,5호선,장한평,13,7,성동구,11200
2022,4,0,0,2545,5호선,군자(능동),1,19,광진구,11215
2022,4,0,0,2546,5호선,아차산(어린이대공원후문),8,5,광진구,11215
2022,4,0,0,2547,5호선,광나루(장신대),6,4,광진구,11215
2022,4,0,0,2548,5호선,천호(풍납토성),42,24,강동구,11740
2022,4,0,0,2549,5호선,강동,22,13,강동구,11740
2022,4,0,0,2550,5호선,길동,11,1,강동구,11740
2022,4,0,0,2551,5호선,굽은다리(강동구민회관앞),26,6,강동구,11740
2022,4,0,0,2552,5호선,명일,22,4,강동구,11740
2022,4,0,0,2553,5호선,고덕,20,22,강동구,11740
2022,4,0,0,2554,5호선,상일동,16,90,강동구,11740
2022,4,0,0,2557,5호선,방이,1,0,송파구,11710
2022,4,0,0,2558,5호선,오금,2,3,송파구,11710
2022,4,0,0,2561,5호선,마천,0,1,송파구,11710
2022,4,0,0,2562,5호선,강일,1,1,강동구,11740
2022,4,0,0,2563,5호선,미사,1,0,,
2022,4,0,0,2565,5호선,하남시청(덕풍·신장),0,2,,
2022,4,0,0,2611,6호선,응암,3,5,은평구,11380
2022,4,0,0,2614,6호선,독바위,9,4,은평구,11380
2022,4,0,0,2616,6호선,구산,1,0,은평구,11380
2022,4,0,0,2617,6호선,새절(신사),4,12,은평구,11380
2022,4,0,0,2618,6호선,증산(명지대앞),2,1,은평구,11380
2022,4,0,0,2619,6호선,디지털미디어시티,30,36,마포구,11440
2022,4,0,0,2620,6호선,월드컵경기장(성산),1,1,마포구,11440
2022,4,0,0,2623,6호선,합정,8,5,마포구,11440
2022,4,0,0,2624,6호선,상수,2,1,마포구,11440
2022,4,0,0,2625,6호선,광흥창(서강),2,1,마포구,11440
2022,4,0,0,2626,6호선,대흥(서강대앞),7,7,마포구,11440
2022,4,0,0,2627,6호선,공덕,27,27,마포구,11440
2022,4,0,0,2628,6호선,효창공원앞,5,5,용산구,11170
2022,4,0,0,2629,6호선,삼각지,9,2,용산구,11170
2022,4,0,0,2630,6호선,녹사평(용산구청),1,0,용산구,11170
2022,4,0,0,2631,6호선,이태원,5,2,용산구,11170
2022,4,0,0,2632,6호선,한강진,10,17,용산구,11170
2022,4,0,0,2633,6호선,버티고개,1,2,용산구,11170
2022,4,0,0,2634,6호선,약수,11,3,중구,11140
2022,4,0,0,2635,6호선,청구,5,4,중구,11140
2022,4,0,0,2636,6호선,신당,6,7,중구,11140
2022,4,0,0,2637,6호선,동묘앞,11,80,종로구,11110
2022,4,0,0,2639,6호선,보문,3,0,성북구,11290
2022,4,0,0,2640,6호선,안암(고대병원앞),0,4,성북구,11290
2022,4,0,0,2641,6호선,고려대(종암),4,3,성북구,11290
2022,4,0,0,2642,6호선,월곡(동덕여대),2,0,성북구,11290
2022,4,0,0,2643,6호선,상월곡(한국과학기술연구원),4,4,성북구,11290
2022,4,0,0,2644,6호선,돌곶이,2,1,성북구,11290
2022,4,0,0,2645,6호선,석계,28,36,노원구,11350
2022,4,0,0,2646,6호선,태릉입구,12,7,노원구,11350
2022,4,0,0,2648,6호선,봉화산(서울의료원),4,9,중랑구,11260
2022,4,0,0,2712,7호선,도봉산,15,57,도봉구,11320
2022,4,0,0,2713,7호선,수락산,17,50,노원구,11350
2022,4,0,0,2714,7호선,마들,9,21,노원구,11350
2022,4,0,0,2715,7호선,노원,80,13,노원구,11350
2022,4,0,0,2716,7호선,중계,15,4,노원구,11350
2022,4,0,0,2717,7호선,하계,18,4,노원구,11350
2022,4,0,0,2718,7호선,공릉(서울과학기술대),2,0,노원구,11350
2022,4,0,0,2719,7호선,태릉입구,9,31,노원구,11350
2022,4,0,0,2720,7호선,먹골,8,11,중랑구,11260
2022,4,0,0,2721,7호선,중화,14,4,중랑구,11260
2022,4,0,0,2722,7호선,상봉(시외버스터미널),60,23,중랑구,11260
2022,4,0,0,2723,7호선,면목,24,8,중랑구,11260
2022,4,0,0,2724,7호선,사가정,50,14,중랑구,11260
2022,4,0,0,2725,7호선,용마산(용마폭포공원),21,22,중랑구,11260
2022,4,0,0,2726,7호선,중곡,19,12,광진구,11215
2022,4,0,0,2727,7호선,군자(능동),61,45,광진구,11215
2022,4,0,0,2728,7호선,어린이대공원(세종대),15,19,광진구,11215
2022,4,0,0,2729,7호선,건대입구,7,40,광진구,11215
2022,4,0,0,2730,7호선,뚝섬유원지,16,2,광진구,11215
2022,4,0,0,2731,7호선,청담,14,73,강남구,11680
2022,4,0,0,2732,7호선,강남구청,23,17,강남구,11680
2022,4,0,0,2733,7호선,학동,19,6,강남구,11680
2022,4,0,0,2734,7호선,논현,36,8,강남구,11680
2022,4,0,0,2735,7호선,반포,4,0,서초구,11650
2022,4,0,0,2736,7호선,고속터미널,3,2,서초구,11650
2022,4,0,0,2737,7호선,내방,3,39,서초구,11650
2022,4,0,0,2738,7호선,이수,26,28,동작구,11590
2022,4,0,0,2739,7호선,남성,23,3,동작구,11590
2022,4,0,0,2740,7호선,숭실대입구(살피재),18,6,동작구,11590
2022,4,0,0,2741,7호선,상도,9,1,동작구,11590
2022,4,0,0,2742,7호선,장승배기,9,5,동작구,11590
2022,4,0,0,2743,7호선,신대방삼거리,12,7,동작구,11590
2022,4,0,0,2744,7호선,보라매,11,2,동작구,11590
2022,4,0,0,2745,7호선,신풍,9,24,영등포구,11560
2022,4,0,0,2746,7호선,대림(구로구청),5,4,구로구,11530
2022,4,0,0,2747,7호선,남구로,4,1,구로구,11530
2022,4,0,0,2748,7호선,가산디지털단지,46,20,금천구,11545
2022,4,0,0,2749,7호선,철산,75,7,,
2022,4,0,0,2750,7호선,광명사거리,49,24,,
2022,4,0,0,2751,7호선,천왕,7,51,구로구,11530
2022,4,0,0,2752,7호선,온수(성공회대입구),6,80,구로구,11530
2022,4,0,0,2811,8호선,암사,2,11,강동구,11740
2022,4,0,0,2812,8호선,천호(풍납토성),16,7,강동구,11740
2022,4,0,0,2813,8호선,강동구청,4,3,강동구,11740
2022,4,0,0,2814,8호선,몽촌토성(평화의문),0,1,송파구,11710
2022,4,0,0,2815,8호선,잠실(송파구청),7,34,송파구,11710
2022,4,0,0,2816,8호선,석촌,18,15,송파구,11710
2022,4,0,0,2817,8호선,송파,7,3,송파구,11710
2022,4,0,0,2818,8호선,가락시장,23,11,송파구,11710
2022,4,0,0,2819,8호선,문정,16,2,송파구,11710
2022,4,0,0,2820,8호선,장지,1,1,송파구,11710
2022,4,0,0,2821,8호선,복정,3,4,송파구,11710
2022,4,0,0,2822,8호선,산성,0,1,,
2022,4,0,0,2823,8호선,남한산성입구(성남법원.검찰청),5,2,,
2022,4,0,0,2824,8호선,단대오거리,10,2,,
2022,4,0,0,2825,8호선,신흥,11,2,,
2022,4,0,0,2826,8호선,수진,15,8,,
2022,4,0,0,2827,8호선,모란,1,28,,
2022,4,0,0,4102,9호선,김포공항,0,19,강서구,11500
2022,4,0,0,4117,9호선,노량진,0,3,동작구,11590
2022,4,0,0,4126,9호선2~3단계,언주,7,7,강남구,11680
2022,4,0,0,4127,9호선2단계,선정릉,4,4,강남구,11680
2022,4,0,0,4128,9호선2~3단계,삼성중앙,1,0,강남구,11680
2022,4,0,0,4130,9호선2단계,종합운동장,1,1,송파구,11710
2022,4,0,0,4131,9호선2~3단계,삼전,0,2,송파구,11710
2022,4,0,0,4132,9호선2~3단계,석촌고분,1,0,송파구,11710
2022,4,0,0,4133,9호선2~3단계,석촌,1,1,송파구,11710
2022,4,0,0,4134,9호선2~3단계,송파나루,1,0,송파구,11710
2022,4,0,0,4137,9호선2~3단계,둔촌오륜,1,0,강동구,11740
2022,4,0,0,4138,9호선2~3단계,중앙보훈병원,3,2,강동구,11740
2022,4,0,30,153,1호선,종로3가,1,1,종로구,11110
2022,4,0,30,210,2호선,뚝섬,2,2,성동구,11200
2022,4,0,30,211,2호선,성수,1,0,성동구,11200
2022,4,0,30,212,2호선,건대입구,3,3,광진구,11215
2022,4,0,30,215,2호선,잠실나루,1,1,광진구,11215
2022,4,0,30,218,2호선,종합운동장,1,1,송파구,11710
2022,4,0,30,230,2호선,신림,3,3,관악구,11620
2022,4,0,30,237,2호선,당산,1,1,영등포구,11560
2022,4,0,30,239,2호선,홍대입구,1,1,마포구,11440
2022,4,0,30,245,2호선,신답,1,1,성동구,11200
2022,4,0,30,246,2호선,신설동,1,1,동대문구,11230
2022,4,0,30,310,3호선,구파발,5,5,은평구,11380
2022,4,0,30,311,3호선,연신내,1,0,은평구,11380
2022,4,0,30,317,3호선,경복궁(정부서울청사),1,1,종로구,11110
2022,4,0,30,2529,5호선,마포,1,1,마포구,11440
2022,4,0,30,2619,6호선,디지털미디어시티,19,17,마포구,11440
2022,4,0,30,2713,7호선,수락산,1,1,노원구,11350
2022,4,0,30,2748,7호선,가산디지털단지,1,1,금천구,11545
2022,4,1,0,151,1호선,시청,1,1,중구,11140
2022,4,1,0,153,1호선,종로3가,1,1,종로구,11110
2022,4,1,0,203,2호선,을지로3가,1,0,중구,11140
2022,4,1,0,204,2호선,을지로4가,1,0,중구,11140
2022,4,1,0,208,2호선,왕십리(성동구청),1,1,성동구,11200
2022,4,1,0,218,2호선,종합운동장,2,1,송파구,11710
2022,4,1,0,246,2호선,신설동,1,0,동대문구,11230
2022,4,1,0,317,3호선,경복궁(정부서울청사),1,1,종로구,11110
2022,4,1,0,330,3호선,교대(법원.검찰청),2,1,서초구,11650
2022,4,1,0,340,3호선,가락시장,1,1,송파구,11710
2022,4,1,0,342,3호선,오금,2,2,송파구,11710
2022,4,1,0,412,4호선,창동,1,0,도봉구,11320
2022,4,1,0,417,4호선,길음,0,1,성북구,11290
2022,4,1,0,418,4호선,성신여대입구(돈암),1,1,성북구,11290
2022,4,1,0,419,4호선,한성대입구(삼선교),1,1,성북구,11290
2022,4,1,0,433,4호선,사당,1,1,동작구,11590
2022,4,1,0,2548,5호선,천호(풍납토성),1,0,강동구,11740
2022,4,1,0,2748,7호선,가산디지털단지,2,1,금천구,11545
2022,4,1,30,150,1호선,서울역,1,0,중구,11140
2022,4,1,30,156,1호선,신설동,0,1,동대문구,11230
2022,4,1,30,201,2호선,시청,4,3,중구,11140
2022,4,1,30,213,2호선,구의(광진구청),2,0,광진구,11215
2022,4,1,30,215,2호선,잠실나루,1,0,광진구,11215
2022,4,1,30,231,2호선,신대방,2,1,동작구,11590
2022,4,1,30,246,2호선,신설동,1,0,동대문구,11230
2022,4,1,30,313,3호선,녹번,1,1,은평구,11380
2022,4,1,30,332,3호선,양재(서초구청),1,1,서초구,11650
2022,4,2,0,202,2호선,을지로입구,1,0,중구,11140
2022,4,2,0,218,2호선,종합운동장,6,5,송파구,11710
2022,4,2,0,230,2호선,신림,1,0,관악구,11620
2022,4,2,0,234,2호선,신도림,1,0,구로구,11530
2022,4,2,0,243,2호선,충정로(경기대입구),1,1,서대문구,11410
2022,4,2,0,313,3호선,녹번,1,1,은평구,11380
2022,4,2,0,316,3호선,독립문,1,0,서대문구,11410
2022,4,2,0,419,4호선,한성대입구(삼선교),4,3,성북구,11290
2022,4,2,0,4136,9호선2~3단계,올림픽공원(한국체대),2,1,송파구,11710
2022,4,4,30,150,1호선,서울역,189,382,중구,11140
2022,4,4,30,151,1호선,시청,26,284,중구,11140
2022,4,4,30,152,1호선,종각,21,401,종로구,11110
2022,4,4,30,153,1호선,종로3가,84,216,종로구,11110
2022,4,4,30,154,1호선,종로5가,4,153,종로구,11110
2022,4,4,30,155,1호선,동대문,279,172,종로구,11110
2022,4,4,30,156,1호선,신설동,166,123,동대문구,11230
2022,4,4,30,157,1호선,제기동,200,60,동대문구,11230
2022,4,4,30,158,1호선,청량리(서울시립대입구),385,201,동대문구,11230
2022,4,4,30,159,1호선,동묘앞,105,65,종로구,11110
2022,4,4,30,201,2호선,시청,43,51,중구,11140
2022,4,4,30,202,2호선,을지로입구,59,103,중구,11140
2022,4,4,30,203,2호선,을지로3가,3,13,중구,11140
2022,4,4,30,204,2호선,을지로4가,2,54,중구,11140
2022,4,4,30,205,2호선,동대문역사문화공원(DDP),185,11,중구,11140
2022,4,4,30,206,2호선,신당,23,24,중구,11140
2022,4,4,30,207,2호선,상왕십리,54,9,성동구,11200
2022,4,4,30,208,2호선,왕십리(성동구청),150,75,성동구,11200
2022,4,4,30,209,2호선,한양대,9,6,성동구,11200
2022,4,4,30,210,2호선,뚝섬,11,38,성동구,11200
2022,4,4,30,211,2호선,성수,26,114,성동구,11200
2022,4,4,30,212,2호선,건대입구,287,109,광진구,11215
2022,4,4,30,213,2호선,구의(광진구청),33,110,광진구,11215
2022,4,4,30,214,2호선,강변(동서울터미널),5,166,광진구,11215
2022,4,4,30,215,2호선,잠실나루,15,58,광진구,11215
2022,4,4,30,216,2호선,잠실(송파구청),74,230,송파구,11710
2022,4,4,30,217,2호선,잠실새내,12,67,송파구,11710
2022,4,4,30,218,2호선,종합운동장,5,36,송파구,11710
2022,4,4,30,219,2호선,삼성(무역센터),145,709,강남구,11680
2022,4,4,30,220,2호선,선릉,51,722,강남구,11680
2022,4,4,30,221,2호선,역삼,20,807,강남구,11680
2022,4,4,30,222,2호선,강남,118,915,강남구,11680
2022,4,4,30,223,2호선,교대(법원.검찰청),29,378,서초구,11650
2022,4,4,30,224,2호선,서초,22,247,서초구,11650
2022,4,4,30,225,2호선,방배,5,131,서초구,11650
2022,4,4,30,226,2호선,사당,81,128,동작구,11590
2022,4,4,30,227,2호선,낙성대(강감찬),28,43,관악구,11620
2022,4,4,30,228,2호선,서울대입구(관악구청),3567,102,관악구,11620
2022,4,4,30,229,2호선,봉천,30,29,관악구,11620
2022,4,4,30,230,2호선,신림,261,231,관악구,11620
2022,4,4,30,231,2호선,신대방,106,51,동작구,11590
2022,4,4,30,232,2호선,구로디지털단지,179,172,구로구,11530
2022,4,4,30,233,2호선,대림(구로구청),434,102,구로구,11530
2022,4,4,30,234,2호선,신도림,1821,165,구로구,11530
2022,4,4,30,235,2호선,문래,5,39,영등포구,11560
2022,4,4,30,236,2호선,영등포구청,37,22,영등포구,11560
2022,4,4,30,237,2호선,당산,12,36,영등포구,11560
2022,4,4,30,238,2호선,합정,34,55,마포구,11440
2022,4,4,30,239,2호선,홍대입구,373,117,마포구,11440
2022,4,4,30,240,2호선,신촌,59,87,마포구,11440
2022,4,4,30,241,2호선,이대,35,24,서대문구,11410
2022,4,4,30,242,2호선,아현,33,60,마포구,11440
2022,4,4,30,243,2호선,충정로(경기대입구),6,59,서대문구,11410
2022,4,4,30,244,2호선,용답,1,7,성동구,11200
2022,4,4,30,245,2호선,신답,1,0,성동구,11200
2022,4,4,30,246,2호선,신설동,26,22,동대문구,11230
2022,4,4,30,247,2호선,도림천,0,15,구로구,11530
2022,4,4,30,248,2호선,양천구청,15,11,양천구,11470
2022,4,4,30,249,2호선,신정네거리,31,25,양천구,11470
2022,4,4,30,250,2호선,용두(동대문구청),29,7,동대문구,11230
2022,4,4,30,309,3호선,지축,6,29,,
2022,4,4,30,310,3호선,구파발,128,93,은평구,11380
2022,4,4,30,311,3호선,연신내,206,138,은평구,11380
2022,4,4,30,312,3호선,불광,9,97,은평구,11380
2022,4,4,30,313,3호선,녹번,27,51,은평구,11380
2022,4,4,30,314,3호선,홍제,67,59,서대문구,11410
2022,4,4,30,315,3호선,무악재,2,5,서대문구,11410
2022,4,4,30,316,3호선,독립문,117,14,서대문구,11410
2022,4,4,30,317,3호선,경복궁(정부서울청사),74,44,종로구,11110
2022,4,4,30,318,3호선,안국,2,12,종로구,11110
2022,4,4,30,319,3호선,종로3가,19,36,종로구,11110
2022,4,4,30,320,3호선,을지로3가,28,42,중구,11140
2022,4,4,30,322,3호선,동대입구,6,25,중구,11140
2022,4,4,30,323,3호선,약수,85,31,중구,11140
2022,4,4,30,324,3호선,금호,11,18,성동구,11200
2022,4,4,30,325,3호선,옥수,81,92,성동구,11200
2022,4,4,30,326,3호선,압구정,33,114,강남구,11680
2022,4,4,30,327,3호선,신사,57,47,강남구,11680
2022,4,4,30,328,3호선,잠원,2,40,서초구,11650
2022,4,4,30,329,3호선,고속터미널,44,130,서초구,11650
2022,4,4,30,330,3호선,교대(법원.검찰청),50,90,서초구,11650
2022,4,4,30,331,3호선,남부터미널(예술의전당),16,122,서초구,11650
2022,4,4,30,332,3호선,양재(서초구청),25,147,서초구,11650
2022,4,4,30,333,3호선,매봉,1,33,강남구,11680
2022,4,4,30,334,3호선,도곡,16,8,강남구,11680
2022,4,4,30,335,3호선,대치,9,103,강남구,11680
2022,4,4,30,336,3호선,학여울,0,2,강남구,11680
2022,4,4,30,337,3호선,대청,41,27,강남구,11680
2022,4,4,30,338,3호선,일원,6,35,강남구,11680
2022,4,4,30,339,3호선,수서,183,101,강남구,11680
2022,4,4,30,340,3호선,가락시장,35,40,송파구,11710
2022,4,4,30,341,3호선,경찰병원,16,4,송파구,11710
2022,4,4,30,342,3호선,오금,26,54,송파구,11710
2022,4,4,30,409,4호선,불암산,32,23,노원구,11350
2022,4,4,30,410,4호선,상계,21,50,노원구,11350
2022,4,4,30,411,4호선,노원,113,14,노원구,11350
2022,4,4,30,412,4호선,창동,799,69,도봉구,11320
2022,4,4,30,413,4호선,쌍문,225,50,도봉구,11320
2022,4,4,30,414,4호선,수유(강북구청),56,78,강북구,11305
2022,4,4,30,415,4호선,미아(서울사이버대학),37,46,강북구,11305
2022,4,4,30,416,4호선,미아사거리,49,30,강북구,11305
2022,4,4,30,417,4호선,길음,10,61,성북구,11290
2022,4,4,30,418,4호선,성신여대입구(돈암),17,25,성북구,11290
2022,4,4,30,419,4호선,한성대입구(삼선교),40,21,성북구,11290
2022,4,4,30,420,4호선,혜화,11,86,종로구,11110
2022,4,4,30,421,4호선,동대문,58,169,종로구,11110
2022,4,4,30,422,4호선,동대문역사문화공원(DDP),211,27,중구,11140
2022,4,4,30,423,4호선,충무로,40,93,중구,11140
2022,4,4,30,424,4호선,명동,9,57,중구,11140
2022,4,4,30,425,4호선,회현(남대문시장),11,111,중구,11140
2022,4,4,30,426,4호선,서울역,81,42,중구,11140
2022,4,4,30,427,4호선,숙대입구(갈월),5,52,용산구,11170
2022,4,4,30,428,4호선,삼각지,1,18,용산구,11170
2022,4,4,30,429,4호선,신용산,12,55,용산구,11170
2022,4,4,30,430,4호선,이촌(국립중앙박물관),1,18,용산구,11170
2022,4,4,30,431,4호선,동작(현충원),2,0,동작구,11590
2022,4,4,30,432,4호선,총신대입구(이수),65,9,동작구,11590
2022,4,4,30,433,4호선,사당,120,96,동작구,11590
2022,4,4,30,434,4호선,남태령,70,52,서초구,11650
2022,4,4,30,2511,5호선,방화,4,25,강서구,11500
2022,4,4,30,2512,5호선,개화산,2,5,강서구,11500
2022,4,4,30,2513,5호선,김포공항,0,21,강서구,11500
2022,4,4,30,2514,5호선,송정,12,9,강서구,11500
2022,4,4,30,2515,5호선,마곡,3,3,강서구,11500
2022,4,4,30,2516,5호선,발산,1,55,강서구,11500
2022,4,4,30,2517,5호선,우장산,1,4,강서구,11500
2022,4,4,30,2518,5호선,화곡,239,81,강서구,11500
2022,4,4,30,2519,5호선,까치산,98,55,강서구,11500
2022,4,4,30,2520,5호선,신정(은행정),30,38,양천구,11470
2022,4,4,30,2521,5호선,목동,2,74,양천구,11470
