YEAR,MONTH,HOUR,HALF_HOUR,STATION_ID,LINE_NM,"STATION,_NM",GETON_CNT,GETOFF_CNT,gu_name,gu_code
2022,12,0,0,232,2호선,구로디지털단지,2736,3981,구로구,11530
2022,12,0,0,233,2호선,대림(구로구청),611,1937,구로구,11530
2022,12,0,0,234,2호선,신도림,2188,6295,구로구,11530
2022,12,0,0,235,2호선,문래,1464,1177,영등포구,11560
2022,12,0,0,236,2호선,영등포구청,1253,1522,영등포구,11560
2022,12,0,0,237,2호선,당산,1049,1729,영등포구,11560
2022,12,0,0,238,2호선,합정,5182,2173,마포구,11440
2022,12,0,0,239,2호선,홍대입구,10232,4247,마포구,11440
2022,12,0,0,240,2호선,신촌,5366,2364,마포구,11440
2022,12,0,0,241,2호선,이대,736,1334,서대문구,11410
2022,12,0,0,242,2호선,아현,302,955,마포구,11440
2022,12,0,0,243,2호선,충정로(경기대입구),646,692,서대문구,11410
2022,12,0,0,244,2호선,용답,73,387,성동구,11200
2022,12,0,0,245,2호선,신답,22,182,성동구,11200
2022,12,0,0,246,2호선,신설동,114,230,동대문구,11230
2022,12,0,0,247,2호선,도림천,27,60,구로구,11530
2022,12,0,0,248,2호선,양천구청,118,501,양천구,11470
2022,12,0,0,249,2호선,신정네거리,234,628,양천구,11470
2022,12,0,0,250,2호선,용두(동대문구청),49,191,동대문구,11230
2022,12,0,0,309,3호선,지축,127,54,,
2022,12,0,0,310,3호선,구파발,372,1546,은평구,11380
2022,12,0,0,311,3호선,연신내,985,2041,은평구,11380
2022,12,0,0,312,3호선,불광,298,862,은평구,11380
2022,12,0,0,313,3호선,녹번,173,859,은평구,11380
2022,12,0,0,314,3호선,홍제,301,895,서대문구,11410
2022,12,0,0,315,3호선,무악재,73,256,서대문구,11410
2022,12,0,0,316,3호선,독립문,123,697,서대문구,11410
2022,12,0,0,317,3호선,경복궁(정부서울청사),1099,574,종로구,11110
2022,12,0,0,318,3호선,안국,736,265,종로구,11110
2022,12,0,0,319,3호선,종로3가,493,187,종로구,11110
2022,12,0,0,320,3호선,을지로3가,1146,176,중구,11140
2022,12,0,0,321,3호선,충무로,1,0,중구,11140
2022,12,0,0,322,3호선,동대입구,443,281,중구,11140
2022,12,0,0,323,3호선,약수,703,1186,중구,11140
2022,12,0,0,324,3호선,금호,199,722,성동구,11200
2022,12,0,0,325,3호선,옥수,268,536,성동구,11200
2022,12,0,0,326,3호선,압구정,1877,675,강남구,11680
2022,12,0,0,327,3호선,신사,4091,927,강남구,11680
2022,12,0,0,328,3호선,잠원,123,353,서초구,11650
2022,12,0,0,329,3호선,고속터미널,1487,531,서초구,11650
2022,12,0,0,330,3호선,교대(법원.검찰청),1039,245,서초구,11650
2022,12,0,0,331,3호선,남부터미널(예술의전당),795,869,서초구,11650
2022,12,0,0,332,3호선,양재(서초구청),1673,1058,서초구,11650
2022,12,0,0,333,3호선,매봉,354,362,강남구,11680
2022,12,0,0,334,3호선,도곡,116,494,강남구,11680
2022,12,0,0,335,3호선,대치,280,442,강남구,11680
2022,12,0,0,336,3호선,학여울,31,101,강남구,11680
2022,12,0,0,337,3호선,대청,193,682,강남구,11680
2022,12,0,0,338,3호선,일원,103,339,강남구,11680
2022,12,0,0,339,3호선,수서,764,779,강남구,11680
2022,12,0,0,340,3호선,가락시장,386,310,송파구,11710
2022,12,0,0,341,3호선,경찰병원,153,226,송파구,11710
2022,12,0,0,342,3호선,오금,99,371,송파구,11710
2022,12,0,0,409,4호선,불암산,263,723,노원구,11350
2022,12,0,0,410,4호선,상계,388,1251,노원구,11350
2022,12,0,0,411,4호선,노원,1463,1595,노원구,11350
2022,12,0,0,412,4호선,창동,678,1368,도봉구,11320
2022,12,0,0,413,4호선,쌍문,446,2090,도봉구,11320
2022,12,0,0,414,4호선,수유(강북구청),1370,2042,강북구,11305
2022,12,0,0,415,4호선,미아(서울사이버대학),268,755,강북구,11305
2022,12,0,0,416,4호선,미아사거리,814,1077,강북구,11305
2022,12,0,0,417,4호선,길음,456,1191,성북구,11290
2022,12,0,0,418,4호선,성신여대입구(돈암),1475,1296,성북구,11290
2022,12,0,0,419,4호선,한성대입구(삼선교),502,1394,성북구,11290
2022,12,0,0,420,4호선,혜화,2914,1095,종로구,11110
2022,12,0,0,421,4호선,동대문,505,315,종로구,11110
2022,12,0,0,422,4호선,동대문역사문화공원(DDP),1319,736,중구,11140
2022,12,0,0,423,4호선,충무로,3135,853,중구,11140
2022,12,0,0,424,4호선,명동,1098,488,중구,11140
2022,12,0,0,425,4호선,회현(남대문시장),574,244,중구,11140
2022,12,0,0,426,4호선,서울역,499,598,중구,11140
2022,12,0,0,427,4호선,숙대입구(갈월),1194,742,용산구,11170
2022,12,0,0,428,4호선,삼각지,810,477,용산구,11170
2022,12,0,0,429,4호선,신용산,1515,430,용산구,11170
2022,12,0,0,430,4호선,이촌(국립중앙박물관),182,385,용산구,11170
2022,12,0,0,431,4호선,동작(현충원),54,69,동작구,11590
2022,12,0,0,432,4호선,총신대입구(이수),931,1043,동작구,11590
2022,12,0,0,433,4호선,사당,1516,1570,동작구,11590
2022,12,0,0,434,4호선,남태령,18,13,서초구,11650
2022,12,0,0,2511,5호선,방화,113,340,강서구,11500
2022,12,0,0,2512,5호선,개화산,78,263,강서구,11500
2022,12,0,0,2513,5호선,김포공항,192,115,강서구,11500
2022,12,0,0,2514,5호선,송정,212,407,강서구,11500
2022,12,0,0,2515,5호선,마곡,396,413,강서구,11500
2022,12,0,0,2516,5호선,발산,1468,514,강서구,11500
2022,12,0,0,2517,5호선,우장산,242,582,강서구,11500
2022,12,0,0,2518,5호선,화곡,566,1543,강서구,11500
2022,12,0,0,2519,5호선,까치산,737,1951,강서구,11500
2022,12,0,0,2520,5호선,신정(은행정),204,652,양천구,11470
2022,12,0,0,2521,5호선,목동,506,733,양천구,11470
2022,12,0,0,2522,5호선,오목교(목동운동장앞),863,661,양천구,11470
2022,12,0,0,2523,5호선,양평,196,415,영등포구,11560
2022,12,0,0,2524,5호선,영등포구청,218,199,영등포구,11560
2022,12,0,0,2525,5호선,영등포시장,469,479,영등포구,11560
2022,12,0,0,2526,5호선,신길,223,484,영등포구,11560
2022,12,0,0,2527,5호선,여의도,1401,647,영등포구,11560
2022,12,0,0,2528,5호선,여의나루,237,161,영등포구,11560
2022,12,0,0,2529,5호선,마포,940,469,마포구,11440
2022,12,0,0,2530,5호선,공덕,1156,502,마포구,11440
2022,12,0,0,2531,5호선,애오개,162,590,마포구,11440
2022,12,0,0,2532,5호선,충정로(경기대입구),195,228,서대문구,11410
2022,12,0,0,2533,5호선,서대문,673,418,서대문구,11410
2022,12,0,0,2534,5호선,광화문(세종문화회관),1804,571,종로구,11110
2022,12,0,0,2535,5호선,종로3가,1596,356,종로구,11110
2022,12,0,0,2536,5호선,을지로4가,312,103,중구,11140
2022,12,0,0,2537,5호선,동대문역사문화공원(DDP),171,125,중구,11140
2022,12,0,0,2538,5호선,청구,222,272,성동구,11200
2022,12,0,0,2539,5호선,신금호,144,492,성동구,11200
2022,12,0,0,2540,5호선,행당,161,510,성동구,11200
2022,12,0,0,2541,5호선,왕십리(성동구청),469,478,성동구,11200
2022,12,0,0,2542,5호선,마장,177,384,성동구,11200
2022,12,0,0,2543,5호선,답십리,372,1098,동대문구,11230
2022,12,0,0,2544,5호선,장한평,524,1115,성동구,11200
2022,12,0,0,2545,5호선,군자(능동),887,1845,광진구,11215
2022,12,0,0,2546,5호선,아차산(어린이대공원후문),380,779,광진구,11215
2022,12,0,0,2547,5호선,광나루(장신대),422,548,광진구,11215
2022,12,0,0,2548,5호선,천호(풍납토성),1594,684,강동구,11740
2022,12,0,0,2549,5호선,강동,568,1226,강동구,11740
2022,12,0,0,2550,5호선,길동,344,572,강동구,11740
2022,12,0,0,2551,5호선,굽은다리(강동구민회관앞),308,614,강동구,11740
2022,12,0,0,2552,5호선,명일,301,564,강동구,11740
2022,12,0,0,2553,5호선,고덕,347,444,강동구,11740
2022,12,0,0,2554,5호선,상일동,414,1168,강동구,11740
2022,12,0,0,2555,5호선,둔촌동,163,233,강동구,11740
2022,12,0,0,2556,5호선,올림픽공원(한국체대),75,90,송파구,11710
2022,12,0,0,2557,5호선,방이,130,171,송파구,11710
2022,12,0,0,2558,5호선,오금,94,139,송파구,11710
2022,12,0,0,2559,5호선,개롱,96,189,송파구,11710
2022,12,0,0,2560,5호선,거여,136,423,송파구,11710
2022,12,0,0,2561,5호선,마천,105,350,송파구,11710
2022,12,0,0,2562,5호선,강일,110,212,강동구,11740
2022,12,0,0,2563,5호선,미사,1600,734,,
2022,12,0,0,2564,5호선,하남풍산,130,267,,
2022,12,0,0,2565,5호선,하남시청(덕풍·신장),227,653,,
2022,12,0,0,2566,5호선,하남검단산,112,448,,
2022,12,0,0,2611,6호선,응암,312,1241,은평구,11380
2022,12,0,0,2612,6호선,역촌,72,292,은평구,11380
2022,12,0,0,2613,6호선,불광,174,262,은평구,11380
2022,12,0,0,2614,6호선,독바위,59,208,은평구,11380
2022,12,0,0,2616,6호선,구산,142,305,은평구,11380
2022,12,0,0,2617,6호선,새절(신사),242,1149,은평구,11380
2022,12,0,0,2618,6호선,증산(명지대앞),241,688,은평구,11380
2022,12,0,0,2619,6호선,디지털미디어시티,424,956,마포구,11440
2022,12,0,0,2620,6호선,월드컵경기장(성산),199,126,마포구,11440
2022,12,0,0,2621,6호선,마포구청,552,1033,마포구,11440
2022,12,0,0,2622,6호선,망원,1115,784,마포구,11440
2022,12,0,0,2623,6호선,합정,2523,857,마포구,11440
2022,12,0,0,2624,6호선,상수,2407,819,마포구,11440
2022,12,0,0,2625,6호선,광흥창(서강),305,535,마포구,11440
2022,12,0,0,2626,6호선,대흥(서강대앞),548,527,마포구,11440
2022,12,0,0,2627,6호선,공덕,1256,1261,마포구,11440
2022,12,0,0,2628,6호선,효창공원앞,346,751,용산구,11170
2022,12,0,0,2629,6호선,삼각지,643,417,용산구,11170
2022,12,0,0,2630,6호선,녹사평(용산구청),752,287,용산구,11170
2022,12,0,0,2631,6호선,이태원,1633,826,용산구,11170
2022,12,0,0,2632,6호선,한강진,531,381,용산구,11170
2022,12,0,0,2633,6호선,버티고개,80,186,용산구,11170
2022,12,0,0,2634,6호선,약수,417,198,중구,11140
2022,12,0,0,2635,6호선,청구,187,234,중구,11140
2022,12,0,0,2636,6호선,신당,1018,565,중구,11140
2022,12,0,0,2637,6호선,동묘앞,364,454,종로구,11110
2022,12,0,0,2638,6호선,창신,112,221,종로구,11110
2022,12,0,0,2639,6호선,보문,386,699,성북구,11290
2022,12,0,0,2640,6호선,안암(고대병원앞),1665,588,성북구,11290
2022,12,0,0,2641,6호선,고려대(종암),411,583,성북구,11290
2022,12,0,0,2642,6호선,월곡(동덕여대),427,717,성북구,11290
2022,12,0,0,2643,6호선,상월곡(한국과학기술연구원),113,442,성북구,11290
2022,12,0,0,2644,6호선,돌곶이,207,630,성북구,11290
2022,12,0,0,2645,6호선,석계,587,703,노원구,11350
2022,12,0,0,2646,6호선,태릉입구,224,771,노원구,11350
2022,12,0,0,2647,6호선,화랑대(서울여대입구),120,635,노원구,11350
2022,12,0,0,2648,6호선,봉화산(서울의료원),144,592,중랑구,11260
2022,12,0,0,2711,7호선,장암,28,21,,
2022,12,0,0,2712,7호선,도봉산,133,866,도봉구,11320
2022,12,0,0,2713,7호선,수락산,298,661,노원구,11350
2022,12,0,0,2714,7호선,마들,133,651,노원구,11350
2022,12,0,0,2715,7호선,노원,1206,807,노원구,11350
2022,12,0,0,2716,7호선,중계,317,645,노원구,11350
2022,12,0,0,2717,7호선,하계,406,801,노원구,11350
2022,12,0,0,2718,7호선,공릉(서울과학기술대),638,671,노원구,11350
2022,12,0,0,2719,7호선,태릉입구,381,1088,노원구,11350
2022,12,0,0,2720,7호선,먹골,332,770,중랑구,11260
2022,12,0,0,2721,7호선,중화,261,893,중랑구,11260
2022,12,0,0,2722,7호선,상봉(시외버스터미널),917,1885,중랑구,11260
2022,12,0,0,2723,7호선,면목,295,1045,중랑구,11260
2022,12,0,0,2724,7호선,사가정,592,926,중랑구,11260
2022,12,0,0,2725,7호선,용마산(용마폭포공원),138,402,중랑구,11260
2022,12,0,0,2726,7호선,중곡,239,667,광진구,11215
2022,12,0,0,2727,7호선,군자(능동),1070,1093,광진구,11215
2022,12,0,0,2728,7호선,어린이대공원(세종대),1430,921,광진구,11215
2022,12,0,0,2729,7호선,건대입구,1547,862,광진구,11215
2022,12,0,0,2730,7호선,뚝섬유원지,243,444,광진구,11215
2022,12,0,0,2731,7호선,청담,779,593,강남구,11680
2022,12,0,0,2732,7호선,강남구청,1778,465,강남구,11680
2022,12,0,0,2733,7호선,학동,1521,308,강남구,11680
2022,12,0,0,2734,7호선,논현,2890,693,강남구,11680
2022,12,0,0,2735,7호선,반포,279,217,서초구,11650
2022,12,0,0,2736,7호선,고속터미널,661,182,서초구,11650
2022,12,0,0,2737,7호선,내방,660,650,서초구,11650
2022,12,0,0,2738,7호선,이수,2023,803,동작구,11590
2022,12,0,0,2739,7호선,남성,314,862,동작구,11590
2022,12,0,0,2740,7호선,숭실대입구(살피재),720,1081,동작구,11590
2022,12,0,0,2741,7호선,상도,613,968,동작구,11590
2022,12,0,0,2742,7호선,장승배기,357,713,동작구,11590
2022,12,0,0,2743,7호선,신대방삼거리,440,1326,동작구,11590
2022,12,0,0,2744,7호선,보라매,224,637,동작구,11590
2022,12,0,0,2745,7호선,신풍,302,796,영등포구,11560
2022,12,0,0,2746,7호선,대림(구로구청),262,286,구로구,11530
2022,12,0,0,2747,7호선,남구로,284,352,구로구,11530
2022,12,0,0,2748,7호선,가산디지털단지,877,497,금천구,11545
2022,12,0,0,2749,7호선,철산,606,924,,
2022,12,0,0,2750,7호선,광명사거리,398,784,,
2022,12,0,0,2751,7호선,천왕,189,557,구로구,11530
2022,12,0,0,2752,7호선,온수(성공회대입구),125,849,구로구,11530
2022,12,0,0,2811,8호선,암사,355,1196,강동구,11740
2022,12,0,0,2812,8호선,천호(풍납토성),789,1253,강동구,11740
2022,12,0,0,2813,8호선,강동구청,302,602,강동구,11740
2022,12,0,0,2814,8호선,몽촌토성(평화의문),419,370,송파구,11710
2022,12,0,0,2815,8호선,잠실(송파구청),1479,440,송파구,11710
2022,12,0,0,2816,8호선,석촌,469,521,송파구,11710
2022,12,0,0,2817,8호선,송파,187,459,송파구,11710
2022,12,0,0,2818,8호선,가락시장,720,675,송파구,11710
2022,12,0,0,2819,8호선,문정,877,447,송파구,11710
2022,12,0,0,2820,8호선,장지,675,590,송파구,11710
2022,12,0,0,2821,8호선,복정,311,195,송파구,11710
2022,12,0,0,2822,8호선,산성,99,338,,
2022,12,0,0,2823,8호선,남한산성입구(성남법원.검찰청),186,668,,
2022,12,0,0,2824,8호선,단대오거리,253,629,,
2022,12,0,0,2825,8호선,신흥,162,286,,
2022,12,0,0,2826,8호선,수진,196,284,,
2022,12,0,0,2827,8호선,모란,578,575,,
2022,12,0,0,2828,8호선,남위례,402,318,,
2022,12,0,0,4101,9호선,개화,0,21,강서구,11500
2022,12,0,0,4102,9호선,김포공항,0,90,강서구,11500
2022,12,0,0,4103,9호선,공항시장,0,40,강서구,11500
2022,12,0,0,4104,9호선,신방화,0,143,강서구,11500
2022,12,0,0,4105,9호선,마곡나루,0,220,강서구,11500
2022,12,0,0,4106,9호선,양천향교,0,214,강서구,11500
2022,12,0,0,4107,9호선,가양,0,426,강서구,11500
2022,12,0,0,4108,9호선,증미,0,124,강서구,11500
2022,12,0,0,4109,9호선,등촌,0,203,강서구,11500
2022,12,0,0,4110,9호선,염창,0,914,강서구,11500
2022,12,0,0,4111,9호선,신목동,0,230,양천구,11470
2022,12,0,0,4112,9호선,선유도,0,182,영등포구,11560
2022,12,0,0,4113,9호선,당산,0,1000,영등포구,11560
2022,12,0,0,4114,9호선,국회의사당,0,70,영등포구,11560
2022,12,0,0,4115,9호선,여의도,0,312,영등포구,11560
2022,12,0,0,4116,9호선,샛강,0,109,영등포구,11560
2022,12,0,0,4117,9호선,노량진,0,782,동작구,11590
2022,12,0,0,4118,9호선,노들,0,190,동작구,11590
2022,12,0,0,4119,9호선,흑석(중앙대입구),0,350,동작구,11590
2022,12,0,0,4120,9호선,동작(현충원),0,116,동작구,11590
2022,12,0,0,4121,9호선,구반포,0,25,서초구,11650
2022,12,0,0,4122,9호선,신반포,0,83,서초구,11650
2022,12,0,0,4123,9호선,고속터미널,0,416,서초구,11650
2022,12,0,0,4124,9호선,사평,0,123,서초구,11650
2022,12,0,0,4125,9호선,신논현,0,769,강남구,11680
2022,12,0,0,4126,9호선2~3단계,언주,559,264,강남구,11680
2022,12,0,0,4127,9호선2단계,선정릉,658,231,강남구,11680
2022,12,0,0,4128,9호선2~3단계,삼성중앙,523,184,강남구,11680
2022,12,0,0,4129,9호선2~3단계,봉은사,858,149,강남구,11680
2022,12,0,0,4130,9호선2단계,종합운동장,986,178,송파구,11710
2022,12,0,0,4131,9호선2~3단계,삼전,229,586,송파구,11710
2022,12,0,0,4132,9호선2~3단계,석촌고분,193,465,송파구,11710
2022,12,0,0,4133,9호선2~3단계,석촌,428,253,송파구,11710
2022,12,0,0,4134,9호선2~3단계,송파나루,366,252,송파구,11710
2022,12,0,0,4135,9호선2~3단계,한성백제,100,108,송파구,11710
2022,12,0,0,4136,9호선2~3단계,올림픽공원(한국체대),184,216,송파구,11710
2022,12,0,0,4137,9호선2~3단계,둔촌오륜,28,67,강동구,11740
2022,12,0,0,4138,9호선2~3단계,중앙보훈병원,129,248,강동구,11740
2022,12,0,0,4401,신림선,샛강,0,46,,
2022,12,0,0,4402,신림선,대방,0,110,,
2022,12,0,0,4403,신림선,서울지방병무청,0,179,,
2022,12,0,0,4404,신림선,보라매,0,211,,
2022,12,0,0,4405,신림선,보라매공원,0,85,,
2022,12,0,0,4406,신림선,보라매병원,0,109,,
2022,12,0,0,4407,신림선,당곡,0,166,,
2022,12,0,0,4408,신림선,신림,0,64,,
2022,12,0,0,4409,신림선,서원,0,427,,
2022,12,0,0,4410,신림선,서울대벤처타운,0,1052,,
2022,12,0,0,4411,신림선,관악산(서울대),0,153,,
2022,12,0,0,4701,우이신설선,북한산우이,0,41,강북구,11305
2022,12,0,0,4702,우이신설선,솔밭공원,0,59,강북구,11305
2022,12,0,0,4703,우이신설선,4.19민주묘지,0,64,강북구,11305
2022,12,0,0,4704,우이신설선,가오리,0,114,강북구,11305
2022,12,0,0,4705,우이신설선,화계,0,59,강북구,11305
2022,12,0,0,4706,우이신설선,삼양,0,25,강북구,11305
2022,12,0,0,4707,우이신설선,삼양사거리,0,40,강북구,11305
2022,12,0,0,4708,우이신설선,솔샘,0,176,강북구,11305
2022,12,0,0,4709,우이신설선,북한산보국문,0,196,성북구,11290
2022,12,0,0,4710,우이신설선,정릉,0,166,성북구,11290
2022,12,0,0,4711,우이신설선,성신여대입구(돈암),0,66,성북구,11290
2022,12,0,0,4712,우이신설선,보문,0,72,성북구,11290
2022,12,0,0,4713,우이신설선,신설동,0,35,동대문구,11230
2022,12,0,30,150,1호선,서울역,459,195,중구,11140
2022,12,0,30,151,1호선,시청,69,75,중구,11140
2022,12,0,30,152,1호선,종각,131,86,종로구,11110
2022,12,0,30,153,1호선,종로3가,172,110,종로구,11110
2022,12,0,30,154,1호선,종로5가,31,36,종로구,11110
2022,12,0,30,155,1호선,동대문,99,137,종로구,11110
2022,12,0,30,156,1호선,신설동,70,42,동대문구,11230
2022,12,0,30,157,1호선,제기동,22,5,동대문구,11230
2022,12,0,30,158,1호선,청량리(서울시립대입구),30,12,동대문구,11230
2022,12,0,30,159,1호선,동묘앞,15,143,종로구,11110
2022,12,0,30,201,2호선,시청,211,140,중구,11140
2022,12,0,30,202,2호선,을지로입구,659,519,중구,11140
2022,12,0,30,203,2호선,을지로3가,505,159,중구,11140
2022,12,0,30,204,2호선,을지로4가,136,92,중구,11140
2022,12,0,30,205,2호선,동대문역사문화공원(DDP),379,328,중구,11140
2022,12,0,30,206,2호선,신당,196,263,중구,11140
2022,12,0,30,207,2호선,상왕십리,116,244,성동구,11200
2022,12,0,30,208,2호선,왕십리(성동구청),562,419,성동구,11200
2022,12,0,30,209,2호선,한양대,228,80,성동구,11200
2022,12,0,30,210,2호선,뚝섬,289,190,성동구,11200
2022,12,0,30,211,2호선,성수,554,662,성동구,11200
2022,12,0,30,212,2호선,건대입구,1058,919,광진구,11215
2022,12,0,30,213,2호선,구의(광진구청),214,482,광진구,11215
2022,12,0,30,214,2호선,강변(동서울터미널),180,420,광진구,11215
2022,12,0,30,215,2호선,잠실나루,93,148,광진구,11215
2022,12,0,30,216,2호선,잠실(송파구청),689,619,송파구,11710
2022,12,0,30,217,2호선,잠실새내,418,298,송파구,11710
2022,12,0,30,218,2호선,종합운동장,84,132,송파구,11710
2022,12,0,30,219,2호선,삼성(무역센터),476,516,강남구,11680
2022,12,0,30,220,2호선,선릉,749,354,강남구,11680
2022,12,0,30,221,2호선,역삼,768,285,강남구,11680
2022,12,0,30,222,2호선,강남,2657,601,강남구,11680
2022,12,0,30,223,2호선,교대(법원.검찰청),733,300,서초구,11650
2022,12,0,30,224,2호선,서초,213,149,서초구,11650
2022,12,0,30,225,2호선,방배,322,268,서초구,11650
2022,12,0,30,226,2호선,사당,1318,926,동작구,11590
2022,12,0,30,227,2호선,낙성대(강감찬),330,970,관악구,11620
2022,12,0,30,228,2호선,서울대입구(관악구청),731,2311,관악구,11620
2022,12,0,30,229,2호선,봉천,197,449,관악구,11620
2022,12,0,30,230,2호선,신림,1091,1253,관악구,11620
2022,12,0,30,231,2호선,신대방,211,547,동작구,11590
2022,12,0,30,232,2호선,구로디지털단지,695,741,구로구,11530
2022,12,0,30,233,2호선,대림(구로구청),225,419,구로구,11530
2022,12,0,30,234,2호선,신도림,640,1896,구로구,11530
2022,12,0,30,235,2호선,문래,303,234,영등포구,11560
2022,12,0,30,236,2호선,영등포구청,288,403,영등포구,11560
2022,12,0,30,237,2호선,당산,244,450,영등포구,11560
2022,12,0,30,238,2호선,합정,1179,504,마포구,11440
2022,12,0,30,239,2호선,홍대입구,1873,1103,마포구,11440
2022,12,0,30,240,2호선,신촌,1013,459,마포구,11440
2022,12,0,30,241,2호선,이대,140,290,서대문구,11410
2022,12,0,30,242,2호선,아현,109,213,마포구,11440
2022,12,0,30,243,2호선,충정로(경기대입구),95,188,서대문구,11410
2022,12,0,30,244,2호선,용답,30,108,성동구,11200
2022,12,0,30,245,2호선,신답,9,42,성동구,11200
2022,12,0,30,246,2호선,신설동,17,106,동대문구,11230
2022,12,0,30,247,2호선,도림천,17,17,구로구,11530
2022,12,0,30,248,2호선,양천구청,27,61,양천구,11470
2022,12,0,30,249,2호선,신정네거리,41,99,양천구,11470
2022,12,0,30,250,2호선,용두(동대문구청),21,49,동대문구,11230
2022,12,0,30,309,3호선,지축,4,2,,
2022,12,0,30,310,3호선,구파발,47,187,은평구,11380
2022,12,0,30,311,3호선,연신내,179,184,은평구,11380
2022,12,0,30,312,3호선,불광,78,103,은평구,11380
2022,12,0,30,313,3호선,녹번,31,89,은평구,11380
2022,12,0,30,314,3호선,홍제,104,86,서대문구,11410
2022,12,0,30,315,3호선,무악재,21,23,서대문구,11410
2022,12,0,30,316,3호선,독립문,28,287,서대문구,11410
2022,12,0,30,317,3호선,경복궁(정부서울청사),170,132,종로구,11110
2022,12,0,30,318,3호선,안국,134,51,종로구,11110
2022,12,0,30,319,3호선,종로3가,120,38,종로구,11110
2022,12,0,30,320,3호선,을지로3가,153,48,중구,11140
2022,12,0,30,321,3호선,충무로,1,0,중구,11140
2022,12,0,30,322,3호선,동대입구,32,52,중구,11140
2022,12,0,30,323,3호선,약수,117,299,중구,11140
2022,12,0,30,324,3호선,금호,38,60,성동구,11200
2022,12,0,30,325,3호선,옥수,59,72,성동구,11200
2022,12,0,30,326,3호선,압구정,297,140,강남구,11680
2022,12,0,30,327,3호선,신사,472,146,강남구,11680
2022,12,0,30,328,3호선,잠원,27,38,서초구,11650
2022,12,0,30,329,3호선,고속터미널,239,103,서초구,11650
2022,12,0,30,330,3호선,교대(법원.검찰청),195,74,서초구,11650
2022,12,0,30,331,3호선,남부터미널(예술의전당),124,148,서초구,11650
2022,12,0,30,332,3호선,양재(서초구청),168,177,서초구,11650
2022,12,0,30,333,3호선,매봉,52,89,강남구,11680
2022,12,0,30,334,3호선,도곡,31,111,강남구,11680
2022,12,0,30,335,3호선,대치,62,68,강남구,11680
2022,12,0,30,336,3호선,학여울,5,11,강남구,11680
2022,12,0,30,337,3호선,대청,36,71,강남구,11680
2022,12,0,30,338,3호선,일원,24,21,강남구,11680
2022,12,0,30,339,3호선,수서,131,114,강남구,11680
2022,12,0,30,340,3호선,가락시장,29,71,송파구,11710
2022,12,0,30,341,3호선,경찰병원,7,30,송파구,11710
2022,12,0,30,342,3호선,오금,1,40,송파구,11710
