연도,자치구코드,모형,연평균_스트레스점수,연합계_총이동인구수,연평균_평균이동시간,월개수
2024,11210,PCA기반,30.975789461318037,17453492.07,52.14293505216463,1
2024,11210,문헌기반,28.39403786451374,17453492.07,52.14293505216463,1
2024,11220,CRITIC기반,27.565542769934932,26439613.35,55.92749632548386,1
2024,11220,PCA기반,48.22981048183027,26439613.35,55.92749632548386,1
2024,11220,문헌기반,43.70610112038762,26439613.35,55.92749632548386,1
2024,11230,CRITIC기반,41.17942173455845,39902726.23,56.723555408406654,1
2024,11230,PCA기반,72.77656906231141,39902726.23,56.723555408406654,1
2024,11230,문헌기반,65.70120613394988,39902726.23,56.723555408406654,1
2024,11240,CRITIC기반,32.955426218651624,32794090.02,52.888350327614205,1
2024,11240,PCA기반,58.44760706625245,32794090.02,52.888350327614205,1
2024,11240,문헌기반,53.382436429767,32794090.02,52.888350327614205,1
2024,11250,CRITIC기반,21.722871943359216,22252511.35,50.45535883906925,1
2024,11250,PCA기반,38.64659829170052,22252511.35,50.45535883906925,1
2024,11250,문헌기반,35.59949457138481,22252511.35,50.45535883906925,1
2024,21010,CRITIC기반,36.00738249528957,13222.33,287.1975290998508,1
2024,21010,PCA기반,16.11768375252879,13222.33,287.1975290998508,1
2024,21010,문헌기반,20.123775896298547,13222.33,287.1975290998508,1
2024,21020,CRITIC기반,36.55875188021921,8887.31,289.96987961838374,1
2024,21020,PCA기반,16.33879742829139,8887.31,289.96987961838374,1
2024,21020,문헌기반,20.410736427765887,8887.31,289.96987961838374,1
2024,21030,CRITIC기반,32.316034150035456,31672.98,263.10438621055687,1
2024,21030,PCA기반,14.545204702124046,31672.98,263.10438621055687,1
2024,21030,문헌기반,18.108602381852872,31672.98,263.10438621055687,1
2024,21040,CRITIC기반,36.95647402544457,9057.82,295.81814208568545,1
2024,21040,PCA기반,16.551777500189793,9057.82,295.81814208568545,1
2024,21040,문헌기반,20.682473672962743,9057.82,295.81814208568545,1
2024,21050,CRITIC기반,35.06592816573208,33766.64,281.08028143946245,1
2024,21050,PCA기반,15.79150150538687,33766.64,281.08028143946245,1
2024,21050,문헌기반,19.6481266887563,33766.64,281.08028143946245,1
2024,21060,CRITIC기반,35.70308778256893,21002.78,285.15573222368874,1
2024,21060,PCA기반,16.02029504804593,21002.78,285.15573222368874,1
2024,21060,문헌기반,19.97539967340762,21002.78,285.15573222368874,1
2024,21070,CRITIC기반,34.40725739061352,21492.47,277.07416345368546,1
2024,21070,PCA기반,15.443649666390717,21492.47,277.07416345368546,1
2024,21070,문헌기반,19.255023254299893,21492.47,277.07416345368546,1
2024,21080,CRITIC기반,34.124581211820285,14827.43,275.301689085648,1
2024,21080,PCA기반,15.290370523537248,14827.43,275.301689085648,1
2024,21080,문헌기반,19.084965854299206,14827.43,275.301689085648,1
2024,21090,CRITIC기반,40.02822285924416,60206.05,313.7688236463614,1
2024,21090,PCA기반,18.15149796919275,60206.05,313.7688236463614,1
2024,21090,문헌기반,22.48762525653205,60206.05,313.7688236463614,1
2024,21100,CRITIC기반,35.62524702404571,15728.55,285.4254460701958,1
2024,21100,PCA기반,15.975372858621878,15728.55,285.4254460701958,1
2024,21100,문헌기반,19.935385374845396,15728.55,285.4254460701958,1
2024,21110,CRITIC기반,36.797150583143,17775.21,292.55972670225094,1
2024,21110,PCA기반,16.498603192690005,17775.21,292.55972670225094,1
2024,21110,문헌기반,20.581921617203434,17775.21,292.55972670225094,1
2024,21120,CRITIC기반,31.45732708157763,11765.97,258.038753645595,1
2024,21120,PCA기반,14.092287173578725,11765.97,258.038753645595,1
2024,21120,문헌기반,17.598684438168526,11765.97,258.038753645595,1
2024,21130,CRITIC기반,35.663497936253634,17226.99,284.97878057203525,1
2024,21130,PCA기반,15.985322040373871,17226.99,284.97878057203525,1
2024,21130,문헌기반,19.943582810494597,17226.99,284.97878057203525,1
2024,21140,CRITIC기반,38.413666364583044,24938.41,302.76570740689846,1
2024,21140,PCA기반,17.240961391079306,24938.41,302.76570740689846,1
2024,21140,문헌기반,21.484328093646393,24938.41,302.76570740689846,1
2024,21150,CRITIC기반,34.31463127276433,11061.869999999999,277.41371998959727,1
2024,21150,PCA기반,15.366674458602656,11061.869999999999,277.41371998959727,1
2024,21150,문헌기반,19.19420830477788,11061.869999999999,277.41371998959727,1
2024,21310,CRITIC기반,41.04922801604254,16826.29,320.9684654000764,1
2024,21310,PCA기반,18.399486693749836,16826.29,320.9684654000764,1
2024,21310,문헌기반,22.955507648546526,16826.29,320.9684654000764,1
2024,22010,CRITIC기반,28.368421204964733,18745.48,237.7035872259751,1
2024,22010,PCA기반,12.732706198168577,18745.48,237.7035872259751,1
2024,22010,문헌기반,15.882641044724775,18745.48,237.7035872259751,1
2024,22020,CRITIC기반,25.93954669006022,48315.63,220.9912048360353,1
2024,22020,PCA기반,11.7554028789704,48315.63,220.9912048360353,1
2024,22020,문헌기반,14.585089083063501,48315.63,220.9912048360353,1
2024,22030,CRITIC기반,27.863304113149585,9163.869999999999,233.5787304779344,1
2024,22030,PCA기반,12.470863903622728,9163.869999999999,233.5787304779344,1
2024,22030,문헌기반,15.578121139077648,9163.869999999999,233.5787304779344,1
2024,22040,CRITIC기반,29.090553038394447,12785.61,241.79465325156227,1
2024,22040,PCA기반,13.027300161461346,12785.61,241.79465325156227,1
2024,22040,문헌기반,16.264763778958628,12785.61,241.79465325156227,1
2024,22050,CRITIC기반,27.70025306773316,36960.06,232.110899852963,1
2024,22050,PCA기반,12.495807577066737,36960.06,232.110899852963,1
2024,22050,문헌기반,15.533913188919358,36960.06,232.110899852963,1
2024,22060,CRITIC기반,26.755843615423217,55868.97,225.42667953866496,1
2024,22060,PCA기반,12.147177600220356,55868.97,225.42667953866496,1
2024,22060,문헌기반,15.0472225284875,55868.97,225.42667953866496,1
2024,22070,CRITIC기반,28.6862930187034,41188.03,238.7679265116276,1
2024,22070,PCA기반,12.95920435462133,41188.03,238.7679265116276,1
2024,22070,문헌기반,16.09901635184637,41188.03,238.7679265116276,1
2024,22310,CRITIC기반,31.11566301940533,17119.68,254.3408702840866,1
2024,22310,PCA기반,13.942312356597794,17119.68,254.3408702840866,1
2024,22310,문헌기반,17.394603222389218,17119.68,254.3408702840866,1
2024,23010,CRITIC기반,10.912152532787388,1519218.08,105.90089385847524,1
2024,23010,PCA기반,7.986511489826862,1519218.08,105.90089385847524,1
2024,23010,문헌기반,8.100552758580276,1519218.08,105.90089385847524,1
2024,23020,CRITIC기반,7.068417451566972,84378.16,94.68650472158059,1
2024,23020,PCA기반,3.305830707230286,84378.16,94.68650472158059,1
2024,23020,문헌기반,4.049020673601879,84378.16,94.68650472158059,1
2024,23030,CRITIC기반,8.098858178840036,637688.15,96.46896620417283,1
2024,23030,PCA기반,4.80381027912762,637688.15,96.46896620417283,1
2024,23030,문헌기반,5.313983277736097,637688.15,96.46896620417283,1
2024,23040,CRITIC기반,9.137015583613948,723220.09,102.14273017825819,1
2024,23040,PCA기반,5.496293334306636,723220.09,102.14273017825819,1
2024,23040,문헌기반,6.0262540257359944,723220.09,102.14273017825819,1
2024,23050,CRITIC기반,7.859783169789369,760141.66,93.83257957617072,1
2024,23050,PCA기반,4.901312670989193,760141.66,93.83257957617072,1
2024,23050,문헌기반,5.32364541318024,760141.66,93.83257957617072,1
2024,23060,CRITIC기반,7.2393421276841545,1365068.92,85.14002226593573,1
2024,23060,PCA기반,5.567213945930879,1365068.92,85.14002226593573,1
2024,23060,문헌기반,5.661478724687871,1365068.92,85.14002226593573,1
2024,23070,CRITIC기반,5.43658814725071,764645.24,78.45019090842995,1
2024,23070,PCA기반,3.678289369067011,764645.24,78.45019090842995,1
2024,23070,문헌기반,3.9263662513267605,764645.24,78.45019090842995,1
2024,23080,CRITIC기반,7.985913825513361,1702853.4,86.97537043649997,1
2024,23080,PCA기반,6.538093748825836,1702853.4,86.97537043649997,1
2024,23080,문헌기반,6.504923735948059,1702853.4,86.97537043649997,1
2024,23310,CRITIC기반,12.850019202967463,218874.91999999998,131.21912962784828,1
2024,23310,PCA기반,6.272438791399119,218874.91999999998,131.21912962784828,1
2024,23310,문헌기반,7.496259367712372,218874.91999999998,131.21912962784828,1
2024,23320,CRITIC기반,17.212314207632453,26652.73,162.3132530319341,1
2024,23320,PCA기반,7.749884227168267,26652.73,162.3132530319341,1
2024,23320,문헌기반,9.644941920210327,26652.73,162.3132530319341,1
2024,24010,CRITIC기반,30.08956775089867,18069.74,248.61342477449392,1
2024,24010,PCA기반,13.49333126901659,18069.74,248.61342477449392,1
2024,24010,문헌기반,16.833289336984812,18069.74,248.61342477449392,1
2024,24020,CRITIC기반,29.08134847913688,41201.59,241.7115800979354,1
2024,24020,PCA기반,13.136581227802699,41201.59,241.7115800979354,1
2024,24020,문헌기반,16.320074301875493,41201.59,241.7115800979354,1
2024,24030,CRITIC기반,28.872099909651737,24497.88,239.85214561813183,1
2024,24030,PCA기반,12.970091431157798,24497.88,239.85214561813183,1
2024,24030,문헌기반,16.159226142947258,24497.88,239.85214561813183,1
2024,24040,CRITIC기반,31.287399500201992,45385.54,256.1549829771254,1
2024,24040,PCA기반,14.140877775893673,45385.54,256.1549829771254,1
2024,24040,문헌기반,17.55876894663327,45385.54,256.1549829771254,1
2024,24050,CRITIC기반,27.748391509369853,47954.97,232.30688799622604,1
2024,24050,PCA기반,12.557512182285066,47954.97,232.30688799622604,1
2024,24050,문헌기반,15.580762335695297,47954.97,232.30688799622604,1
2024,25010,CRITIC기반,18.603557913541792,62657.08,171.66668357273517,1
2024,25010,PCA기반,8.48619520275159,62657.08,171.66668357273517,1
2024,25010,문헌기반,10.492849188383914,62657.08,171.66668357273517,1
2024,25020,CRITIC기반,20.066754057174307,71669.01,181.17218296712588,1
2024,25020,PCA기반,9.17553996909662,71669.01,181.17218296712588,1
2024,25020,문헌기반,11.327041261643883,71669.01,181.17218296712588,1
2024,25030,CRITIC기반,20.98677295449522,126637.53,185.97761451729863,1
2024,25030,PCA기반,9.751679993935777,126637.53,185.97761451729863,1
2024,25030,문헌기반,11.92252336327811,126637.53,185.97761451729863,1
2024,25040,CRITIC기반,21.017344610394396,141443.15,186.07354615011266,1
2024,25040,PCA기반,9.814273978391547,141443.15,186.07354615011266,1
2024,25040,문헌기반,11.966466493279338,141443.15,186.07354615011266,1
2024,25050,CRITIC기반,20.372359150731437,35206.32,183.7956689141886,1
2024,25050,PCA기반,9.197976501883689,35206.32,183.7956689141886,1
2024,25050,문헌기반,11.43427204227482,35206.32,183.7956689141886,1
2024,26010,CRITIC기반,32.65350743344422,14400.02,266.464459710674,1
2024,26010,PCA기반,14.646638775306599,14400.02,266.464459710674,1
2024,26010,문헌기반,18.283315398287787,14400.02,266.464459710674,1
2024,26020,CRITIC기반,33.08794098496611,25312.22,267.995674043436,1
2024,26020,PCA기반,14.86964110905334,25312.22,267.995674043436,1
2024,26020,문헌기반,18.525842359423624,25312.22,267.995674043436,1
2024,26030,CRITIC기반,36.96055624601311,8534.47,295.3023917144737,1
2024,26030,PCA기반,16.54410154580402,8534.47,295.3023917144737,1
2024,26030,문헌기반,20.673233620487007,8534.47,295.3023917144737,1
2024,26040,CRITIC기반,33.377847623394544,11922.38,270.63232858941063,1
2024,26040,PCA기반,14.945395744715736,11922.38,270.63232858941063,1
2024,26040,문헌기반,18.664745703976703,11922.38,270.63232858941063,1
2024,26310,CRITIC기반,31.462590993968668,21248.38,257.6169377138343,1
2024,26310,PCA기반,14.133231417305224,21248.38,257.6169377138343,1
2024,26310,문헌기반,17.620111393703986,21248.38,257.6169377138343,1
2024,29010,CRITIC기반,17.580777176410937,186254.56,163.09278193312377,1
2024,29010,PCA기반,8.357984407620139,186254.56,163.09278193312377,1
2024,29010,문헌기반,10.1045180177939,186254.56,163.09278193312377,1
2024,31011,CRITIC기반,6.883802559980501,566950.21,89.24473754196467,1
2024,31011,PCA기반,4.077763599724273,566950.21,89.24473754196467,1
2024,31011,문헌기반,4.529823994315393,566950.21,89.24473754196467,1
2024,31012,CRITIC기반,7.961746082730591,602772.64,95.84932344249904,1
2024,31012,PCA기반,4.668870986920608,602772.64,95.84932344249904,1
2024,31012,문헌기반,5.188964881574585,602772.64,95.84932344249904,1
2024,31013,CRITIC기반,7.888326595654661,485790.83999999997,96.4923997599261,1
2024,31013,PCA기반,4.436694594011408,485790.83999999997,96.4923997599261,1
2024,31013,문헌기반,5.014018190709737,485790.83999999997,96.4923997599261,1
2024,31014,CRITIC기반,7.446837849506625,845226.02,90.75402512732504,1
2024,31014,PCA기반,4.824033825262383,845226.02,90.75402512732504,1
2024,31014,문헌기반,5.178505122882594,845226.02,90.75402512732504,1
2024,31021,CRITIC기반,4.215932906136314,2455401.0,59.499021334941126,1
2024,31021,PCA기반,5.320287558558177,2455401.0,59.499021334941126,1
2024,31021,문헌기반,5.015026542802214,2455401.0,59.499021334941126,1
2024,31022,CRITIC기반,4.678494207937876,957584.15,72.19043576003092,1
2024,31022,PCA기반,3.57174504870217,957584.15,72.19043576003092,1
2024,31022,문헌기반,3.695594886544328,957584.15,72.19043576003092,1
2024,31023,CRITIC기반,7.2052471197078845,3556428.53,69.99307433205057,1
2024,31023,PCA기반,8.609690117572816,3556428.53,69.99307433205057,1
2024,31023,문헌기반,7.99775678792107,3556428.53,69.99307433205057,1
2024,31030,CRITIC기반,7.190248557060733,2876145.64,73.79452269581007,1
2024,31030,PCA기반,7.783020090387362,2876145.64,73.79452269581007,1
2024,31030,문헌기반,7.328903684319993,2876145.64,73.79452269581007,1
2024,31041,CRITIC기반,4.5601279264330765,1058816.78,70.64933753665379,1
2024,31041,PCA기반,3.6701255529829337,1058816.78,70.64933753665379,1
2024,31041,문헌기반,3.74695078563346,1058816.78,70.64933753665379,1
2024,31042,CRITIC기반,6.0604695750805435,1523768.44,76.8076017102007,1
2024,31042,PCA기반,5.135553873951164,1523768.44,76.8076017102007,1
2024,31042,문헌기반,5.124640903097809,1523768.44,76.8076017102007,1
2024,31050,CRITIC기반,7.920316118691664,4503820.33,67.85885492996628,1
2024,31050,PCA기반,10.323946440852806,4503820.33,67.85885492996628,1
2024,31050,문헌기반,9.472134444259343,4503820.33,67.85885492996628,1
2024,31060,CRITIC기반,4.129690273528339,2976583.65,55.73790165527431,1
2024,31060,PCA기반,5.914749497614948,2976583.65,55.73790165527431,1
2024,31060,문헌기반,5.5175013554182675,2976583.65,55.73790165527431,1
2024,31070,CRITIC기반,12.243044837093425,490207.02999999997,124.6491653385122,1
2024,31070,PCA기반,6.579165160257461,490207.02999999997,124.6491653385122,1
2024,31070,문헌기반,7.519356317515132,490207.02999999997,124.6491653385122,1
2024,31080,CRITIC기반,8.891542101019866,279737.64,104.83588018855963,1
2024,31080,PCA기반,4.533968965072593,279737.64,104.83588018855963,1
2024,31080,문헌기반,5.331566602903308,279737.64,104.83588018855963,1
2024,31091,CRITIC기반,7.9846193273250305,504530.02,96.94976030390796,1
2024,31091,PCA기반,4.50727224985933,504530.02,96.94976030390796,1
2024,31091,문헌기반,5.0859430560180305,504530.02,96.94976030390796,1
2024,31092,CRITIC기반,8.754770969747744,632447.9299999999,100.67368068692453,1
2024,31092,PCA기반,5.139485689191822,632447.9299999999,100.67368068692453,1
2024,31092,문헌기반,5.696415968957561,632447.9299999999,100.67368068692453,1
2024,31101,CRITIC기반,7.494635879150924,4595588.54,64.54507096713579,1
2024,31101,PCA기반,10.187947175789157,4595588.54,64.54507096713579,1
2024,31101,문헌기반,9.348858568371737,4595588.54,64.54507096713579,1
2024,31103,CRITIC기반,6.4408439967440385,1661400.95,77.92531290014804,1
2024,31103,PCA기반,5.598386203025198,1661400.95,77.92531290014804,1
2024,31103,문헌기반,5.535842288477438,1661400.95,77.92531290014804,1
2024,31104,CRITIC기반,7.22043728066274,1221532.84,85.89835124204906,1
2024,31104,PCA기반,5.349362042012847,1221532.84,85.89835124204906,1
2024,31104,문헌기반,5.498874152981474,1221532.84,85.89835124204906,1
2024,31110,CRITIC기반,3.8609018946784373,1260834.56,64.66415546435903,1
2024,31110,PCA기반,3.607204880892053,1260834.56,64.66415546435903,1
2024,31110,문헌기반,3.5730763421343794,1260834.56,64.66415546435903,1
2024,31120,CRITIC기반,4.079552839833097,2084649.79,60.765940498439235,1
2024,31120,PCA기반,4.804086133460753,2084649.79,60.765940498439235,1
2024,31120,문헌기반,4.571433711560254,2084649.79,60.765940498439235,1
2024,31130,CRITIC기반,9.596094760086611,5008148.64,72.98842879594957,1
2024,31130,PCA기반,12.262769602377153,5008148.64,72.98842879594957,1
2024,31130,문헌기반,11.156180887911507,5008148.64,72.98842879594957,1
2024,31140,CRITIC기반,9.667415789595124,283588.18,109.80548269410735,1
2024,31140,PCA기반,4.8936216660795075,283588.18,109.80548269410735,1
2024,31140,문헌기반,5.767034604658784,283588.18,109.80548269410735,1
2024,31150,CRITIC기반,6.532482237337356,1256862.76,81.35704209685018,1
2024,31150,PCA기반,5.041481522459137,1256862.76,81.35704209685018,1
2024,31150,문헌기반,5.139664640479212,1256862.76,81.35704209685018,1
2024,31160,CRITIC기반,6.107326091627335,874674.6,81.82890552113575,1
2024,31160,PCA기반,4.180628516344676,874674.6,81.82890552113575,1
2024,31160,문헌기반,4.431343165959965,874674.6,81.82890552113575,1
2024,31170,CRITIC기반,4.908969843101203,664442.73,75.71282935587487,1
2024,31170,PCA기반,3.253672794039096,664442.73,75.71282935587487,1
2024,31170,문헌기반,3.5046837941529057,664442.73,75.71282935587487,1
2024,31180,CRITIC기반,6.659420288831503,4846364.28,58.825517748361186,1
2024,31180,PCA기반,9.836185386390648,4846364.28,58.825517748361186,1
2024,31180,문헌기반,9.045937755534073,4846364.28,58.825517748361186,1
2024,31191,CRITIC기반,9.733851465047241,678617.56,106.43846799874397,1
2024,31191,PCA기반,5.716767068341763,678617.56,106.43846799874397,1
2024,31191,문헌기반,6.319160849049017,678617.56,106.43846799874397,1
2024,31192,CRITIC기반,7.921941852338346,1348300.11,89.47355575583336,1
2024,31192,PCA기반,5.925867878669991,1348300.11,89.47355575583336,1
2024,31192,문헌기반,6.052859946294256,1348300.11,89.47355575583336,1
2024,31193,CRITIC기반,6.650386465466652,1422365.29,81.03097259447027,1
2024,31193,PCA기반,5.337894923210923,1422365.29,81.03097259447027,1
2024,31193,문헌기반,5.380775370271631,1422365.29,81.03097259447027,1
2024,31200,CRITIC기반,8.927712459243823,1609861.59,93.02771489303706,1
2024,31200,PCA기반,6.994381353671616,1609861.59,93.02771489303706,1
2024,31200,문헌기반,7.00725007450532,1609861.59,93.02771489303706,1
2024,31210,CRITIC기반,10.594119090289023,423698.26,114.49131910927807,1
2024,31210,PCA기반,5.631917943397908,423698.26,114.49131910927807,1
2024,31210,문헌기반,6.482916915432129,423698.26,114.49131910927807,1
2024,31220,CRITIC기반,12.447182194254353,242748.77,128.61475887050315,1
2024,31220,PCA기반,6.112968686847639,242748.77,128.61475887050315,1
2024,31220,문헌기반,7.287736865884759,242748.77,128.61475887050315,1
2024,31230,CRITIC기반,7.416662756444847,2421931.51,78.09489365329021,1
2024,31230,PCA기반,7.319841397776893,2421931.51,78.09489365329021,1
2024,31230,문헌기반,6.99426047873408,2421931.51,78.09489365329021,1
2024,31240,CRITIC기반,9.875258067382886,1474297.02,100.30566860559294,1
2024,31240,PCA기반,7.246994533736201,1474297.02,100.30566860559294,1
2024,31240,문헌기반,7.378389796978512,1474297.02,100.30566860559294,1
2024,31250,CRITIC기반,8.147214637630995,1490127.79,89.33072934292085,1
2024,31250,PCA기반,6.321653813401776,1490127.79,89.33072934292085,1
2024,31250,문헌기반,6.378529781159008,1490127.79,89.33072934292085,1
2024,31260,CRITIC기반,7.7001249326475785,1302275.8399999999,88.00371321834652,1
2024,31260,PCA기반,5.786355624702332,1302275.8399999999,88.00371321834652,1
2024,31260,문헌기반,5.908214736364467,1302275.8399999999,88.00371321834652,1
2024,31270,CRITIC기반,9.190295360049113,661569.33,102.90986214542352,1
2024,31270,PCA기반,5.471466078242178,661569.33,102.90986214542352,1
2024,31270,문헌기반,6.018232329157202,661569.33,102.90986214542352,1
2024,31280,CRITIC기반,11.322964264006108,279841.87,120.38528200118044,1
2024,31280,PCA기반,5.678041264972912,279841.87,120.38528200118044,1
2024,31280,문헌기반,6.704692340822899,279841.87,120.38528200118044,1
2024,31350,CRITIC기반,11.877502805793895,126988.97,126.49468203090355,1
2024,31350,PCA기반,5.606749957023026,126988.97,126.49468203090355,1
2024,31350,문헌기반,6.823245445653679,126988.97,126.49468203090355,1
2024,31370,CRITIC기반,12.199408083405007,605974.4299999999,122.08376136768875,1
2024,31370,PCA기반,6.9037254828211045,605974.4299999999,122.08376136768875,1
2024,31370,문헌기반,7.696303862500677,605974.4299999999,122.08376136768875,1
2024,31380,CRITIC기반,10.561490507144153,788107.33,110.21218495282244,1
2024,31380,PCA기반,6.406530412680331,788107.33,110.21218495282244,1
2024,31380,문헌기반,6.966748520339699,788107.33,110.21218495282244,1
2024,32010,CRITIC기반,15.86580244399771,380874.82,148.81166802548967,1
2024,32010,PCA기반,8.094980949055563,380874.82,148.81166802548967,1
2024,32010,문헌기반,9.440112278823964,380874.82,148.81166802548967,1
2024,32020,CRITIC기반,16.032416121386138,264913.76,151.6377041441347,1
2024,32020,PCA기반,7.8611457847498984,264913.76,151.6377041441347,1
2024,32020,문헌기반,9.355693009980248,264913.76,151.6377041441347,1
2024,32030,CRITIC기반,28.58900826367631,179083.91999999998,234.75321581880178,1
2024,32030,PCA기반,13.438026220959294,179083.91999999998,234.75321581880178,1
2024,32030,문헌기반,16.296083515854743,179083.91999999998,234.75321581880178,1
2024,32040,CRITIC기반,30.75318317284973,39297.46,251.98826289253424,1
2024,32040,PCA기반,13.875438228652305,39297.46,251.98826289253424,1
2024,32040,문헌기반,17.240107604901713,39297.46,251.98826289253424,1
2024,32050,CRITIC기반,33.439502157859046,19384.92,271.54212633295487,1
2024,32050,PCA기반,15.011881563011558,19384.92,271.54212633295487,1
2024,32050,문헌기반,18.723019487018853,19384.92,271.54212633295487,1
2024,32060,CRITIC기반,30.186803201996135,143213.42,246.27147850376335,1
2024,32060,PCA기반,14.05728167370112,143213.42,246.27147850376335,1
2024,32060,문헌기반,17.141868297461187,143213.42,246.27147850376335,1
2024,32070,CRITIC기반,35.31343662774701,34010.61,282.5275503524027,1
2024,32070,PCA기반,15.913059648170666,34010.61,282.5275503524027,1
2024,32070,문헌기반,19.78735821466742,34010.61,282.5275503524027,1
2024,32310,CRITIC기반,15.839902337132981,224101.3,150.36815295032608,1
2024,32310,PCA기반,7.700534823657477,224101.3,150.36815295032608,1
2024,32310,문헌기반,9.201082872834105,224101.3,150.36815295032608,1
2024,32320,CRITIC기반,17.078264551702585,95499.91,159.68321260546614,1
2024,32320,PCA기반,7.884294978504642,95499.91,159.68321260546614,1
2024,32320,문헌기반,9.67076588591805,95499.91,159.68321260546614,1
2024,32330,CRITIC기반,25.55023613557081,32958.6,217.313739599155,1
2024,32330,PCA기반,11.516578751984882,32958.6,217.313739599155,1
2024,32330,문헌기반,14.317258550021782,32958.6,217.313739599155,1
2024,32340,CRITIC기반,24.55198831590008,101058.91,209.3855006292741,1
2024,32340,PCA기반,11.308728732040757,101058.91,209.3855006292741,1
