연월,출발_자치구코드,도착_자치구코드,start_arv_place_type,총이동인구수,인구가중평균이동시간
2022-01,11020,11060,HW,47721.16,43.72080833743354
2022-01,11020,11060,WH,189794.04,54.37917096869849
2022-01,11020,11070,EH,63113.5,82.0951073859
2022-01,11020,11070,HE,9453.92,65.36187105454668
2022-01,11020,11070,HW,11636.619999999999,60.32901220457487
2022-01,11020,11070,WH,109127.79,67.8614363948908
2022-01,11020,11080,EH,210843.08,61.15348452507903
2022-01,11020,11080,HE,24645.83,50.42141571211032
2022-01,11020,11080,HW,41852.37,45.463461447941896
2022-01,11020,11080,WH,271481.48,55.12093948360677
2022-01,11020,11090,EH,78724.68,77.28600179765736
2022-01,11020,11090,HE,9949.97,63.14787481771302
2022-01,11020,11090,HW,18712.86,57.28665901417528
2022-01,11020,11090,WH,169563.42,63.12192199237312
2022-01,11020,11100,EH,62214.520000000004,84.58349706788704
2022-01,11020,11100,HE,6205.91,77.15231448731934
2022-01,11020,11100,HW,10257.26,64.50736843952478
2022-01,11020,11100,WH,122284.82,67.97087324493751
2022-01,11020,11110,EH,94330.03,85.42764663596523
2022-01,11020,11110,HE,9404.19,69.33721564536658
2022-01,11020,11110,HW,11670.29,61.591729939872955
2022-01,11020,11110,WH,175599.82,70.89731601091619
2022-01,11020,11120,EH,117364.79,74.22698017011746
2022-01,11020,11120,HE,10079.74,67.22272796718963
2022-01,11020,11120,HW,13812.33,64.34593656537312
2022-01,11020,11120,WH,217804.29,64.0398791961352
2022-01,11020,11130,EH,157563.01,56.40105485418183
2022-01,11020,11130,HE,31224.4,44.93784027875636
2022-01,11020,11130,HW,34816.24,39.87142925255571
2022-01,11020,11130,WH,196235.7,49.99857722116822
2022-01,11020,11140,EH,157106.07,56.37823554494106
2022-01,11020,11140,HE,45518.55,50.30137317643026
2022-01,11020,11140,HW,38524.26,44.33195186617471
2022-01,11020,11140,WH,190652.96,48.90516234313907
2022-01,11020,11150,EH,52442.34,82.75222863815765
2022-01,11020,11150,HE,4978.91,69.31815397346006
2022-01,11020,11150,HW,5470.89,61.1743921007368
2022-01,11020,11150,WH,77024.66,69.0055988562624
2022-01,11020,11160,EH,70839.8,87.0113642331006
2022-01,11020,11160,HE,10681.1,75.2911263821142
2022-01,11020,11160,HW,9213.47,68.1861567900042
2022-01,11020,11160,WH,117160.17,72.51549575252409
2022-01,11020,11170,EH,46608.64,83.57321346428473
2022-01,11020,11170,HE,6452.35,74.84299673762273
2022-01,11020,11170,HW,8720.7,65.31475225612623
2022-01,11020,11170,WH,91466.32,70.6178045645654
2022-01,11020,11180,EH,20035.239999999998,93.10134093726855
2022-01,11020,11180,HE,3408.98,82.5938403862739
2022-01,11020,11180,HW,5689.3099999999995,72.1137941156309
2022-01,11020,11180,WH,32230.44,78.11553084599528
2022-01,11020,11190,EH,78373.04,68.14137131850443
2022-01,11020,11190,HE,23154.14,60.92763151643723
2022-01,11020,11190,HW,30096.68,50.842280942615595
2022-01,11020,11190,WH,128200.87,57.8195315679215
2022-01,11020,11200,EH,82300.5,71.28459134513156
2022-01,11020,11200,HE,10310.84,61.27750309383135
2022-01,11020,11200,HW,11254.63,57.55004029452768
2022-01,11020,11200,WH,106892.32,61.1086315649244
2022-01,11020,11210,EH,77641.89,82.29106053446148
2022-01,11020,11210,HE,8085.36,71.1328512274036
2022-01,11020,11210,HW,7924.2,67.12868428358699
2022-01,11020,11210,WH,111788.81,69.96952646691561
2022-01,11020,11220,EH,102841.95,63.823250045336565
2022-01,11020,11220,HE,46203.89,55.95406728740805
2022-01,11020,11220,HW,48282.13,49.30857151496838
2022-01,11020,11220,WH,96631.73,57.3879134731418
2022-01,11020,11230,EH,127905.5,65.87571066138673
2022-01,11020,11230,HE,82563.95,52.48081965555185
2022-01,11020,11230,HW,97786.09,48.078046478798775
2022-01,11020,11230,WH,106162.85,61.4353512551707
2022-01,11020,11240,EH,99492.92,81.79094050109295
2022-01,11020,11240,HE,23598.61,70.4050056338064
2022-01,11020,11240,HW,22988.21,60.39387146715643
2022-01,11020,11240,WH,121767.06999999999,72.02840554511167
2022-01,11020,11250,EH,63303.63,88.50086622204762
2022-01,11020,11250,HE,8812.88,74.25356523633592
2022-01,11020,11250,HW,9729.59,65.2645887442328
2022-01,11020,11250,WH,96380.9,77.78218754960787
2022-01,11020,21010,EH,351.75,260.9804406538735
2022-01,11020,21010,WH,6.58,280.0
2022-01,11020,21020,EH,336.68,246.43230961150053
2022-01,11020,21020,WH,11.72,219.36006825938566
2022-01,11020,21030,EH,357.47,236.96640277505804
2022-01,11020,21030,WH,8.94,219.00000000000003
2022-01,11020,21040,EH,429.08,256.11538640812904
2022-01,11020,21040,WH,2.2,209.0
2022-01,11020,21050,EH,1200.61,264.94012210459687
2022-01,11020,21050,WH,35.95,276.2
2022-01,11020,21060,EH,1172.46,279.4584036982072
2022-01,11020,21060,WH,65.84,270.8476609963548
2022-01,11020,21070,EH,1438.92,263.3486503766714
2022-01,11020,21070,WH,25.23,269.5980975029726
2022-01,11020,21080,EH,1041.65,260.04435270964336
2022-01,11020,21080,WH,10.76,241.5
2022-01,11020,21090,EH,2284.58,274.3842588134362
2022-01,11020,21090,WH,98.48,265.01309910641754
2022-01,11020,21100,EH,820.39,272.89082021965163
2022-01,11020,21100,WH,21.22,240.81668237511784
2022-01,11020,21110,EH,921.54,275.14273932764723
2022-01,11020,21110,WH,36.56,269.13429978118165
2022-01,11020,21120,EH,355.02,281.0823615570954
2022-01,11020,21120,WH,12.469999999999999,247.40497193263838
2022-01,11020,21130,EH,705.58,255.18781711499759
2022-01,11020,21130,WH,13.100000000000001,308.87862595419847
2022-01,11020,21140,EH,871.65,257.62599667297656
2022-01,11020,21140,WH,16.73,294.49850567842196
2022-01,11020,21150,EH,515.5,271.95664403491753
2022-01,11020,21310,EH,398.66,293.3625395073496
2022-01,11020,21310,WH,23.9,293.2476987447699
2022-01,11020,22010,EH,595.48,210.30753341841873
2022-01,11020,22010,WH,59.769999999999996,229.85444202777313
2022-01,11020,22020,EH,1921.21,212.42686640190297
2022-01,11020,22020,WH,19.73,169.49518499746577
2022-01,11020,22030,EH,347.98,217.25015805506064
2022-01,11020,22030,WH,5.44,199.99999999999997
2022-01,11020,22040,EH,612.19,209.4672895669645
2022-01,11020,22040,WH,15.41,198.17261518494485
2022-01,11020,22050,EH,1687.44,215.88599890959085
2022-01,11020,22050,WH,70.95,227.7151515151515
2022-01,11020,22060,EH,3345.98,209.99841302099833
2022-01,11020,22060,WH,88.86,186.03927526446097
2022-01,11020,22070,EH,2068.24,232.35917978571155
2022-01,11020,22070,WH,96.99,309.79626765645946
2022-01,11020,22310,EH,673.6,241.11077790973872
2022-01,11020,22310,WH,39.449999999999996,228.04512040557668
2022-01,11020,23010,EH,7146.59,125.03854145823394
2022-01,11020,23010,WH,5716.41,106.63030118553428
2022-01,11020,23020,EH,1075.95,127.33578697894883
2022-01,11020,23020,WH,1786.61,107.40976486194526
2022-01,11020,23030,EH,10357.95,119.65848744201313
2022-01,11020,23030,WH,15076.52,101.90912160100606
2022-01,11020,23040,EH,12507.22,125.44747433882189
2022-01,11020,23040,WH,7113.36,112.65129137285334
2022-01,11020,23050,EH,13110.21,120.20013714501904
2022-01,11020,23050,WH,15005.78,102.1344102072668
2022-01,11020,23060,EH,20307.54,108.52488829272279
2022-01,11020,23060,WH,33987.33,93.89807790138266
2022-01,11020,23070,EH,11925.52,109.29379515526367
2022-01,11020,23070,WH,16059.39,87.16024394450848
2022-01,11020,23080,EH,25694.31,108.36626630565287
2022-01,11020,23080,WH,30456.01,94.45192098374015
2022-01,11020,23310,EH,1378.67,151.93231157564898
2022-01,11020,23310,WH,319.0,123.82799373040751
2022-01,11020,23320,EH,66.97,144.69702852023295
2022-01,11020,23320,WH,86.19,151.4527207332637
2022-01,11020,24010,EH,201.93,271.66057544693706
2022-01,11020,24010,WH,6.77,253.04579025110783
2022-01,11020,24020,EH,682.44,240.66061485258774
2022-01,11020,24020,WH,48.16,188.7389950166113
2022-01,11020,24030,EH,539.79,266.42499861057075
2022-01,11020,24030,WH,35.04,201.6170091324201
2022-01,11020,24040,EH,806.38,257.9745529403011
2022-01,11020,24040,WH,68.18,259.6874449985333
2022-01,11020,24050,EH,897.02,284.577935831977
2022-01,11020,24050,WH,35.71,254.5852702324279
2022-01,11020,25010,EH,1870.92,162.82424154961194
2022-01,11020,25010,WH,323.21,124.84409517032272
2022-01,11020,25020,EH,2235.16,165.03137135596558
2022-01,11020,25020,WH,368.69,126.75288182483929
2022-01,11020,25030,EH,4692.25,168.0485992860568
2022-01,11020,25030,WH,451.04,150.23831589216036
2022-01,11020,25040,EH,4983.58,181.05053596009293
2022-01,11020,25040,WH,330.28,150.371200193775
2022-01,11020,25050,EH,1408.48,168.41930307849597
2022-01,11020,25050,WH,269.4,146.70749814402376
2022-01,11020,26010,EH,722.17,243.65135632884227
2022-01,11020,26010,WH,12.84,253.25
2022-01,11020,26020,EH,1358.48,231.6361374477357
2022-01,11020,26020,WH,50.33,257.22630637790587
2022-01,11020,26030,EH,390.57,258.3692295875259
2022-01,11020,26030,WH,8.95,251.99329608938552
2022-01,11020,26040,EH,487.63,268.3324446814183
2022-01,11020,26040,WH,22.689999999999998,277.14587924195683
2022-01,11020,26310,EH,990.78,219.6976624477684
2022-01,11020,26310,WH,11.14,244.25314183123876
2022-01,11020,29010,EH,7770.8,147.95158542235032
2022-01,11020,29010,WH,1594.07,130.02930862509174
2022-01,11020,31011,EH,9818.76,108.18277460697684
2022-01,11020,31011,WH,10988.42,94.27468644263688
2022-01,11020,31012,EH,11064.38,112.84583862810207
2022-01,11020,31012,WH,9785.88,98.69976231059447
2022-01,11020,31013,EH,7305.889999999999,113.47190417594572
2022-01,11020,31013,WH,7621.39,97.7571860251214
2022-01,11020,31014,EH,16899.91,107.49053574841523
2022-01,11020,31014,WH,14178.41,95.59109519332563
2022-01,11020,31021,EH,17996.86,97.07271212867133
2022-01,11020,31021,WH,21123.77,82.81525504206871
2022-01,11020,31022,EH,9715.43,103.77947347672722
2022-01,11020,31022,WH,11778.46,90.17132715142726
2022-01,11020,31023,EH,59674.96,90.68779853392445
2022-01,11020,31023,WH,56242.5,80.6166448859848
2022-01,11020,31030,EH,37733.03,108.31678850068495
2022-01,11020,31030,WH,71073.64,88.30993220552655
2022-01,11020,31041,EH,12153.14,105.7853229700308
2022-01,11020,31041,WH,16954.89,82.87535159473167
2022-01,11020,31042,EH,23606.41,98.10534215071246
2022-01,11020,31042,WH,32126.04,81.84408131223145
2022-01,11020,31050,EH,48286.59,101.92594507087787
2022-01,11020,31050,WH,85763.62,85.26165313451088
2022-01,11020,31060,EH,19441.46,97.2261075042718
2022-01,11020,31060,WH,31323.81,79.39437922781424
2022-01,11020,31070,EH,7891.89,144.47639538817697
2022-01,11020,31070,WH,2698.38,135.34805698233754
2022-01,11020,31080,EH,4572.17,133.69332505134324
2022-01,11020,31080,WH,3774.22,109.04691565409541
2022-01,11020,31091,EH,12107.93,118.63788112418885
2022-01,11020,31091,WH,10727.38,105.21275278772636
2022-01,11020,31092,EH,9572.46,124.83473736113811
2022-01,11020,31092,WH,8751.41,108.26277936926735
2022-01,11020,31101,EH,61883.01,92.02441397081363
2022-01,11020,31101,WH,107025.28,78.05992743022956
2022-01,11020,31103,EH,33284.34,98.53337515480254
2022-01,11020,31103,WH,44107.22,86.90547103172678
2022-01,11020,31104,EH,26918.84,102.97373512380177
2022-01,11020,31104,WH,38831.38,90.75885405051275
2022-01,11020,31110,EH,13789.98,83.86633338119418
2022-01,11020,31110,WH,13397.52,73.58542625799402
2022-01,11020,31120,EH,19727.88,94.71893077208497
2022-01,11020,31120,WH,34744.64,80.81456247639923
2022-01,11020,31130,EH,57675.66,106.42351626318623
2022-01,11020,31130,WH,77337.17,91.52825374913512
2022-01,11020,31140,EH,5119.19,127.08266346824402
2022-01,11020,31140,WH,2827.26,117.953955419735
2022-01,11020,31150,EH,13024.97,117.16787447495082
2022-01,11020,31150,WH,14050.19,99.82496464460623
2022-01,11020,31160,EH,16524.22,105.47756081678892
2022-01,11020,31160,WH,20470.21,90.17297526503148
2022-01,11020,31170,EH,10162.66,99.67952484880927
2022-01,11020,31170,WH,14166.81,90.6017564998754
2022-01,11020,31180,EH,29949.63,99.18175917365255
2022-01,11020,31180,WH,38717.08,87.16791452247948
2022-01,11020,31191,EH,8910.4,121.5398635302568
2022-01,11020,31191,WH,4673.13,108.35328355941306
2022-01,11020,31192,EH,29421.2,106.53838388644922
2022-01,11020,31192,WH,22333.32,96.47468625354404
2022-01,11020,31193,EH,31996.43,102.00300971077087
2022-01,11020,31193,WH,29582.81,96.19975282943034
2022-01,11020,31200,EH,25442.25,115.69698473995028
2022-01,11020,31200,WH,27975.21,101.71837172982795
2022-01,11020,31210,EH,3648.44,139.75897643924526
2022-01,11020,31210,WH,1257.03,137.8510695846559
2022-01,11020,31220,EH,2905.65,149.76736014316933
2022-01,11020,31220,WH,750.02,127.86293698834697
2022-01,11020,31230,EH,31549.03,108.23979532809724
2022-01,11020,31230,WH,40796.48,94.44080690294848
2022-01,11020,31240,EH,24382.52,119.15671595880983
2022-01,11020,31240,WH,15557.82,107.99451979776087
2022-01,11020,31250,EH,17943.6,114.38857085534676
2022-01,11020,31250,WH,13188.01,100.07391638313894
2022-01,11020,31260,EH,12408.2,123.9102843281056
2022-01,11020,31260,WH,14433.7,103.37881485689739
2022-01,11020,31270,EH,4100.5,138.89729789050116
2022-01,11020,31270,WH,923.68,105.54631474103587
2022-01,11020,31280,EH,1982.64,165.2848071258524
2022-01,11020,31280,WH,359.71999999999997,170.5489825419771
2022-01,11020,31350,EH,780.36,163.78708544774207
2022-01,11020,31350,WH,243.16,130.65393156769207
2022-01,11020,31370,EH,2295.26,148.5222458457865
2022-01,11020,31370,WH,1465.62,119.76188234330864
2022-01,11020,31380,EH,7016.01,129.74224951218713
2022-01,11020,31380,WH,4690.63,111.37871458631356
2022-01,11020,32010,EH,3784.48,178.7008069800871
2022-01,11020,32010,WH,1765.22,146.7762205277529
2022-01,11020,32020,EH,3593.77,168.53045130879272
2022-01,11020,32020,WH,443.61,161.7934672347332
2022-01,11020,32030,EH,3340.73,198.87308462521665
2022-01,11020,32030,WH,179.23999999999998,231.93483597411296
2022-01,11020,32040,EH,748.41,237.2823318769124
2022-01,11020,32040,WH,19.0,264.54526315789474
2022-01,11020,32050,EH,187.78,296.9917989136223
2022-01,11020,32060,EH,592.43,240.0121195753085
2022-01,11020,32060,WH,47.94,168.84292866082603
2022-01,11020,32070,EH,318.14,281.9656754887785
2022-01,11020,32070,WH,15.110000000000001,289.1105228325612
2022-01,11020,32310,EH,745.89,165.50377401493517
2022-01,11020,32310,WH,98.47999999999999,149.59392770105606
2022-01,11020,32320,EH,669.47,141.77685333174003
2022-01,11020,32320,WH,162.82,140.72380542930844
2022-01,11020,32330,EH,82.95,239.75334538878843
2022-01,11020,32340,EH,905.63,171.77252299504212
2022-01,11020,32340,WH,51.55,179.5200775945684
2022-01,11020,32350,EH,255.38,216.23079332759025
2022-01,11020,32360,EH,964.8199999999999,149.22706826143738
2022-01,11020,32360,WH,6.32,153.0
2022-01,11020,32370,EH,149.47,183.28012310162572
2022-01,11020,32370,WH,15.600000000000001,183.0
2022-01,11020,32380,EH,197.34,217.03638390594912
2022-01,11020,32390,EH,214.29999999999998,191.4895940270649
2022-01,11020,32400,EH,85.99000000000001,229.49389463891148
2022-01,11020,32410,EH,221.35,209.04047887960246
2022-01,11020,32410,WH,18.68,211.40524625267668
2022-01,11020,33020,EH,1548.6100000000001,193.96898508985475
2022-01,11020,33020,WH,76.92,170.4626885075403
2022-01,11020,33030,EH,541.64,206.26772394948674
2022-01,11020,33030,WH,47.910000000000004,218.50970569818406
2022-01,11020,33041,EH,943.9,195.43036338595192
2022-01,11020,33041,WH,32.57,145.63125575683145
2022-01,11020,33042,EH,1444.77,172.37866926915703
2022-01,11020,33042,WH,153.94,141.83019358191504
2022-01,11020,33043,EH,2858.04,157.3606912429497
2022-01,11020,33043,WH,565.15,127.63071750862603
2022-01,11020,33044,EH,1162.49,171.00492047243418
2022-01,11020,33044,WH,150.61,141.42108757718609
2022-01,11020,33320,EH,139.05,208.3675656238763
2022-01,11020,33330,EH,402.95,205.31711130413203
2022-01,11020,33330,WH,18.41,224.63226507332973
2022-01,11020,33340,EH,533.97,205.51987939397344
2022-01,11020,33340,WH,10.23,232.0
2022-01,11020,33350,EH,579.48,173.0580002761096
2022-01,11020,33350,WH,4.76,165.0
2022-01,11020,33360,EH,109.52,187.63814828341856
2022-01,11020,33360,WH,23.15,223.6647948164147
2022-01,11020,33370,EH,1261.83,181.57232749260996
2022-01,11020,33370,WH,43.49,151.912853529547
2022-01,11020,33380,EH,72.59,198.79955916792943
2022-01,11020,33380,WH,10.56,187.66666666666666
2022-01,11020,33390,EH,202.16,170.09912940245349
2022-01,11020,33390,WH,6.36,151.5
2022-01,11020,34011,EH,3214.63,154.4816790734859
2022-01,11020,34011,WH,948.59,126.60178791680283
2022-01,11020,34012,EH,5001.89,141.48615223445537
2022-01,11020,34012,WH,2220.87,120.80911984942837
2022-01,11020,34020,EH,356.39,184.4783523667892
2022-01,11020,34020,WH,40.59,197.79083518107907
2022-01,11020,34030,EH,394.83,213.99316161385914
2022-01,11020,34030,WH,19.349999999999998,201.5824289405685
2022-01,11020,34040,EH,4405.95,148.1215492686027
2022-01,11020,34040,WH,1471.07,102.31254800927215
2022-01,11020,34050,EH,1109.56,182.85186920941635
2022-01,11020,34050,WH,17.080000000000002,185.61416861826694
2022-01,11020,34060,EH,349.48,209.36671626416387
2022-01,11020,34060,WH,45.92,180.92922473867597
2022-01,11020,34070,EH,205.42,211.27757764579886
2022-01,11020,34070,WH,18.88,179.38612288135596
2022-01,11020,34080,EH,1395.5,165.90247939806522
2022-01,11020,34080,WH,115.69,143.11280145215665
2022-01,11020,34310,EH,184.81,216.68491964720525
2022-01,11020,34310,WH,25.44,199.375
2022-01,11020,34330,EH,319.46000000000004,187.66671883803917
2022-01,11020,34340,EH,163.17,224.9069069069069
2022-01,11020,34350,EH,148.76,219.99186609303575
2022-01,11020,34350,WH,131.42,216.81304215492315
2022-01,11020,34360,EH,457.07,200.1706740761809
2022-01,11020,34360,WH,2.2,190.0
2022-01,11020,34370,EH,356.27,215.3861397254891
2022-01,11020,34370,WH,23.779999999999998,167.44827586206895
2022-01,11020,34380,EH,453.84000000000003,221.69678741406662
2022-01,11020,34380,WH,3.22,186.99999999999997
2022-01,11020,35011,EH,1306.02,237.17391770416992
2022-01,11020,35011,WH,101.41,176.36534858495216
2022-01,11020,35012,EH,1118.24,242.38686686221206
2022-01,11020,35012,WH,29.490000000000002,187.22516107154968
2022-01,11020,35020,EH,761.85,247.70819715167025
2022-01,11020,35020,WH,24.89,224.93290478103654
2022-01,11020,35030,EH,913.13,202.07713031003252
2022-01,11020,35030,WH,91.36,174.00744308231174
2022-01,11020,35040,EH,206.44,202.7489343150552
2022-01,11020,35040,WH,2.21,166.0
2022-01,11020,35050,EH,133.38,230.24823811665917
2022-01,11020,35060,EH,95.44,237.47108130762783
2022-01,11020,35310,EH,216.45,253.09646569646569
2022-01,11020,35320,EH,33.39,269.2683438155137
2022-01,11020,35330,EH,31.67,228.6340385222608
2022-01,11020,35340,EH,27.96,221.37052932761088
2022-01,11020,35350,EH,20.48,245.0947265625
2022-01,11020,35360,EH,33.31,253.12818973281298
2022-01,11020,35370,EH,122.15,244.27695456406056
2022-01,11020,35380,EH,87.41,304.69900469053886
2022-01,11020,35380,WH,3.28,295.0
2022-01,11020,36010,EH,532.53,270.07828666929566
2022-01,11020,36010,WH,9.24,263.9069264069264
2022-01,11020,36020,EH,406.11,276.75972027283245
2022-01,11020,36020,WH,22.58,236.04030115146153
2022-01,11020,36030,EH,441.87,256.6647882861475
2022-01,11020,36030,WH,12.04,242.74999999999997
2022-01,11020,36040,EH,283.34,252.9820710100939
2022-01,11020,36040,WH,20.84,209.65259117082533
2022-01,11020,36060,EH,167.34,265.79992828970956
2022-01,11020,36060,WH,15.530000000000001,328.4713457823567
2022-01,11020,36310,EH,70.14,303.9793270601654
2022-01,11020,36320,EH,21.26,269.329727187206
2022-01,11020,36330,EH,62.620000000000005,321.22309166400504
2022-01,11020,36350,EH,67.1,310.0923994038749
2022-01,11020,36360,EH,53.29,297.92662788515673
2022-01,11020,36370,EH,71.18,242.9017982579376
2022-01,11020,36370,WH,3.26,307.0
2022-01,11020,36380,EH,36.77,286.9350013598042
2022-01,11020,36380,WH,6.3,225.0
2022-01,11020,36390,EH,25.79,326.9046141915471
2022-01,11020,36400,EH,25.64,364.85647425897037
2022-01,11020,36410,EH,98.86,283.6734776451548
2022-01,11020,36410,WH,2.41,172.0
2022-01,11020,36420,EH,211.71,274.0645694582211
2022-01,11020,36420,WH,3.41,223.0
2022-01,11020,36430,EH,10.43,269.5465004793864
