연도,월,자치구코드,자치구명,총이동인구수,평균이동시간,총이동시간,유입인구_norm,평균이동시간_norm,총이동시간_norm,출퇴근스트레스점수,가중치_유입인구,가중치_평균이동시간,가중치_총이동시간,원본파일
2022,5,11020,중구,549755.82,60.541734127720574,33283170.68960701,0.3992766043152371,0.0200288907214559,0.417521784734321,27.01889406412305,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11010,종로구,539055.84,61.841092324153394,33335801.969314057,0.3915052929665295,0.0222708397688086,0.4181821349521517,26.760860274445164,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11120,은평구,564821.18,52.481868835438654,29642871.084237687,0.410218456836491,0.0061221732639987,0.3718479449425769,26.11106552073359,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11170,구로구,531049.87,54.09920749127819,28729377.10534631,0.3856906198999993,0.0089127747075889,0.3603865867672586,24.875756745610754,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11130,서대문구,524134.15,54.91793397153569,28784364.641926985,0.3806677868367147,0.0103254283218847,0.3610765002932288,24.712970404782705,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11050,광진구,531382.18,51.490219179610165,27360984.916339062,0.3859319740403145,0.0044111531563057,0.3432177456309944,24.385684104904744,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11040,성동구,518276.25,52.95200670648643,27443767.46581264,0.3764132401226466,0.0069333623225768,0.3442563955532786,24.06639139787486,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11200,동작구,517941.0,51.95518227305218,26909719.06168692,0.3761697506834464,0.0052134135085768,0.3375558368368759,23.8612249902928,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11060,동대문구,510385.81,52.8693406626597,26983761.25827751,0.3706824755867974,0.0067907280137968,0.3384848239509913,23.688083360908603,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11150,양천구,494826.71,48.93366330420595,24213683.62106796,0.3593820235854221,0.0,0.3037294202952073,22.24677946724814,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11070,중랑구,468354.78,51.83414382374051,24276769.027056344,0.3401556689538066,0.0050045703759654,0.3045209355655605,21.572583777391294,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11030,용산구,427740.59,54.84722632730098,23460384.94910325,0.3106579020733483,0.0102034273709015,0.2942779886581239,20.222285324444712,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11090,강북구,382470.4,51.70328441933255,19774975.87317589,0.277778518999254,0.0047787818921931,0.2480381727230096,17.628054175653386,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11100,도봉구,354636.16,50.82027604120807,18022707.54539403,0.2575627293253807,0.0032552144897821,0.2260529430575144,16.225314187934796,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11180,금천구,321181.71,54.99261347177968,17662621.632235233,0.233265025315675,0.0104542824245397,0.22153504395805,15.29352690322527,0.45,0.35,0.2,20220517_OUTPUT.csv
2022,5,11230,강남구,1368090.81,57.76261813872871,79024507.03713407,1.0,0.0185469611221205,1.0,65.64914363927421,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11240,송파구,1065728.31,52.60207564543711,56059521.18010385,0.7789878588690238,0.0080683309289177,0.7093766852122431,49.524378935863055,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11220,서초구,902816.52,56.38545724355407,50905722.28723429,0.659907339547415,0.0157505962523739,0.6441550418234795,43.13020198493635,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11190,영등포구,735342.72,53.49195607005046,39334920.474671416,0.5374922149160838,0.009875258766023,0.4977258300462913,34.48730032896041,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11160,강서구,730981.78,51.94934806916657,37974026.92143894,0.5343045819035782,0.0067429487820725,0.4805036380547106,33.88978215412777,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11250,강동구,712326.55,51.00570382713688,36332717.037506215,0.5206685247682165,0.0048268519649204,0.4597327600741168,32.79367863482429,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11140,마포구,668499.04,51.59197552392124,34489186.10944485,0.4886327669426287,0.0060172935340637,0.4364027622869451,30.927135031849428,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11110,노원구,674331.97,50.03994926352116,33743537.56557027,0.4928963523686226,0.0028658595028523,0.4269665338983631,30.81997161715511,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11210,관악구,604514.93,51.92436478465542,31389053.74309044,0.4418635242307848,0.0066922195031751,0.3971703956658735,28.06149418631392,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11080,성북구,593264.57,51.94509826882916,30817186.388064675,0.4336400634772379,0.0067343194400627,0.389933378958301,27.548171616043927,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11010,종로구,538961.63,61.79844982304071,33306993.248099238,0.3939472806780915,0.0267418336179658,0.4214420385912451,27.092432578967824,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11020,중구,542655.09,60.39138864832026,32771694.442179207,0.3966470185846824,0.0238847553692593,0.4146677991317951,26.97843825687069,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11120,은평구,555671.77,52.09790908392307,28949337.35396261,0.4061615725297542,0.0070446062021565,0.3662956340368221,25.849744661650863,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11170,구로구,524226.8,53.83598367926202,28222265.449031755,0.3831768434462888,0.0105738167369855,0.3570944941617296,24.754931424112087,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11130,서대문구,516305.43,54.69525280442205,28239456.01814583,0.3773867109252563,0.0123185874487263,0.3573120418758942,24.559793389859845,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11050,광진구,528762.71,50.98291881877386,26957866.318324864,0.386492370937553,0.0047805863490679,0.3410934450485944,24.38134611537916,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11040,성동구,509524.22,52.66558698168064,26834392.12768298,0.3724299793809715,0.0081972925267414,0.3395308715378385,23.836871741336445,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11200,동작구,512798.36,51.82212137004546,26574298.850280263,0.3748232149566881,0.0064846113044672,0.3362393750438553,23.81879356958442,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11060,동대문구,504348.79,52.437688098495215,26446884.54287346,0.3686469941709224,0.0077345372793138,0.3346269391120206,23.55236232470791,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11150,양천구,485962.82,48.628563474387526,23631673.83856236,0.3552077528745649,0.0,0.2990002737264461,21.964354353884342,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11070,중랑구,458395.91,51.19822761959465,23469058.14007122,0.3350576952336044,0.0052177770715696,0.2969423620157121,21.19906572333138,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11030,용산구,423568.24,54.45220288278488,23064223.73918412,0.3096003785448514,0.011825067581264,0.2918191576619891,20.18227755310234,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11090,강북구,377813.14,51.492851721945314,19454675.99662257,0.2761556470762933,0.0058160197986764,0.2461401079835513,17.5533669710579,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11100,도봉구,351916.45,50.7062923138192,17844378.38374154,0.2572264382454854,0.0042188882619334,0.2257616922090417,16.23808465439535,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11180,금천구,316722.68,54.324769114818274,17205886.464426473,0.2315015204326908,0.0115663096444029,0.2176815375243508,15.176020007512204,0.45,0.35,0.2,20220518_OUTPUT.csv
2022,5,11230,강남구,1372677.26,57.94787704195231,79543733.080764,1.0,0.0130149064920043,1.0,65.45552172722016,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11240,송파구,1076854.6,53.10562717203362,57187038.9060894,0.7844918739698947,0.0054891802281674,0.7189332892235584,49.87292142110229,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11220,서초구,902751.74,56.760672214851446,51240795.6055268,0.6576571646373446,0.011169776895663,0.6441775568729856,42.869065737488434,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11190,영등포구,737920.37,54.28962632349905,40061421.14379816,0.53757677708463,0.0073293276286347,0.5036312854096665,34.520107144003894,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11160,강서구,734871.63,52.30854990993844,38440069.335252814,0.5353557564090908,0.0042503789587571,0.4832477700169706,33.904727702305,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11250,강동구,710240.98,51.98982754857018,36925306.06812748,0.5174122181270558,0.0037550271470462,0.464204277908098,32.69906132402609,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11140,마포구,676479.73,52.12754554080686,35263227.933007725,0.4928169970580076,0.0039690656496062,0.4433087541405126,31.18185724815681,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11110,노원구,681509.8099999999,50.94195465738304,34717441.83958173,0.4964814327526278,0.0021264444117025,0.4364471716154655,31.14503346058715,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11210,관악구,608861.3099999999,52.50188685787597,31966367.609758142,0.4435566767724804,0.0045508593110625,0.4018608692383341,28.15654791541549,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11080,성북구,597752.78,52.75840661850325,31536484.22458072,0.4354640631665816,0.004949537105808,0.3964564070157336,27.698244781514127,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11020,중구,555106.89,60.48558303258272,33575963.887053765,0.4043963422665463,0.0169589575295656,0.4220965949589088,27.233330814707564,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11010,종로구,547173.17,62.05437391988488,33954488.490108736,0.3986165918929693,0.0193971404197922,0.4268553783594143,27.153754117064636,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11120,은평구,561150.27,52.5604178645404,29494292.675999667,0.408798971526549,0.0046418270111887,0.3707821254403594,25.974060172893505,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11130,서대문구,523890.42,54.80113739664163,28709790.88720429,0.3816550047673331,0.0081243077351564,0.3609194267939411,24.67721452113929,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11170,구로구,526258.7,54.095728607737925,28468347.81266097,0.3833803073006636,0.0070279757423831,0.3578840222626882,24.65577342476704,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11050,광진구,533364.85,51.60615393152433,27524908.550764386,0.3885571692414927,0.0031587294147708,0.346023173423104,24.51609161384624,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11040,성동구,516310.2,52.85667145707469,27290438.61133653,0.3761327807189931,0.0051022583193585,0.3430754346323846,23.96606286617993,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11060,동대문구,514683.81,52.702335386639554,27125038.77269347,0.3749479483566105,0.0048623923376489,0.3409960400561051,23.862762208987288,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11200,동작구,512104.85,52.26420747864636,26764754.13122107,0.3730691645044654,0.0041814628539005,0.3364665681077601,23.663794964742667,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11150,양천구,496368.61,49.57374449201537,24606850.645996824,0.3616052435419537,0.0,0.3093375645964963,22.458987251317843,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11070,중랑구,465938.51,52.040694528568544,24247763.66800638,0.3394367800918965,0.0038340835728027,0.3048231495851412,21.505311020886264,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11030,용산구,431061.91,54.88259884454923,23657797.88369518,0.3140290215777191,0.0082509134606925,0.2974061432437103,20.36821080699581,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11090,강북구,381706.78,52.602135707694025,20078591.842106905,0.2780735894405319,0.0047066640345407,0.2524086287882876,17.726217341798613,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11100,도봉구,355984.2,51.08825816059481,18186612.71069281,0.2593345752877301,0.0023538263408037,0.2286228066461834,16.324895942799657,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11180,금천구,316128.43,54.702122156119614,17292895.994882308,0.2302994692407934,0.0079704202621563,0.2173870659898867,14.990182144808914,0.45,0.35,0.2,20220519_OUTPUT.csv
2022,5,11230,강남구,1391224.14,58.170835038886615,80928669.9500569,1.0,0.0171216068532267,1.0,65.59925623986294,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11240,송파구,1115290.97,54.49563316601277,60778487.57448655,0.8016594130226894,0.0092727420130215,0.7509988827684055,51.41919721184489,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11220,서초구,922261.9,57.22446611597646,52775944.84660608,0.6629102403607569,0.0151005146733068,0.6521093520040763,43.40166586988132,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11190,영등포구,755281.03,54.62941719377425,41260562.48641353,0.5428844972803508,0.0095584549583235,0.5098107355650884,34.96056301245888,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11160,강서구,747976.82,52.85594871319132,39535024.436575934,0.5376342357811423,0.0057709856208705,0.4884878068576986,34.16528124403585,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11250,강동구,727162.85,52.49584304356405,38173026.84071071,0.5226731673922708,0.0050019337900154,0.4716572434059081,33.12850508342089,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11140,마포구,700094.09,53.3285137640634,37334977.31470443,0.5032161599322834,0.0067802088801086,0.4613012444188238,32.10805939613304,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11110,노원구,688423.5,51.153320109462186,35215147.66637634,0.4948273472680737,0.0021348039236493,0.4351059504539267,31.04406777346957,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11210,관악구,609680.19,53.08768116360945,32366507.538488828,0.4382267061565453,0.0062658799818704,0.3999045532052993,27.937598640515997,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11010,종로구,549140.69,62.82437443937183,34499420.32845501,0.3947109520871346,0.0270598369277605,0.4262615190014515,27.234317516421708,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11080,성북구,591628.53,52.999960870756105,31356288.94002296,0.4252511844375913,0.0060785420488358,0.3874210155887314,27.09747258317549,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11020,중구,544503.91,61.26701948051948,33360131.661189027,0.3913780375742305,0.0237339057264093,0.4121830285088564,26.68635896144183,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11120,은평구,573469.95,53.17390979435722,30493639.391074546,0.4121988086906868,0.0064500322792151,0.3767610276311084,26.309918073475608,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11050,광진구,547244.08,52.848331586184365,28920936.598416403,0.3933476700262391,0.0057547182694661,0.3573267244994455,25.048594780600983,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11170,구로구,530087.51,54.28971844441947,28778301.66880339,0.3810155384296017,0.0088329847223205,0.3555641470612904,24.566136635839108,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11130,서대문구,516710.86,54.934923741644816,28385471.69057971,0.3714004109232202,0.0102109033638743,0.3507098434308504,24.08459697789752,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11060,동대문구,521435.46,53.478746192103294,27885714.62090263,0.374796450396231,0.0071010494932472,0.3445342135345747,24.005061270785543,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11040,성동구,516840.53,53.2979686334126,27546550.356416345,0.3714936176366912,0.0067149758370548,0.3403430712804726,23.759098373557475,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11200,동작구,519064.28,52.63321342150802,27320021.028721392,0.3730920477213773,0.00529530584598,0.3375437886422097,23.725353624915478,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11150,양천구,508300.13,50.153706083976,25493135.322466794,0.3653547835522605,0.0,0.3149684802190297,22.74033486423232,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11070,중랑구,475938.06,52.53461672916799,25003223.56892376,0.3420929482332199,0.005084739967251,0.3089145114904389,21.750438799157465,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11030,용산구,441351.67,56.11970631615832,24768526.102546018,0.3172322731138561,0.0127411584666001,0.306014293008529,20.841678696625117,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11090,강북구,395131.75,52.51918023141793,20751995.59340557,0.2840094240346956,0.0050517733470115,0.2563809663452785,18.08485547561228,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11100,도봉구,364266.38,51.60132668554753,18796628.4749418,0.2618234157230748,0.0030915794110505,0.2322179792307948,16.53461857154104,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11180,금천구,316999.6,54.93063642404243,17412989.774166882,0.2278480843421922,0.0102017472474072,0.2151199909388614,14.912624767835132,0.45,0.35,0.2,20220520_OUTPUT.csv
2022,5,11230,강남구,1113974.63,57.1031880215438,63611502.74811968,1.0,0.0211049082302985,1.0,65.73867178806046,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11240,송파구,1007544.14,54.547788630138974,54959304.784255154,0.9044584587551544,0.0144502417312891,0.8639802331812604,58.485993768202285,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11220,서초구,768928.71,57.01871689565081,43843328.42842798,0.6902558750124543,0.0208849319817699,0.68922781556472,45.5770433062168,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11140,마포구,658912.5,57.29030069242606,37749295.254998185,0.5914954703077818,0.0215921793890256,0.5934245324339501,39.24151309114509,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11190,영등포구,636595.26,57.00555162093624,36289463.95557333,0.5714615166359428,0.0208506475122313,0.5704747670943489,37.8550362534325,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11160,강서구,655797.07,52.28018837855957,34285194.35770742,0.5886987812777826,0.00854504997219,0.5389659777113279,37.56984146075343,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11250,강동구,645819.72,51.30435949967022,33133367.08685636,0.5797422182051213,0.0060038363478332,0.5208582925368836,36.7156999421423,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11110,노원구,628586.57,51.39046356817976,32303355.22503208,0.5642721991203307,0.0062280650386853,0.5078098139452426,35.766427515673726,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11210,관악구,551239.09,53.96221651311127,29746083.125070427,0.4948381727374315,0.012925318792415,0.4676073640958995,32.07225121283693,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11010,종로구,473677.51,70.6110379326026,33446860.626430742,0.4252119510167066,0.0562814980734044,0.5257866723925202,31.620123676171364,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11120,은평구,525392.84,52.92868977545236,27808354.63860388,0.4716362635815158,0.010233850765905,0.4371446564708551,30.324709767391987,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11050,광진구,508182.08,54.40979237814898,27650081.463095896,0.4561863437662906,0.0140908775402372,0.4346564701722789,29.714695586836964,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11080,성북구,508986.31,53.792149049990776,27379467.45192481,0.4569082926525105,0.0124824360660568,0.4304021922591861,29.60580227685869,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11170,구로구,465370.41,54.36037267586151,25297708.919918463,0.4177547539552719,0.013962180774358,0.3976752122156146,27.241144499402065,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11200,동작구,452089.1,53.86243790907554,24350621.07811984,0.4058322604371966,0.0126654794358636,0.3827862015923794,26.36146753177666,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11150,양천구,469345.68,48.99887961549703,22997412.472373597,0.4213233123887095,0.0,0.3615126339070992,26.18980173563392,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11060,동대문구,446851.25,54.26210144433846,24247087.858029447,0.4011302971012266,0.0137062668556053,0.3811585730390912,26.15375417028321,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11020,중구,396344.07,66.9105020548706,26519580.71017078,0.3557905281954286,0.046644714008747,0.4168840556432195,25.980819871964822,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11070,중랑구,449929.6,52.13627671073418,23457654.125949945,0.4038936998018162,0.0081702810973458,0.3687480164840098,25.83613665916904,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11030,용산구,416819.7,59.95421445787252,24990097.684066087,0.3741712877706143,0.0285294345792685,0.3928393070795772,25.693024301543588,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11040,성동구,426379.7,54.26515714035424,23137561.421957094,0.3827532000995036,0.0137142243740957,0.3637158922608557,24.978209702788124,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11130,서대문구,416471.52,56.18770070648684,23400577.11853565,0.3738587302146862,0.0187208336366091,0.3678507183325309,24.835886403592824,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11090,강북구,361653.1,53.01771856400766,19174022.27360092,0.3246488061092228,0.0104656958929873,0.3014057517638445,21.00361066644648,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11100,도봉구,334759.54,52.32823146839487,17517374.69537339,0.3005067376854024,0.0086701618202679,0.2753618704018546,19.333496267589577,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11180,금천구,238329.81,53.19428695020779,12677784.301928502,0.213942774426149,0.0109255080571376,0.1992794738173266,13.995407107523056,0.45,0.35,0.2,20220521_OUTPUT.csv
2022,5,11230,강남구,916743.68,52.60483367838793,48225148.812113285,1.0,0.0082039506310579,0.9948775850233836,65.18468997255471,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11240,송파구,901786.3,53.75264269754215,48473396.77343856,0.9836838512716268,0.0108270039251206,1.0,64.64471844460243,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11220,서초구,652371.28,53.13386134575183,34663005.13747064,0.7116112983639563,0.009412921585609,0.715032677121062,46.65261422429558,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11250,강동구,596753.19,51.56813258713895,30773447.62371812,0.6509407111068272,0.0058348089297993,0.634774504790091,42.19204040815202,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11160,강서구,591135.95,52.28279121148889,30906237.45145513,0.6448131858796172,0.0074679967053342,0.6375145256898039,42.02826376306555,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11190,영등포구,569926.66,55.35582555164487,31548760.76819162,0.621677186789991,0.0144907092944491,0.6507725240351101,41.49809871155752,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11140,마포구,557499.85,54.5250313488603,30397696.798234917,0.6081214918635243,0.0125921203881622,0.6270211615374183,40.34661457819264,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11110,노원구,564492.36,51.11375112378918,28853322.000320405,0.6157492203256371,0.004796424691384,0.5951541179890508,39.77967213863312,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11210,관악구,503787.57,54.8549689139977,27635251.49160844,0.5495298435253785,0.0133461167435022,0.5700201246096439,36.59635953685749,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11080,성북구,466633.27,54.19514477774703,25289257.62576352,0.5090003467352594,0.0118382405679258,0.5216122583403697,33.75159918977148,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11120,은평구,469816.61,53.2042713588383,24996250.407329503,0.5124728699240116,0.009573827462527,0.5155662688548953,33.707688484866885,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11050,광진구,449350.42,53.54692279456748,24061332.24744647,0.4901474760419854,0.0103568784424427,0.496274916939943,32.3446255061737,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11170,구로구,422998.66,53.79284017337371,22754299.310931247,0.4614018511120584,0.0109188660028996,0.4693052489789492,30.531348589723105,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11010,종로구,384551.38,64.36318490316172,24750951.57570601,0.419461916532513,0.035074955648614,0.5105047070110571,30.31350383188572,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11200,동작구,411259.32,53.56090598321192,22027421.77323967,0.4485960778139983,0.0103888338012378,0.4543066630273868,29.636565945220987,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11150,양천구,423553.31,49.01490718000578,20760426.175434213,0.462006887013546,0.0,0.4281631362453011,29.3535726405156,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11060,동대문구,401818.31,54.92223194415384,22068758.421227917,0.4382974210100623,0.0134998309153509,0.4551596145022256,29.299070317534603,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11070,중랑구,401323.26,53.73716069232952,21565972.51218954,0.4377573993332725,0.0107916233660781,0.4447849952838419,28.972489693486843,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11030,용산구,382246.79,55.622952380952384,21261694.997941904,0.4169479713631102,0.0151011661717299,0.4385064514935571,28.061328557221653,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11130,서대문구,374316.73,54.945253686578354,20566927.688980453,0.4082975233311072,0.0135524418081858,0.4241704366087285,27.331132745360897,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11040,성동구,371598.76,53.80299283310543,19993125.421070863,0.4053326456079193,0.010942067569631,0.4123304468055285,26.869550353404023,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11020,중구,329416.63,60.48936098503573,19926201.44654395,0.3593185771842003,0.0262222228163291,0.4109495195762323,25.30610416338518,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11090,강북구,325718.84,52.988803896764125,17259451.738241494,0.3552848699703507,0.0090814261773607,0.35592309127539,23.42413089038121,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11100,도봉구,310352.56,51.65066746662667,16029916.8739763,0.3385226756634718,0.006023423397801,0.3305525393104881,22.055391009989027,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11180,금천구,207230.49,53.92718781510375,11175357.55524598,0.2260327187794656,0.0112258866119982,0.2303822610677868,15.17202359785163,0.45,0.35,0.2,20220522_OUTPUT.csv
2022,5,11230,강남구,1349291.46,57.92130064225974,78152716.30869357,1.0,0.0227918134178432,1.0,65.79771346962451,0.45,0.35,0.2,20220523_OUTPUT.csv
2022,5,11240,송파구,1070665.81,52.62502470775494,56343814.704998456,0.7935007490837811,0.0092931129068807,0.7209312577530025,50.45141781557104,0.45,0.35,0.2,20220523_OUTPUT.csv
2022,5,11220,서초구,900218.79,56.68395452058126,51027960.9509327,0.6671764786840465,0.0196381701916429,0.6529090965239032,43.76845942796766,0.45,0.35,0.2,20220523_OUTPUT.csv
2022,5,11190,영등포구,735625.82,54.5706846864752,40143604.67044976,0.5451908502572461,0.0142520466319541,0.5136318567729597,35.30504702915366,0.45,0.35,0.2,20220523_OUTPUT.csv
2022,5,11160,강서구,741345.0599999999,52.22711213441442,38718311.57891418,0.5494295798064103,0.0082789469677391,0.4953936732268073,34.92196769969548,0.45,0.35,0.2,20220523_OUTPUT.csv
2022,5,11250,강동구,709149.15,51.19675455268741,36306134.9737969,0.5255680606046929,0.0056528586394631,0.4645272360489874,33.13895750057214,0.45,0.35,0.2,20220523_OUTPUT.csv
2022,5,11140,마포구,670272.77,51.80629645359949,34724349.82739531,0.4967554105549423,0.0072064075238197,0.4442865655497228,31.491949049300555,0.45,0.35,0.2,20220523_OUTPUT.csv
2022,5,11110,노원구,677337.28,50.35615097078152,34108098.32981852,0.5019911669294547,0.0035103992697265,0.4364009538182523,31.440485562630936,0.45,0.35,0.2,20220523_OUTPUT.csv
