연도,월,자치구코드,자치구명,총이동인구수,평균이동시간,총이동시간,유입인구_norm,평균이동시간_norm,총이동시간_norm,출퇴근스트레스점수,가중치_유입인구,가중치_평균이동시간,가중치_총이동시간,원본파일
2024,11,11020,중구,602348.61,60.99806000722979,36742096.65805145,0.31157002595745636,0.40366961075078583,0.2592416244866741,33.33392003409652,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11210,관악구,647062.34,52.14670517136299,33742169.071472235,0.3472654541584918,0.13511040464623858,0.2282214366535455,24.92023833282139,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11080,성북구,639197.97,52.49476281567978,33554545.827414,0.3409872471137792,0.14567083142492412,0.2262813537333494,24.968532294659397,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11120,은평구,625546.66,52.222308227175525,32667490.48900017,0.330089266651065,0.13740427908971004,0.21710892459236694,24.005345259285114,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11010,종로구,570102.55,60.87432620356268,34704608.59818291,0.2858276662953061,0.39991539993251846,0.23817336183672497,31.622751217661417,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11130,서대문구,575542.3,55.5312387418595,31960576.86733892,0.29017027438361775,0.237800632931242,0.209799217043481,25.57666884072589,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11170,구로구,588777.15,53.07618707084352,31250046.156438094,0.30073579056682304,0.16331184110899816,0.20245210766259,23.298067167573773,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11060,동대문구,573600.75,52.17361282020631,29926823.443879955,0.2886203151513255,0.13592681037683024,0.1887695716999735,21.520743978998176,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11200,동작구,568710.93,52.4648178751417,29837315.36605246,0.28471672180928076,0.1447622711415687,0.18784403023050184,21.635812575982573,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11050,광진구,575894.51,50.84807480970584,29283127.12697889,0.2904514472306758,0.09570862430672619,0.18211355081897185,20.062387992495264,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11040,성동구,559272.38,52.885327052436175,29577302.72769437,0.2771818307624617,0.1575209519207267,0.1851554183730228,21.68952406899667,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11150,양천구,507168.18,49.437912523101296,25073336.11734049,0.2355865147359886,0.05292285069447633,0.13858299746781322,15.225352886782423,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11070,중랑구,489629.8,50.52689045879532,24739471.26996186,0.22158544651706621,0.08596356087935013,0.1351307307121435,15.682684338288107,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11030,용산구,429530.35,56.12200856350984,24106105.980987377,0.1736074406026252,0.25572519671101995,0.12858153588528584,19.33434742970955,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11090,강북구,405943.13,52.06899557123023,21137051.038141336,0.15477752151575802,0.13275261548228046,0.09788058082690577,13.568941626627044,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11100,도봉구,389168.56,51.24214801920135,19941832.95593944,0.1413862106356717,0.1076652106431298,0.08552165270566675,11.841094905228104,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11180,금천구,331032.01,54.97137617156295,18197285.146538585,0.09497520787699094,0.2208138269343534,0.06748248370252571,13.352017971217474,0.45,0.35,0.2,20241112_OUTPUT.csv
2024,11,11230,강남구,1464707.56,57.862089312392506,84751039.6532565,1.0,0.3085210356693812,0.7556690836172443,70.91161792077322,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11240,송파구,1174012.65,53.3812297436774,62670238.99163351,0.7679352787541666,0.172567149427711,0.52734671107276,51.14387199536259,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11220,서초구,978217.5,57.13652083029134,55891944.56530552,0.61163000699679,0.2865065419403555,0.45725703049726835,46.69621989271337,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11190,영등포구,818008.07,55.08040572373466,45056216.38088914,0.48373317965329143,0.2241218956443002,0.3452122181181127,36.51650379431088,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11250,강동구,829524.27,51.424341161928304,42657739.06257953,0.4929266799550727,0.11319313791254325,0.3204112138337721,32.55168470159273,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11160,강서구,818306.29,52.58694291872349,43032226.1622624,0.4839712517308863,0.14846767052482557,0.3242835273606771,33.46074534347232,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11140,마포구,714382.77,52.65523127075901,37615989.97019544,0.40100804229703074,0.1505396093352023,0.26827795416679573,28.67980731343438,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11110,노원구,716659.49,50.70420866440183,36337652.3222838,0.40282557117001583,0.09134357754443777,0.2550595437858984,26.425366792424004,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11020,중구,604838.72,60.615235515425134,36662441.46164828,0.3135579062509966,0.39205432207431884,0.25841796488723395,33.000366351640686,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11080,성북구,651809.13,52.21452555728484,34033904.4768566,0.351054865187954,0.13716814488359422,0.23123807182603512,25.22311544090443,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11210,관악구,651080.71,51.92946761806446,33810274.64669141,0.350473360048253,0.12851919392971162,0.2289256695641109,24.84798638099351,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11010,종로구,584118.6,61.13952163271649,35712731.78077207,0.297016822432294,0.407961701909647,0.2485976702842853,32.616369981976575,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11120,은평구,635319.91,51.79097187131548,32903835.58809668,0.33789135213276766,0.1243170905810755,0.21955280670479255,23.94726515040804,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11170,구로구,599951.74,52.8900346998431,31731468.346831243,0.30965658011001274,0.15766378678314807,0.20743016341294915,23.60138191061974,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11130,서대문구,577691.26,55.02746405156741,31788885.04255468,0.2918858111412735,0.22251559087957978,0.208023869972423,25.08338458159106,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11060,동대문구,579674.34,51.84782290089122,30054852.520511,0.29346892419752957,0.12604200926891515,0.19009343232346465,21.419440559770155,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11200,동작구,576987.97,52.20650431795281,30122524.947211828,0.29132436753772023,0.13692477223534677,0.19079318634311987,21.717827294296946,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11050,광진구,585548.5,50.57205510037279,29612391.005940635,0.298158326234027,0.08733390254014227,0.18551824212477255,20.184176111931645,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11040,성동구,569430.77,52.57032229273447,29935159.102299955,0.28529137744718513,0.1479633836440777,0.1888557650104581,21.793945712875214,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11150,양천구,519525.55,49.05589039807507,25485788.43979967,0.24545152965620726,0.04133190665100798,0.1428478832511008,15.348893232336621,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11070,중랑구,499434.42,50.394183119329966,25168589.61757636,0.2294125749907685,0.0819370837589611,0.13956794839872852,15.982722774122792,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11030,용산구,435236.14,55.98160954608631,24365219.64982576,0.1781624311452435,0.25146534617329963,0.13126085211726962,19.443813559946836,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11090,강북구,411388.84,51.48214733841258,21179180.87425864,0.15912488753305654,0.11494703673960756,0.0983162164854411,13.150090554582631,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11100,도봉구,398660.68,51.264960006622445,20437323.816412907,0.14896386716165624,0.1083573497952798,0.09064518289694447,12.308784923048215,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11180,금천구,334312.12,54.621130604288496,18260505.96911657,0.09759375325436155,0.21018701632365286,0.0681362067457443,13.110988602689007,0.45,0.35,0.2,20241113_OUTPUT.csv
2024,11,11230,강남구,1410269.13,57.43424383163261,80997741.08064438,0.9565412442790593,0.29553976390037473,0.7168588045834751,67.72542382074029,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11240,송파구,1113066.08,53.20661912411199,59222482.978528365,0.7192810082754036,0.16726928370687322,0.4916958374957501,48.055987052048735,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11220,서초구,947874.9,56.74304186830195,53785305.13661253,0.5874071989301685,0.2745679856842541,0.4354737211043748,44.75267787289397,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11190,영등포구,784994.02,54.25901462496037,42593002.01168644,0.4573777257155325,0.19920004520686246,0.3197418125164035,33.94883548976722,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11250,강동구,774457.0,51.698391983220695,40038181.56014915,0.4489659148274031,0.12150812159169165,0.29332417142361494,30.32273385141465,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11160,강서구,770893.28,52.149808630683765,40201937.02668012,0.44612096068493745,0.1352045667928049,0.29501745407257535,30.70795215002186,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11140,마포구,686294.43,52.394134715135046,35957802.81966682,0.378584833055568,0.14261767139516296,0.25113178133849373,27.05057161310114,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11110,노원구,667516.03,50.68132418638094,33830596.316035986,0.3635938441818971,0.09064923895295979,0.22913580196963013,24.11716239093157,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11020,중구,584543.21,59.893144764062654,35010131.09737987,0.2973557929401993,0.3701453462714803,0.24133255986361585,31.162748999083096,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11210,관악구,621475.04,51.73945377386731,32154779.10369234,0.3268388507414127,0.12275397853695853,0.2118073287979938,23.240284108117,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11080,성북구,609746.34,51.55299194847021,31434248.15662917,0.3174757095151834,0.11709653504655226,0.20435681385307536,22.47192193187409,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11120,은평구,595348.44,51.58905019451561,30713460.55438656,0.30598171861584017,0.11819057930430081,0.19690364501347285,21.843920513632792,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11010,종로구,547110.51,59.92246741250128,32784211.70651196,0.26747288549273524,0.37103502557273815,0.21831585842221174,29.38882291066316,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11170,구로구,567964.6,52.67200103114464,29915831.99685365,0.2841209189333122,0.1510484211068735,0.18865591670615323,21.845254424862688,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11130,서대문구,547925.71,54.67513689560145,29957913.202869616,0.26812366799442955,0.21182562272782565,0.18909104951425823,23.261282845508394,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11040,성동구,545765.51,52.2698841021628,28527099.95465777,0.26639915822975824,0.1388477800512281,0.17429599382284036,20.33355429858891,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11060,동대문구,551819.03,51.16243530235546,28232405.42098355,0.27123174518959214,0.10524664485862158,0.1712487603399834,19.31403631038307,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11050,광진구,551973.2,50.51098821233033,27880711.79872225,0.2713548206781669,0.08548107037195221,0.1676121384858209,18.555047163252258,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11200,동작구,542077.0,51.79740930070971,28078184.241500817,0.2634545829533543,0.12451240880744054,0.16965406519573956,19.60647184507615,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11150,양천구,483770.93,49.04618022511732,23727116.22045261,0.21690825064402677,0.041037290020104755,0.12466266343942572,13.690429698473384,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11070,중랑구,470508.16,50.25225426633877,23644095.690707207,0.20632044563912455,0.07763081643724064,0.1238042052425581,14.477582733915188,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11030,용산구,419805.06,55.62281711763577,23350740.077438112,0.16584364207968277,0.2405792150071928,0.12077081661470575,18.298652751131588,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11090,강북구,385515.2,51.50946486503512,19857681.649336983,0.13846969596394704,0.11577587858343029,0.0846515019230647,11.976322107258971,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11100,도봉구,368722.86,51.37221978504058,18942111.803688742,0.12506419911102565,0.11161172174997758,0.07518422387494939,11.037983698744357,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11180,금천구,318464.55,54.44697091990868,17339430.092871804,0.08494247595998501,0.20490283243996815,0.058611994622258884,12.166250446043389,0.45,0.35,0.2,20241114_OUTPUT.csv
2024,11,11230,강남구,1445105.51,59.38730413312623,85820920.42682649,0.9843514829031685,0.3547976214566039,0.7667319848364826,72.04837317835337,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11240,송파구,1151260.8,55.43594726805406,63821233.00057773,0.7497722440863872,0.2349093916435217,0.5392483484696041,52.746546660802764,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11220,서초구,971937.88,59.39402239587529,57727300.21211955,0.6066169220933435,0.35500146045568887,0.4762351808897865,49.2475162279453,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11190,영등포구,796692.76,56.02536424120915,44635002.06733422,0.4667169495671901,0.25279290860904335,0.34085673061137084,36.66714914406749,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11250,강동구,800908.33,52.96243436247581,42418054.85798511,0.4700822822348391,0.15986046698402426,0.3179328043280176,33.10747513156897,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11160,강서구,790698.14,53.44112708573827,42255799.78619687,0.4619313830800621,0.17438449636836892,0.3162550362291256,33.21547033607822,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11140,마포구,715936.35,54.63887504449982,39117956.767465286,0.4022482811083436,0.21072540088333774,0.28380875976986053,31.152736876189493,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11110,노원구,687729.4,52.32520376863667,35985580.99268223,0.3797303842901807,0.14052623560810967,0.25141901631991603,27.03466586574029,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11020,중구,580340.47,62.53885806156984,36293830.28071473,0.2940007025928358,0.45041900786728645,0.25460641019467933,34.08682509592622,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11210,관악구,628049.7,53.548245153920575,33630959.304446265,0.332087469095914,0.1776345686888144,0.22707149294241818,25.702575872273,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11120,은평구,615078.87,52.611723070998416,32360359.17526264,0.3217327227803453,0.14921952582217937,0.21393309092084908,23.9793177473088,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11010,종로구,556020.15,63.220291336570405,35151755.87200358,0.2745855422743787,0.47109439403594544,0.24279700424897566,33.70059327858464,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11080,성북구,609198.8,52.72330571406238,32118974.573039945,0.3170386027303727,0.1526050579347184,0.21143709877274816,23.83665612603688,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11170,구로구,577436.76,53.84663169334389,31093024.54191781,0.2916826411870522,0.18668792307644927,0.2008284551457522,23.67636526400812,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11050,광진구,569814.32,52.33095139907652,29818925.48641784,0.28559756933693586,0.14070062462499255,0.18765387313369505,21.529489944710754,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11060,동대문구,562192.2,53.09092925736694,29847306.319243483,0.279512752946094,0.16375913420507107,0.18794733980570758,22.06859037586587,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11040,성동구,553959.0,54.301826639664746,30080985.58348204,0.27294010513825595,0.20049900574950769,0.190363656353419,23.107043059522667,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11130,서대문구,541458.16,55.636316064887495,30124737.325672425,0.26296055664895235,0.24098878694554518,0.1908160630271147,24.08415385283923,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11200,동작구,547907.47,53.58319729189193,29358634.062711354,0.26810910681578515,0.17869505249036835,0.18289431610797538,21.977122966032734,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11150,양천구,504442.45,49.84114529286866,25141989.442340635,0.23341053658542035,0.06515734750678902,0.13929289428212324,15.569839194723995,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11070,중랑구,484578.89,51.60837603931379,25008329.575833272,0.2175532533796364,0.11877694530504777,0.13791080953335866,16.705305678427482,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11030,용산구,442179.89,58.17809588881297,25725184.040524773,0.18370569782353088,0.3181090000952797,0.14532330850274336,22.307037575448543,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11090,강북구,401622.99,52.55698561231659,21108093.707005568,0.1513287095470759,0.1475587350482964,0.09758115298238172,13.925970715956424,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11100,도봉구,383728.72,52.16567642658688,20017468.243108355,0.1370435306994391,0.13568601203473565,0.0863037451885949,12.642044206462405,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11180,금천구,318897.06,55.85648201688447,17812467.897127327,0.08528775311872865,0.247668848289371,0.06350335320232024,13.776425644517177,0.45,0.35,0.2,20241115_OUTPUT.csv
2024,11,11230,강남구,1139146.58,59.66985155895508,67972707.33249135,0.7401013382992487,0.3633704008530418,0.5821758891664175,57.66604203665101,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11240,송파구,1014064.56,57.021112715257416,57823089.57630792,0.6402470818068811,0.28300494107514773,0.47722567282126926,48.260805075365205,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11220,서초구,797600.25,59.32910869069343,47320911.92397425,0.46744140812026,0.35303191190044364,0.3686298770794932,40.76357782351709,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11250,강동구,685738.27,53.57918002748512,36741294.2200662,0.37814084483655136,0.17857316455797725,0.2592333270273826,28.451065317721664,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11160,강서구,673403.49,55.67668156194525,37492871.675432585,0.3682938637444893,0.2422135176274425,0.26700487256098493,30.390794436682206,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11190,영등포구,637105.93,58.738637632279406,37422734.35564637,0.33931715017456854,0.33511641290442434,0.2662796307772786,32.32393882505601,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11140,마포구,629776.65,59.79821849025559,37659521.71676122,0.3334661109522696,0.36726518552718557,0.26872808601704956,33.23481820664462,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11110,노원구,612674.96,53.706338815873096,32904528.985761493,0.3198136568288635,0.18243129293402105,0.2195599766531279,25.167909343052152,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11010,종로구,485679.17,73.61561676013285,35753571.64709941,0.2184316181624678,0.7864992551807936,0.24901996725245937,42.33729609368801,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11210,관악구,541129.38,56.10794608703779,30361658.079152185,0.26269808821064633,0.2552985267167391,0.1932658975855845,24.622180356276644,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11120,은평구,536310.55,54.97988779741446,29486293.863569643,0.2588511669120207,0.22107207841378546,0.18421435830468702,23.07011242161716,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11080,성북구,520495.07,56.48975311601151,29402638.00240113,0.24622550739301133,0.2668829445248267,0.18334933058255168,24.088037502705475,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11050,광진구,513398.24,56.787106534862886,29154400.549691103,0.24056003538430276,0.2759049529721221,0.18078247782092785,24.097524502736455,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11170,구로구,504849.44,56.34569744414877,28446093.80108794,0.23373544086702555,0.26251214733188766,0.17345836490452346,23.175187293722686,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11020,중구,434895.23,71.03440919230906,30892525.72360336,0.17789027920381484,0.7081827637441553,0.19875523476794751,36.76656399057605,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11200,동작구,472849.74,56.41540976062585,26676011.8373054,0.2081897529138024,0.26462729068744834,0.1551551647732234,21.733597350646267,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11060,동대문구,474457.78,55.90867097246729,26526303.912347272,0.20947346770038797,0.24925231485902585,0.15360713808981782,21.22227982837972,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11040,성동구,448006.37,57.46055962856365,25742696.73736135,0.18835703642813328,0.2963382122354445,0.14550439525555883,21.75799197261773,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11130,서대문구,425629.7,58.201416136742885,24772251.28985704,0.17049351179345704,0.31881656039382766,0.13546968635189668,21.540181371527467,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11030,용산구,403742.86,62.88897892301182,25390976.21285652,0.15302102346006255,0.46104203477481526,0.1418674952237993,25.859767177297332,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11150,양천구,445410.21,51.90819915516358,23120441.88642324,0.18628449533441555,0.12787388689845594,0.11838946141971014,15.22617755988886,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11070,중랑구,430794.27,53.30141062871425,22961942.2817672,0.1746164408719352,0.1701453554149335,0.11675052602343498,16.147837799228455,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11090,강북구,354224.06,54.51904943648691,19311959.038733102,0.1134896587092034,0.20708976873937,0.07900855975291021,13.935347742850306,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11100,도봉구,344659.17,54.2836003051106,18709340.625771165,0.10585390914758547,0.19994600002000942,0.07277729722330463,13.217081856807766,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11180,금천구,237355.8,56.38973629989299,13384430.97125014,0.020192530873750145,0.2638483314930395,0.01771606894011309,10.497676870377399,0.45,0.35,0.2,20241116_OUTPUT.csv
2024,11,11230,강남구,969355.49,54.20852825808362,52547334.47179349,0.6045553737315299,0.19766823692904006,0.42267271793136857,42.57683446906262,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11240,송파구,927845.06,55.82279162097935,51794901.44093508,0.5714171726988917,0.24664664703934727,0.4148923254800651,42.644251927428584,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11220,서초구,706345.64,54.32339429566732,38371092.71074548,0.3945919191765175,0.20115339060707962,0.2760859522498034,30.31872407918714,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11250,강동구,657510.0,52.08109703408911,34243842.11088393,0.35560592804422736,0.1331197863073518,0.23340889250514238,25.32963713285039,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11190,영등포구,613716.14,55.50427328990024,34063868.35698268,0.3206448414769426,0.23698247339468345,0.23154790770136713,27.35436258930368,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11160,강서구,620484.07,53.31547847956001,33081405.080994803,0.3260477492501172,0.1705721884732382,0.2213889306991768,25.069953926802146,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11140,마포구,572333.4,56.31677612015842,32231971.95388908,0.2876085766779174,0.2616346446270061,0.21260552696890622,26.351709051829616,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11110,노원구,573619.82,52.031881402285705,29846518.44424047,0.28863553892746296,0.1316265334381415,0.1879391929321991,21.35431178071477,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11210,관악구,501061.02,55.65447406340058,27886287.54177104,0.23071110641527295,0.24153971928929902,0.16766979340971191,22.189285832006984,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11120,은평구,505651.69,53.65837729816147,27132449.16347298,0.23437588525120645,0.18097609117575345,0.159874869227128,20.078575411998223,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11080,성북구,488964.36,55.51903723447217,27146830.50916985,0.22105421895582059,0.23743042665231842,0.16002357683154014,21.457976322473872,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11170,구로구,467788.89,53.70988288647887,25124886.497495946,0.20414962457265953,0.182538823679982,0.13911604449282985,18.357912824425647,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11010,종로구,408670.8,66.36356967525322,27120853.11004148,0.1569550483881777,0.566464690544865,0.1597549624143178,30.08434059482463,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11050,광진구,452665.02,53.424878986692754,24183573.915008858,0.1920760843936856,0.17389151233809472,0.12938257850882826,17.317278299725732,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11060,동대문구,439048.81,55.466527215596784,24352512.76884038,0.18120612462013905,0.2358372186922708,0.13112945900074807,19.031167442150696,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11200,동작구,435448.03,54.41329147777593,23694160.57981332,0.1783315851004496,0.20388096353866003,0.12432189182634903,17.647192889900314,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11020,중구,392781.15,63.15069143100023,24804401.20356341,0.14427017819920931,0.4689826613428739,0.1358021264969362,25.62259369590373,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11040,성동구,398040.29,54.935718294051625,21866629.24112261,0.14846860347639357,0.21973193026956137,0.1054246472226024,16.480197660324407,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11150,양천구,417424.59,49.932974312538725,20843251.32989201,0.16394328852005538,0.06794353437617312,0.09484260011830982,11.652323688934748,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11130,서대문구,389219.24,55.70631350656653,21681969.00622756,0.14142666899826475,0.24311258129288027,0.10351520274221548,16.943444505017034,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11070,중랑구,400602.21,52.09710496333732,20870215.3829149,0.1505138104277438,0.1336054833390488,0.0951214168448383,13.351741723011944,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11030,용산구,371148.94,57.59761178557901,21377292.56074916,0.12700096360036636,0.30049651558735807,0.10036475317491543,18.239716471072327,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11090,강북구,324739.88,53.23473360783192,17287441.003639307,0.08995213611253333,0.16812230604841,0.05807441120841912,11.093615060926732,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11100,도봉구,326574.01,52.323676211205765,17087552.758235075,0.09141634085962924,0.14047988794512137,0.05600750434512906,10.150681503665146,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11180,금천구,212061.71,55.03647879994976,11671129.806696093,0.0,0.22278910761387538,0.0,7.7976187664856385,0.45,0.35,0.2,20241117_OUTPUT.csv
2024,11,11230,강남구,1410845.43,59.31831033023083,83688967.04472795,0.9570013104661624,0.35270427854184006,0.7446869212622709,70.30344714518714,0.45,0.35,0.2,20241118_OUTPUT.csv
2024,11,11240,송파구,1107288.48,53.57280231204258,59320546.84144212,0.7146686910749754,0.17837965811430057,0.49270984845415977,48.257576101457616,0.45,0.35,0.2,20241118_OUTPUT.csv
2024,11,11220,서초구,931269.4,57.82355426437688,53849306.6856537,0.5741508583611242,0.3073518426933702,0.4361355171029684,45.31681346257791,0.45,0.35,0.2,20241118_OUTPUT.csv
2024,11,11190,영등포구,775981.95,55.36878270188489,42965175.9701349,0.45018329801675383,0.23287154965173337,0.32359020744077394,34.88055679738007,0.45,0.35,0.2,20241118_OUTPUT.csv
2024,11,11250,강동구,783282.5,51.88902066918849,40643761.832313634,0.45601140178606747,0.12729199191590632,0.2995860605020777,30.96745400747131,0.45,0.35,0.2,20241118_OUTPUT.csv
