연도,자치구코드,모형,연평균_스트레스점수,연합계_총이동인구수,연평균_평균이동시간,월개수
2023,21150,PCA기반,16.440729170597635,10571.27,274.5281491338078,1
2023,21150,문헌기반,20.504924767684003,10571.27,274.5281491338078,1
2023,21310,CRITIC기반,44.93397722841209,15327.63,320.37519400715144,1
2023,21310,PCA기반,19.768075415501386,15327.63,320.37519400715144,1
2023,21310,문헌기반,24.636460130643044,15327.63,320.37519400715144,1
2023,22010,CRITIC기반,31.056362456658782,17968.48,236.62074529678097,1
2023,22010,PCA기반,13.685075422347484,17968.48,236.62074529678097,1
2023,22010,문헌기반,17.04580348472632,17968.48,236.62074529678097,1
2023,22020,CRITIC기반,29.39717139691763,45553.67,225.7639090460419,1
2023,22020,PCA기반,13.050514072469165,45553.67,225.7639090460419,1
2023,22020,문헌기반,16.18285655453904,45553.67,225.7639090460419,1
2023,22030,CRITIC기반,30.630693243897593,8861.22,233.78002474879315,1
2023,22030,PCA기반,13.463093884806199,8861.22,233.78002474879315,1
2023,22030,문헌기반,16.792718586831437,8861.22,233.78002474879315,1
2023,22040,CRITIC기반,32.630569211566495,13255.42,245.8161505594783,1
2023,22040,PCA기반,14.350175063280586,13255.42,245.8161505594783,1
2023,22040,문헌기반,17.888533210299936,13255.42,245.8161505594783,1
2023,22050,CRITIC기반,31.215082816999683,35621.72,236.687584574531,1
2023,22050,PCA기반,13.813836932916798,35621.72,236.687584574531,1
2023,22050,문헌기반,17.156604149585867,35621.72,236.687584574531,1
2023,22060,CRITIC기반,30.172209621897547,54246.0,230.26906991136445,1
2023,22060,PCA기반,13.435751826550055,54246.0,230.26906991136445,1
2023,22060,문헌기반,16.631712332752798,54246.0,230.26906991136445,1
2023,22070,CRITIC기반,32.03714538743986,40465.55,241.90729335130985,1
2023,22070,PCA기반,14.199379473837478,40465.55,241.90729335130985,1
2023,22070,문헌기반,17.62149636751261,40465.55,241.90729335130985,1
2023,22310,CRITIC기반,34.44756817235118,16378.14,256.4899443184555,1
2023,22310,PCA기반,15.153240122442748,16378.14,256.4899443184555,1
2023,22310,문헌기반,18.8809222176878,16378.14,256.4899443184555,1
2023,23010,CRITIC기반,11.497458805022069,1353983.2,106.30323672312993,1
2023,23010,PCA기반,7.9085240866461275,1353983.2,106.30323672312993,1
2023,23010,문헌기반,8.193664076547318,1353983.2,106.30323672312993,1
2023,23020,CRITIC기반,7.962531866355212,81048.37,96.22156482363792,1
2023,23020,PCA기반,3.6423441084979085,81048.37,96.22156482363792,1
2023,23020,문헌기반,4.4649201863033525,81048.37,96.22156482363792,1
2023,23030,CRITIC기반,9.044971079110159,630034.36,98.3297805222682,1
2023,23030,PCA기반,5.193558738187951,630034.36,98.3297805222682,1
2023,23030,문헌기반,5.787267784633042,630034.36,98.3297805222682,1
2023,23040,CRITIC기반,9.951126042160292,695857.84,103.06591214074972,1
2023,23040,PCA기반,5.781491725809144,695857.84,103.06591214074972,1
2023,23040,문헌기반,6.398151770789715,695857.84,103.06591214074972,1
2023,23050,CRITIC기반,8.627971238826728,777813.01,94.72998874071533,1
2023,23050,PCA기반,5.2660545550014675,777813.01,94.72998874071533,1
2023,23050,문헌기반,5.744028943166879,777813.01,94.72998874071533,1
2023,23060,CRITIC기반,7.728459374950515,1313288.19,85.78939579452013,1
2023,23060,PCA기반,5.7254631930637965,1313288.19,85.78939579452013,1
2023,23060,문헌기반,5.8888436826055175,1313288.19,85.78939579452013,1
2023,23070,CRITIC기반,5.97914676187959,750405.91,79.55721815709951,1
2023,23070,PCA기반,3.9036427672721836,750405.91,79.55721815709951,1
2023,23070,문헌기반,4.204041609174992,750405.91,79.55721815709951,1
2023,23080,CRITIC기반,8.426866136159424,1604168.81,87.70692201657499,1
2023,23080,PCA기반,6.605644552978498,1604168.81,87.70692201657499,1
2023,23080,문헌기반,6.663585765799734,1604168.81,87.70692201657499,1
2023,23310,CRITIC기반,13.958875664946682,222789.16,130.63142740566798,1
2023,23310,PCA기반,6.67851700907238,222789.16,130.63142740566798,1
2023,23310,문헌기반,7.987228761828056,222789.16,130.63142740566798,1
2023,23320,CRITIC기반,17.111809958888927,27542.07,152.30228957173247,1
2023,23320,PCA기반,7.577017497608052,27542.07,152.30228957173247,1
2023,23320,문헌기반,9.416041818425716,27542.07,152.30228957173247,1
2023,24010,CRITIC기반,33.620487965143646,17416.83,252.08743383491029,1
2023,24010,PCA기반,14.806839014539491,17416.83,252.08743383491029,1
2023,24010,문헌기반,18.445181266090838,17416.83,252.08743383491029,1
2023,24020,CRITIC기반,32.5448222577175,39575.409999999996,244.85474340262667,1
2023,24020,PCA기반,14.413675260842808,39575.409999999996,244.85474340262667,1
2023,24020,문헌기반,17.89133967194234,39575.409999999996,244.85474340262667,1
2023,24030,CRITIC기반,32.305671794775876,24093.78,243.35213998357128,1
2023,24030,PCA기반,14.246731168705619,24093.78,243.35213998357128,1
2023,24030,문헌기반,17.727144922228458,24093.78,243.35213998357128,1
2023,24040,CRITIC기반,34.311512161266585,43740.4,256.12345792931694,1
2023,24040,PCA기반,15.225182528324318,43740.4,256.12345792931694,1
2023,24040,문헌기반,18.886804840162252,43740.4,256.12345792931694,1
2023,24050,CRITIC기반,30.690582865850264,44862.1,233.97187178968153,1
2023,24050,PCA기반,13.625257629679481,44862.1,233.97187178968153,1
2023,24050,문헌기반,16.89763634052286,44862.1,233.97187178968153,1
2023,25010,CRITIC기반,20.941932903600826,56583.57,174.5912239804465,1
2023,25010,PCA기반,9.349288367210425,56583.57,174.5912239804465,1
2023,25010,문헌기반,11.563600542399902,56583.57,174.5912239804465,1
2023,25020,CRITIC기반,22.425944491095446,62747.43,183.27964981900226,1
2023,25020,PCA기반,10.020591774829201,62747.43,183.27964981900226,1
2023,25020,문헌기반,12.381677170796953,62747.43,183.27964981900226,1
2023,25030,CRITIC기반,23.221622191631784,120870.85,187.50999929592686,1
2023,25030,PCA기반,10.56102705827782,120870.85,187.50999929592686,1
2023,25030,문헌기반,12.92510815491067,120870.85,187.50999929592686,1
2023,25040,CRITIC기반,23.479326571632058,135640.31,189.0709449468062,1
2023,25040,PCA기반,10.727602718581585,135640.31,189.0709449468062,1
2023,25040,문헌기반,13.097282751157737,135640.31,189.0709449468062,1
2023,25050,CRITIC기반,22.37125277521186,34530.54,183.53907119984498,1
2023,25050,PCA기반,9.907304989045127,34530.54,183.53907119984498,1
2023,25050,문헌기반,12.303791978507933,34530.54,183.53907119984498,1
2023,26010,CRITIC기반,36.29858260683135,12668.13,268.14909969655054,1
2023,26010,PCA기반,15.968879232433979,12668.13,268.14909969655054,1
2023,26010,문헌기반,19.907418930371154,12668.13,268.14909969655054,1
2023,26020,CRITIC기반,36.66940125048314,25648.75,270.28105879065737,1
2023,26020,PCA기반,16.18786658886134,25648.75,270.28105879065737,1
2023,26020,문헌기반,20.140368498944955,25648.75,270.28105879065737,1
2023,26030,CRITIC기반,39.60835330008994,8543.39,288.44716614108097,1
2023,26030,PCA기반,17.401931898642935,8543.39,288.44716614108097,1
2023,26030,문헌기반,21.70843518592896,8543.39,288.44716614108097,1
2023,26040,CRITIC기반,36.60693203984001,10971.12,270.0564892140764,1
2023,26040,PCA기반,16.08607556276562,10971.12,270.0564892140764,1
2023,26040,문헌기반,20.061414424526387,10971.12,270.0564892140764,1
2023,26310,CRITIC기반,34.17473925537045,20660.36,255.72295386644976,1
2023,26310,PCA기반,15.078043100089042,20660.36,255.72295386644976,1
2023,26310,문헌기반,18.77290824612082,20660.36,255.72295386644976,1
2023,29010,CRITIC기반,19.166929547833192,177154.65,162.56463578357327,1
2023,29010,PCA기반,8.906310009196345,177154.65,162.56463578357327,1
2023,29010,문헌기반,10.788198772248267,177154.65,162.56463578357327,1
2023,31011,CRITIC기반,7.330251079359192,525167.86,89.07287198631079,1
2023,31011,PCA기반,4.171377600610227,525167.86,89.07287198631079,1
2023,31011,문헌기반,4.685685673377242,525167.86,89.07287198631079,1
2023,31012,CRITIC기반,8.72255756842528,586471.86,96.78763551277405,1
2023,31012,PCA기반,4.953096575251356,586471.86,96.78763551277405,1
2023,31012,문헌기반,5.547580270509493,586471.86,96.78763551277405,1
2023,31013,CRITIC기반,8.549654503908666,465260.7,96.68403502074096,1
2023,31013,PCA기반,4.655490907930219,465260.7,96.68403502074096,1
2023,31013,문헌기반,5.301640867957379,465260.7,96.68403502074096,1
2023,31014,CRITIC기반,8.182557821227235,841733.9299999999,91.77488279909872,1
2023,31014,PCA기반,5.146326485704771,841733.9299999999,91.77488279909872,1
2023,31014,문헌기반,5.564203684513568,841733.9299999999,91.77488279909872,1
2023,31021,CRITIC기반,4.1758472906687985,2298964.13,60.031828455035836,1
2023,31021,PCA기반,5.183594883417963,2298964.13,60.031828455035836,1
2023,31021,문헌기반,4.9288336735898195,2298964.13,60.031828455035836,1
2023,31022,CRITIC기반,5.1112053196432905,1007977.51,72.88222954503877,1
2023,31022,PCA기반,3.8638855009877373,1007977.51,72.88222954503877,1
2023,31022,문헌기반,4.008331006758886,1007977.51,72.88222954503877,1
2023,31023,CRITIC기반,7.505494146120698,3548027.65,71.00287920245192,1
2023,31023,PCA기반,8.913428138270286,3548027.65,71.00287920245192,1
2023,31023,문헌기반,8.329964910464403,3548027.65,71.00287920245192,1
2023,31030,CRITIC기반,7.602834415325538,2833731.07,75.22837357390797,1
2023,31030,PCA기반,8.054314641014736,2833731.07,75.22837357390797,1
2023,31030,문헌기반,7.644211522086244,2833731.07,75.22837357390797,1
2023,31041,CRITIC기반,5.093464925789971,1036047.42,72.47107696735586,1
2023,31041,PCA기반,3.913196289587936,1036047.42,72.47107696735586,1
2023,31041,문헌기반,4.041852713103395,1036047.42,72.47107696735586,1
2023,31042,CRITIC기반,6.441520591858589,1504111.85,77.38968421961248,1
2023,31042,PCA기반,5.325477239437519,1504111.85,77.38968421961248,1
2023,31042,문헌기반,5.35763327138305,1504111.85,77.38968421961248,1
2023,31050,CRITIC기반,8.18623034168692,4447832.41,69.30808395030438,1
2023,31050,PCA기반,10.621908560166704,4447832.41,69.30808395030438,1
2023,31050,문헌기반,9.797988556056401,4447832.41,69.30808395030438,1
2023,31060,CRITIC기반,4.186852729438303,2919666.9899999998,56.663069601441485,1
2023,31060,PCA기반,6.012226356845757,2919666.9899999998,56.663069601441485,1
2023,31060,문헌기반,5.63736580038327,2919666.9899999998,56.663069601441485,1
2023,31070,CRITIC기반,13.598994391996277,481771.76,126.16311282346956,1
2023,31070,PCA기반,7.100183213683104,481771.76,126.16311282346956,1
2023,31070,문헌기반,8.160692497088954,481771.76,126.16311282346956,1
2023,31080,CRITIC기반,9.830944721822958,275088.49,105.6743426185663,1
2023,31080,PCA기반,4.887013109002478,275088.49,105.6743426185663,1
2023,31080,문헌기반,5.7656211272190925,275088.49,105.6743426185663,1
2023,31091,CRITIC기반,8.904437868883802,516531.94,98.39753097254707,1
2023,31091,PCA기반,4.9122900562017895,516531.94,98.39753097254707,1
2023,31091,문헌기반,5.561193748619065,516531.94,98.39753097254707,1
2023,31092,CRITIC기반,9.704774377922169,619984.6,102.2249105541493,1
2023,31092,PCA기반,5.515993687324102,619984.6,102.2249105541493,1
2023,31092,문헌기반,6.160333567325439,619984.6,102.2249105541493,1
2023,31101,CRITIC기반,7.439757743732084,4484140.17,64.97335688457885,1
2023,31101,PCA기반,10.209767671775595,4484140.17,64.97335688457885,1
2023,31101,문헌기반,9.422420304555972,4484140.17,64.97335688457885,1
2023,31103,CRITIC기반,6.719745386165011,1638971.96,77.81905398172849,1
2023,31103,PCA기반,5.724891804650408,1638971.96,77.81905398172849,1
2023,31103,문헌기반,5.707120003268931,1638971.96,77.81905398172849,1
2023,31104,CRITIC기반,7.596003542843278,1241135.45,85.34795099630153,1
2023,31104,PCA기반,5.56430226882007,1241135.45,85.34795099630153,1
2023,31104,문헌기반,5.743852094080039,1241135.45,85.34795099630153,1
2023,31110,CRITIC기반,3.9319758931927042,1212513.96,64.59331414532056,1
2023,31110,PCA기반,3.610986114379913,1212513.96,64.59331414532056,1
2023,31110,문헌기반,3.6033576000221537,1212513.96,64.59331414532056,1
2023,31120,CRITIC기반,4.496754419292191,1967466.04,63.5741881240052,1
2023,31120,PCA기반,4.951877796465601,1967466.04,63.5741881240052,1
2023,31120,문헌기반,4.773302223460929,1967466.04,63.5741881240052,1
2023,31130,CRITIC기반,9.800988483656868,4949168.88,74.07050022834586,1
2023,31130,PCA기반,12.528058240906145,4949168.88,74.07050022834586,1
2023,31130,문헌기반,11.462553610735402,4949168.88,74.07050022834586,1
2023,31140,CRITIC기반,10.689910371023258,272727.88,110.97405524703491,1
2023,31140,PCA기반,5.264994817196736,272727.88,110.97405524703491,1
2023,31140,문헌기반,6.232494474431748,272727.88,110.97405524703491,1
2023,31150,CRITIC기반,7.277525252763177,1223918.37,83.6866913505442,1
2023,31150,PCA기반,5.3703783555029405,1223918.37,83.6866913505442,1
2023,31150,문헌기반,5.540604200391445,1223918.37,83.6866913505442,1
2023,31160,CRITIC기반,6.819234648475435,894220.84,83.46169261881695,1
2023,31160,PCA기반,4.54813129498115,894220.84,83.46169261881695,1
2023,31160,문헌기반,4.848801346027675,894220.84,83.46169261881695,1
2023,31170,CRITIC기반,5.4869991582344015,650551.5599999999,77.29949816426155,1
2023,31170,PCA기반,3.4943028975132506,650551.5599999999,77.29949816426155,1
2023,31170,문헌기반,3.800720500841819,650551.5599999999,77.29949816426155,1
2023,31180,CRITIC기반,6.559741331529264,4751749.61,59.35682177137944,1
2023,31180,PCA기반,9.884295129061123,4751749.61,59.35682177137944,1
2023,31180,문헌기반,9.131186201988335,4751749.61,59.35682177137944,1
2023,31191,CRITIC기반,11.447721811174976,661227.89,111.88549372802086,1
2023,31191,PCA기반,6.4470492190241036,661227.89,111.88549372802086,1
2023,31191,문헌기반,7.198024074483829,661227.89,111.88549372802086,1
2023,31192,CRITIC기반,8.650391395495534,1320217.15,90.96277628369799,1
2023,31192,PCA기반,6.240513233078518,1320217.15,90.96277628369799,1
2023,31192,문헌기반,6.440814683207121,1320217.15,90.96277628369799,1
2023,31193,CRITIC기반,7.319732884448341,1404507.63,82.85625431227432,1
2023,31193,PCA기반,5.662659856303424,1404507.63,82.85625431227432,1
2023,31193,문헌기반,5.7656129880437,1404507.63,82.85625431227432,1
2023,31200,CRITIC기반,9.661794560473417,1540334.57,94.60022492591305,1
2023,31200,PCA기반,7.252632987205839,1540334.57,94.60022492591305,1
2023,31200,문헌기반,7.359858031194134,1540334.57,94.60022492591305,1
2023,31210,CRITIC기반,12.744520601896467,381337.88,122.09843375781695,1
2023,31210,PCA기반,6.459064116555095,381337.88,122.09843375781695,1
2023,31210,문헌기반,7.530268746111074,381337.88,122.09843375781695,1
2023,31220,CRITIC기반,14.263232586132167,221416.44,132.4623457237821,1
2023,31220,PCA기반,6.784967002713403,221416.44,132.4623457237821,1
2023,31220,문헌기반,8.136511985959896,221416.44,132.4623457237821,1
2023,31230,CRITIC기반,7.788994220479534,2388416.39,78.82898092282628,1
2023,31230,PCA기반,7.52975294546139,2388416.39,78.82898092282628,1
2023,31230,문헌기반,7.256404966132245,2388416.39,78.82898092282628,1
2023,31240,CRITIC기반,10.461185393094306,1403245.27,100.43804106051087,1
2023,31240,PCA기반,7.385798998742948,1403245.27,100.43804106051087,1
2023,31240,문헌기반,7.617303736978982,1403245.27,100.43804106051087,1
2023,31250,CRITIC기반,8.80642044772644,1422157.6,90.91051906008099,1
2023,31250,PCA기반,6.5412363643196825,1422157.6,90.91051906008099,1
2023,31250,문헌기반,6.68652365429305,1422157.6,90.91051906008099,1
2023,31260,CRITIC기반,8.037817138845767,1208130.03,87.85729520056357,1
2023,31260,PCA기반,5.776042328174103,1208130.03,87.85729520056357,1
2023,31260,문헌기반,5.983155950697198,1208130.03,87.85729520056357,1
2023,31270,CRITIC기반,11.027830955201052,599546.59,109.6813251528252,1
2023,31270,PCA기반,6.169847626270685,599546.59,109.6813251528252,1
2023,31270,문헌기반,6.906483399651425,599546.59,109.6813251528252,1
2023,31280,CRITIC기반,12.579435512772951,267127.6,122.12426041801781,1
2023,31280,PCA기반,6.133539018847763,267127.6,122.12426041801781,1
2023,31280,문헌기반,7.276648717836075,267127.6,122.12426041801781,1
2023,31350,CRITIC기반,14.785485788733979,98339.76,136.69779152114572,1
2023,31350,PCA기반,6.726828719863226,98339.76,136.69779152114572,1
2023,31350,문헌기반,8.242684185762409,98339.76,136.69779152114572,1
2023,31370,CRITIC기반,12.916983487139225,583505.24,120.7261840695684,1
2023,31370,PCA기반,7.093235902643847,583505.24,120.7261840695684,1
2023,31370,문헌기반,7.967838000206287,583505.24,120.7261840695684,1
2023,31380,CRITIC기반,11.373627146760166,744798.54,110.56905639937544,1
2023,31380,PCA기반,6.638661568064268,744798.54,110.56905639937544,1
2023,31380,문헌기반,7.300922260039197,744798.54,110.56905639937544,1
2023,32010,CRITIC기반,17.11792141502191,367834.11,147.95532058607102,1
2023,32010,PCA기반,8.50704551228663,367834.11,147.95532058607102,1
2023,32010,문헌기반,9.968496118947549,367834.11,147.95532058607102,1
2023,32020,CRITIC기반,17.80700471215596,255332.15,153.40830626700495,1
2023,32020,PCA기반,8.505810281927426,255332.15,153.40830626700495,1
2023,32020,문헌기반,10.160251577956451,255332.15,153.40830626700495,1
2023,32030,CRITIC기반,31.203122787255417,168201.1,234.5468417164537,1
2023,32030,PCA기반,14.334456586560389,168201.1,234.5468417164537,1
2023,32030,문헌기반,17.42204273053796,168201.1,234.5468417164537,1
2023,32040,CRITIC기반,34.4455549104844,34396.0,256.17566853276253,1
2023,32040,PCA기반,15.235937648975248,34396.0,256.17566853276253,1
2023,32040,문헌기반,18.924576720191087,34396.0,256.17566853276253,1
2023,32050,CRITIC기반,37.008866842430656,17518.100000000002,271.7805818340031,1
2023,32050,PCA기반,16.284543839296145,17518.100000000002,271.7805818340031,1
2023,32050,문헌기반,20.28490678717227,17518.100000000002,271.7805818340031,1
2023,32060,CRITIC기반,32.106695171521714,129066.25,240.37273295158928,1
2023,32060,PCA기반,14.592355772303101,129066.25,240.37273295158928,1
2023,32060,문헌기반,17.837797652046476,129066.25,240.37273295158928,1
2023,32070,CRITIC기반,38.83543268462053,33414.69,283.06440667452296,1
2023,32070,PCA기반,17.1684105228044,33414.69,283.06440667452296,1
2023,32070,문헌기반,21.329976664488903,33414.69,283.06440667452296,1
2023,32310,CRITIC기반,17.02018480329819,207467.71,148.75901053977404,1
2023,32310,PCA기반,8.038909756964262,207467.71,148.75901053977404,1
2023,32310,문헌기반,9.65360011835799,207467.71,148.75901053977404,1
2023,32320,CRITIC기반,18.234205295457237,86305.18000000001,158.06103492456475,1
2023,32320,PCA기반,8.239274850047078,86305.18000000001,158.06103492456475,1
2023,32320,문헌기반,10.122270035529038,86305.18000000001,158.06103492456475,1
2023,32330,CRITIC기반,27.925149405101646,30468.53,217.08034869731787,1
2023,32330,PCA기반,12.354071783101276,30468.53,217.08034869731787,1
2023,32330,문헌기반,15.34743038260518,30468.53,217.08034869731787,1
2023,32340,CRITIC기반,26.957231694175153,92352.06,210.0182647216909,1
2023,32340,PCA기반,12.144092011461437,92352.06,210.0182647216909,1
