연도,자치구코드,모형,연평균_스트레스점수,연합계_총이동인구수,연평균_평균이동시간,월개수
2023,21010,문헌기반,19.060517802195594,12082.17,285.6782556040714,1
2023,21020,CRITIC기반,31.644449613858715,8229.94,276.3790176084684,1
2023,21020,PCA기반,14.717454065794008,8229.94,276.3790176084684,1
2023,21020,문헌기반,18.303504900931287,8229.94,276.3790176084684,1
2023,21030,CRITIC기반,28.63739080067525,23026.81,254.94492119945582,1
2023,21030,PCA기반,13.392365283738112,23026.81,254.94492119945582,1
2023,21030,문헌기반,16.613821241480544,23026.81,254.94492119945582,1
2023,21040,CRITIC기반,34.2218317334314,9766.12,293.2647128664025,1
2023,21040,PCA기반,15.910440429372684,9766.12,293.2647128664025,1
2023,21040,문헌기반,19.777664856319678,9766.12,293.2647128664025,1
2023,21050,CRITIC기반,31.641300893088804,32300.129999999997,275.6433059408112,1
2023,21050,PCA기반,14.812190172061626,32300.129999999997,275.6433059408112,1
2023,21050,문헌기반,18.342305838847047,32300.129999999997,275.6433059408112,1
2023,21060,CRITIC기반,32.330132839433354,20916.5,281.6311857067211,1
2023,21060,PCA기반,15.111624334030944,20916.5,281.6311857067211,1
2023,21060,문헌기반,18.748772643989582,20916.5,281.6311857067211,1
2023,21070,CRITIC기반,31.092655347538418,22406.46,272.54116524167904,1
2023,21070,PCA기반,14.531344238503136,22406.46,272.54116524167904,1
2023,21070,문헌기반,18.02822756865119,22406.46,272.54116524167904,1
2023,21080,CRITIC기반,31.480826416032464,15088.7,273.9026865887641,1
2023,21080,PCA기반,14.660139604837816,15088.7,273.9026865887641,1
2023,21080,문헌기반,18.208278103087768,15088.7,273.9026865887641,1
2023,21090,CRITIC기반,35.84909404500836,59434.409999999996,305.4377575737287,1
2023,21090,PCA기반,16.92263879137694,59434.409999999996,305.4377575737287,1
2023,21090,문헌기반,20.855334544503354,59434.409999999996,305.4377575737287,1
2023,21100,CRITIC기반,31.832478113826863,16475.56,278.0624069937925,1
2023,21100,PCA기반,14.849531480511327,16475.56,278.0624069937925,1
2023,21100,문헌기반,18.440726210489792,16475.56,278.0624069937925,1
2023,21110,CRITIC기반,33.73955497308439,19495.99,291.0932488090513,1
2023,21110,PCA기반,15.751995814926449,19495.99,291.0932488090513,1
2023,21110,문헌기반,19.5481545931247,19495.99,291.0932488090513,1
2023,21120,CRITIC기반,28.629189618276623,12087.39,255.17040065069997,1
2023,21120,PCA기반,13.34639838395608,12087.39,255.17040065069997,1
2023,21120,문헌기반,16.585650362652853,12087.39,255.17040065069997,1
2023,21130,CRITIC기반,32.06985023386106,17331.22,278.53425495674554,1
2023,21130,PCA기반,14.951352814090347,17331.22,278.53425495674554,1
2023,21130,문헌기반,18.55897601000284,17331.22,278.53425495674554,1
2023,21140,CRITIC기반,33.6731476421154,22270.2,289.3767512681673,1
2023,21140,PCA기반,15.706645808433006,22270.2,289.3767512681673,1
2023,21140,문헌기반,19.481809168184444,22270.2,289.3767512681673,1
2023,21150,CRITIC기반,30.615239006559904,11079.65,268.2937996818827,1
2023,21150,PCA기반,14.238039385192717,11079.65,268.2937996818827,1
2023,21150,문헌기반,17.69820825261936,11079.65,268.2937996818827,1
2023,21310,CRITIC기반,36.22688967539329,15511.6,307.41792055185937,1
2023,21310,PCA기반,16.86931634350652,15511.6,307.41792055185937,1
2023,21310,문헌기반,20.946124289086907,15511.6,307.41792055185937,1
2023,22010,CRITIC기반,26.53504157476037,19567.76,239.16990337914004,1
2023,22010,PCA기반,12.389179908696374,19567.76,239.16990337914004,1
2023,22010,문헌기반,15.370118868118936,19567.76,239.16990337914004,1
2023,22020,CRITIC기반,24.417505731744885,50394.98,224.3165351963157,1
2023,22020,PCA기반,11.52612460212718,50394.98,224.3165351963157,1
2023,22020,문헌기반,14.219992989305176,50394.98,224.3165351963157,1
2023,22030,CRITIC기반,26.124862504655344,9358.79,237.73239719095184,1
2023,22030,PCA기반,12.173805709960027,9358.79,237.73239719095184,1
2023,22030,문헌기반,15.135559751179766,9358.79,237.73239719095184,1
2023,22040,CRITIC기반,27.006514145407447,14021.35,242.87255460644224,1
2023,22040,PCA기반,12.584631833407117,14021.35,242.87255460644224,1
2023,22040,문헌기반,15.63460521543819,14021.35,242.87255460644224,1
2023,22050,CRITIC기반,26.25847033462695,38078.54,237.2919736000811,1
2023,22050,PCA기반,12.332197646486014,38078.54,237.2919736000811,1
2023,22050,문헌기반,15.24988359604059,38078.54,237.2919736000811,1
2023,22060,CRITIC기반,25.010300555097057,60504.92,227.93029682763523,1
2023,22060,PCA기반,11.848591592961547,60504.92,227.93029682763523,1
2023,22060,문헌기반,14.582646283402457,60504.92,227.93029682763523,1
2023,22070,CRITIC기반,27.08516100638889,41883.0,243.65082326038063,1
2023,22070,PCA기반,12.745854494393695,41883.0,243.65082326038063,1
2023,22070,문헌기반,15.75020286574216,41883.0,243.65082326038063,1
2023,22310,CRITIC기반,29.603254734576105,17018.26,260.87165516328514,1
2023,22310,PCA기반,13.803490023920833,17018.26,260.87165516328514,1
2023,22310,문헌기반,17.13567918655642,17018.26,260.87165516328514,1
2023,23010,CRITIC기반,9.444100981524787,1227509.09,103.94293259433059,1
2023,23010,PCA기반,6.831089024420584,1227509.09,103.94293259433059,1
2023,23010,문헌기반,7.0333978698745385,1227509.09,103.94293259433059,1
2023,23020,CRITIC기반,6.597117291163403,85032.31999999999,96.40233818904034,1
2023,23020,PCA기반,3.2142083703146764,85032.31999999999,96.40233818904034,1
2023,23020,문헌기반,3.916894359926957,85032.31999999999,96.40233818904034,1
2023,23030,CRITIC기반,7.71671027318884,681059.62,98.19643389089595,1
2023,23030,PCA기반,4.837054857247767,681059.62,98.19643389089595,1
2023,23030,문헌기반,5.285009031634879,681059.62,98.19643389089595,1
2023,23040,CRITIC기반,8.821757678480674,685694.58,105.48762741983163,1
2023,23040,PCA기반,5.437601287024625,685694.58,105.48762741983163,1
2023,23040,문헌기반,5.959134215065273,685694.58,105.48762741983163,1
2023,23050,CRITIC기반,7.5526396241786795,847908.35,95.41250499119688,1
2023,23050,PCA기반,5.0509725668002,847908.35,95.41250499119688,1
2023,23050,문헌기반,5.389862796654677,847908.35,95.41250499119688,1
2023,23060,CRITIC기반,6.84490628625116,1363316.14,86.04729440082833,1
2023,23060,PCA기반,5.473030117920301,1363316.14,86.04729440082833,1
2023,23060,문헌기반,5.529945001456165,1363316.14,86.04729440082833,1
2023,23070,CRITIC기반,5.175869091376781,808094.32,79.73456217409094,1
2023,23070,PCA기반,3.713564676191502,808094.32,79.73456217409094,1
2023,23070,문헌기반,3.9148756899469856,808094.32,79.73456217409094,1
2023,23080,CRITIC기반,7.55671088011051,1656695.65,88.15749048113743,1
2023,23080,PCA기반,6.361656292301629,1656695.65,88.15749048113743,1
2023,23080,문헌기반,6.308884210873953,1656695.65,88.15749048113743,1
2023,23310,CRITIC기반,11.876621584699857,257447.07,132.18638307557563,1
2023,23310,PCA기반,6.150691020856031,257447.07,132.18638307557563,1
2023,23310,문헌기반,7.2515015147289725,257447.07,132.18638307557563,1
2023,23320,CRITIC기반,13.986055019383349,28356.57,150.7788786466276,1
2023,23320,PCA기반,6.579021745276517,28356.57,150.7788786466276,1
2023,23320,문헌기반,8.145535727572408,28356.57,150.7788786466276,1
2023,24010,CRITIC기반,28.465749647457923,20122.739999999998,252.78184403857625,1
2023,24010,PCA기반,13.282442101245707,20122.739999999998,252.78184403857625,1
2023,24010,문헌기반,16.477600681332557,20122.739999999998,252.78184403857625,1
2023,24020,CRITIC기반,27.8703574725579,43992.55,248.64609293070473,1
2023,24020,PCA기반,13.114316023135668,43992.55,248.64609293070473,1
2023,24020,문헌기반,16.19363551754705,43992.55,248.64609293070473,1
2023,24030,CRITIC기반,27.81615807210612,23773.89,249.2096208706787,1
2023,24030,PCA기반,13.014117918867706,23773.89,249.2096208706787,1
2023,24030,문헌기반,16.135549131578223,23773.89,249.2096208706787,1
2023,24040,CRITIC기반,29.534622057541657,48164.9,260.28958481099215,1
2023,24040,PCA기반,13.905213124427721,48164.9,260.28958481099215,1
2023,24040,문헌기반,17.15907619714766,48164.9,260.28958481099215,1
2023,24050,CRITIC기반,25.980449183143254,46756.79,234.91893307825742,1
2023,24050,PCA기반,12.235461567233715,46756.79,234.91893307825742,1
2023,24050,문헌기반,15.10357692753181,46756.79,234.91893307825742,1
2023,25010,CRITIC기반,17.805149457362067,62809.29,176.0708218403976,1
2023,25010,PCA기반,8.448517718079591,62809.29,176.0708218403976,1
2023,25010,문헌기반,10.389540933105005,62809.29,176.0708218403976,1
2023,25020,CRITIC기반,18.69030513828363,63229.63,182.5915598143744,1
2023,25020,PCA기반,8.867650555988977,63229.63,182.5915598143744,1
2023,25020,문헌기반,10.904959446789913,63229.63,182.5915598143744,1
2023,25030,CRITIC기반,19.614212579920558,128782.41,188.0118714134859,1
2023,25030,PCA기반,9.509231659146721,128782.41,188.0118714134859,1
2023,25030,문헌기반,11.549182356376757,128782.41,188.0118714134859,1
2023,25040,CRITIC기반,20.072504205671336,152249.69,191.14343755258662,1
2023,25040,PCA기반,9.80410337766299,152249.69,191.14343755258662,1
2023,25040,문헌기반,11.857437906884105,152249.69,191.14343755258662,1
2023,25050,CRITIC기반,19.31594172313187,37890.99,187.42696225119565,1
2023,25050,PCA기반,9.079399998449999,37890.99,187.42696225119565,1
2023,25050,문헌기반,11.222693046281055,37890.99,187.42696225119565,1
2023,26010,CRITIC기반,30.194207526758802,14326.99,266.06063772428564,1
2023,26010,PCA기반,14.087304913672357,14326.99,266.06063772428564,1
2023,26010,문헌기반,17.49746699212761,14326.99,266.06063772428564,1
2023,26020,CRITIC기반,30.29172448190681,27622.31,265.14037232009724,1
2023,26020,PCA기반,14.158795427415454,27622.31,265.14037232009724,1
2023,26020,문헌기반,17.545297185628797,27622.31,265.14037232009724,1
2023,26030,CRITIC기반,34.388924112321085,7986.639999999999,297.31920398954145,1
2023,26030,PCA기반,16.008912494378283,7986.639999999999,297.31920398954145,1
2023,26030,문헌기반,19.91304455149933,7986.639999999999,297.31920398954145,1
2023,26040,CRITIC기반,30.743249319418517,10751.630000000001,268.90974281241824,1
2023,26040,PCA기반,14.300590380651064,10751.630000000001,268.90974281241824,1
2023,26040,문헌기반,17.773056901690946,10751.630000000001,268.90974281241824,1
2023,26310,CRITIC기반,27.723936749260695,21495.48,247.04727252913247,1
2023,26310,PCA기반,12.949761464320558,21495.48,247.04727252913247,1
2023,26310,문헌기반,16.06204392676142,21495.48,247.04727252913247,1
2023,29010,CRITIC기반,16.66925655519978,201042.09,166.11576398854393,1
2023,29010,PCA기반,8.294375738714228,201042.09,166.11576398854393,1
2023,29010,문헌기반,9.939229722980958,201042.09,166.11576398854393,1
2023,31011,CRITIC기반,6.480433326833383,569419.75,90.63519125272173,1
2023,31011,PCA기반,4.000595346190875,569419.75,90.63519125272173,1
2023,31011,문헌기반,4.414688963369337,569419.75,90.63519125272173,1
2023,31012,CRITIC기반,7.582857363656556,607040.18,97.8663312929402,1
2023,31012,PCA기반,4.642272541577884,607040.18,97.8663312929402,1
2023,31012,문헌기반,5.1209995225756035,607040.18,97.8663312929402,1
2023,31013,CRITIC기반,7.417971473169338,486140.15,97.90195404740037,1
2023,31013,PCA기반,4.357975534131601,486140.15,97.90195404740037,1
2023,31013,문헌기반,4.889386894676487,486140.15,97.90195404740037,1
2023,31014,CRITIC기반,7.474915931362728,898660.2,94.41573622322427,1
2023,31014,PCA기반,5.069486718617157,898660.2,94.41573622322427,1
2023,31014,문헌기반,5.384048270561788,898660.2,94.41573622322427,1
2023,31021,CRITIC기반,4.2713133978008795,2443351.53,61.35496047710283,1
2023,31021,PCA기반,5.3841884854643745,2443351.53,61.35496047710283,1
2023,31021,문헌기반,5.066031233592139,2443351.53,61.35496047710283,1
2023,31022,CRITIC기반,4.701979993948131,1076280.69,74.254525183645,1
2023,31022,PCA기반,3.8335413022829723,1076280.69,74.254525183645,1
2023,31022,문헌기반,3.9043805239302993,1076280.69,74.254525183645,1
2023,31023,CRITIC기반,7.469905077239697,3706238.34,71.96998622043527,1
2023,31023,PCA기반,9.043796729163775,3706238.34,71.96998622043527,1
2023,31023,문헌기반,8.365136306137119,3706238.34,71.96998622043527,1
2023,31030,CRITIC기반,7.135868451251035,3032747.39,74.42076278863573,1
2023,31030,PCA기반,8.058484190269196,3032747.39,74.42076278863573,1
2023,31030,문헌기반,7.534087497942735,3032747.39,74.42076278863573,1
2023,31041,CRITIC기반,4.57183182787156,1115848.81,73.08711367634385,1
2023,31041,PCA기반,3.831315434406568,1115848.81,73.08711367634385,1
2023,31041,문헌기반,3.878964610548857,1115848.81,73.08711367634385,1
2023,31042,CRITIC기반,5.907216404927337,1566347.8699999999,78.32747433048677,1
2023,31042,PCA기반,5.210290938150113,1566347.8699999999,78.32747433048677,1
2023,31042,문헌기반,5.15934040295376,1566347.8699999999,78.32747433048677,1
2023,31050,CRITIC기반,8.308400194797494,4662878.49,70.06074396459753,1
2023,31050,PCA기반,10.85860064504781,4662878.49,70.06074396459753,1
2023,31050,문헌기반,9.928751333627549,4662878.49,70.06074396459753,1
2023,31060,CRITIC기반,4.162773639630332,3025050.2,56.63368196663919,1
2023,31060,PCA기반,6.0227539036855,3025050.2,56.63368196663919,1
2023,31060,문헌기반,5.608200099349916,3025050.2,56.63368196663919,1
2023,31070,CRITIC기반,11.665691177977305,514464.94,127.1741913709054,1
2023,31070,PCA기반,6.595717204005668,514464.94,127.1741913709054,1
2023,31070,문헌기반,7.454922869125798,514464.94,127.1741913709054,1
2023,31080,CRITIC기반,8.216123243448585,296168.93,105.5767884203217,1
2023,31080,PCA기반,4.399311788912561,296168.93,105.5767884203217,1
2023,31080,문헌기반,5.127082295234112,296168.93,105.5767884203217,1
2023,31091,CRITIC기반,7.792293194016135,581102.75,99.67278140761942,1
2023,31091,PCA기반,4.703784895730036,581102.75,99.67278140761942,1
2023,31091,문헌기반,5.215256606529836,581102.75,99.67278140761942,1
2023,31092,CRITIC기반,8.336959877048512,643101.61,102.62105640978781,1
2023,31092,PCA기반,5.118835176145614,643101.61,102.62105640978781,1
2023,31092,문헌기반,5.625883765911385,643101.61,102.62105640978781,1
2023,31101,CRITIC기반,7.782725951552441,4631904.42,66.81415789402654,1
2023,31101,PCA기반,10.522519825055191,4631904.42,66.81415789402654,1
2023,31101,문헌기반,9.637442242303992,4631904.42,66.81415789402654,1
2023,31103,CRITIC기반,6.546128452731846,1772236.8,80.4004705914635,1
2023,31103,PCA기반,5.9551004620200905,1772236.8,80.4004705914635,1
2023,31103,문헌기반,5.825956933425796,1772236.8,80.4004705914635,1
2023,31104,CRITIC기반,6.969326244605503,1246843.74,87.69412047185664,1
2023,31104,PCA기반,5.394910673752973,1246843.74,87.69412047185664,1
2023,31104,문헌기반,5.499685566580988,1246843.74,87.69412047185664,1
2023,31110,CRITIC기반,3.8055439246387155,1378734.24,65.59040202608081,1
2023,31110,PCA기반,3.807404980113526,1378734.24,65.59040202608081,1
2023,31110,문헌기반,3.722417785684473,1378734.24,65.59040202608081,1
2023,31120,CRITIC기반,4.149599206701298,2063430.66,63.0216503045745,1
2023,31120,PCA기반,4.878852168250558,2063430.66,63.0216503045745,1
2023,31120,문헌기반,4.636701575563093,2063430.66,63.0216503045745,1
2023,31130,CRITIC기반,10.001113202196294,5276746.26,74.72328469119701,1
2023,31130,PCA기반,13.013175691912107,5276746.26,74.72328469119701,1
2023,31130,문헌기반,11.784554633999214,5276746.26,74.72328469119701,1
2023,31140,CRITIC기반,9.252930987353489,297955.99,112.80927160048046,1
2023,31140,PCA기반,4.909622341823227,297955.99,112.80927160048046,1
2023,31140,문헌기반,5.73616887891948,297955.99,112.80927160048046,1
2023,31150,CRITIC기반,6.460038813788751,1267605.89,84.17057475187048,1
2023,31150,PCA기반,5.1489884988452514,1267605.89,84.17057475187048,1
2023,31150,문헌기반,5.218780183346252,1267605.89,84.17057475187048,1
2023,31160,CRITIC기반,6.028152541745617,942035.65,84.31213142653388,1
2023,31160,PCA기반,4.356600675564691,942035.65,84.31213142653388,1
2023,31160,문헌기반,4.560811978602394,942035.65,84.31213142653388,1
2023,31170,CRITIC기반,4.778051639648784,696740.35,78.04043752923283,1
2023,31170,PCA기반,3.338014814758519,696740.35,78.04043752923283,1
2023,31170,문헌기반,3.557274550279623,696740.35,78.04043752923283,1
2023,31180,CRITIC기반,6.719226752739841,4857011.9,59.60873821721492,1
2023,31180,PCA기반,9.960468065120711,4857011.9,59.60873821721492,1
2023,31180,문헌기반,9.156499001853375,4857011.9,59.60873821721492,1
2023,31191,CRITIC기반,10.026777502710987,737156.37,113.7441154120583,1
2023,31191,PCA기반,6.183152096603332,737156.37,113.7441154120583,1
2023,31191,문헌기반,6.7522135570323725,737156.37,113.7441154120583,1
2023,31192,CRITIC기반,8.09426537113588,1433919.74,93.56556854378508,1
2023,31192,PCA기반,6.315656608081779,1433919.74,93.56556854378508,1
2023,31192,문헌기반,6.383172401134477,1433919.74,93.56556854378508,1
2023,31193,CRITIC기반,6.853477081252163,1499000.21,84.87621895160395,1
2023,31193,PCA기반,5.68957835003286,1499000.21,84.87621895160395,1
2023,31193,문헌기반,5.687346070755731,1499000.21,84.87621895160395,1
2023,31200,CRITIC기반,9.002589336033445,1662973.67,96.87310967393226,1
2023,31200,PCA기반,7.329302401023109,1662973.67,96.87310967393226,1
2023,31200,문헌기반,7.276169807679101,1662973.67,96.87310967393226,1
2023,31210,CRITIC기반,11.044820129715577,422504.66,124.32355160404512,1
2023,31210,PCA기반,6.0772286476409745,422504.66,124.32355160404512,1
2023,31210,문헌기반,6.963215860318736,422504.66,124.32355160404512,1
2023,31220,CRITIC기반,12.178922540941809,279886.14,134.14064452170047,1
2023,31220,PCA기반,6.323433060375359,279886.14,134.14064452170047,1
2023,31220,문헌기반,7.440705254801911,279886.14,134.14064452170047,1
2023,31230,CRITIC기반,7.281087530957734,2451798.79,79.52924479073612,1
2023,31230,PCA기반,7.41344462679409,2451798.79,79.52924479073612,1
2023,31230,문헌기반,7.046071536283252,2451798.79,79.52924479073612,1
2023,31240,CRITIC기반,9.894325200098548,1471929.53,104.83014066273594,1
2023,31240,PCA기반,7.459127701698288,1471929.53,104.83014066273594,1
2023,31240,문헌기반,7.556570702029056,1471929.53,104.83014066273594,1
2023,31250,CRITIC기반,7.975681751818268,1498391.72,92.22975047863657,1
2023,31250,PCA기반,6.413250072660811,1498391.72,92.22975047863657,1
2023,31250,문헌기반,6.4249185352693035,1498391.72,92.22975047863657,1
2023,31260,CRITIC기반,7.163897499747954,1214972.14,89.28256417511106,1
2023,31260,PCA기반,5.4822107561592475,1214972.14,89.28256417511106,1
2023,31260,문헌기반,5.602842022760934,1214972.14,89.28256417511106,1
2023,31270,CRITIC기반,8.94316059817201,668422.33,106.65658987332864,1
2023,31270,PCA기반,5.519417607728611,668422.33,106.65658987332864,1
2023,31270,문헌기반,6.041293200481054,668422.33,106.65658987332864,1
2023,31280,CRITIC기반,11.023893220176264,310210.1,125.67674916209471,1
2023,31280,PCA기반,5.82986738368267,310210.1,125.67674916209471,1
2023,31280,문헌기반,6.804056237730497,310210.1,125.67674916209471,1
2023,31350,CRITIC기반,11.627761291097636,109734.24,131.87026569763646,1
2023,31350,PCA기반,5.665325942068567,109734.24,131.87026569763646,1
2023,31350,문헌기반,6.8845456787438595,109734.24,131.87026569763646,1
2023,31370,CRITIC기반,9.975383123323885,484982.87,115.71249112128484,1
2023,31370,PCA기반,5.742022199803024,484982.87,115.71249112128484,1
2023,31370,문헌기반,6.447082023757296,484982.87,115.71249112128484,1
2023,31380,CRITIC기반,9.889437651440392,779356.46,112.08677763571735,1
2023,31380,PCA기반,6.247443309281175,779356.46,112.08677763571735,1
2023,31380,문헌기반,6.752602932891161,779356.46,112.08677763571735,1
2023,32010,CRITIC기반,14.383372910947136,416166.93,147.15038070846768,1
2023,32010,PCA기반,7.766352730330892,416166.93,147.15038070846768,1
2023,32010,문헌기반,8.93534642355369,416166.93,147.15038070846768,1
2023,32020,CRITIC기반,15.071281911666185,279813.32,154.5214310351742,1
2023,32020,PCA기반,7.757865462640287,279813.32,154.5214310351742,1
2023,32020,문헌기반,9.144283119318647,279813.32,154.5214310351742,1
2023,32030,CRITIC기반,25.29452549854617,148827.69,229.2951204985011,1
2023,32030,PCA기반,12.323166898970761,148827.69,229.2951204985011,1
2023,32030,문헌기반,14.921902441879118,148827.69,229.2951204985011,1
2023,32040,CRITIC기반,28.25428758501652,34041.94,252.3854957257861,1
2023,32040,PCA기반,13.26899073279555,34041.94,252.3854957257861,1
2023,32040,문헌기반,16.419844718773486,34041.94,252.3854957257861,1
2023,32050,CRITIC기반,31.15611591173724,14958.75,272.8027071369228,1
2023,32050,PCA기반,14.526007411784828,14958.75,272.8027071369228,1
2023,32050,문헌기반,18.04246739544013,14958.75,272.8027071369228,1
2023,32060,CRITIC기반,25.74448975661502,101638.31999999999,233.5055240387666,1
2023,32060,PCA기반,12.371160944163586,101638.31999999999,233.5055240387666,1
2023,32060,문헌기반,15.10126428206297,101638.31999999999,233.5055240387666,1
2023,32070,CRITIC기반,32.03772390288733,25919.6,279.82816423920445,1
2023,32070,PCA기반,14.999193350873828,25919.6,279.82816423920445,1
2023,32070,문헌기반,18.59021757817152,25919.6,279.82816423920445,1
2023,32310,CRITIC기반,13.399646696584053,160939.71,144.1842450104626,1
2023,32310,PCA기반,6.667673688046255,160939.71,144.1842450104626,1
2023,32310,문헌기반,8.000706748518244,160939.71,144.1842450104626,1
2023,32320,CRITIC기반,15.613276964807604,76339.54000000001,162.05549120967905,1
2023,32320,PCA기반,7.481272762178966,76339.54000000001,162.05549120967905,1
2023,32320,문헌기반,9.164742592368501,76339.54000000001,162.05549120967905,1
2023,32330,CRITIC기반,22.986784706788942,27122.89,214.33542211061487,1
2023,32330,PCA기반,10.767381004693675,27122.89,214.33542211061487,1
2023,32330,문헌기반,13.333787173608286,27122.89,214.33542211061487,1
2023,32340,CRITIC기반,22.242291915327996,77325.4,211.00401872272033,1
